CED_CODE_2016,P_AdvDi_Di_AdvDi_AsDe_Mng,P_AdvDi_Di_AdvDi_AsDe_Pro,P_AdvDi_Di_AdvDi_AsDe_TTW,P_AdvDi_Di_AdvDi_AsDe_CPS,P_AdvDi_Di_AdvDi_AsDe_CA,P_AdvDi_Di_AdvDi_AsDe_Sal,P_AdvDi_Di_AdvDi_AsDe_MOD,P_AdvDi_Di_AdvDi_AsDe_Lab,P_AdvDi_Di_AdvDi_AsDe_IDNS,P_AdvDi_Di_AdvDi_AsDe_Tot,P_AdvDi_Di_Dip_Mng,P_AdvDi_Di_Dip_Pro,P_AdvDi_Di_Dip_TTW,P_AdvDi_Di_Dip_CPS,P_AdvDi_Di_Dip_CA,P_AdvDi_Di_Dip_Sal,P_AdvDi_Di_Dip_MOD,P_AdvDi_Di_Dip_Lab,P_AdvDi_Di_Dip_IDNS,P_AdvDi_Di_Dip_Tot,P_Cert_CertIII_IV_Mng,P_Cert_CertIII_IV_Pro,P_Cert_CertIII_IV_TTW,P_Cert_CertIII_IV_CPS,P_Cert_CertIII_IV_CA,P_Cert_CertIII_IV_Sal,P_Cert_CertIII_IV_MOD,P_Cert_CertIII_IV_Lab,P_Cert_CertIII_IV_IDNS,P_Cert_CertIII_IV_Tot,P_Cert_CertI_II_Mng,P_Cert_CertI_II_Pro,P_Cert_CertI_II_TTW,P_Cert_CertI_II_CPS,P_Cert_CertI_II_CA,P_Cert_CertI_II_Sal,P_Cert_CertI_II_MOD,P_Cert_CertI_II_Lab,P_Cert_CertI_II_IDNS,P_Cert_CertI_II_Tot,P_Cert_Cert_nfd_Mng,P_Cert_Cert_nfd_Pro,P_Cert_Cert_nfd_TTW,P_Cert_Cert_nfd_CPS,P_Cert_Cert_nfd_CA,P_Cert_Cert_nfd_Sal,P_Cert_Cert_nfd_MOD,P_Cert_Cert_nfd_Lab,P_Cert_Cert_nfd_IDNS,P_Cert_Cert_nfd_Tot,P_LE_ID_Mng,P_LE_ID_Pro,P_LE_ID_TTW,P_LE_ID_CPS,P_LE_ID_CA,P_LE_ID_Sal,P_LE_ID_MOD,P_LE_ID_Lab,P_LE_ID_IDNS,P_LE_ID_Tot,P_LE_NS_Mng,P_LE_NS_Pro,P_LE_NS_TTW,P_LE_NS_CPS,P_LE_NS_CA,P_LE_NS_Sal,P_LE_NS_MOD,P_LE_NS_Lab,P_LE_NS_IDNS,P_LE_NS_Tot,P_Tot_Mng,P_Tot_Pro,P_Tot_TTW,P_Tot_CPS,P_Tot_CA,P_Tot_Sal,P_Tot_MOD,P_Tot_Lab,P_Tot_IDNS,P_Tot_Tot
CED203,510,858,477,440,547,321,121,175,56,3513,687,849,734,959,797,427,145,308,57,4966,859,552,3435,1236,963,680,495,767,122,9110,36,37,50,106,122,78,28,80,12,552,98,103,96,218,251,130,53,100,15,1058,73,171,77,56,66,42,19,56,15,575,108,170,169,141,132,128,79,158,173,1257,7914,22876,6445,5613,6704,3507,1482,2761,852,58150
CED204,435,817,264,504,392,167,51,105,27,2771,578,728,412,1045,629,253,81,224,50,3992,1753,671,5835,2204,1458,1015,1121,1591,191,15843,79,53,72,139,163,140,59,161,4,878,153,81,118,286,216,144,92,184,22,1305,46,107,41,45,52,30,22,51,12,418,179,185,170,217,144,151,119,241,114,1522,5650,12978,7460,5631,4413,2386,1657,2953,564,43687
CED205,435,600,510,378,524,247,226,295,54,3278,524,553,687,920,756,424,297,376,62,4601,683,380,3071,1159,784,484,806,899,129,8388,40,19,55,88,100,78,54,111,8,547,108,61,97,236,211,111,96,125,24,1057,87,181,92,74,106,71,48,72,19,747,85,155,161,134,128,95,136,188,168,1257,5377,13634,6006,4546,5790,2962,2269,3116,816,44517
CED206,413,526,380,436,551,245,201,181,52,2990,586,604,573,1072,891,424,291,277,73,4803,1030,486,4865,1584,1208,754,1224,1241,203,12591,61,37,64,134,153,106,71,93,10,738,125,71,119,306,291,161,150,146,14,1395,63,105,71,53,94,49,68,52,18,576,116,159,207,220,205,170,174,198,153,1597,4256,8619,7010,5094,5358,2774,2791,2864,723,39493
CED207,542,803,368,603,582,226,74,130,42,3363,820,828,579,1270,963,385,128,233,55,5264,2100,746,8189,2038,1687,1045,1186,1584,285,18860,82,37,90,131,209,116,54,105,8,828,140,106,144,301,287,163,71,118,13,1345,46,88,63,44,67,33,28,30,8,403,162,145,225,231,154,138,113,209,130,1510,6029,10534,10200,5757,5402,2679,1788,2751,663,45806
CED208,546,815,404,422,544,274,99,181,44,3322,645,736,655,877,788,452,135,295,57,4636,784,437,2692,949,733,493,355,577,104,7127,57,39,45,82,92,69,22,61,3,471,121,108,76,160,232,133,48,74,18,970,93,185,75,54,67,61,21,41,18,608,100,158,104,107,122,85,54,92,128,951,7989,21211,5585,4703,6864,3622,1167,2376,806,54326
CED209,674,991,385,605,538,254,79,146,44,3716,779,849,580,1094,774,369,113,248,63,4871,1942,665,6354,2151,1443,1070,994,1543,224,16380,76,44,72,136,162,121,52,129,11,797,159,104,123,248,224,155,86,150,20,1273,52,109,40,59,56,38,18,26,12,407,212,208,189,225,139,135,85,191,135,1519,6971,14845,8442,6057,5008,2901,1582,2929,698,49428
CED210,463,777,376,505,407,172,89,130,33,2946,552,712,523,1108,794,329,140,213,51,4421,1307,641,5651,2427,1449,994,1178,1668,243,15552,52,42,82,161,130,138,57,144,4,823,111,87,113,333,216,149,104,139,18,1274,42,93,56,50,47,27,29,36,7,378,115,151,183,199,139,147,168,248,146,1503,4631,11022,7538,6020,4525,2523,1971,2912,671,41807
CED211,560,956,406,505,601,280,102,163,42,3610,710,942,589,943,834,439,133,212,46,4857,1217,601,4101,1389,1161,698,525,842,128,10659,41,41,63,87,138,85,37,54,4,549,124,121,117,233,260,126,50,100,9,1139,65,159,64,58,81,37,19,33,15,524,81,171,108,148,130,103,54,107,114,1020,7181,18349,6664,5066,6545,3058,1202,2037,652,50746
CED212,558,872,364,570,561,256,90,139,45,3454,827,865,539,1206,907,484,103,239,62,5231,1705,691,6669,2015,1584,1048,977,1362,203,16247,71,43,78,142,157,118,55,87,9,762,165,104,138,345,297,172,74,120,23,1432,64,86,49,60,74,43,32,39,16,454,145,191,197,213,189,141,117,178,141,1503,5972,11620,8562,5659,5146,2971,1596,2462,637,44631
CED213,643,812,374,487,517,271,58,147,45,3351,718,752,541,1133,772,394,108,243,52,4712,2165,702,7738,2016,1434,1098,1082,1689,233,18153,78,45,99,168,186,147,39,123,8,894,171,98,146,371,278,191,84,160,16,1517,52,82,67,53,82,42,19,43,8,450,191,191,258,264,194,198,106,213,146,1766,6080,9647,9672,5467,4415,2860,1579,2868,613,43198
CED214,563,828,473,460,529,269,148,210,41,3521,769,888,717,1014,932,440,214,327,79,5386,1112,600,3963,1299,1125,647,886,960,181,10767,52,40,41,95,114,80,60,91,9,591,141,134,117,240,242,134,108,112,18,1257,75,140,58,75,82,53,43,59,9,604,105,188,161,151,135,85,115,183,154,1277,8312,19045,6826,5336,6695,3247,2130,3104,882,55569
CED215,422,589,227,378,290,93,51,91,20,2155,571,709,399,970,637,227,87,179,54,3838,1898,577,6082,1981,1471,919,1413,1689,237,16273,99,43,77,168,176,146,46,143,15,916,148,62,121,274,188,133,83,157,15,1181,54,52,49,40,38,21,21,55,9,348,232,161,176,239,142,147,155,294,140,1687,4860,8320,7468,4864,3686,1910,1937,2814,572,36441
CED216,865,1205,331,392,642,336,51,99,51,3966,872,855,406,631,784,421,66,120,46,4201,1060,460,2338,831,707,550,219,411,88,6675,62,35,24,81,101,53,14,29,3,404,178,166,72,196,258,143,31,43,11,1095,125,219,49,48,86,63,5,18,18,640,145,231,93,84,156,109,27,34,112,996,11988,22449,4219,3896,6168,3431,604,1182,755,54685
CED217,534,544,440,539,658,279,254,228,42,3514,761,758,716,1379,1195,488,396,350,92,6132,1366,584,6250,2177,1875,1008,1915,1759,288,17215,74,37,79,141,209,163,128,134,15,965,154,102,153,420,352,197,229,216,40,1864,56,106,79,69,96,45,77,53,15,612,124,166,242,242,224,191,273,255,205,1915,5384,11015,8956,6495,7539,3463,4018,3661,934,51469
CED218,798,1100,310,380,585,398,52,82,39,3746,746,933,501,660,766,454,52,132,59,4306,931,517,2027,775,698,555,151,333,93,6086,57,48,27,65,80,72,10,30,3,385,157,145,62,171,246,150,20,58,11,1013,139,254,45,44,91,61,10,30,22,693,135,257,82,102,118,94,27,64,131,1004,12451,29590,4353,4219,7410,4288,574,1459,1008,65352
CED219,554,702,677,580,685,298,365,348,44,4258,819,867,919,1792,1173,561,505,504,77,7210,1405,682,7175,2571,1871,1183,1995,2045,294,19222,91,53,96,178,220,172,131,161,14,1105,150,71,164,399,323,185,235,215,25,1771,80,123,95,86,122,66,98,82,20,772,130,182,284,252,238,159,248,335,241,2073,5302,10946,10574,7735,7272,3816,4408,4635,953,55642
CED220,539,749,448,434,569,276,161,200,33,3408,664,719,720,847,903,460,237,292,59,4913,908,458,3883,1215,953,660,609,843,131,9660,41,41,55,97,116,81,35,78,9,552,139,90,111,230,246,137,83,108,6,1141,72,139,82,64,106,61,49,45,11,631,86,165,172,155,168,125,102,178,141,1284,6298,14514,6674,4667,6064,3304,1766,2573,686,46539
CED221,617,700,248,510,396,148,52,126,32,2832,778,726,426,1245,718,305,104,235,57,4599,2212,672,6023,2108,1510,1041,1367,1733,231,16893,107,32,96,155,200,139,74,158,12,969,175,67,134,281,245,148,119,175,17,1359,56,75,52,41,59,28,32,39,7,392,249,162,202,194,169,168,174,264,148,1728,6255,9471,7528,5526,4195,2294,2030,3026,613,40944
CED222,657,866,452,498,722,297,158,184,55,3879,873,950,654,1186,1037,495,209,256,78,5739,1575,669,5554,1683,1457,888,1011,1170,236,14240,58,53,60,112,160,118,61,118,8,739,185,119,143,253,341,168,114,126,15,1457,88,143,68,75,100,72,54,59,20,682,131,165,153,176,204,142,107,165,149,1383,7043,14066,7981,5462,6521,3258,2079,2580,776,49767
CED223,637,998,348,521,643,251,72,109,29,3612,726,879,544,789,803,329,85,154,50,4353,1219,614,4423,1277,1114,602,463,673,144,10529,49,37,48,95,142,70,12,41,3,498,147,108,103,227,288,121,56,91,15,1163,56,147,39,45,84,46,8,25,16,475,109,191,125,131,152,81,37,75,104,1009,7970,19791,6632,4747,6209,2603,956,1637,659,51198
CED224,684,920,238,323,535,314,37,94,34,3186,636,616,313,486,646,366,45,124,42,3273,767,372,1491,598,547,452,103,231,73,4652,52,29,22,62,75,48,5,19,4,321,137,114,54,137,195,107,26,30,17,807,134,257,38,50,84,49,7,19,17,657,137,220,52,70,121,71,9,42,107,836,10981,26276,3270,3495,6454,3378,449,1176,836,56313
CED225,713,953,494,558,724,272,150,183,42,4087,983,1035,768,1277,1146,505,212,273,69,6262,2066,870,7358,1868,1802,1081,1165,1386,223,17823,68,52,72,128,208,118,42,85,13,788,208,134,155,298,327,187,101,111,18,1532,81,145,64,53,102,49,46,37,12,583,142,169,201,170,223,162,108,142,145,1454,7307,14191,9964,5759,6683,3205,2116,2655,720,52600
CED226,675,816,708,711,744,319,371,248,71,4669,1047,1002,1037,1982,1478,646,659,471,111,8440,1534,819,6385,2468,2071,1136,2102,1874,274,18662,75,46,80,161,205,136,118,159,8,982,185,123,159,376,343,175,280,196,29,1876,137,183,107,114,148,86,109,92,30,1003,167,175,262,248,242,164,311,226,239,2020,8121,17708,10512,8835,9839,4759,5271,4512,1202,70751
CED227,580,630,138,427,244,115,55,112,29,2333,628,589,266,923,544,194,67,193,39,3443,2715,605,4590,1886,1259,936,1081,1547,203,14832,120,37,59,153,204,180,70,142,12,982,217,76,89,288,192,148,81,166,9,1268,55,59,23,34,34,26,21,58,9,303,336,186,189,215,144,186,163,332,152,1902,6084,7983,5582,4604,3203,1949,1593,2780,521,34303
CED228,540,738,438,459,574,241,168,179,60,3389,736,758,705,935,886,428,258,338,72,5122,1035,510,3847,1305,1063,719,815,972,149,10418,60,30,41,121,139,93,54,86,15,634,114,100,89,266,265,164,93,113,34,1235,71,152,73,79,100,42,62,56,11,639,113,185,198,151,162,131,140,216,174,1470,6894,15754,6517,5032,6385,3260,2137,2922,902,49805
CED229,795,1040,541,720,783,332,217,211,51,4690,1120,1094,835,1893,1471,597,343,343,80,7772,2360,958,9933,2987,2457,1368,2103,2023,336,24525,99,71,112,187,299,178,91,170,10,1212,208,138,195,470,422,234,169,178,27,2042,83,142,97,98,126,51,68,61,17,741,212,215,302,297,321,226,230,252,170,2224,8003,14768,12860,8531,8336,3974,3756,3805,927,64960
CED230,538,691,298,474,445,168,94,172,32,2917,711,776,505,1312,843,354,142,278,62,4986,2485,676,7635,2373,1862,1227,1778,2184,263,20483,98,47,97,177,216,155,69,174,10,1045,175,69,130,352,243,178,141,151,27,1461,59,89,42,44,63,38,35,63,9,442,269,143,240,238,173,197,160,277,166,1862,6095,9506,9380,5963,4897,2749,2544,3656,680,45477
CED231,729,1062,403,488,520,348,51,165,56,3814,878,1084,788,1074,784,515,111,325,67,5619,871,604,2328,1125,882,584,231,489,116,7226,55,51,46,126,112,77,23,65,0,552,161,175,116,220,198,142,41,94,19,1168,116,286,64,94,82,62,17,50,21,806,156,269,121,168,121,84,51,126,157,1252,13034,39844,5958,7307,8835,4957,944,2807,1219,84894
CED232,876,1176,401,476,575,338,58,106,49,4056,1060,1156,575,860,839,499,64,155,62,5272,1098,683,2617,937,935,603,221,426,102,7612,78,73,44,78,97,65,14,40,3,484,224,215,101,199,252,162,30,52,19,1249,149,322,53,65,80,62,13,38,22,803,182,344,109,99,143,99,23,59,179,1236,13841,31541,5345,5282,7825,4310,655,1718,1144,71660
CED233,639,911,342,410,577,300,55,121,40,3392,706,680,446,660,725,385,74,154,43,3886,1196,487,3282,967,862,618,353,579,100,8443,53,24,44,68,123,63,13,41,6,438,180,110,89,184,272,150,29,72,19,1100,91,167,49,65,99,58,12,25,5,566,150,198,106,133,157,116,43,67,113,1086,8068,16287,5359,3869,5876,3225,821,1491,676,45679
CED234,618,638,178,367,280,106,68,147,15,2412,703,651,324,1038,608,198,80,256,33,3889,2425,543,5117,1860,1238,952,1221,2025,202,15583,97,39,68,140,154,122,44,178,4,852,195,66,105,264,166,125,74,161,17,1179,59,60,42,32,48,19,16,68,7,353,317,166,198,207,123,170,167,376,175,1902,6065,8266,6340,4591,3276,1924,1745,3509,530,36255
CED235,539,698,490,534,598,301,222,205,41,3614,629,694,707,1288,960,486,303,309,72,5444,1203,514,5700,1873,1414,907,1103,1226,197,14146,53,50,73,124,210,104,79,95,10,797,138,100,144,310,304,156,136,163,25,1487,77,110,94,66,93,61,66,66,16,647,121,175,211,240,198,173,170,233,165,1683,5244,11901,8391,6156,6196,3341,2732,3056,766,47785
CED236,670,600,167,402,255,112,59,117,33,2419,643,486,270,900,509,213,77,198,38,3337,2514,505,4876,1936,1114,833,1176,1746,185,14888,124,38,65,160,146,111,58,181,6,884,209,65,87,291,159,129,89,175,6,1201,69,53,39,31,30,21,20,43,8,313,366,151,197,212,128,131,161,317,132,1786,6263,7960,6002,4621,3003,1793,1701,3071,501,34907
CED237,525,889,507,496,552,313,132,164,36,3609,724,998,844,953,897,444,167,302,62,5382,997,610,4026,1325,1088,624,557,800,160,10179,50,56,51,115,134,65,34,66,3,574,128,123,119,221,271,140,52,86,17,1166,68,201,76,71,71,46,42,37,14,635,115,211,156,160,179,114,88,143,188,1361,8116,24505,7468,6000,7342,3566,1697,2765,952,62395
CED294,10,16,3,12,8,5,4,6,0,65,10,25,18,32,14,7,3,15,3,119,34,19,158,42,23,23,32,59,6,383,0,4,5,3,0,0,3,0,0,15,0,3,6,7,3,3,5,3,0,33,0,8,4,0,0,0,0,0,0,20,3,11,14,5,0,3,9,13,15,72,132,367,223,181,112,65,72,142,34,1337
CED297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,4,0,22
CED301,290,505,203,343,305,78,68,81,21,1889,663,711,514,1340,933,330,154,260,82,4983,1484,735,6250,2742,2080,1102,1676,1839,256,18158,73,42,89,157,214,202,106,218,12,1114,119,96,145,355,299,154,141,193,26,1525,35,48,56,47,48,37,31,46,10,371,109,103,182,172,126,110,205,299,156,1469,3985,8133,7826,6018,4964,2343,2509,3213,672,39663
CED302,561,862,352,323,504,186,71,135,34,3026,899,948,562,1018,1166,456,165,252,58,5528,1459,814,4761,1523,1574,872,839,1077,181,13104,54,46,65,109,162,125,48,92,7,708,154,142,85,207,320,163,89,153,16,1327,74,143,61,59,100,48,35,33,14,569,106,171,120,118,147,99,79,130,120,1085,7355,17323,6879,4793,6814,2901,1590,2380,708,50750
CED303,543,828,339,422,538,175,64,114,39,3062,935,889,530,1214,1208,410,125,224,68,5594,1980,879,6976,2134,2146,1172,1200,1593,235,18301,78,59,68,126,212,170,50,154,4,919,183,104,132,313,360,198,112,158,23,1583,54,88,52,45,99,39,29,54,7,465,125,139,171,141,161,123,91,166,122,1238,6160,10872,8733,5382,6092,2798,1789,2731,621,45175
CED304,630,957,298,330,478,227,69,130,38,3152,962,1141,671,974,1066,539,120,332,91,5894,1309,799,3389,1304,1399,885,403,690,148,10325,65,69,59,130,149,110,32,83,8,704,166,160,100,192,243,142,49,102,15,1179,87,219,75,67,94,67,23,81,13,721,138,223,103,118,139,87,25,112,156,1096,11149,30416,6060,5527,8040,3934,1021,2858,966,69969
CED305,295,470,239,290,218,58,84,59,13,1729,516,491,410,845,617,166,155,138,41,3390,1648,682,8287,1856,1769,853,2514,1433,226,19271,74,39,97,162,177,188,130,209,6,1085,132,69,129,259,222,116,198,139,21,1286,37,68,47,43,40,18,53,40,8,347,143,119,236,155,122,130,282,274,137,1599,4208,8842,9928,4330,3984,1712,3578,2524,524,39634
CED306,395,615,241,348,257,118,81,95,19,2181,769,630,486,1002,727,216,163,226,47,4255,2072,861,8536,1986,1830,1046,2389,1713,275,20701,99,64,81,191,169,179,81,164,11,1035,177,97,128,251,228,145,185,206,13,1438,57,75,52,45,58,22,40,82,7,442,168,135,238,181,114,166,214,327,138,1688,5340,10157,10264,4882,4295,2193,3310,3163,598,44210
CED307,573,846,300,465,538,164,72,81,33,3077,1019,969,606,1308,1283,438,129,187,64,6003,1761,910,6552,2203,2155,1070,1128,1284,203,17268,76,50,82,117,202,148,73,109,6,866,166,123,118,299,325,159,109,146,19,1459,50,106,58,59,89,37,30,42,11,489,92,144,134,137,157,105,89,141,110,1118,6535,13338,8475,5785,6707,2650,1772,2280,628,48173
CED308,642,765,325,503,525,299,71,127,52,3301,954,881,585,1502,1127,665,156,300,66,6232,2081,869,6814,2255,1963,1564,1172,1824,297,18841,72,59,89,155,185,186,75,125,15,959,224,134,180,381,427,290,121,219,26,1995,88,113,68,58,117,64,38,60,21,622,158,195,223,202,193,187,129,226,164,1675,6604,11553,8892,6223,6148,4118,1943,3225,808,49518
CED309,526,888,311,475,452,212,68,125,41,3111,784,877,573,1266,949,428,112,276,59,5319,1807,806,6807,2221,1808,1392,969,1680,216,17702,62,47,76,141,171,182,38,129,9,852,186,114,137,307,301,206,93,165,24,1527,72,102,64,61,86,53,17,47,13,511,122,158,173,171,121,141,84,139,125,1239,5633,12738,8677,5847,5328,3195,1495,2936,625,46470
CED310,435,726,235,441,389,194,64,109,25,2620,654,700,458,1119,831,442,111,227,55,4597,1728,625,6056,2006,1521,1235,992,1480,208,15852,66,53,77,137,154,176,58,125,3,849,152,114,154,296,267,216,98,163,12,1470,50,68,56,38,58,47,22,51,12,400,123,136,176,149,115,152,94,176,117,1237,4861,9985,7698,5158,4468,2943,1535,2640,549,39832
CED311,391,474,228,294,209,80,79,91,19,1868,600,474,410,778,569,185,195,226,44,3483,1861,614,8139,1754,1716,790,2728,1764,256,19617,141,57,117,133,195,188,120,255,19,1217,200,67,129,218,181,113,234,206,18,1373,46,58,51,41,25,24,71,95,5,420,234,114,199,153,134,146,280,348,139,1743,4858,7359,9775,4014,3750,1694,3872,3278,565,39166
CED312,435,563,282,384,395,160,81,123,35,2462,800,738,556,1446,1179,466,207,332,56,5782,1807,889,7434,2390,2289,1286,1712,2193,263,20260,80,45,96,151,189,193,72,210,9,1046,180,106,142,354,316,216,188,199,31,1733,56,92,73,42,106,38,50,57,13,522,121,127,225,165,167,151,179,236,194,1567,5044,8890,9298,5798,5909,3046,2681,3643,725,45038
CED313,601,982,345,368,493,200,62,106,34,3196,994,1116,693,1033,1200,510,138,296,70,6045,1425,820,4039,1211,1549,807,505,855,175,11390,71,59,72,91,138,109,29,64,6,646,169,162,106,183,276,156,52,79,16,1205,83,183,56,70,68,43,26,59,11,603,111,219,104,110,133,81,49,105,127,1024,10228,27653,6725,5284,7837,3451,1175,2587,865,65800
CED314,402,642,188,352,324,103,53,105,21,2193,685,686,514,1046,879,258,166,208,43,4479,1645,717,6218,2197,1941,1107,1211,1575,155,16767,75,34,85,125,203,192,73,227,11,1023,183,86,92,330,232,153,102,162,9,1350,31,80,36,51,51,19,16,29,6,316,122,102,154,175,128,129,123,225,106,1254,5045,11943,7805,5231,5097,2347,1851,2942,442,42698
CED315,343,570,257,427,305,89,67,64,15,2144,716,709,501,1488,890,298,145,182,64,4988,1553,812,7247,2914,2163,1132,1653,1511,246,19225,60,55,92,221,211,190,83,148,7,1053,113,96,96,302,250,139,105,127,6,1237,43,98,47,63,59,30,29,33,19,435,67,138,151,165,117,112,118,193,112,1175,4645,12484,8918,6771,5254,2368,2354,2599,591,45986
CED316,215,442,111,329,199,98,36,75,12,1513,416,463,242,995,480,206,98,182,30,3105,1270,504,4613,2158,1234,1009,989,1461,136,13373,66,33,69,147,139,210,61,172,3,909,98,81,109,276,169,122,73,152,7,1093,35,59,33,46,35,24,24,47,9,309,98,112,117,147,102,103,111,207,116,1120,3022,7495,5503,4717,2916,1933,1418,2521,383,29908
CED317,376,553,146,365,257,92,57,99,30,1971,515,496,291,915,620,195,128,225,53,3435,2140,682,6805,1917,1589,840,2006,1813,239,18022,97,48,94,147,161,163,73,218,6,1003,179,82,121,302,181,130,100,203,16,1313,41,56,57,47,35,31,34,72,4,371,261,168,225,259,153,181,211,394,153,2010,4915,7665,8056,4730,3652,1826,2699,3365,570,37473
CED318,546,989,314,617,445,217,97,172,48,3446,862,874,572,1424,969,460,171,278,80,5687,1974,1063,7077,2597,2144,1239,1386,1680,303,19478,94,90,129,240,220,239,80,226,19,1338,176,172,153,386,278,196,123,209,23,1723,83,130,69,102,76,50,30,80,9,637,180,257,248,319,210,196,197,341,205,2157,6197,13777,9210,7363,5863,3266,2255,3439,854,52214
