CED_CODE_2016,F_Mauritius_0_4,F_Mauritius_5_14,F_Mauritius_15_24,F_Mauritius_25_44,F_Mauritius_45_54,F_Mauritius_55_64,F_Mauritius_65_74,F_Mauritius_75_84,F_Mauritius_85ov,F_Mauritius_Tot,F_Myanmar_0_4,F_Myanmar_5_14,F_Myanmar_15_24,F_Myanmar_25_44,F_Myanmar_45_54,F_Myanmar_55_64,F_Myanmar_65_74,F_Myanmar_75_84,F_Myanmar_85ov,F_Myanmar_Tot,F_Nepal_0_4,F_Nepal_5_14,F_Nepal_15_24,F_Nepal_25_44,F_Nepal_45_54,F_Nepal_55_64,F_Nepal_65_74,F_Nepal_75_84,F_Nepal_85ov,F_Nepal_Tot,F_Netherlands_0_4,F_Netherlands_5_14,F_Netherlands_15_24,F_Netherlands_25_44,F_Netherlands_45_54,F_Netherlands_55_64,F_Netherlands_65_74,F_Netherlands_75_84,F_Netherlands_85ov,F_Netherlands_Tot,F_New_Zealand_0_4,F_New_Zealand_5_14,F_New_Zealand_15_24,F_New_Zealand_25_44,F_New_Zealand_45_54,F_New_Zealand_55_64,F_New_Zealand_65_74,F_New_Zealand_75_84,F_New_Zealand_85ov,F_New_Zealand_Tot,F_Nthern_Ireland_0_4,F_Nthern_Ireland_5_14,F_Nthern_Ireland_15_24,F_Nthern_Ireland_25_44,F_Nthern_Ireland_45_54,F_Nthern_Ireland_55_64,F_Nthern_Ireland_65_74,F_Nthern_Ireland_75_84,F_Nthern_Ireland_85ov,F_Nthern_Ireland_Tot,F_Pakistan_0_4,F_Pakistan_5_14,F_Pakistan_15_24,F_Pakistan_25_44,F_Pakistan_45_54,F_Pakistan_55_64,F_Pakistan_65_74,F_Pakistan_75_84,F_Pakistan_85ov,F_Pakistan_Tot,F_PNG_0_4,F_PNG_5_14,F_PNG_15_24,F_PNG_25_44,F_PNG_45_54,F_PNG_55_64,F_PNG_65_74,F_PNG_75_84,F_PNG_85ov,F_PNG_Tot,F_Philippines_0_4,F_Philippines_5_14,F_Philippines_15_24,F_Philippines_25_44,F_Philippines_45_54,F_Philippines_55_64,F_Philippines_65_74,F_Philippines_75_84,F_Philippines_85ov,F_Philippines_Tot,F_Poland_0_4,F_Poland_5_14,F_Poland_15_24,F_Poland_25_44,F_Poland_45_54,F_Poland_55_64,F_Poland_65_74,F_Poland_75_84,F_Poland_85ov,F_Poland_Tot,F_Scotland_0_4,F_Scotland_5_14,F_Scotland_15_24,F_Scotland_25_44,F_Scotland_45_54,F_Scotland_55_64,F_Scotland_65_74,F_Scotland_75_84,F_Scotland_85ov,F_Scotland_Tot,F_Singapore_0_4,F_Singapore_5_14,F_Singapore_15_24,F_Singapore_25_44,F_Singapore_45_54,F_Singapore_55_64,F_Singapore_65_74,F_Singapore_75_84,F_Singapore_85ov,F_Singapore_Tot,F_South_Africa_0_4,F_South_Africa_5_14,F_South_Africa_15_24,F_South_Africa_25_44,F_South_Africa_45_54,F_South_Africa_55_64,F_South_Africa_65_74,F_South_Africa_75_84,F_South_Africa_85ov,F_South_Africa_Tot,F_SE_Europe_nfd_0_4,F_SE_Europe_nfd_5_14,F_SE_Europe_nfd_15_24,F_SE_Europe_nfd_25_44,F_SE_Europe_nfd_45_54,F_SE_Europe_nfd_55_64,F_SE_Europe_nfd_65_74,F_SE_Europe_nfd_75_84,F_SE_Europe_nfd_85ov,F_SE_Europe_nfd_Tot,F_Sri_Lanka_0_4,F_Sri_Lanka_5_14,F_Sri_Lanka_15_24,F_Sri_Lanka_25_44,F_Sri_Lanka_45_54,F_Sri_Lanka_55_64,F_Sri_Lanka_65_74,F_Sri_Lanka_75_84,F_Sri_Lanka_85ov,F_Sri_Lanka_Tot,F_Taiwan_0_4,F_Taiwan_5_14,F_Taiwan_15_24,F_Taiwan_25_44,F_Taiwan_45_54,F_Taiwan_55_64,F_Taiwan_65_74,F_Taiwan_75_84,F_Taiwan_85ov,F_Taiwan_Tot,F_Thailand_0_4,F_Thailand_5_14,F_Thailand_15_24,F_Thailand_25_44,F_Thailand_45_54,F_Thailand_55_64,F_Thailand_65_74,F_Thailand_75_84,F_Thailand_85ov,F_Thailand_Tot,F_FYROM_0_4,F_FYROM_5_14,F_FYROM_15_24,F_FYROM_25_44,F_FYROM_45_54,F_FYROM_55_64,F_FYROM_65_74,F_FYROM_75_84,F_FYROM_85ov,F_FYROM_Tot,F_Turkey_0_4,F_Turkey_5_14,F_Turkey_15_24,F_Turkey_25_44,F_Turkey_45_54,F_Turkey_55_64,F_Turkey_65_74,F_Turkey_75_84,F_Turkey_85ov,F_Turkey_Tot,F_USA_0_4,F_USA_5_14,F_USA_15_24,F_USA_25_44,F_USA_45_54,F_USA_55_64,F_USA_65_74,F_USA_75_84,F_USA_85ov,F_USA_Tot
CED230,3,12,14,67,37,24,17,5,0,183,0,0,5,21,0,3,4,0,0,30,0,0,7,16,4,3,0,0,0,25,0,5,4,33,35,154,273,152,69,728,19,98,122,379,229,184,118,47,15,1202,0,0,0,8,15,21,30,14,3,98,3,11,3,41,6,3,3,0,0,60,0,6,0,16,12,3,0,0,0,34,3,34,57,221,128,72,43,6,3,573,0,0,0,13,11,19,17,14,13,92,0,6,7,52,47,116,162,79,28,494,0,3,3,27,7,8,0,3,0,51,0,17,24,74,52,33,29,7,4,249,0,0,0,10,7,18,18,12,4,69,5,24,13,192,38,28,40,3,7,357,0,0,7,53,0,3,0,0,0,64,0,4,6,76,19,4,0,3,0,125,0,0,0,0,0,0,3,0,0,10,0,0,0,3,3,0,6,0,0,14,8,9,17,49,25,27,26,3,0,167
CED231,0,0,41,82,3,5,3,3,3,134,0,4,72,34,9,7,0,3,0,130,0,3,19,65,3,0,0,0,0,90,0,3,27,77,11,21,34,8,3,182,13,43,387,1505,228,169,74,18,12,2435,0,0,0,44,5,12,3,0,0,67,3,3,10,67,5,5,0,0,0,99,0,0,8,30,12,3,3,0,0,57,3,17,112,457,69,51,29,3,3,753,0,0,6,100,10,32,14,7,17,188,0,4,31,150,48,42,45,12,7,332,15,15,548,403,40,34,9,0,0,1071,0,6,81,204,42,21,12,3,0,371,0,0,0,16,6,16,14,21,3,79,0,5,95,201,28,24,16,6,3,381,0,3,210,660,30,24,9,0,0,931,8,14,311,804,62,21,8,0,0,1223,0,0,8,37,22,12,8,5,0,89,0,0,14,71,53,25,28,14,0,207,20,41,160,486,60,47,30,7,3,862
CED232,0,0,8,67,15,11,7,7,4,113,0,0,3,9,4,3,3,0,7,27,0,0,24,52,6,0,0,0,0,80,4,16,8,72,25,15,35,15,9,196,21,40,274,1214,284,242,84,29,7,2189,0,0,6,61,19,10,3,3,4,109,0,0,9,48,0,3,0,0,0,65,0,3,3,23,15,7,0,0,0,57,4,12,37,372,55,40,25,7,3,555,0,0,0,130,34,86,99,120,238,709,3,3,32,184,75,40,45,23,9,406,3,13,92,213,41,24,15,3,3,405,0,10,87,387,168,141,77,46,23,936,0,0,0,28,4,19,11,17,9,79,0,0,11,138,28,33,17,3,3,236,5,4,45,178,14,21,5,0,0,277,10,6,43,264,38,8,8,0,0,377,0,4,4,22,13,7,6,0,0,47,0,3,0,46,25,20,6,3,8,109,37,80,81,438,136,85,58,4,5,925
CED233,0,0,0,15,10,14,11,4,0,51,0,0,3,12,0,6,0,3,3,30,0,0,0,10,0,0,0,0,0,8,3,4,0,7,9,16,43,42,27,154,3,45,92,154,128,107,53,31,18,627,0,0,0,7,11,15,13,9,4,55,3,25,21,65,15,12,11,0,0,158,0,3,4,7,6,10,3,4,0,42,3,18,15,134,63,48,44,4,0,322,0,0,0,16,13,37,32,23,10,128,0,3,9,26,33,46,60,47,25,242,3,48,60,154,75,89,55,13,5,493,4,44,135,190,186,100,61,34,6,765,0,0,0,4,6,11,14,11,10,53,3,4,16,112,72,91,70,31,14,409,0,6,27,185,64,74,44,8,8,410,6,3,13,86,21,14,0,3,0,138,0,0,0,21,22,29,30,31,3,140,0,0,4,21,29,20,9,11,3,95,9,40,27,54,42,19,12,6,3,213
CED234,0,0,0,3,3,0,0,0,0,7,0,0,0,4,0,0,0,0,0,10,0,0,3,10,3,0,0,0,0,14,0,4,5,15,15,49,106,34,14,249,13,62,91,220,165,143,74,38,9,810,0,0,0,8,6,10,11,3,3,45,8,25,23,45,0,0,0,0,0,100,0,0,0,9,9,3,0,0,0,17,6,41,38,228,104,90,48,6,0,569,0,0,0,3,3,6,3,4,5,31,0,0,0,13,31,55,71,27,6,204,0,0,5,9,6,3,0,0,0,27,0,3,15,29,14,8,13,3,0,97,0,0,0,0,7,5,17,4,4,33,6,13,3,45,15,4,3,3,0,92,0,0,32,140,3,3,3,0,0,183,4,3,12,51,32,12,3,0,0,117,0,0,0,3,4,8,10,14,0,44,0,0,7,39,38,24,12,4,0,125,3,16,6,33,22,18,13,4,3,121
CED235,3,4,11,56,21,24,4,6,0,130,0,0,3,15,5,4,0,0,0,27,0,16,39,133,6,10,4,0,0,206,0,3,4,11,3,20,19,13,5,74,24,170,142,295,127,97,24,9,0,899,0,0,3,4,7,10,17,12,0,59,7,28,33,185,21,22,4,3,0,295,0,3,3,10,3,3,0,0,0,22,3,47,104,439,214,191,88,20,8,1119,0,0,0,31,19,38,24,11,6,131,0,4,3,20,38,56,43,29,10,201,0,14,28,56,16,23,8,0,0,153,0,19,17,66,36,24,13,8,0,182,0,0,0,7,27,34,34,19,10,139,13,67,106,538,209,161,80,40,10,1226,0,3,5,37,7,3,0,0,0,65,3,3,18,123,23,14,3,0,0,190,0,18,63,409,459,614,528,266,50,2412,0,6,12,86,119,74,39,14,3,356,3,16,19,40,16,16,0,0,0,111
CED236,0,0,0,3,0,6,3,0,0,7,0,0,0,4,0,0,0,0,0,14,0,0,4,3,0,0,0,0,0,3,0,0,3,14,23,58,113,49,29,287,9,52,77,239,197,128,76,21,6,811,0,0,0,5,3,6,7,13,3,36,0,7,0,9,0,0,0,0,0,19,0,0,3,3,5,3,3,0,0,23,3,31,25,164,73,59,25,4,0,380,0,0,0,5,0,8,4,0,0,22,0,0,3,20,29,48,71,47,16,229,0,0,3,8,8,3,0,0,0,20,3,7,13,58,26,13,8,3,0,124,0,0,0,0,7,9,9,3,0,24,0,4,5,35,9,3,5,3,0,71,0,0,23,79,0,0,0,0,0,107,0,4,6,33,22,6,0,0,0,78,0,0,0,0,3,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,3,10,32,17,28,18,4,0,108
CED237,0,3,13,61,13,5,9,0,0,109,0,0,10,24,7,7,8,0,0,55,3,22,250,693,16,16,5,3,0,1003,0,5,5,29,15,10,15,10,3,99,9,48,180,909,192,106,40,11,8,1511,0,0,0,16,8,9,3,10,3,43,65,138,92,630,42,15,8,6,3,998,0,0,0,28,10,0,0,0,0,47,16,36,54,341,108,113,49,17,7,738,0,0,3,74,23,30,40,41,51,270,0,3,17,96,36,23,24,23,15,238,0,6,26,92,24,13,3,3,0,168,3,7,21,112,12,15,5,3,0,187,0,0,0,9,11,7,20,19,9,74,9,32,43,235,91,65,26,14,12,517,4,0,15,87,5,5,3,0,0,121,3,10,32,193,41,11,4,0,0,299,0,0,0,23,15,20,15,7,3,80,6,3,16,249,295,121,94,45,4,836,4,27,53,234,38,24,18,9,7,421
CED294,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,4,5,0,0,12,3,5,9,46,13,14,4,0,0,99,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,17,0,3,3,0,0,24,0,0,0,6,0,0,0,0,0,4,0,0,3,3,0,3,0,0,0,15,0,0,8,0,0,3,0,0,0,7,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,6,0,0,12,23,4,0,0,0,0,40,0,0,3,9,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,10,0,0,0,0,0,19
CED297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED301,0,0,0,11,0,3,0,0,0,17,0,0,0,3,0,0,3,0,0,9,0,3,0,6,0,0,0,0,0,7,0,0,3,22,18,55,78,32,13,233,47,445,457,1215,490,332,177,44,16,3215,0,0,3,10,10,20,8,8,3,57,0,8,3,14,5,0,0,0,0,36,0,10,16,58,28,23,6,8,3,162,15,65,82,337,141,109,39,11,0,807,0,3,0,9,3,10,8,4,4,46,0,3,6,46,57,74,75,47,16,320,0,4,3,23,12,6,3,0,0,52,0,12,41,112,48,28,20,12,0,275,0,0,0,0,4,3,3,0,0,13,0,6,0,37,8,9,3,0,0,62,0,0,15,35,8,4,0,0,0,53,0,7,10,65,24,14,6,0,0,139,0,0,0,0,0,0,0,0,0,6,0,0,0,3,4,0,0,0,0,13,5,13,21,61,21,30,11,3,0,169
CED302,0,0,6,5,3,6,0,3,0,22,0,0,3,3,6,6,8,3,3,22,0,3,8,25,6,0,0,0,0,40,0,3,3,18,19,21,47,25,11,154,31,300,417,1259,680,483,232,79,26,3517,0,3,3,28,16,14,14,13,4,94,3,10,3,47,4,0,3,0,0,75,3,21,22,131,87,52,32,20,4,366,7,38,90,313,214,189,66,15,8,939,0,3,6,40,5,22,17,15,11,120,3,23,16,75,84,68,58,48,21,389,3,25,25,80,41,32,15,5,3,233,8,98,151,334,206,77,42,21,11,948,0,0,0,18,17,16,11,3,8,66,12,36,38,167,78,64,24,13,4,434,11,21,61,254,45,48,14,4,3,456,0,12,17,126,52,20,11,0,0,232,0,0,0,3,3,5,10,4,0,22,0,0,4,5,6,3,0,0,0,21,10,39,26,102,35,27,15,5,0,266
CED303,0,0,0,7,8,7,3,3,0,21,0,0,0,3,5,4,3,0,3,24,0,0,0,14,0,0,0,0,0,16,0,5,4,14,32,61,127,57,34,327,18,297,421,1192,807,680,355,145,54,3963,0,4,3,12,17,15,21,3,5,85,0,3,6,3,4,0,3,0,0,20,0,6,14,55,69,44,19,11,5,232,3,25,58,193,115,109,37,16,0,560,0,0,7,31,13,33,13,21,12,122,0,28,31,78,126,150,119,79,22,633,0,3,4,21,15,15,8,3,0,71,6,115,182,387,294,126,71,47,9,1240,0,0,0,3,4,14,8,3,0,33,0,10,10,23,17,14,8,4,0,89,4,3,11,38,22,18,7,0,0,105,0,15,9,87,26,16,5,0,0,154,0,0,0,3,9,0,0,0,0,7,0,0,5,3,5,0,0,0,0,10,8,32,27,58,48,39,32,9,5,250
CED304,0,0,4,4,4,4,0,0,0,18,0,0,4,26,7,4,0,0,0,44,6,5,107,241,4,4,0,0,0,366,0,12,15,50,23,25,22,14,5,161,11,77,280,1054,406,320,159,47,22,2368,0,0,5,35,12,8,9,0,0,63,3,6,7,40,3,0,4,0,0,60,4,19,61,162,102,33,12,7,3,390,4,36,53,382,98,86,30,8,4,696,0,0,6,82,19,22,20,14,8,177,3,5,19,117,57,53,54,15,13,349,8,23,125,111,20,24,11,0,0,324,6,10,99,306,85,48,33,9,4,603,0,0,0,9,3,10,3,3,0,32,3,18,7,97,24,21,11,6,7,200,12,16,139,359,40,27,14,4,0,608,3,17,68,292,37,30,10,0,0,461,0,0,0,12,3,0,3,0,0,21,0,3,0,19,7,0,3,0,0,30,16,59,85,264,73,49,31,8,0,590
CED305,0,0,0,3,0,0,0,0,0,8,0,0,3,11,7,0,0,0,0,23,0,9,10,41,3,3,0,0,0,57,0,0,3,10,8,19,34,17,8,99,10,88,119,469,335,278,112,31,5,1446,0,3,0,5,0,7,6,3,0,27,0,3,6,17,0,4,0,0,0,25,0,12,12,49,45,13,3,4,0,140,11,68,91,349,170,126,54,4,3,881,0,0,0,5,0,0,0,0,3,14,0,3,7,21,34,36,36,23,3,170,0,3,0,11,10,5,3,0,0,33,4,39,63,144,79,34,18,10,0,395,0,0,0,0,0,0,4,0,0,5,3,16,8,41,17,0,3,0,0,91,3,0,3,21,0,0,0,0,0,29,3,11,14,70,43,11,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,9,19,48,26,19,25,0,0,143
CED306,0,0,0,4,0,4,3,0,0,13,0,0,0,8,7,0,0,0,0,17,0,0,9,28,7,0,0,0,0,42,0,0,8,26,19,31,45,22,3,159,12,108,201,656,428,363,169,39,18,1986,0,0,0,13,6,7,7,3,0,37,3,3,0,19,0,4,0,0,0,30,0,15,10,82,52,29,7,3,0,207,29,115,153,490,196,139,46,11,0,1183,0,0,0,21,4,7,7,3,0,50,0,10,18,44,55,54,51,21,8,250,0,0,3,9,7,5,0,0,0,32,0,85,108,251,158,59,15,10,0,689,0,0,0,0,3,4,7,3,0,19,0,10,7,43,13,14,9,4,0,101,0,0,20,116,0,0,0,0,0,137,9,14,18,104,58,15,3,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,4,24,19,75,35,24,16,9,3,209
CED307,0,0,0,3,4,8,4,0,0,27,0,0,9,19,7,7,0,0,0,46,0,3,3,20,0,0,0,0,0,26,0,10,3,26,32,36,55,28,15,210,21,252,333,1088,599,404,194,67,22,2974,0,8,7,17,21,14,15,4,3,92,0,0,0,10,3,0,0,0,0,17,0,6,20,86,85,39,15,10,0,262,8,41,63,285,156,106,53,5,0,715,0,0,3,31,9,26,14,7,0,85,0,26,15,72,69,82,82,31,6,386,3,3,10,36,12,14,5,4,0,84,5,94,147,339,238,104,42,25,6,1008,0,0,0,3,6,10,3,0,0,23,0,3,5,30,22,18,16,3,3,99,0,3,0,34,3,4,4,0,0,53,3,15,16,84,33,6,7,0,0,168,0,0,0,7,3,3,0,0,0,10,0,3,0,0,0,0,0,0,0,7,4,14,23,77,55,24,28,7,3,229
CED308,0,0,0,16,11,17,11,3,3,68,0,0,0,4,3,5,3,3,0,20,0,0,3,34,0,0,0,0,0,41,0,0,10,24,27,48,102,50,27,281,88,744,952,2587,1482,1143,785,320,94,8197,0,0,4,15,18,13,29,9,4,101,0,12,7,50,10,10,3,0,0,93,0,4,18,51,52,31,9,8,0,178,11,36,64,387,216,165,71,12,6,977,0,0,6,39,13,37,25,8,13,143,0,23,31,81,101,110,136,74,31,587,0,7,35,49,35,31,13,7,3,171,5,86,171,400,264,157,96,37,8,1226,0,0,0,16,30,25,16,12,4,105,0,14,7,42,17,18,13,0,0,117,5,6,24,92,27,28,17,0,6,201,0,10,30,160,50,38,5,3,3,297,0,0,0,6,15,4,8,3,0,28,3,0,0,11,17,14,18,5,0,73,9,45,40,103,47,46,21,8,4,330
CED309,0,0,3,6,7,6,0,0,0,28,0,0,0,6,0,0,0,4,0,12,0,0,5,23,0,0,0,0,0,28,4,15,5,51,35,50,99,53,28,335,12,214,298,952,729,692,445,182,72,3598,0,0,9,10,23,17,16,15,0,90,3,0,0,21,0,0,0,0,0,24,0,3,9,57,63,35,15,4,0,192,4,28,28,196,102,89,31,5,0,492,0,0,3,25,4,17,7,10,6,75,0,16,24,66,87,82,108,68,19,467,0,3,7,20,19,14,9,0,0,74,4,74,107,279,180,102,75,38,10,852,0,0,0,0,4,4,13,7,4,26,0,7,4,17,5,7,3,3,3,53,0,3,0,51,0,3,0,0,0,57,6,18,28,96,69,12,6,0,0,238,0,0,0,0,3,0,0,0,0,8,0,0,0,4,3,0,0,0,0,9,6,41,43,156,68,57,47,13,3,438
CED310,0,0,0,4,3,7,5,0,0,23,0,0,0,4,0,4,3,4,3,18,0,3,16,39,0,4,0,0,0,63,0,4,6,28,31,44,112,64,23,319,17,221,273,870,673,640,439,200,69,3407,0,0,3,15,5,19,24,16,4,92,0,0,3,3,0,0,3,0,0,10,0,7,13,51,51,39,23,6,3,191,4,29,28,174,78,57,22,3,0,396,0,0,0,25,8,10,15,9,8,78,0,10,17,57,70,82,117,64,32,451,0,6,3,11,11,9,7,6,0,54,3,59,76,204,120,75,57,26,3,623,0,0,0,0,0,6,3,3,0,18,0,3,3,21,3,3,3,0,3,45,0,0,15,47,4,4,0,0,0,74,0,19,12,75,31,11,3,0,0,156,0,0,0,3,3,0,0,0,0,7,0,0,0,4,3,0,0,0,0,4,8,40,33,90,60,53,50,20,0,350
CED311,3,0,0,3,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,7,0,0,3,25,0,0,0,0,0,24,0,3,0,10,19,44,46,20,6,156,28,177,187,699,458,407,175,39,8,2179,0,0,0,3,13,4,4,0,0,27,5,0,0,17,0,0,0,0,0,19,0,12,6,59,39,24,7,0,0,143,25,102,88,397,172,136,59,10,0,978,0,0,0,14,3,8,4,0,0,30,4,3,5,36,30,42,36,12,5,172,0,4,6,8,4,3,3,0,0,35,0,84,85,223,104,36,20,3,0,562,0,0,0,0,3,3,0,3,0,10,0,15,6,36,8,4,0,0,0,65,0,0,13,58,3,0,0,0,0,81,0,12,3,83,23,16,3,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,17,5,50,24,36,10,12,0,170
CED312,0,3,5,4,9,12,10,3,0,50,0,0,5,18,6,3,0,3,3,45,0,3,4,14,0,0,0,0,0,19,0,0,3,25,32,48,126,70,20,320,96,773,1018,2753,1221,840,459,133,58,7351,0,0,3,14,5,18,20,12,0,73,6,23,9,46,14,3,5,0,0,102,3,10,18,97,68,41,29,16,8,283,9,42,85,370,216,189,54,26,5,991,0,0,3,32,13,33,18,11,5,111,0,14,22,73,96,98,95,53,16,472,0,7,11,28,17,23,5,4,3,97,6,44,94,281,164,110,70,18,11,806,0,0,0,10,10,26,22,6,3,83,0,11,6,38,21,16,6,9,3,107,0,11,9,99,23,39,12,5,0,207,0,16,29,135,25,23,3,0,0,237,0,0,3,8,3,3,3,0,0,20,0,4,7,33,16,6,0,0,0,67,5,30,15,55,26,29,25,3,0,185
CED313,0,0,4,12,9,3,0,3,0,36,0,0,9,7,4,10,3,0,0,35,0,6,67,177,7,0,0,0,0,257,3,12,12,62,18,20,35,12,9,170,15,104,290,1109,431,350,138,39,14,2489,0,0,3,40,13,8,11,5,0,84,0,5,4,39,5,3,3,0,0,67,0,11,36,122,88,45,3,6,3,324,6,18,68,357,95,98,56,9,4,715,0,0,7,75,13,23,14,10,11,150,0,10,19,134,78,62,42,18,20,383,6,18,44,90,21,16,9,4,0,212,3,27,87,306,106,64,29,12,6,637,0,0,0,14,14,14,13,11,3,71,0,32,36,151,57,12,17,10,8,320,0,14,88,322,40,30,3,0,0,503,0,20,62,237,45,20,10,0,0,385,0,0,0,5,10,4,0,4,0,20,0,3,5,26,6,0,3,0,0,47,16,53,74,270,54,40,20,6,0,529
CED314,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,12,0,6,26,97,0,5,0,0,0,129,0,0,4,14,10,36,60,26,15,168,9,50,94,346,220,199,104,46,11,1079,0,0,3,10,6,12,14,3,0,49,3,21,17,21,4,7,0,0,0,65,8,11,36,62,46,25,4,4,3,196,7,65,73,267,121,74,34,8,0,654,0,0,0,8,3,12,0,4,5,31,0,11,3,25,23,31,64,33,19,204,5,5,7,18,18,12,4,3,0,74,0,40,55,128,86,55,26,12,9,413,0,0,0,0,3,3,0,3,0,13,4,17,16,76,18,8,9,4,0,154,0,4,10,49,7,9,0,0,0,85,0,5,9,37,20,8,7,0,0,86,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,0,0,10,5,21,25,56,31,30,29,13,3,218
CED315,0,3,3,12,0,0,0,0,0,20,0,0,3,29,10,6,6,0,0,53,0,10,20,39,0,0,0,0,0,63,0,4,8,22,13,35,40,16,9,141,17,120,191,615,405,324,156,55,18,1896,0,3,3,7,4,8,8,6,0,48,3,5,0,20,0,3,0,0,0,30,3,40,100,168,105,51,21,3,0,501,8,71,115,402,199,141,65,16,3,1022,0,0,0,19,5,5,8,3,3,48,0,5,18,71,48,61,54,29,4,284,0,0,5,17,18,9,0,0,0,48,0,26,85,135,70,43,27,8,3,399,0,0,0,0,0,7,0,4,0,21,0,14,17,38,14,12,5,3,0,102,0,3,3,26,3,3,0,0,0,36,3,21,19,80,53,24,0,0,0,199,0,0,0,0,0,0,3,0,0,9,0,0,0,3,0,0,0,0,0,7,4,15,52,126,37,26,18,0,0,291
CED316,0,0,0,3,0,3,4,0,0,11,0,0,0,12,0,0,5,0,0,20,0,0,8,41,3,4,0,0,0,49,0,0,4,12,26,59,109,71,16,292,12,89,107,388,374,407,389,145,36,1952,0,0,0,7,3,8,21,8,3,54,3,3,4,20,0,0,0,0,0,30,0,0,7,31,50,25,5,4,0,120,4,33,29,211,156,175,94,20,0,726,0,0,0,3,7,6,8,10,4,37,0,3,5,30,38,57,121,83,21,356,0,0,0,13,4,9,5,0,0,29,0,33,31,114,53,53,34,21,10,346,0,0,0,0,4,7,8,3,0,18,3,6,3,28,8,10,12,3,0,74,0,0,33,112,0,0,3,0,0,153,0,10,9,64,40,15,0,0,0,141,0,0,0,0,0,0,0,0,0,6,0,0,0,8,8,4,3,0,0,26,0,12,12,34,15,33,23,6,3,144
CED317,0,0,0,4,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,10,0,3,3,10,0,0,0,0,0,22,0,0,3,23,9,30,60,31,10,173,12,117,125,473,338,322,167,45,14,1603,0,5,0,5,8,8,7,0,0,28,0,0,0,9,4,3,0,0,0,18,3,30,32,136,100,63,27,14,0,413,8,73,59,358,195,192,66,11,3,957,0,0,0,15,0,11,7,3,4,35,0,3,0,20,25,36,52,13,6,165,0,0,0,8,11,4,0,0,0,24,0,25,18,92,36,22,14,7,0,225,0,0,0,0,3,8,8,7,0,30,0,5,0,30,7,10,0,0,0,59,0,0,19,63,0,0,0,0,0,83,3,16,22,106,29,25,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,9,0,6,8,59,23,46,27,7,3,176
CED318,0,0,0,8,7,9,6,10,3,48,0,0,6,30,4,4,0,0,0,41,10,59,88,35,3,0,0,0,0,194,0,3,4,67,39,57,73,27,13,285,12,152,198,787,562,522,223,99,19,2566,0,0,7,18,19,10,6,5,0,74,0,4,3,14,0,0,0,0,0,29,8,137,194,500,288,208,81,17,5,1433,7,85,102,500,290,242,80,13,0,1325,0,0,0,46,6,18,14,5,3,95,0,10,15,98,81,81,69,26,7,384,0,5,4,22,20,22,6,0,3,89,3,30,45,137,90,49,37,13,0,401,0,0,0,3,12,5,3,4,3,33,0,4,9,38,12,19,9,4,3,100,0,4,16,175,11,8,0,0,0,217,5,24,47,211,101,31,21,6,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,3,0,0,0,21,5,21,38,131,54,65,41,18,3,368
CED319,0,3,3,5,6,0,4,0,0,20,0,5,23,79,20,15,6,0,0,149,0,10,65,144,4,3,0,0,0,233,0,4,3,28,18,33,42,17,9,160,25,190,355,1171,533,422,188,83,28,2999,0,0,0,16,6,9,9,8,3,48,3,4,7,36,5,3,0,0,0,57,5,15,60,138,111,71,35,18,4,451,13,91,141,547,298,239,88,22,3,1448,0,0,3,49,15,29,14,14,23,141,0,10,12,82,47,54,61,39,20,323,0,13,14,54,16,17,9,3,0,121,4,28,71,198,82,46,34,12,3,490,0,0,0,3,6,4,7,0,0,32,5,27,20,101,36,42,24,15,9,277,5,7,19,105,17,15,7,0,0,182,4,48,48,155,54,18,15,0,0,340,0,0,0,6,5,9,0,4,0,22,0,0,0,12,0,0,0,0,0,17,7,24,33,109,30,29,14,3,0,246
