CED_CODE_2016,F_Mauritius_0_4,F_Mauritius_5_14,F_Mauritius_15_24,F_Mauritius_25_44,F_Mauritius_45_54,F_Mauritius_55_64,F_Mauritius_65_74,F_Mauritius_75_84,F_Mauritius_85ov,F_Mauritius_Tot,F_Myanmar_0_4,F_Myanmar_5_14,F_Myanmar_15_24,F_Myanmar_25_44,F_Myanmar_45_54,F_Myanmar_55_64,F_Myanmar_65_74,F_Myanmar_75_84,F_Myanmar_85ov,F_Myanmar_Tot,F_Nepal_0_4,F_Nepal_5_14,F_Nepal_15_24,F_Nepal_25_44,F_Nepal_45_54,F_Nepal_55_64,F_Nepal_65_74,F_Nepal_75_84,F_Nepal_85ov,F_Nepal_Tot,F_Netherlands_0_4,F_Netherlands_5_14,F_Netherlands_15_24,F_Netherlands_25_44,F_Netherlands_45_54,F_Netherlands_55_64,F_Netherlands_65_74,F_Netherlands_75_84,F_Netherlands_85ov,F_Netherlands_Tot,F_New_Zealand_0_4,F_New_Zealand_5_14,F_New_Zealand_15_24,F_New_Zealand_25_44,F_New_Zealand_45_54,F_New_Zealand_55_64,F_New_Zealand_65_74,F_New_Zealand_75_84,F_New_Zealand_85ov,F_New_Zealand_Tot,F_Nthern_Ireland_0_4,F_Nthern_Ireland_5_14,F_Nthern_Ireland_15_24,F_Nthern_Ireland_25_44,F_Nthern_Ireland_45_54,F_Nthern_Ireland_55_64,F_Nthern_Ireland_65_74,F_Nthern_Ireland_75_84,F_Nthern_Ireland_85ov,F_Nthern_Ireland_Tot,F_Pakistan_0_4,F_Pakistan_5_14,F_Pakistan_15_24,F_Pakistan_25_44,F_Pakistan_45_54,F_Pakistan_55_64,F_Pakistan_65_74,F_Pakistan_75_84,F_Pakistan_85ov,F_Pakistan_Tot,F_PNG_0_4,F_PNG_5_14,F_PNG_15_24,F_PNG_25_44,F_PNG_45_54,F_PNG_55_64,F_PNG_65_74,F_PNG_75_84,F_PNG_85ov,F_PNG_Tot,F_Philippines_0_4,F_Philippines_5_14,F_Philippines_15_24,F_Philippines_25_44,F_Philippines_45_54,F_Philippines_55_64,F_Philippines_65_74,F_Philippines_75_84,F_Philippines_85ov,F_Philippines_Tot,F_Poland_0_4,F_Poland_5_14,F_Poland_15_24,F_Poland_25_44,F_Poland_45_54,F_Poland_55_64,F_Poland_65_74,F_Poland_75_84,F_Poland_85ov,F_Poland_Tot,F_Scotland_0_4,F_Scotland_5_14,F_Scotland_15_24,F_Scotland_25_44,F_Scotland_45_54,F_Scotland_55_64,F_Scotland_65_74,F_Scotland_75_84,F_Scotland_85ov,F_Scotland_Tot,F_Singapore_0_4,F_Singapore_5_14,F_Singapore_15_24,F_Singapore_25_44,F_Singapore_45_54,F_Singapore_55_64,F_Singapore_65_74,F_Singapore_75_84,F_Singapore_85ov,F_Singapore_Tot,F_South_Africa_0_4,F_South_Africa_5_14,F_South_Africa_15_24,F_South_Africa_25_44,F_South_Africa_45_54,F_South_Africa_55_64,F_South_Africa_65_74,F_South_Africa_75_84,F_South_Africa_85ov,F_South_Africa_Tot,F_SE_Europe_nfd_0_4,F_SE_Europe_nfd_5_14,F_SE_Europe_nfd_15_24,F_SE_Europe_nfd_25_44,F_SE_Europe_nfd_45_54,F_SE_Europe_nfd_55_64,F_SE_Europe_nfd_65_74,F_SE_Europe_nfd_75_84,F_SE_Europe_nfd_85ov,F_SE_Europe_nfd_Tot,F_Sri_Lanka_0_4,F_Sri_Lanka_5_14,F_Sri_Lanka_15_24,F_Sri_Lanka_25_44,F_Sri_Lanka_45_54,F_Sri_Lanka_55_64,F_Sri_Lanka_65_74,F_Sri_Lanka_75_84,F_Sri_Lanka_85ov,F_Sri_Lanka_Tot,F_Taiwan_0_4,F_Taiwan_5_14,F_Taiwan_15_24,F_Taiwan_25_44,F_Taiwan_45_54,F_Taiwan_55_64,F_Taiwan_65_74,F_Taiwan_75_84,F_Taiwan_85ov,F_Taiwan_Tot,F_Thailand_0_4,F_Thailand_5_14,F_Thailand_15_24,F_Thailand_25_44,F_Thailand_45_54,F_Thailand_55_64,F_Thailand_65_74,F_Thailand_75_84,F_Thailand_85ov,F_Thailand_Tot,F_FYROM_0_4,F_FYROM_5_14,F_FYROM_15_24,F_FYROM_25_44,F_FYROM_45_54,F_FYROM_55_64,F_FYROM_65_74,F_FYROM_75_84,F_FYROM_85ov,F_FYROM_Tot,F_Turkey_0_4,F_Turkey_5_14,F_Turkey_15_24,F_Turkey_25_44,F_Turkey_45_54,F_Turkey_55_64,F_Turkey_65_74,F_Turkey_75_84,F_Turkey_85ov,F_Turkey_Tot,F_USA_0_4,F_USA_5_14,F_USA_15_24,F_USA_25_44,F_USA_45_54,F_USA_55_64,F_USA_65_74,F_USA_75_84,F_USA_85ov,F_USA_Tot
CED320,0,0,0,3,11,12,6,4,0,38,0,0,5,3,3,0,0,4,3,18,0,0,0,0,0,0,0,0,0,4,0,3,11,23,28,49,92,47,16,274,30,318,384,1176,700,592,407,122,39,3754,0,0,0,11,12,19,19,8,3,75,0,0,0,4,3,0,0,0,0,11,3,33,23,96,65,71,30,10,0,322,0,40,69,276,165,149,96,25,3,820,0,0,0,15,13,19,13,9,4,62,0,7,7,45,67,83,100,51,18,375,0,3,3,16,12,17,9,0,0,60,0,43,70,168,106,50,55,12,3,507,0,0,0,0,0,4,6,3,0,13,0,0,3,7,10,8,6,3,0,42,0,4,76,211,10,7,3,0,0,309,0,10,11,70,32,9,7,0,0,136,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,3,0,0,9,3,11,20,51,41,42,31,0,0,202
CED321,0,0,0,3,0,0,3,0,0,6,0,0,0,3,0,0,0,0,0,10,0,3,0,18,0,4,0,0,0,19,0,3,0,25,13,32,62,28,4,177,4,46,58,310,253,229,170,50,16,1137,0,0,0,9,3,7,8,3,0,36,0,6,0,7,0,0,0,0,0,17,0,4,5,28,35,16,6,3,0,97,10,110,84,320,141,116,51,6,3,847,0,0,0,9,0,10,3,3,4,34,0,4,4,22,15,35,43,19,4,142,0,0,0,4,5,3,0,0,0,17,3,34,30,104,39,35,25,7,3,274,0,0,0,3,3,0,3,7,0,17,0,0,5,19,3,0,0,0,0,37,0,3,9,65,0,0,0,0,0,77,4,3,15,34,12,7,0,0,0,77,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,3,0,8,14,30,20,25,21,12,3,129
CED322,0,0,8,11,10,15,7,0,0,49,0,0,0,3,6,5,5,4,0,22,0,0,0,9,0,0,0,0,0,13,0,4,4,28,29,48,83,50,21,261,39,282,447,1486,904,835,517,205,97,4800,0,0,0,16,14,14,18,20,5,95,0,0,3,15,0,0,0,0,0,25,0,7,10,54,41,29,11,3,0,152,3,19,78,245,162,131,36,8,0,688,0,7,3,44,13,35,26,18,16,162,0,10,10,69,65,88,117,66,39,468,0,7,16,28,20,24,17,8,0,124,10,60,119,317,154,130,74,32,10,909,0,0,0,4,15,19,13,15,5,74,0,3,9,22,6,16,16,7,0,86,0,8,19,95,27,23,19,3,0,194,6,15,27,146,39,24,0,0,0,261,0,0,0,7,14,8,9,0,0,33,0,0,3,12,15,3,3,0,0,30,20,43,54,143,55,60,39,5,3,426
CED323,0,0,0,15,0,7,3,3,0,38,0,0,3,4,3,0,0,0,0,13,0,0,75,122,0,0,0,0,0,198,0,3,3,27,21,35,88,54,35,261,42,301,628,1876,1101,957,691,311,111,6012,0,0,3,19,11,12,24,8,3,81,0,4,3,16,3,0,0,0,0,32,3,8,20,53,52,33,12,9,0,190,9,36,82,405,212,163,84,16,11,1008,0,3,7,59,24,41,35,22,19,212,0,7,12,61,50,69,91,62,30,381,0,7,26,48,26,32,12,6,0,163,4,27,92,246,112,109,73,45,17,716,0,0,0,11,18,24,21,21,9,106,0,9,7,33,11,11,14,4,3,81,3,11,77,271,45,46,22,10,0,485,7,25,41,280,74,27,13,0,0,468,0,0,0,9,6,9,4,4,0,35,0,0,0,8,10,0,10,3,0,39,7,26,57,136,56,35,33,10,5,373
CED324,0,3,0,5,3,3,3,0,3,18,0,3,7,19,10,10,9,0,0,59,0,0,29,68,3,0,0,0,0,97,0,0,5,31,11,14,54,19,9,157,18,206,349,780,408,264,152,42,21,2253,0,0,3,18,9,5,14,5,3,58,10,56,43,182,29,13,5,3,0,348,0,23,29,107,89,64,30,34,12,396,3,36,113,402,194,152,67,9,8,992,0,4,3,43,20,27,27,14,24,165,0,12,12,45,39,57,45,39,19,268,4,31,34,101,39,26,16,3,0,263,5,38,74,216,92,82,44,15,8,572,0,0,0,24,17,28,23,16,0,114,0,33,45,144,60,46,27,14,7,381,28,70,299,1363,275,359,144,25,6,2576,4,19,45,159,42,17,6,0,0,297,0,0,3,9,9,8,6,9,0,46,0,0,0,10,9,9,0,0,0,34,3,57,49,122,51,28,26,5,5,344
CED325,0,0,3,12,10,8,0,0,3,33,0,4,0,32,12,14,3,0,0,71,0,3,8,59,11,0,0,0,0,78,0,0,6,27,16,45,82,42,18,235,87,673,905,1823,730,422,182,76,18,4906,0,6,0,24,23,26,34,17,0,131,6,19,10,46,8,6,4,0,0,93,0,6,13,96,41,42,15,4,0,224,9,69,140,542,272,174,73,21,7,1306,0,0,3,48,25,33,20,9,24,168,0,20,13,78,74,84,67,35,17,388,3,20,24,59,33,44,23,0,0,203,5,43,126,281,176,81,62,18,6,793,0,0,3,14,22,15,13,10,3,81,3,33,60,211,131,101,35,21,7,606,4,3,18,140,35,50,15,3,0,264,0,10,7,127,27,22,8,3,0,211,0,0,0,3,10,9,6,3,0,35,0,0,4,6,7,5,0,0,0,23,3,34,35,91,38,25,23,6,0,246
CED326,0,0,0,10,6,8,8,3,0,37,0,0,4,20,0,8,3,0,0,38,0,7,13,107,5,6,0,0,0,141,0,8,8,27,30,41,75,54,25,261,59,562,608,1771,870,622,384,160,63,5109,0,14,5,15,16,8,19,20,6,106,0,0,7,31,5,0,0,3,0,46,0,20,52,120,71,59,22,14,0,357,14,80,154,569,334,228,99,17,3,1500,0,3,0,27,6,17,17,3,10,87,3,20,36,77,89,78,136,85,29,548,0,12,8,40,20,23,9,7,0,116,20,118,145,418,191,93,74,20,14,1096,0,0,0,0,14,8,10,7,0,45,3,16,6,98,25,26,37,11,9,241,3,10,14,60,7,6,3,0,0,99,4,14,20,104,44,26,3,3,0,212,0,0,0,4,3,3,3,0,0,13,0,0,3,5,0,0,0,0,0,9,3,37,23,85,29,24,33,10,4,239
CED327,0,0,6,10,9,8,4,4,4,41,4,33,129,290,72,39,23,0,3,596,0,0,3,19,0,0,0,0,0,23,0,0,0,11,13,38,65,37,8,172,108,868,1185,2505,1078,696,296,103,19,6846,0,0,0,10,16,12,21,5,3,69,12,74,66,228,38,29,9,0,0,455,3,20,36,161,100,81,43,20,3,474,14,85,137,602,309,276,110,22,12,1552,0,0,0,28,20,31,22,10,3,109,0,6,14,36,66,89,77,49,17,368,0,16,23,65,36,39,14,0,0,200,4,40,121,238,153,90,53,20,7,713,0,0,0,28,24,30,26,17,4,127,0,22,23,107,53,46,28,6,4,286,26,32,108,571,117,148,42,14,3,1054,12,100,89,192,41,25,10,0,0,466,0,0,6,24,22,27,7,0,0,92,4,0,9,28,12,3,4,0,0,54,3,18,29,52,25,27,24,5,3,182
CED328,0,0,3,6,3,7,4,0,3,35,0,0,13,30,11,6,3,3,3,60,0,0,28,79,0,4,0,0,0,117,0,6,14,46,42,38,56,22,13,234,16,129,255,656,391,300,156,67,24,1994,3,3,3,16,28,15,13,7,5,89,0,8,9,35,14,0,0,0,0,61,0,13,40,120,95,53,13,14,4,350,0,21,54,213,76,81,25,9,3,477,0,0,3,48,16,32,11,3,8,132,4,34,25,83,109,96,70,42,29,492,8,26,272,170,47,33,17,10,3,574,9,117,280,499,325,210,90,40,21,1593,0,0,0,0,4,6,7,6,0,31,3,24,38,93,61,55,40,14,7,324,4,16,63,168,50,50,18,0,0,376,6,27,60,117,38,16,8,3,3,275,0,0,0,9,5,6,10,3,0,28,0,0,0,5,10,3,0,0,0,15,18,90,140,231,113,59,49,10,3,715
CED329,0,0,0,0,0,3,3,5,3,16,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,6,4,30,32,52,105,46,16,300,5,96,107,438,445,538,370,119,37,2156,0,0,0,4,10,6,22,8,3,52,0,0,0,4,0,0,0,0,0,4,0,5,8,36,63,33,11,5,0,154,4,24,23,181,128,135,66,11,0,575,0,0,0,14,7,14,6,6,3,52,0,9,3,36,52,76,91,54,20,343,0,0,0,10,12,14,3,0,0,41,0,20,27,88,88,59,50,26,10,357,0,0,0,3,0,3,11,5,0,19,0,3,0,6,4,4,4,3,0,27,0,0,3,20,3,3,4,0,0,31,7,7,15,58,41,14,14,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,51,45,52,46,19,0,265
CED330,0,0,0,4,3,3,3,4,0,17,0,0,0,4,3,0,0,0,0,14,0,0,0,3,0,0,0,0,0,10,0,3,13,27,46,66,105,31,14,304,9,186,258,1076,833,539,298,95,27,3317,0,0,0,12,12,13,15,8,0,71,0,6,3,8,3,3,0,0,0,25,0,9,15,82,63,29,10,4,0,211,3,10,21,151,96,75,29,4,3,402,0,0,0,24,11,17,15,8,3,84,0,15,17,47,98,74,87,36,7,376,0,4,22,22,9,10,4,0,0,87,0,39,73,178,146,61,32,24,0,560,0,0,0,3,10,16,10,6,4,44,0,4,0,11,11,10,0,0,3,36,0,3,56,192,12,10,6,0,0,289,0,17,8,92,27,7,0,0,0,154,0,0,0,6,3,3,0,0,0,16,0,0,0,0,6,0,3,0,0,10,0,22,27,56,46,51,37,3,3,253
CED394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,8,8,3,0,38,0,5,13,65,40,76,64,4,0,270,0,0,3,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,0,0,0,0,25,0,5,4,11,9,7,5,3,0,41,0,0,0,0,0,0,0,0,0,5,0,0,11,10,6,7,10,3,0,45,0,0,7,7,0,0,0,0,0,8,0,0,0,8,4,3,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,4,17,57,0,0,0,0,0,75,0,0,3,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,13,0,6,4,0,0,31
CED397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED401,0,0,3,13,0,0,0,0,0,20,3,12,28,60,7,3,0,0,0,116,0,15,40,155,4,0,0,0,0,216,0,9,8,20,16,31,69,26,13,196,8,44,61,188,113,112,66,25,8,631,0,3,3,16,13,21,15,4,3,74,21,57,32,136,14,3,0,0,0,270,0,0,0,20,14,9,5,3,0,58,5,45,67,345,112,93,45,12,0,739,0,0,7,82,19,61,47,49,55,328,0,12,16,62,60,91,64,53,33,387,4,30,113,123,40,26,15,6,0,350,3,17,59,115,51,34,32,10,3,321,0,0,0,11,25,25,27,25,13,125,7,32,34,138,27,21,11,3,3,274,5,9,43,134,9,4,0,0,0,198,6,16,31,188,39,19,8,0,0,304,0,0,0,3,0,4,0,0,0,14,0,0,3,17,3,8,3,0,0,44,11,34,43,121,42,38,34,17,3,335
CED402,0,3,0,0,0,0,0,0,0,3,0,6,8,52,13,10,6,3,0,104,0,0,0,4,0,0,0,0,0,5,0,3,0,16,10,80,150,59,32,350,11,49,68,203,126,88,64,13,6,623,0,0,5,3,9,4,11,3,4,29,0,10,4,10,3,0,0,0,0,33,0,0,0,9,14,4,0,4,0,37,10,84,63,289,110,94,36,7,0,694,0,0,0,6,6,9,15,11,14,50,0,5,4,27,43,71,82,40,16,285,0,0,0,7,4,0,0,0,0,14,3,21,20,60,27,31,12,3,0,175,0,0,0,0,3,7,4,6,0,17,3,6,0,22,3,0,3,0,0,35,0,0,47,137,0,0,0,0,0,183,3,36,34,50,21,3,0,0,0,159,0,0,0,0,0,3,0,0,0,3,0,0,0,4,3,18,3,0,0,27,0,11,13,37,20,28,12,5,0,126
CED403,0,0,0,5,0,0,0,0,0,13,0,0,0,7,5,0,3,0,0,18,4,6,36,114,0,3,0,0,0,164,0,8,14,27,27,65,126,61,61,387,4,26,48,170,144,131,66,31,12,628,0,0,3,9,22,23,23,18,4,104,7,21,23,66,13,5,4,0,0,136,0,6,3,32,16,9,3,4,0,78,3,29,64,211,108,72,36,12,6,534,0,3,4,65,45,82,45,31,31,297,0,28,26,84,103,123,114,51,55,585,3,19,54,56,27,20,21,0,0,200,0,51,93,146,102,48,36,13,4,501,0,0,0,9,13,20,17,11,8,79,0,24,22,97,28,14,14,6,6,203,0,3,11,45,12,4,0,0,0,73,3,6,13,71,21,6,4,0,0,127,0,0,0,0,0,3,0,0,0,9,0,0,0,3,5,4,3,4,0,17,4,27,37,77,40,35,40,0,5,261
CED404,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,6,0,4,0,4,19,60,101,45,15,254,7,23,32,129,100,97,64,16,4,461,0,0,0,7,9,8,17,5,3,59,0,9,4,23,0,0,0,0,0,34,0,0,0,6,7,8,0,0,0,30,9,38,38,196,92,102,44,15,3,547,0,0,0,10,0,5,8,0,3,29,0,3,3,21,65,135,135,103,33,494,0,0,0,3,8,7,0,0,0,16,5,31,22,74,53,22,16,0,0,224,0,0,0,0,3,3,8,4,3,20,3,7,6,38,4,4,3,0,0,58,0,0,3,13,0,0,0,0,0,18,0,10,0,36,21,9,0,0,0,79,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,3,0,4,0,9,3,21,17,26,9,3,0,92
CED405,0,0,0,4,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,13,0,16,88,226,3,7,0,0,0,342,0,3,5,23,11,34,84,40,13,208,3,35,45,184,92,78,48,25,8,523,0,3,3,12,16,20,29,15,0,101,20,30,23,123,8,4,3,0,0,214,0,0,3,14,5,4,0,3,0,31,4,53,77,348,118,95,62,19,4,780,3,3,10,73,27,66,52,43,37,312,3,30,18,87,81,93,111,62,27,514,7,8,9,46,17,21,13,0,0,122,3,14,41,110,54,37,19,12,3,304,0,0,3,19,20,25,26,25,7,121,5,8,8,75,16,8,11,3,0,140,0,6,6,51,8,8,0,0,0,80,5,17,20,116,32,26,3,3,0,217,0,0,0,4,11,7,15,25,3,68,0,3,0,7,0,0,4,3,0,19,7,14,25,106,30,25,15,5,0,229
CED406,0,0,0,5,3,4,0,0,0,13,0,0,0,4,3,0,0,0,0,8,0,0,0,7,0,0,0,0,0,7,0,3,3,23,27,113,163,65,41,434,4,32,43,228,151,145,81,24,10,713,0,3,5,27,32,22,45,35,3,163,0,14,25,46,14,8,4,0,0,109,0,0,5,24,14,5,0,0,0,46,3,25,47,243,144,113,56,11,3,653,0,3,10,85,44,97,62,14,14,335,0,38,54,150,197,200,206,135,40,1014,0,0,8,22,21,12,6,0,0,73,4,59,70,155,106,44,28,14,0,473,0,0,0,11,18,19,10,18,4,79,0,8,5,41,8,3,3,0,0,70,0,0,0,10,0,0,3,0,0,16,0,12,11,76,19,10,0,0,0,129,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,8,3,20,10,59,31,30,25,3,6,184
CED407,0,0,0,3,3,0,0,0,0,12,0,5,18,34,9,0,0,0,0,68,0,9,21,55,5,0,0,0,0,98,0,0,6,19,17,70,117,53,37,316,8,27,44,153,92,76,45,21,4,474,0,5,3,13,20,23,53,23,14,162,8,57,19,84,13,3,4,0,0,186,0,0,0,18,12,4,0,3,0,41,10,49,85,348,191,140,41,14,0,880,0,0,10,70,57,120,53,32,31,368,0,9,18,55,91,167,193,124,40,683,3,3,10,24,13,23,13,6,0,98,0,25,42,106,77,34,19,14,4,320,0,0,3,15,21,23,25,18,5,114,3,30,16,116,30,14,12,7,0,226,0,8,11,60,10,0,3,0,0,85,3,8,11,89,15,9,3,0,0,142,0,0,0,3,0,10,5,3,0,34,0,0,0,5,9,5,0,0,0,23,0,19,19,53,28,16,16,6,3,163
CED408,0,0,0,3,0,0,3,0,0,9,0,0,3,3,0,0,0,0,0,9,0,0,3,3,0,0,0,0,0,4,0,4,4,27,32,118,179,66,18,444,3,21,22,166,130,145,82,38,8,611,0,0,0,11,13,23,23,15,4,81,0,3,0,0,0,0,0,0,0,3,0,0,0,10,25,6,0,0,0,46,9,24,32,118,65,30,13,7,0,298,0,0,0,28,10,23,13,12,3,84,0,22,15,48,88,136,142,59,23,528,3,4,3,15,9,12,8,0,0,54,0,41,46,106,71,52,27,12,9,353,0,0,0,0,5,3,4,3,0,17,0,3,0,20,3,3,3,0,0,38,3,0,3,8,6,3,0,0,0,24,3,7,5,50,23,6,3,0,0,98,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,25,24,60,47,55,44,8,3,268
CED409,0,0,0,3,0,3,0,0,0,6,0,20,41,112,15,7,0,3,0,196,3,50,81,74,0,0,0,0,0,209,0,0,4,7,14,63,67,37,15,209,8,39,56,197,108,107,44,10,5,583,0,0,0,7,14,36,18,13,3,93,11,62,32,126,6,0,0,0,0,241,0,3,3,14,7,5,0,0,0,29,13,110,160,564,268,210,90,34,10,1465,0,0,5,78,48,120,72,78,105,518,0,11,13,43,85,115,126,78,33,490,0,8,5,33,10,12,3,0,0,71,0,8,32,67,35,26,12,3,0,178,0,0,3,36,32,51,48,45,22,234,6,7,10,60,14,3,3,0,0,100,0,0,32,77,12,3,6,0,0,126,3,19,26,230,55,16,3,0,0,353,0,0,3,7,8,10,9,14,0,42,0,3,5,11,8,0,4,0,0,38,7,14,15,43,35,17,10,0,0,132
CED410,0,0,0,6,0,0,3,0,0,15,0,0,0,5,3,3,0,0,0,15,0,9,18,104,3,3,0,0,0,139,4,4,5,9,12,35,79,53,29,225,8,37,41,128,78,96,55,32,20,496,0,3,0,13,9,17,27,8,4,76,8,33,15,86,12,6,0,0,0,164,0,4,3,12,15,3,3,3,0,49,3,39,73,270,97,95,49,15,3,639,0,0,7,68,51,68,61,57,42,358,0,11,12,44,50,82,95,59,38,400,10,31,44,94,45,26,44,8,3,307,0,28,56,107,78,49,32,14,13,374,0,0,0,11,19,16,11,23,12,85,10,89,49,272,89,33,23,13,4,594,7,10,19,62,25,13,14,0,0,148,0,6,16,85,31,11,8,0,0,150,0,3,0,3,0,0,0,0,0,4,0,0,3,11,11,14,7,15,3,64,6,33,37,62,35,35,25,7,5,245
CED411,0,0,0,3,4,0,5,0,0,12,0,29,40,107,13,6,3,0,0,209,8,97,90,18,0,0,0,0,0,219,0,0,5,17,32,73,116,54,22,319,5,23,49,196,122,83,38,10,4,541,0,0,4,7,40,30,47,15,7,157,5,46,12,37,0,3,0,0,0,108,0,0,0,10,12,3,0,0,0,21,9,52,57,264,121,93,51,3,0,659,0,0,4,33,10,26,16,9,12,118,0,8,8,57,127,205,198,169,49,815,3,3,0,14,13,10,0,0,0,42,4,17,24,64,43,22,17,3,0,187,0,0,0,3,4,11,19,4,5,53,3,3,4,21,6,0,0,0,0,42,0,3,0,26,4,0,0,0,0,36,0,9,12,79,30,8,4,0,0,138,0,0,0,4,0,3,3,0,0,10,0,0,3,12,3,3,0,4,0,20,0,17,15,54,22,25,22,0,0,157
CED494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,3,0,9,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4
CED497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED501,0,3,6,27,5,11,6,3,4,73,0,0,3,21,11,14,7,7,0,66,4,4,8,29,3,0,3,0,0,46,0,4,10,36,39,48,92,41,23,300,77,528,598,1666,714,470,159,63,11,4293,0,25,11,36,34,23,37,15,6,187,3,3,6,36,9,3,5,0,0,73,0,4,4,27,11,3,3,0,0,54,22,236,221,690,230,142,35,11,0,1593,3,0,3,45,16,20,9,4,0,102,6,76,78,302,246,224,187,115,43,1275,3,13,26,78,50,34,20,12,3,234,17,121,219,557,270,135,63,31,8,1423,0,0,0,16,12,13,12,4,0,48,0,12,8,51,12,3,7,0,0,98,0,0,3,42,3,0,0,0,0,54,3,31,25,187,73,36,14,0,0,370,0,0,3,12,3,3,0,0,0,23,0,0,0,0,0,4,0,0,0,4,0,34,33,86,32,36,19,3,3,240
CED502,0,23,17,122,24,27,9,3,0,240,0,19,67,256,133,126,66,42,15,721,0,7,3,58,5,3,0,0,0,80,0,9,6,37,29,67,134,84,29,393,48,328,388,996,540,316,132,51,6,2797,0,6,3,18,21,31,27,11,3,124,9,72,52,235,29,16,3,0,0,422,3,25,21,46,15,11,0,0,0,123,22,232,240,705,276,157,50,16,4,1697,0,5,0,44,20,24,5,8,7,119,0,22,16,156,138,174,141,81,20,757,16,112,202,398,236,227,100,46,3,1329,6,173,244,543,318,159,67,29,4,1548,0,0,0,7,7,15,3,10,0,38,9,84,56,363,100,52,34,17,0,716,3,0,27,186,15,8,0,0,0,244,9,86,64,259,78,43,7,3,0,543,0,0,0,0,0,0,0,0,0,3,0,0,3,26,11,3,3,0,0,46,5,31,16,73,38,26,12,3,3,209
CED503,0,5,8,40,11,12,5,0,3,83,0,0,0,10,9,5,8,9,5,47,0,3,0,16,0,0,0,0,0,27,0,7,13,47,37,72,162,81,40,460,24,223,271,856,514,415,180,58,12,2550,0,3,7,18,20,19,22,12,11,110,0,10,3,36,0,0,0,0,0,53,0,11,10,24,16,3,0,0,0,64,4,83,100,310,146,77,34,7,0,752,0,3,0,27,8,15,10,4,6,84,5,33,49,127,171,162,179,98,24,850,3,6,11,44,36,28,12,7,0,157,6,108,190,355,220,86,67,30,4,1067,0,0,0,3,6,0,4,0,3,17,7,19,6,51,3,6,4,0,0,91,0,0,0,15,0,0,3,0,0,25,3,22,26,144,66,37,10,3,0,303,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,14,22,49,39,42,32,9,0,212
