CED_CODE_2016,F_Mauritius_0_4,F_Mauritius_5_14,F_Mauritius_15_24,F_Mauritius_25_44,F_Mauritius_45_54,F_Mauritius_55_64,F_Mauritius_65_74,F_Mauritius_75_84,F_Mauritius_85ov,F_Mauritius_Tot,F_Myanmar_0_4,F_Myanmar_5_14,F_Myanmar_15_24,F_Myanmar_25_44,F_Myanmar_45_54,F_Myanmar_55_64,F_Myanmar_65_74,F_Myanmar_75_84,F_Myanmar_85ov,F_Myanmar_Tot,F_Nepal_0_4,F_Nepal_5_14,F_Nepal_15_24,F_Nepal_25_44,F_Nepal_45_54,F_Nepal_55_64,F_Nepal_65_74,F_Nepal_75_84,F_Nepal_85ov,F_Nepal_Tot,F_Netherlands_0_4,F_Netherlands_5_14,F_Netherlands_15_24,F_Netherlands_25_44,F_Netherlands_45_54,F_Netherlands_55_64,F_Netherlands_65_74,F_Netherlands_75_84,F_Netherlands_85ov,F_Netherlands_Tot,F_New_Zealand_0_4,F_New_Zealand_5_14,F_New_Zealand_15_24,F_New_Zealand_25_44,F_New_Zealand_45_54,F_New_Zealand_55_64,F_New_Zealand_65_74,F_New_Zealand_75_84,F_New_Zealand_85ov,F_New_Zealand_Tot,F_Nthern_Ireland_0_4,F_Nthern_Ireland_5_14,F_Nthern_Ireland_15_24,F_Nthern_Ireland_25_44,F_Nthern_Ireland_45_54,F_Nthern_Ireland_55_64,F_Nthern_Ireland_65_74,F_Nthern_Ireland_75_84,F_Nthern_Ireland_85ov,F_Nthern_Ireland_Tot,F_Pakistan_0_4,F_Pakistan_5_14,F_Pakistan_15_24,F_Pakistan_25_44,F_Pakistan_45_54,F_Pakistan_55_64,F_Pakistan_65_74,F_Pakistan_75_84,F_Pakistan_85ov,F_Pakistan_Tot,F_PNG_0_4,F_PNG_5_14,F_PNG_15_24,F_PNG_25_44,F_PNG_45_54,F_PNG_55_64,F_PNG_65_74,F_PNG_75_84,F_PNG_85ov,F_PNG_Tot,F_Philippines_0_4,F_Philippines_5_14,F_Philippines_15_24,F_Philippines_25_44,F_Philippines_45_54,F_Philippines_55_64,F_Philippines_65_74,F_Philippines_75_84,F_Philippines_85ov,F_Philippines_Tot,F_Poland_0_4,F_Poland_5_14,F_Poland_15_24,F_Poland_25_44,F_Poland_45_54,F_Poland_55_64,F_Poland_65_74,F_Poland_75_84,F_Poland_85ov,F_Poland_Tot,F_Scotland_0_4,F_Scotland_5_14,F_Scotland_15_24,F_Scotland_25_44,F_Scotland_45_54,F_Scotland_55_64,F_Scotland_65_74,F_Scotland_75_84,F_Scotland_85ov,F_Scotland_Tot,F_Singapore_0_4,F_Singapore_5_14,F_Singapore_15_24,F_Singapore_25_44,F_Singapore_45_54,F_Singapore_55_64,F_Singapore_65_74,F_Singapore_75_84,F_Singapore_85ov,F_Singapore_Tot,F_South_Africa_0_4,F_South_Africa_5_14,F_South_Africa_15_24,F_South_Africa_25_44,F_South_Africa_45_54,F_South_Africa_55_64,F_South_Africa_65_74,F_South_Africa_75_84,F_South_Africa_85ov,F_South_Africa_Tot,F_SE_Europe_nfd_0_4,F_SE_Europe_nfd_5_14,F_SE_Europe_nfd_15_24,F_SE_Europe_nfd_25_44,F_SE_Europe_nfd_45_54,F_SE_Europe_nfd_55_64,F_SE_Europe_nfd_65_74,F_SE_Europe_nfd_75_84,F_SE_Europe_nfd_85ov,F_SE_Europe_nfd_Tot,F_Sri_Lanka_0_4,F_Sri_Lanka_5_14,F_Sri_Lanka_15_24,F_Sri_Lanka_25_44,F_Sri_Lanka_45_54,F_Sri_Lanka_55_64,F_Sri_Lanka_65_74,F_Sri_Lanka_75_84,F_Sri_Lanka_85ov,F_Sri_Lanka_Tot,F_Taiwan_0_4,F_Taiwan_5_14,F_Taiwan_15_24,F_Taiwan_25_44,F_Taiwan_45_54,F_Taiwan_55_64,F_Taiwan_65_74,F_Taiwan_75_84,F_Taiwan_85ov,F_Taiwan_Tot,F_Thailand_0_4,F_Thailand_5_14,F_Thailand_15_24,F_Thailand_25_44,F_Thailand_45_54,F_Thailand_55_64,F_Thailand_65_74,F_Thailand_75_84,F_Thailand_85ov,F_Thailand_Tot,F_FYROM_0_4,F_FYROM_5_14,F_FYROM_15_24,F_FYROM_25_44,F_FYROM_45_54,F_FYROM_55_64,F_FYROM_65_74,F_FYROM_75_84,F_FYROM_85ov,F_FYROM_Tot,F_Turkey_0_4,F_Turkey_5_14,F_Turkey_15_24,F_Turkey_25_44,F_Turkey_45_54,F_Turkey_55_64,F_Turkey_65_74,F_Turkey_75_84,F_Turkey_85ov,F_Turkey_Tot,F_USA_0_4,F_USA_5_14,F_USA_15_24,F_USA_25_44,F_USA_45_54,F_USA_55_64,F_USA_65_74,F_USA_75_84,F_USA_85ov,F_USA_Tot
CED504,3,12,20,82,47,58,39,15,11,284,9,50,102,332,172,150,84,59,19,972,0,0,5,24,3,0,0,0,0,39,0,8,3,23,10,19,72,42,19,201,26,198,253,709,397,294,121,45,8,2057,0,5,10,36,19,26,22,15,4,138,0,20,21,59,19,7,8,0,0,139,0,11,3,19,7,0,4,0,0,50,11,120,150,410,196,141,54,15,3,1105,0,0,7,68,39,85,34,19,8,261,3,40,53,182,152,138,141,81,17,809,4,19,46,109,88,78,43,18,7,408,7,185,227,521,267,134,78,27,9,1461,0,0,4,28,28,32,16,13,0,117,0,5,15,40,27,49,29,10,4,179,0,0,20,109,4,11,0,0,0,144,11,61,66,200,74,44,13,3,0,468,0,3,17,183,101,89,52,22,4,477,0,0,0,8,0,0,0,0,0,13,3,24,24,51,14,18,9,3,0,143
CED505,0,3,12,29,12,11,6,6,4,82,0,0,3,17,18,15,15,13,11,92,0,3,23,49,4,0,0,0,0,75,9,26,14,53,41,28,46,35,19,271,12,45,113,523,250,262,136,41,11,1394,0,7,3,35,23,16,20,16,0,124,3,10,10,44,4,9,0,4,0,86,0,0,4,31,26,10,0,0,0,71,6,16,32,168,49,34,19,6,4,336,0,11,0,105,22,51,19,27,20,259,3,55,59,174,142,130,101,60,38,764,6,60,206,223,123,120,68,38,3,844,14,107,241,478,282,177,108,54,24,1493,0,0,3,13,13,12,15,7,3,64,6,13,17,74,43,37,37,17,11,253,3,3,17,85,20,18,18,3,0,159,4,13,20,77,34,16,11,0,0,186,0,0,0,12,3,12,9,5,0,39,0,3,3,18,3,3,0,0,0,33,20,120,106,224,114,93,50,14,11,760
CED506,0,0,0,16,3,4,0,0,0,24,0,3,0,12,7,3,0,5,0,26,0,0,0,21,0,0,0,0,0,26,0,3,5,40,22,27,61,12,8,187,29,161,243,973,553,451,114,31,10,2563,0,4,3,23,11,11,15,0,4,69,6,5,4,34,7,0,0,0,0,54,0,9,4,39,16,13,3,0,0,83,32,177,142,600,245,118,50,4,0,1365,0,0,0,22,8,6,9,0,4,51,0,6,11,79,69,84,47,19,10,336,0,0,5,24,20,15,14,3,0,85,7,74,90,304,157,76,31,11,0,746,0,0,0,0,3,4,6,3,0,17,0,19,4,49,10,3,3,0,0,97,0,0,15,132,0,0,0,0,0,150,8,24,36,220,104,36,3,0,0,433,0,0,0,10,7,4,0,0,3,19,0,0,0,6,4,0,0,0,0,8,9,11,9,78,42,23,14,4,0,192
CED507,0,0,3,11,9,6,5,0,0,32,0,0,0,11,4,3,4,0,0,28,0,0,3,14,0,0,0,0,0,18,0,7,3,50,34,61,96,37,20,301,17,175,191,711,421,357,144,53,9,2079,0,3,5,19,27,17,27,8,4,109,6,6,3,23,3,0,3,0,4,39,0,3,0,14,9,13,0,0,0,36,21,123,78,373,116,66,29,0,0,800,0,0,5,23,8,15,17,7,14,91,0,13,21,80,89,126,102,62,15,514,3,7,6,33,20,11,11,3,0,96,5,112,127,393,219,106,88,35,4,1098,0,0,0,4,0,0,7,0,0,10,5,7,5,23,8,8,3,4,0,54,0,0,23,141,0,0,0,0,0,160,0,16,11,79,45,19,3,0,3,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,18,79,39,47,25,11,5,232
CED508,0,3,10,36,20,9,8,3,0,80,0,0,3,22,9,10,10,14,3,75,3,4,6,39,0,0,0,0,0,50,0,4,7,45,46,47,69,25,17,248,32,154,224,788,387,291,94,20,4,2001,0,10,0,36,21,18,18,17,3,127,3,3,4,39,6,3,3,0,0,63,0,0,4,9,14,11,0,0,0,40,30,204,207,587,202,87,29,4,3,1359,0,3,7,81,24,54,29,18,7,215,3,27,48,189,169,163,136,75,23,827,3,35,84,182,96,97,37,20,4,547,7,71,144,484,215,129,74,21,14,1163,0,0,0,28,22,33,39,18,15,154,0,15,12,78,22,24,14,3,4,170,3,0,13,85,7,8,3,0,0,113,4,21,33,147,52,28,8,3,0,292,0,0,0,6,0,10,3,6,0,21,0,0,0,6,8,4,5,0,0,20,7,41,37,143,50,35,34,4,0,345
CED509,3,17,19,55,16,23,8,7,3,145,0,16,64,139,84,54,43,22,9,436,0,3,10,64,5,3,0,0,0,84,0,10,3,40,43,44,115,64,22,340,26,190,281,758,497,385,146,49,13,2345,0,4,3,16,24,16,25,16,3,112,5,25,15,56,9,9,12,0,0,130,0,12,12,25,15,12,0,0,0,74,29,185,236,630,237,132,56,15,3,1512,0,0,4,35,15,38,28,17,24,162,0,14,16,87,121,170,135,93,41,682,3,11,14,89,49,66,32,16,7,286,0,56,65,224,129,81,44,34,4,642,0,0,0,0,9,7,6,14,3,40,0,31,10,119,22,13,14,7,3,219,3,6,9,81,11,0,0,0,0,111,0,50,41,147,51,39,9,0,0,328,0,0,3,15,3,3,0,0,0,19,0,3,9,24,4,0,0,0,0,43,8,20,24,63,38,42,36,9,3,239
CED510,0,3,13,29,17,27,10,5,3,96,0,0,4,13,31,33,37,15,4,127,3,0,0,9,0,0,0,0,0,11,0,9,9,35,29,46,83,42,23,274,14,122,164,651,415,350,114,43,11,1879,0,9,3,58,37,26,42,16,7,188,0,0,4,16,3,4,10,0,0,32,0,3,4,18,18,4,0,0,0,54,5,25,22,145,75,82,43,10,0,401,0,5,11,90,42,108,48,16,17,330,7,107,105,309,324,344,206,93,41,1531,5,26,45,75,95,74,50,21,6,395,24,283,484,832,608,290,123,59,21,2727,0,0,0,12,7,13,5,0,0,43,0,0,5,18,12,7,13,0,0,60,0,3,0,50,10,4,3,0,0,73,9,11,26,120,52,18,3,0,0,240,0,0,0,6,13,17,8,3,0,46,0,0,0,5,0,0,0,0,0,13,9,43,30,89,45,36,24,4,3,288
CED511,0,0,0,3,3,0,0,0,0,13,0,3,11,55,22,15,7,5,0,121,0,0,0,8,0,0,0,0,0,10,0,0,0,43,22,53,113,43,22,296,27,213,285,924,578,474,160,46,13,2714,0,0,0,15,13,19,14,8,0,75,0,7,3,12,0,0,0,0,0,28,0,26,18,38,24,7,0,0,0,121,6,120,108,423,164,127,42,11,0,1003,0,0,3,17,8,8,11,14,13,78,0,7,12,74,81,116,92,65,17,467,0,3,4,26,13,13,4,3,0,77,12,97,119,288,175,91,51,15,4,849,0,0,0,0,0,5,3,4,3,16,0,4,0,28,8,4,4,3,0,50,0,0,3,45,0,0,0,0,0,52,4,43,29,119,58,18,3,0,0,277,0,0,0,0,3,0,8,5,0,21,0,0,0,3,0,0,0,0,0,8,0,11,15,67,35,38,42,4,4,204
CED512,3,12,29,105,39,28,6,5,3,227,0,0,13,46,17,19,18,8,0,115,0,0,4,19,0,0,0,0,0,24,0,8,7,32,19,53,102,41,19,284,42,391,452,1492,681,457,189,48,6,3758,0,13,6,49,30,25,23,18,0,166,0,6,9,45,0,3,0,5,0,75,0,5,7,26,12,8,3,0,0,52,9,169,169,568,198,97,31,6,0,1254,0,5,8,84,38,52,34,13,10,235,16,117,149,455,319,216,174,71,27,1548,3,28,36,124,63,67,25,4,0,353,17,322,438,1014,523,190,99,34,10,2644,0,0,0,11,12,7,11,8,3,54,0,16,0,64,16,13,8,0,0,123,4,0,27,119,9,3,0,0,0,158,0,23,38,162,53,13,4,0,0,300,0,0,0,17,9,10,3,3,0,46,0,0,0,4,3,0,0,0,0,6,3,21,30,87,42,38,17,3,4,254
CED513,0,3,18,97,42,25,29,22,6,240,0,3,17,65,66,100,51,40,23,364,4,12,55,124,0,7,0,0,0,196,0,3,11,50,21,31,60,30,34,227,10,68,174,691,334,257,113,38,10,1696,0,0,8,51,22,9,13,9,10,131,15,22,18,97,6,9,6,3,0,169,0,0,0,22,7,8,0,0,0,43,12,80,122,430,134,90,45,6,0,924,0,3,6,126,32,97,47,47,50,404,0,9,23,251,112,112,84,77,16,683,16,15,57,240,81,103,50,36,9,608,0,12,88,331,122,121,58,24,9,771,0,0,3,30,26,36,25,22,9,153,0,11,17,98,26,30,31,13,13,240,8,3,59,380,10,0,4,0,0,467,4,21,59,248,76,45,15,3,0,477,0,0,3,25,19,31,34,24,7,156,4,0,4,29,7,0,0,4,4,47,14,26,60,202,53,39,23,7,3,425
CED514,3,10,28,103,20,31,25,17,12,240,5,26,58,255,106,95,65,42,27,689,0,3,20,70,3,0,0,0,0,99,0,7,7,38,14,20,73,40,27,227,21,135,170,666,274,239,116,44,9,1681,3,0,3,44,18,12,15,16,0,112,16,31,33,138,12,8,3,4,0,243,0,3,0,8,18,3,0,0,0,33,3,96,120,417,121,99,44,10,0,909,0,7,4,93,44,87,45,45,27,351,4,10,31,117,88,97,89,64,31,531,0,12,30,132,69,73,27,25,8,379,5,60,176,423,253,218,111,61,25,1331,0,0,0,28,27,34,25,19,9,131,3,16,11,94,25,26,18,10,6,215,3,0,9,194,13,7,0,0,0,222,3,64,66,198,50,33,19,0,0,426,0,0,24,135,119,143,100,76,20,620,7,5,19,42,7,4,3,0,0,89,9,32,21,95,36,23,21,12,0,253
CED515,0,17,65,164,27,29,20,13,8,337,3,4,39,147,77,103,62,47,42,523,3,16,89,236,14,8,0,0,0,372,0,0,7,34,19,28,68,52,40,247,32,148,257,792,374,316,136,44,15,2102,0,0,9,36,22,22,21,11,0,119,39,58,43,208,20,17,5,0,0,381,3,16,11,37,15,10,0,0,0,95,28,216,256,765,240,137,56,15,0,1706,0,3,5,73,28,47,43,45,25,270,0,15,26,149,100,132,101,72,33,624,3,21,160,378,84,153,85,34,13,922,0,33,117,281,124,102,57,34,19,773,0,0,0,6,11,16,12,5,9,54,7,32,34,248,38,35,23,13,7,446,0,4,50,365,9,10,3,0,0,440,10,28,55,302,66,58,18,3,7,525,0,0,0,9,3,4,0,0,0,23,0,3,10,71,43,14,8,0,0,157,14,27,25,122,37,37,17,4,3,289
CED516,0,9,20,47,16,13,10,3,0,112,0,0,4,42,36,30,29,25,12,177,0,3,8,18,0,0,0,0,0,39,0,3,9,27,26,32,77,53,50,281,11,103,118,333,272,204,141,42,16,1230,0,0,5,19,22,28,30,13,10,131,9,12,12,62,11,14,0,0,0,126,0,3,11,12,12,6,0,0,0,52,8,65,62,219,70,65,30,13,4,544,0,3,3,37,21,40,17,21,11,145,0,28,49,111,128,160,146,91,48,771,9,123,258,347,238,280,149,64,17,1482,0,72,158,292,217,163,98,54,26,1091,0,0,0,4,4,16,7,8,4,39,3,70,66,193,143,83,42,25,6,624,3,6,27,179,29,30,16,3,0,296,5,15,28,104,57,45,14,3,0,272,0,0,0,6,3,0,3,3,0,13,0,0,0,14,3,4,4,0,0,31,9,40,32,65,48,36,23,7,3,267
CED594,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,0,0,13,0,0,13,32,21,34,10,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,3,7,0,7,0,0,0,13,0,0,0,0,0,3,0,0,0,5,0,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,13
CED597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED601,0,0,0,4,0,3,0,0,0,5,0,21,18,37,7,0,0,0,0,77,4,47,72,21,0,0,0,0,0,147,0,0,3,10,7,37,100,70,25,248,0,27,32,121,88,85,57,13,10,425,0,0,0,6,5,5,8,5,0,28,3,7,3,10,0,0,0,0,0,23,0,0,0,19,14,4,3,0,0,43,0,7,15,122,62,54,22,3,0,289,0,0,0,10,4,12,5,4,10,48,0,0,3,20,27,52,76,33,15,225,0,5,20,22,7,7,3,3,0,64,0,7,17,46,24,21,17,6,3,131,0,0,0,0,0,0,0,0,0,6,0,4,0,22,6,9,3,0,0,36,0,0,0,15,6,0,0,0,0,26,0,3,6,33,10,3,0,0,0,64,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,11,9,53,18,17,17,7,3,138
CED602,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,12,13,42,86,46,25,229,7,25,32,142,115,107,74,19,9,533,0,0,0,0,9,3,9,3,0,31,0,0,0,4,0,0,0,0,0,12,0,0,0,14,4,3,0,0,0,27,0,15,15,83,50,64,43,8,3,285,0,0,0,3,3,3,10,0,4,26,0,0,5,9,31,36,76,31,8,203,0,3,0,3,0,8,3,0,0,22,0,4,9,34,23,21,13,7,0,123,0,0,0,0,0,0,4,3,0,7,0,15,3,21,8,0,6,0,0,54,0,0,10,32,0,0,0,0,0,46,0,7,3,32,13,6,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,8,21,18,14,16,4,0,90
CED603,0,0,0,0,0,0,3,0,0,7,0,5,12,25,9,8,0,0,0,63,7,41,89,64,0,3,0,0,0,206,0,0,4,17,11,21,48,29,10,149,3,20,34,146,100,95,50,28,6,479,0,0,0,0,3,4,6,0,3,24,3,22,8,41,3,0,0,0,0,82,0,0,3,15,18,8,3,0,0,45,8,23,28,107,52,52,24,5,3,310,0,0,0,30,18,22,36,34,37,183,0,7,9,33,45,30,46,43,16,226,0,4,75,37,17,9,4,6,0,166,0,5,22,75,33,45,21,5,8,212,0,0,0,0,0,0,0,8,0,12,0,3,12,29,12,7,3,4,0,72,3,3,9,43,3,0,0,0,0,64,0,24,26,76,15,5,0,0,0,164,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,5,0,13,31,93,43,30,26,10,3,242
CED604,0,0,0,6,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,3,0,6,12,10,0,0,0,0,0,27,0,3,3,17,20,42,83,54,31,251,6,27,29,150,111,108,83,18,9,540,0,0,0,3,3,10,17,6,0,41,0,4,0,8,0,0,0,0,0,9,0,0,0,15,9,4,0,0,0,36,3,4,8,76,37,34,17,3,0,178,0,0,0,17,10,10,9,3,3,45,0,3,9,15,42,59,69,42,22,266,0,4,6,8,10,7,6,3,0,51,0,10,12,75,30,42,34,18,4,225,0,0,0,0,0,0,0,0,0,9,0,3,0,9,3,7,3,3,0,31,3,0,5,26,0,3,0,0,0,38,3,7,9,50,15,5,3,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,5,15,15,45,34,44,42,7,4,212
CED605,0,0,0,0,0,3,3,0,0,10,0,0,0,0,3,0,3,0,0,6,0,0,0,3,0,0,0,0,0,4,0,0,6,15,20,33,87,37,9,212,3,14,16,116,104,134,94,24,10,517,0,0,0,3,8,4,13,0,3,25,0,0,3,0,3,0,0,0,0,5,0,0,0,7,8,9,6,0,0,33,6,9,6,75,39,36,20,4,0,198,0,0,0,6,5,6,12,3,3,32,0,0,0,12,22,39,72,34,11,195,0,0,0,10,6,4,0,0,0,22,0,7,11,29,17,21,15,4,0,103,0,0,0,0,3,0,0,0,0,4,0,0,0,3,0,3,0,0,0,11,0,0,0,17,0,0,0,0,0,16,3,0,3,20,15,9,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,8,0,5,5,25,29,35,39,3,3,133
CED694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED701,0,0,0,4,0,3,0,0,0,11,0,0,0,17,3,0,3,0,0,19,3,0,5,43,3,0,0,0,0,62,0,0,3,23,13,17,14,10,5,83,23,85,84,352,191,212,56,15,0,1026,0,7,0,4,7,0,6,3,0,31,0,0,0,15,0,0,0,0,0,16,0,6,9,44,37,15,7,0,0,112,10,43,50,297,145,98,37,13,6,700,0,0,0,16,6,0,0,0,3,25,0,0,3,22,24,30,16,7,0,118,0,0,0,13,12,11,3,3,0,40,0,18,22,64,42,15,7,3,0,165,0,0,0,0,0,8,0,0,0,7,3,5,4,45,4,5,0,0,0,68,0,4,15,76,3,3,0,0,0,105,5,13,17,79,47,21,12,3,0,198,0,0,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,17,58,38,131,63,52,12,0,0,361
CED702,0,3,3,13,4,3,0,4,0,24,0,5,7,44,16,4,0,0,0,82,9,30,109,298,9,13,4,0,0,460,0,3,3,29,17,19,28,11,0,114,13,73,99,403,224,209,79,25,3,1123,0,0,4,18,5,5,7,3,0,55,7,16,9,61,15,6,0,0,0,115,0,11,12,88,60,33,11,3,0,222,47,277,309,1239,384,257,110,34,13,2662,0,0,0,20,3,9,5,3,0,42,3,5,13,58,42,38,26,15,3,209,3,7,11,31,31,29,19,11,0,141,7,26,31,124,46,21,9,4,0,261,0,0,0,0,3,3,4,0,0,10,10,39,17,150,22,29,23,8,3,303,8,3,26,265,7,4,0,0,0,313,10,27,55,221,116,50,20,6,0,512,0,0,0,0,0,0,0,0,0,4,0,0,0,6,3,0,0,0,0,14,3,35,25,69,30,15,11,3,0,192
CED794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,10,0,0,0,4,7,10,10,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,3,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6
CED797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED801,0,3,0,26,9,13,6,0,0,57,0,0,9,47,15,15,11,5,3,108,4,12,21,98,10,7,5,0,0,153,3,5,9,29,21,62,87,49,22,284,19,85,125,361,278,262,143,59,16,1345,0,0,0,17,10,21,20,10,4,89,7,34,26,126,26,13,9,0,0,239,0,3,13,58,67,37,9,5,0,189,16,64,97,527,174,158,81,12,6,1141,0,3,5,69,32,69,51,34,31,296,6,15,7,56,83,110,131,81,29,518,3,24,72,77,37,31,19,13,3,276,4,23,67,166,87,60,32,20,3,467,0,0,0,12,22,20,29,27,3,107,0,30,37,235,110,99,61,27,13,608,3,8,18,69,11,9,5,0,0,128,3,23,55,208,63,49,18,3,3,429,0,0,5,30,10,22,14,5,0,91,0,0,4,16,8,12,6,0,0,48,18,97,81,243,103,97,73,13,6,723
CED802,0,11,5,52,14,5,3,0,0,98,0,5,10,101,37,25,14,9,0,213,0,14,34,155,11,8,5,0,0,224,5,11,9,38,26,34,87,39,15,264,7,98,134,454,182,153,88,36,8,1165,0,4,0,8,12,20,20,9,3,79,26,73,64,378,43,15,9,3,0,616,3,10,19,77,55,30,9,3,0,204,13,57,111,572,219,128,66,18,7,1187,3,5,3,80,19,56,35,23,21,254,0,4,13,67,60,60,84,63,20,380,4,23,35,110,35,27,14,3,0,262,0,66,86,201,123,40,29,10,7,557,0,0,0,11,15,22,9,17,3,87,6,57,63,356,137,96,42,27,8,802,4,0,12,110,15,9,0,0,0,160,4,30,66,233,50,36,19,3,0,438,0,0,4,33,18,30,16,6,0,111,3,0,0,21,9,12,7,3,0,51,24,93,90,278,96,77,52,16,3,719
CED894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
CED897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0