CED_CODE_2016,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
CED129,1182,55,13,62,1250,121,3,1371,10919,842,94,54,11911,240,43,279,12187,527,7,12716,12156,1113,99,83,13446,199,21,219,13667,215,7,13889,889,90,109,6,1095,13,0,13,1108,30,0,1135,158,11,0,130,307,3,3,3,312,13,18,336,24129,2054,299,276,26761,453,58,511,27269,778,32,28075,299,21,3,0,318,37,0,40,361,24,0,384,607,64,8,6,682,33,11,43,724,19,0,748,900,83,14,6,1006,78,12,89,1093,44,0,1135,25024,2141,308,283,27762,524,74,597,28359,817,31,29209,6712,665,82,149,7602,185,38,222,7824,529,14,8361,32,10,0,28,68,0,0,3,70,0,41,113,31772,2811,395,455,35432,712,107,822,36251,1350,88,37682
CED130,80,0,0,0,84,15,0,96,5488,594,65,44,6185,90,27,112,6305,302,0,6604,7028,907,128,82,8140,96,24,118,8258,266,18,8537,601,75,105,4,787,12,0,12,798,19,0,817,106,12,3,129,247,8,0,8,248,27,6,281,13217,1588,296,256,15362,197,54,248,15608,607,16,16240,105,26,3,8,138,70,0,70,207,33,0,244,220,44,4,15,282,29,6,30,312,37,0,352,325,70,6,21,422,99,7,101,522,74,0,596,13540,1662,307,272,15779,292,55,353,16129,679,16,16830,3413,596,87,133,4222,186,50,241,4464,1055,17,5535,46,8,0,9,62,0,0,0,59,12,55,124,17003,2263,393,411,20063,479,113,592,20655,1753,90,22495
CED131,433,14,4,19,449,81,0,526,4641,637,76,28,5385,132,25,159,5539,362,3,5908,8786,990,84,62,9927,130,29,160,10086,294,0,10387,826,101,88,5,1025,12,4,19,1043,33,3,1081,75,11,0,82,177,6,0,6,175,12,6,198,14328,1745,254,181,16507,280,61,341,16851,710,15,17569,140,27,0,0,171,25,3,25,201,14,0,216,286,50,5,5,345,34,12,42,388,35,0,428,426,77,9,5,521,57,20,72,589,45,0,641,14754,1829,261,184,17026,340,75,411,17438,755,13,18210,3162,438,90,87,3776,137,49,187,3964,737,10,4709,21,7,0,13,40,0,0,0,40,22,34,102,17938,2275,348,285,20848,480,124,601,21450,1517,54,23015
CED132,850,18,10,28,878,113,3,996,7406,718,56,26,8209,224,50,274,8480,462,3,8945,8257,755,63,57,9137,116,15,137,9274,217,11,9500,1049,75,109,3,1237,17,0,17,1259,26,0,1287,97,18,7,91,206,7,3,8,214,8,3,228,16803,1566,239,175,18789,367,69,435,19225,714,17,19954,260,22,0,9,289,48,0,48,336,5,0,342,424,36,3,4,468,28,7,38,504,21,0,522,681,59,3,14,757,72,7,83,840,28,0,866,17486,1625,239,190,19539,436,82,521,20062,741,17,20814,5455,496,86,82,6118,126,19,145,6267,434,11,6709,21,3,0,10,39,0,0,0,39,0,28,67,22966,2122,330,276,25701,561,100,664,26362,1173,57,27586
CED133,101,6,0,8,111,14,0,125,4418,732,50,47,5237,86,40,128,5367,344,3,5711,6398,1354,115,88,7949,126,40,168,8112,466,13,8588,494,122,87,9,706,10,3,12,724,42,4,763,94,15,4,104,214,15,3,16,231,35,7,278,11399,2218,248,236,14107,237,88,326,14439,883,21,15342,120,37,3,0,162,69,9,70,235,43,3,279,236,56,12,10,313,46,14,61,370,41,3,411,355,96,13,12,474,109,25,130,603,89,3,695,11754,2311,260,249,14581,346,109,458,15040,971,28,16034,3393,845,96,96,4434,208,48,264,4696,1160,15,5862,21,14,3,5,55,3,0,4,55,8,61,126,15175,3174,364,353,19063,562,164,727,19789,2136,103,22025
CED134,60,0,0,0,64,8,6,71,5410,423,54,29,5917,71,9,82,5994,308,6,6310,6962,653,102,94,7815,106,26,128,7944,251,11,8203,717,70,111,17,915,14,3,20,931,11,0,941,120,11,5,149,287,9,4,7,294,23,5,320,13216,1157,271,285,14933,193,48,241,15170,597,23,15781,125,28,3,3,165,59,13,67,231,37,0,268,171,15,9,10,209,19,7,29,230,28,3,260,295,47,9,11,365,75,22,99,463,66,3,532,13513,1208,283,295,15300,267,69,335,15635,656,26,16317,3392,353,137,140,4025,278,39,317,4348,1009,27,5379,49,0,3,0,60,0,0,0,60,0,94,151,16956,1563,430,440,19383,548,104,652,20041,1668,139,21844
CED135,872,37,15,52,922,205,6,1132,7459,888,62,64,8467,253,67,318,8785,552,0,9342,6590,1219,75,73,7955,151,36,189,8141,373,14,8527,751,99,93,10,952,14,4,18,969,29,0,998,128,12,3,141,288,5,0,3,291,26,14,334,14925,2218,229,284,17664,425,109,528,18190,983,24,19207,695,102,5,11,816,117,9,126,944,51,0,997,745,156,13,18,932,74,30,102,1035,55,0,1089,1437,258,17,34,1745,194,37,235,1974,106,0,2085,16363,2474,250,319,19405,618,147,761,20169,1093,30,21287,8400,2102,168,326,10996,430,132,562,11557,2354,53,13962,61,11,0,86,159,0,0,0,161,6,134,299,24827,4590,423,734,30567,1043,280,1322,31891,3450,213,35555
CED136,295,8,3,8,303,52,0,357,4913,494,90,37,5535,110,31,139,5671,333,4,6011,8354,914,146,60,9478,142,25,166,9639,327,12,9984,723,55,106,4,896,18,6,23,915,33,0,950,90,3,0,99,196,4,0,4,203,8,6,214,14081,1475,347,199,16096,272,60,331,16433,706,24,17163,184,38,3,6,239,46,7,50,293,20,0,315,497,71,4,12,578,36,13,50,628,52,6,678,681,110,11,21,816,83,16,97,914,69,6,994,14758,1583,354,217,16917,360,74,434,17347,776,33,18158,4622,674,139,104,5541,267,71,336,5879,870,14,6763,31,6,0,17,51,0,0,0,53,12,37,96,19420,2265,495,331,22506,628,143,774,23279,1652,83,25012
CED137,1031,34,16,46,1074,125,3,1205,7529,758,65,53,8405,188,42,233,8640,444,3,9087,7388,1060,65,75,8593,138,27,166,8759,280,4,9042,851,84,80,7,1030,8,0,13,1037,31,0,1065,111,18,6,97,228,3,0,3,227,31,3,268,15879,1922,216,231,18253,335,73,406,18661,789,12,19469,246,27,4,3,275,45,0,45,328,26,0,347,399,57,6,10,472,47,25,69,537,22,0,566,643,84,7,11,748,90,25,117,862,45,0,912,16519,2013,225,247,19005,422,96,520,19522,841,15,20380,5518,1001,107,149,6777,183,64,242,7027,1010,30,8062,9,8,0,40,60,0,0,0,60,4,40,100,22048,3018,332,435,25841,602,160,771,26610,1854,86,28544
CED138,187,9,0,9,193,33,0,232,3784,762,59,41,4641,86,27,113,4754,268,4,5018,6770,1552,118,83,8527,118,40,160,8687,414,9,9105,454,86,105,5,650,13,3,14,668,19,0,687,96,14,3,100,213,11,0,8,223,11,7,238,11099,2412,284,229,14033,221,70,292,14323,713,16,15059,94,37,0,0,134,31,0,28,159,17,0,177,254,68,5,14,336,23,10,31,363,23,0,390,346,105,5,14,467,52,6,62,525,41,0,565,11443,2522,296,243,14501,276,75,351,14855,751,16,15622,2986,804,104,86,3982,160,23,186,4170,760,6,4932,29,7,0,12,44,0,0,0,44,4,60,113,14455,3332,401,337,18529,440,99,539,19069,1513,80,20665
CED139,149,0,0,3,147,14,0,165,5876,610,73,48,6611,82,32,117,6725,334,5,7065,8522,847,101,70,9543,74,22,96,9644,280,11,9933,798,86,102,10,995,7,0,7,1004,31,0,1036,95,14,4,123,236,3,3,3,242,8,4,259,15295,1552,282,258,17389,172,58,231,17614,655,20,18293,144,32,0,6,179,36,0,36,218,34,4,257,247,46,4,7,305,16,10,23,328,10,3,344,387,74,8,15,487,54,8,62,549,43,8,596,15689,1629,289,274,17875,225,67,290,18161,698,31,18890,3674,455,98,109,4337,236,44,287,4623,1025,20,5664,28,3,0,16,46,0,3,3,51,5,39,100,19385,2086,387,403,22263,460,115,576,22835,1730,88,24656
CED140,467,9,0,16,485,61,3,546,4598,635,62,34,5329,73,25,106,5432,350,3,5788,8247,921,102,62,9338,101,19,120,9455,277,10,9740,650,78,110,11,851,8,4,9,859,34,3,893,99,15,3,91,206,0,0,0,206,15,3,223,13599,1643,273,202,15718,182,46,233,15950,678,19,16648,131,15,5,9,158,12,4,17,173,18,0,188,386,41,6,3,438,27,3,32,468,28,3,500,515,54,10,10,592,45,7,50,643,44,3,692,14113,1697,287,220,16314,221,55,277,16592,722,24,17340,3941,516,133,102,4687,147,21,168,4856,542,5,5408,36,3,3,13,58,0,0,0,58,5,47,108,18090,2218,420,332,21058,370,74,445,21501,1271,79,22855
CED141,478,5,5,10,490,66,0,556,4548,568,57,19,5193,112,25,134,5328,372,13,5714,9105,960,134,85,10281,134,32,171,10454,336,0,10790,714,84,104,8,911,10,5,17,925,25,3,955,89,3,3,56,150,0,0,0,150,9,0,160,14448,1613,306,171,16541,254,68,322,16860,732,19,17617,135,33,0,0,165,19,3,21,190,26,0,210,381,40,5,3,426,27,3,28,455,25,0,477,513,67,5,4,594,42,3,48,643,44,0,692,14970,1685,304,175,17131,301,73,368,17498,779,19,18305,3385,405,93,73,3960,143,17,164,4125,724,26,4877,24,7,3,10,43,0,0,0,43,3,36,76,18376,2093,403,255,21133,444,92,532,21667,1502,83,23257
CED142,200,7,5,11,213,40,0,251,2888,332,27,22,3273,99,27,129,3404,231,3,3635,2824,419,39,22,3302,38,12,53,3352,150,0,3499,547,56,64,8,675,17,0,17,694,19,0,718,38,3,0,55,94,3,0,7,101,4,0,102,6293,815,134,108,7349,163,41,201,7550,399,6,7957,77,7,4,3,94,13,0,13,106,12,0,114,150,26,0,7,185,10,4,16,198,13,0,218,228,36,4,8,273,27,4,29,304,21,0,324,6523,850,140,115,7623,188,43,231,7852,424,6,8284,1898,303,56,15,2268,57,21,78,2351,388,3,2743,10,0,0,10,24,0,0,0,24,0,17,46,8429,1151,191,146,9917,243,64,309,10224,809,32,11064
CED143,713,18,12,28,740,62,0,811,6528,717,51,35,7339,163,54,224,7558,407,3,7964,10014,858,75,76,11019,142,25,171,11189,239,5,11432,903,81,102,3,1088,7,0,7,1091,19,0,1106,101,5,3,81,192,0,0,0,192,10,10,214,17548,1658,232,189,19633,313,85,396,20034,668,22,20718,136,10,0,6,153,13,3,21,170,11,0,180,424,42,6,6,476,22,7,28,503,13,0,514,562,51,6,14,630,33,12,48,673,22,0,694,18109,1709,237,200,20268,345,97,440,20702,692,22,21414,5670,480,99,82,6338,117,17,129,6470,360,3,6826,30,4,3,5,50,0,0,0,50,0,24,78,23816,2195,340,292,26645,459,113,573,27222,1052,48,28313
CED144,1072,25,13,37,1115,276,11,1396,5456,792,48,65,6364,169,49,212,6575,574,12,7172,6102,1392,83,74,7649,122,54,180,7822,520,15,8364,516,91,88,17,711,20,0,18,726,41,4,769,122,34,3,159,315,3,7,11,328,40,24,387,12187,2313,216,320,15034,314,106,421,15454,1173,58,16689,217,87,3,8,318,82,3,87,406,40,3,448,480,209,9,28,722,74,33,110,828,83,3,908,698,295,13,34,1038,156,36,197,1235,122,4,1362,12885,2608,231,359,16072,468,141,611,16688,1300,65,18050,8568,3302,231,518,12621,675,218,886,13511,3479,111,17104,59,41,0,66,162,3,0,3,167,35,168,362,21513,5953,467,939,28863,1145,361,1509,30365,4814,337,35513
CED145,665,11,0,19,682,75,0,757,5300,543,32,29,5901,123,34,154,6058,277,8,6347,6948,694,45,50,7737,83,16,99,7838,156,6,7997,713,62,80,3,867,9,0,9,869,27,0,901,87,5,0,82,182,0,0,0,183,3,7,197,13053,1310,153,164,14684,217,50,266,14944,476,20,15441,105,14,3,9,124,7,3,16,141,7,0,149,254,27,0,0,285,20,0,18,305,8,0,311,359,37,4,7,408,24,5,32,443,17,0,461,13416,1346,161,171,15090,247,51,293,15389,490,20,15900,4280,372,53,83,4791,94,12,109,4902,340,0,5237,20,0,0,22,44,0,0,0,44,0,22,71,17722,1716,212,279,19929,343,65,408,20334,832,45,21204
CED146,1115,35,27,61,1177,322,8,1501,8286,834,107,56,9283,183,61,247,9527,618,18,10162,7312,1314,98,90,8813,140,42,182,8997,466,12,9476,652,49,92,10,805,9,3,9,818,32,0,854,171,35,3,199,409,10,0,11,418,33,13,468,16421,2228,305,356,19312,343,108,454,19765,1149,40,20957,330,79,3,10,416,73,13,91,503,53,0,554,549,138,3,9,693,56,41,99,789,91,3,882,875,214,4,15,1114,128,56,186,1299,144,3,1437,17300,2443,312,370,20427,475,158,634,21062,1293,44,22395,8108,2474,158,446,11192,464,187,650,11839,4125,59,16023,30,22,0,39,94,8,3,5,105,28,182,314,25440,4941,469,856,31711,942,348,1288,33000,5444,285,38727
CED147,376,3,3,9,382,63,0,449,4880,595,76,29,5576,89,36,123,5698,342,3,6052,9004,967,153,93,10222,116,20,136,10358,365,10,10734,737,68,128,8,934,14,0,14,953,26,0,975,63,6,5,69,146,0,0,3,148,10,6,165,14682,1638,358,204,16879,219,61,278,17159,750,22,17920,174,29,4,7,213,20,3,24,240,18,0,255,428,41,4,7,476,28,3,34,509,19,3,535,600,74,8,11,689,48,12,56,750,37,3,793,15289,1709,365,208,17570,266,68,337,17903,788,24,18716,4513,725,104,111,5458,136,51,184,5643,922,13,6575,26,9,3,3,41,0,0,0,41,9,47,90,19824,2445,466,326,23072,404,119,520,23584,1716,78,25378
CED194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED201,1041,22,3,28,1070,138,5,1214,5332,556,64,68,6008,151,48,199,6208,361,0,6570,9261,980,98,58,10389,151,35,180,10570,309,10,10892,734,59,89,4,889,8,0,11,896,29,0,924,88,14,0,70,166,6,0,6,177,12,15,207,15410,1597,249,197,17454,311,80,389,17849,707,30,18583,146,33,3,4,192,35,3,35,226,22,3,257,469,56,4,12,545,19,14,33,585,26,0,605,616,96,10,14,738,53,15,70,812,50,3,861,16031,1694,258,209,18195,364,96,465,18656,758,28,19447,4993,651,108,94,5850,150,41,194,6041,631,6,6672,18,5,0,19,43,0,0,0,43,0,44,90,21040,2351,365,326,24082,519,136,655,24738,1386,81,26209
CED202,363,3,3,3,373,49,3,422,4546,641,58,44,5296,83,35,124,5414,308,10,5736,9723,1111,125,61,11019,126,32,158,11172,357,3,11535,751,93,111,16,968,13,4,16,983,33,3,1018,92,13,7,109,214,3,0,3,216,19,3,238,15116,1856,298,232,17492,227,69,297,17790,718,25,18530,133,22,0,3,162,29,3,31,193,18,0,213,323,33,3,11,367,7,10,13,386,35,0,426,453,57,9,11,532,40,11,46,577,58,0,637,15566,1913,303,244,18021,260,80,343,18367,779,25,19162,4467,609,134,117,5325,218,28,249,5572,792,14,6381,17,4,6,8,33,0,3,3,34,3,37,76,20051,2527,441,364,23380,482,116,596,23971,1570,78,25616
CED203,681,17,13,28,711,119,0,837,4404,797,61,40,5301,118,34,151,5456,389,6,5849,8237,1277,76,57,9649,122,51,173,9827,328,9,10166,691,117,78,11,897,14,0,17,910,24,0,931,89,16,0,113,222,4,0,6,226,10,0,235,13414,2216,217,221,16063,258,87,348,16415,750,17,17184,165,42,3,9,221,63,10,70,284,3,0,290,392,72,3,7,473,32,26,54,529,15,0,544,562,110,3,14,687,93,32,123,817,21,0,839,13970,2322,221,236,16754,358,123,477,17233,774,17,18022,4026,809,115,130,5083,215,85,302,5387,1361,15,6760,28,0,0,15,49,3,0,3,52,7,54,113,18031,3137,336,383,21888,570,207,779,22670,2137,85,24890
CED204,286,7,3,9,292,26,0,314,4122,640,76,39,4876,84,34,118,4992,298,9,5301,8827,1269,178,94,10367,91,20,110,10472,325,11,10810,728,141,107,16,992,13,0,13,1001,15,0,1017,107,9,0,89,202,3,0,3,200,12,3,220,13779,2062,355,235,16432,183,54,239,16670,646,25,17342,128,27,0,6,159,23,0,23,175,16,0,192,340,36,3,7,376,23,19,34,410,35,0,449,463,60,3,9,530,42,19,57,592,43,0,637,14241,2119,362,249,16962,223,69,293,17261,694,25,17978,4134,655,113,99,5005,164,50,219,5223,770,12,6004,30,6,3,3,46,0,0,0,44,3,29,83,18404,2781,476,348,22013,391,120,514,22527,1463,69,24061
CED205,1067,51,15,65,1129,243,3,1374,5571,769,54,34,6426,208,26,236,6664,484,8,7148,6345,1234,49,76,7703,167,54,224,7925,322,8,8258,411,66,62,0,546,10,0,16,558,33,0,591,106,36,3,104,249,6,0,8,260,24,3,283,12432,2108,165,221,14922,391,86,484,15410,858,23,16288,361,63,3,3,430,114,15,125,557,61,0,614,502,92,11,17,617,64,53,118,736,36,0,769,859,150,12,17,1046,183,66,243,1286,96,0,1385,13291,2257,178,236,15971,574,150,726,16693,951,23,17668,5718,1362,131,171,7381,400,118,516,7894,2173,35,10104,27,4,3,31,65,0,0,0,65,16,82,166,19036,3629,312,432,23412,974,270,1243,24654,3146,133,27938
CED206,1173,47,16,62,1241,398,10,1644,5273,749,71,61,6156,195,34,228,6386,529,14,6928,6997,1144,96,79,8317,157,40,194,8513,539,21,9076,522,56,71,0,653,11,0,9,661,28,0,693,136,29,0,171,336,17,0,19,356,54,16,430,12927,1979,239,306,15465,385,71,457,15922,1152,47,17121,254,109,5,3,366,94,4,95,464,65,9,535,486,137,13,20,659,89,34,128,779,85,5,878,734,245,20,25,1020,183,39,224,1249,152,13,1414,13663,2227,262,335,16487,570,110,680,17169,1307,64,18535,7150,2465,190,404,10209,654,231,882,11085,5013,101,16197,44,14,0,43,99,3,3,4,108,29,159,291,20863,4705,445,779,26794,1220,341,1563,28359,6347,319,35024
CED207,593,7,3,13,605,59,0,662,4437,546,80,30,5091,85,16,100,5193,257,6,5454,10495,1003,173,92,11759,102,17,115,11880,286,11,12176,842,49,145,12,1046,3,0,3,1053,17,3,1076,142,14,0,113,277,8,0,8,278,10,5,297,15917,1616,391,253,18170,196,32,230,18398,578,29,19000,103,18,4,4,124,18,0,20,146,9,0,150,414,21,9,4,445,28,0,28,476,23,0,498,511,39,8,6,568,48,0,47,621,27,0,644,16424,1656,397,258,18740,249,28,274,19015,600,29,19645,5326,577,129,115,6145,135,26,163,6306,559,20,6889,36,8,0,12,57,0,4,4,59,3,35,101,21788,2238,527,388,24942,382,59,445,25386,1162,84,26635
CED208,998,39,11,49,1051,141,7,1196,5925,718,52,40,6726,209,38,249,6973,398,0,7373,9038,1123,70,51,10272,163,46,205,10481,357,0,10834,669,68,87,3,829,9,0,15,843,30,0,878,118,9,3,81,208,0,0,0,214,7,0,223,15746,1917,208,177,18043,386,84,467,18508,792,4,19306,218,46,5,0,271,70,7,79,352,22,0,367,427,95,0,5,531,37,37,73,602,43,0,646,650,139,9,9,802,112,41,149,956,61,0,1016,16394,2055,213,182,18845,494,125,616,19459,851,4,20323,4691,684,73,84,5533,202,58,258,5792,680,19,6490,21,3,3,15,42,0,0,0,42,4,43,86,21108,2744,292,275,24421,692,177,875,25290,1537,59,26892
CED209,485,10,3,13,498,42,0,542,4863,717,98,32,5709,88,19,114,5817,308,16,6146,11858,1267,126,99,13351,125,18,141,13493,268,8,13765,923,79,148,15,1162,4,3,7,1171,31,0,1198,134,11,5,104,255,0,3,4,262,4,0,265,17776,2075,377,249,20476,220,45,266,20741,614,28,21381,120,28,0,0,141,11,0,11,155,6,0,160,385,24,4,0,417,20,9,30,448,18,0,468,508,49,4,0,561,30,9,43,601,23,0,633,18280,2127,381,249,21037,251,50,307,21343,636,28,22010,4767,594,130,139,5638,113,17,133,5771,457,4,6232,47,9,5,16,78,0,0,0,78,0,46,121,23096,2728,523,411,26756,363,74,439,27189,1096,80,28367
CED210,440,8,0,6,451,73,3,526,3606,483,57,33,4180,103,27,127,4307,287,10,4601,8167,887,128,67,9250,104,30,133,9382,334,11,9731,715,75,112,12,913,12,0,12,927,33,0,957,61,14,0,84,160,0,0,0,160,9,3,167,12542,1460,292,197,14497,219,55,278,14780,662,25,15459,140,31,3,5,180,37,0,37,215,15,0,238,329,41,9,4,386,34,15,44,429,8,8,444,474,73,12,14,567,70,15,80,652,26,8,685,13017,1532,309,212,15068,292,70,360,15425,690,27,16147,4079,689,129,112,5007,205,62,260,5273,933,12,6217,33,0,0,10,50,0,0,0,50,5,50,102,17133,2221,434,335,20123,496,124,619,20747,1630,94,22464
CED211,915,24,6,28,942,95,3,1038,5189,672,58,41,5962,182,42,223,6181,393,3,6577,10579,1100,113,95,11880,138,34,170,12050,306,0,12352,828,97,101,8,1040,6,3,8,1046,26,3,1074,133,10,0,82,217,5,0,3,226,11,3,233,16727,1884,270,220,19097,323,81,407,19503,729,12,20242,176,57,3,0,236,47,3,56,293,7,0,298,453,68,4,7,531,37,5,43,574,24,0,596,632,124,9,7,769,83,14,95,868,28,0,898,17360,2003,283,223,19868,410,90,501,20366,759,12,21136,5170,624,70,85,5954,194,28,226,6181,732,8,6920,30,3,0,25,52,3,0,3,58,0,36,94,22556,2637,353,333,25878,604,122,731,26602,1488,52,28149
CED212,535,3,4,11,541,70,3,615,4358,570,60,28,5012,73,20,92,5106,297,6,5408,9175,898,72,69,10207,122,13,135,10348,304,14,10663,738,76,125,9,948,11,0,11,956,24,3,984,98,11,0,72,182,6,0,9,192,0,13,203,14360,1551,261,178,16346,213,32,250,16595,633,32,17263,115,21,0,7,135,23,0,23,161,9,0,171,392,36,4,19,451,24,5,31,483,29,0,504,503,50,5,22,581,48,11,57,639,35,0,673,14869,1604,265,198,16930,261,39,302,17237,668,32,17937,4228,500,93,102,4929,125,23,146,5075,603,13,5697,28,7,0,15,49,0,0,0,49,0,24,80,19120,2118,356,314,21915,390,61,448,22364,1268,78,23712
CED213,388,6,3,8,395,32,0,432,4025,527,47,45,4646,72,10,83,4734,248,10,4989,9530,1099,126,102,10856,108,10,120,10972,375,12,11364,647,61,133,4,840,5,0,5,848,23,0,870,123,16,9,116,261,5,3,3,266,21,4,287,14326,1697,312,266,16606,192,24,212,16818,670,27,17509,101,7,0,0,108,13,0,13,126,17,0,144,309,61,8,3,379,36,0,36,417,26,0,437,407,73,8,3,491,52,0,52,540,41,0,577,14735,1769,319,268,17092,240,24,266,17355,713,27,18086,4287,609,93,137,5121,120,14,137,5255,512,15,5784,39,0,0,11,52,0,0,0,52,0,69,126,19064,2371,412,416,22263,359,38,399,22660,1222,110,23997
