CED_CODE_2016,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
CED308,415,15,3,22,441,70,0,512,6259,781,103,33,7168,172,33,212,7380,378,3,7761,8237,1134,81,66,9519,182,21,209,9732,311,10,10049,574,72,85,14,742,15,0,15,757,45,0,803,103,6,3,99,211,3,0,3,212,11,12,241,15177,1992,272,209,17643,377,59,436,18078,750,26,18854,231,48,6,9,295,83,0,83,381,34,3,417,525,118,4,6,652,60,17,77,734,35,0,771,760,165,7,11,950,144,17,164,1115,69,3,1185,15936,2158,283,221,18593,517,78,597,19191,812,28,20040,4905,876,137,132,6049,253,49,297,6353,921,4,7277,19,16,0,25,59,0,0,0,59,7,76,144,20857,3047,418,377,24707,771,131,901,25600,1744,109,27456
CED309,269,7,0,7,278,33,0,308,4709,743,67,35,5549,101,33,137,5686,316,3,6002,8676,1271,126,72,10145,154,9,167,10314,341,14,10670,536,76,94,0,711,8,0,8,722,26,0,752,89,9,0,92,193,5,0,5,198,9,4,210,14011,2104,287,204,16602,273,46,319,16918,695,25,17634,154,46,3,3,209,26,8,34,243,26,0,272,408,66,9,4,482,31,12,41,531,24,5,559,568,111,14,7,698,63,18,75,776,49,5,830,14577,2215,298,212,17296,334,61,394,17690,744,31,18468,3985,703,130,114,4921,163,33,194,5111,647,13,5772,20,3,0,8,29,0,0,0,29,0,40,72,18581,2914,425,327,22249,493,90,587,22834,1388,84,24308
CED310,209,0,0,0,209,29,0,235,4275,606,74,26,4980,99,29,122,5101,266,4,5368,7138,1198,124,79,8536,164,25,190,8717,341,14,9074,507,60,87,13,659,13,0,19,678,27,0,697,89,16,3,76,185,3,3,4,194,16,0,211,12002,1875,284,195,14359,277,58,333,14691,644,15,15348,150,40,3,9,199,40,4,41,240,35,0,279,384,57,11,15,466,27,7,33,496,22,0,519,533,96,15,23,669,66,8,78,739,56,0,803,12537,1979,290,214,15024,343,63,405,15436,704,15,16154,3432,537,128,102,4194,174,35,216,4405,510,14,4933,23,0,0,27,45,0,0,0,45,10,28,78,15990,2515,418,340,19265,517,105,624,19883,1223,58,21167
CED311,53,3,0,4,62,8,0,68,5307,355,97,44,5805,192,14,203,6009,244,8,6260,7738,682,194,118,8726,223,15,241,8971,285,14,9263,680,60,115,11,866,24,0,24,889,29,3,916,133,11,0,136,287,11,0,11,296,20,13,330,13856,1110,410,313,15683,443,27,472,16161,581,29,16773,311,45,5,12,374,112,12,123,505,71,0,573,548,50,23,19,637,59,8,62,698,23,0,721,859,98,24,27,1009,166,18,185,1203,87,0,1291,14715,1212,431,340,16697,614,52,661,17356,671,29,18062,5925,554,227,230,6928,491,37,533,7461,1014,13,8495,47,7,4,7,66,0,0,0,68,3,95,165,20689,1773,663,577,23692,1106,94,1195,24892,1687,136,26715
CED312,368,16,0,16,382,53,0,430,7093,705,97,74,7973,210,38,247,8227,498,4,8727,8187,1045,114,90,9436,193,25,219,9653,372,9,10032,826,126,111,3,1062,9,4,12,1083,38,0,1122,130,29,3,115,277,11,0,11,286,20,17,318,16230,1906,329,286,18754,422,72,495,19245,927,28,20196,368,81,3,11,460,82,10,92,551,34,3,590,511,83,8,6,610,75,3,75,685,66,0,749,883,163,9,17,1069,159,10,163,1237,98,3,1341,17116,2065,335,307,19824,578,78,662,20484,1026,33,21543,6152,947,176,198,7472,303,45,341,7816,1180,32,9031,24,0,0,24,50,7,0,7,54,5,76,139,23289,3017,514,526,27343,894,121,1017,28360,2209,141,30710
CED313,547,17,5,20,572,74,0,640,6014,701,60,32,6802,178,31,211,7017,382,11,7412,8654,763,61,44,9528,101,20,127,9652,182,0,9830,809,65,106,7,979,6,0,6,990,26,0,1018,102,3,3,64,167,6,0,6,177,6,0,187,15572,1539,225,149,17483,298,58,352,17837,592,12,18441,135,36,3,3,169,24,8,38,204,15,3,222,325,40,0,10,378,29,3,34,409,13,0,422,458,76,7,12,548,55,12,72,615,29,3,645,16033,1612,233,157,18031,356,68,422,18454,621,14,19092,3640,301,60,79,4085,116,18,132,4215,455,9,4678,25,0,4,7,36,0,0,0,36,3,32,69,19698,1912,291,246,22144,466,86,560,22705,1076,51,23834
CED314,194,13,0,14,209,30,0,233,5465,577,71,54,6162,129,38,167,6329,334,0,6662,8192,850,116,76,9231,117,18,132,9360,307,10,9677,678,81,108,4,869,9,0,14,880,24,0,907,79,9,3,75,167,10,0,10,180,7,7,189,14422,1511,290,212,16433,265,57,318,16749,666,14,17436,199,42,6,8,250,35,0,35,290,36,0,324,361,38,13,13,421,31,33,58,480,29,0,514,560,78,13,23,675,63,33,93,773,60,0,836,14980,1583,304,234,17108,328,83,416,17519,728,14,18264,4721,688,136,82,5631,286,73,359,5982,955,11,6951,24,0,3,3,28,0,0,0,28,0,45,77,19722,2275,442,324,22761,618,155,766,23534,1685,73,25290
CED315,270,12,0,12,284,36,0,321,6246,708,124,47,7119,252,38,289,7410,474,6,7894,6440,797,153,59,7442,237,36,264,7710,361,4,8074,770,124,99,0,990,7,9,14,1004,61,0,1064,70,9,4,83,172,7,0,7,176,12,4,188,13521,1634,372,199,15728,499,81,576,16303,901,19,17225,254,47,9,8,315,136,7,140,455,46,0,495,370,52,7,5,432,68,27,97,531,48,0,578,620,96,15,14,743,207,30,239,985,93,0,1074,14142,1731,381,210,16471,703,109,813,17289,993,19,18297,3730,608,144,121,4610,374,96,470,5074,1133,19,6225,16,0,0,11,28,0,0,0,28,3,63,92,17889,2341,532,343,21103,1077,213,1285,22387,2130,94,24613
CED316,58,0,0,0,56,19,0,75,3492,625,59,31,4209,112,36,142,4355,333,11,4699,4690,872,133,48,5736,176,47,229,5968,479,9,6450,352,61,47,5,467,16,7,25,490,28,0,517,72,11,3,45,129,12,3,17,144,15,4,162,8599,1568,243,133,10542,321,93,409,10947,860,23,11830,137,35,6,0,184,77,18,95,272,62,0,337,242,51,13,15,327,49,19,63,388,31,0,427,378,91,20,15,505,120,33,157,666,91,0,762,8973,1659,266,153,11050,443,130,565,11614,951,23,12592,2693,684,108,87,3572,325,66,397,3972,1214,14,5194,24,0,0,13,42,0,0,0,42,7,44,95,11697,2349,373,248,14666,770,194,964,15628,2173,80,17880
CED317,74,4,0,4,83,10,0,88,5124,519,107,59,5807,113,28,136,5945,376,3,6330,6436,853,94,99,7478,151,24,181,7656,365,11,8038,497,68,95,7,668,12,4,15,677,38,0,718,71,15,3,142,231,6,0,6,232,31,12,276,12120,1453,308,298,14180,275,59,337,14516,811,24,15360,154,26,10,22,213,120,3,129,342,66,0,404,221,48,16,3,287,38,13,51,332,47,5,380,376,75,18,25,497,158,12,177,674,107,5,788,12502,1528,325,323,14684,441,69,512,15192,917,28,16146,3641,629,154,205,4629,429,51,476,5108,1300,42,6450,49,0,6,12,62,4,0,4,69,14,106,189,16187,2161,486,543,19375,870,122,995,20370,2225,181,22780
CED318,141,3,0,8,153,29,0,183,6165,778,129,54,7121,204,46,244,7368,513,21,7900,6559,1184,159,102,8006,165,33,197,8203,430,13,8638,601,79,128,8,819,12,0,12,832,29,0,865,118,26,13,100,248,18,10,25,274,38,5,318,13450,2069,421,257,16192,405,84,485,16679,1012,40,17726,203,46,8,3,258,170,6,176,430,66,0,498,347,77,10,22,450,69,48,117,565,55,0,625,547,120,14,27,710,240,54,294,999,116,0,1121,13997,2188,436,283,16901,642,130,773,17678,1129,40,18847,3727,801,154,129,4807,395,115,514,5324,1551,22,6897,22,0,0,26,47,0,0,3,50,23,118,191,17744,2995,590,437,21764,1044,246,1289,23053,2702,180,25931
CED319,516,12,4,17,532,76,0,611,6442,743,65,42,7291,210,32,238,7530,398,11,7932,8430,932,77,63,9500,158,28,178,9678,265,3,9953,969,93,92,9,1171,16,3,15,1185,25,0,1210,128,8,3,112,248,4,3,13,260,16,3,275,15970,1777,243,221,18206,384,64,450,18649,700,21,19373,208,36,3,7,249,35,9,40,292,19,0,316,329,43,11,15,399,40,7,45,444,16,0,466,538,76,13,22,648,70,16,87,731,42,3,781,16507,1851,254,238,18851,456,78,535,19384,743,24,20151,4146,504,99,90,4834,168,20,187,5030,614,9,5650,17,4,0,20,40,0,0,0,42,0,69,108,20671,2364,350,348,23727,628,96,728,24452,1355,100,25914
CED320,248,7,3,12,254,32,0,294,5433,529,116,47,6130,146,41,186,6313,441,4,6760,7279,930,145,63,8418,171,42,212,8625,388,8,9026,659,101,102,15,869,15,3,21,890,35,3,924,92,4,0,109,210,7,7,11,219,18,4,247,13462,1567,365,232,15623,337,89,424,16049,890,21,16960,281,43,13,10,346,80,5,79,433,47,0,479,513,83,14,28,633,43,13,51,682,70,0,750,790,126,30,35,980,117,12,136,1112,114,0,1229,14254,1691,392,271,16602,453,108,560,17165,999,23,18191,5409,787,187,182,6571,361,78,434,7008,1179,19,8206,34,7,0,23,65,0,0,0,65,4,34,97,19693,2490,583,473,23241,812,180,996,24235,2177,76,26490
CED321,51,0,0,0,54,10,0,59,4859,481,58,32,5425,71,15,85,5509,265,4,5777,6953,811,155,84,7993,89,12,107,8099,321,12,8430,591,52,82,4,730,5,7,10,745,36,5,784,104,7,3,103,214,7,0,7,219,16,3,242,12498,1346,299,219,14366,175,35,207,14575,639,26,15244,154,11,3,0,173,59,3,57,238,56,0,293,192,35,0,3,231,17,13,26,260,37,0,297,346,45,8,10,412,73,9,87,496,95,0,592,12847,1399,305,226,14779,250,47,295,15069,735,26,15831,4243,584,124,160,5114,236,63,298,5412,1245,25,6684,28,17,3,3,45,3,0,3,48,11,57,113,17119,1997,438,385,19935,482,110,591,20529,1991,100,22630
CED322,370,13,6,16,389,50,4,439,5155,698,67,39,5954,121,36,155,6115,332,15,6453,8131,1256,140,56,9585,138,28,167,9747,272,11,10029,626,72,89,3,794,14,0,14,809,20,0,835,116,3,5,101,233,5,3,9,237,17,9,263,14032,2029,306,203,16564,279,70,349,16915,636,33,17582,155,21,0,4,178,32,0,32,213,12,0,222,402,66,7,15,490,20,3,25,514,22,0,535,553,84,11,17,670,54,3,55,722,36,0,760,14587,2109,312,223,17229,332,74,404,17637,672,33,18343,3902,561,126,92,4687,177,29,200,4884,552,11,5449,23,8,0,4,40,6,0,6,43,0,28,69,18512,2683,437,318,21952,509,103,609,22567,1224,71,23863
CED323,307,11,5,12,320,52,0,376,4082,610,50,24,4757,104,40,145,4905,282,10,5193,5755,946,62,43,6802,109,37,147,6943,315,12,7273,453,51,55,0,563,16,0,20,580,22,0,597,87,16,0,67,166,3,0,6,168,3,0,174,10372,1616,166,131,12284,231,79,316,12601,624,20,13238,146,37,13,6,202,46,9,51,259,29,0,288,281,60,3,4,349,26,8,40,387,28,0,408,430,98,14,11,552,76,21,91,641,59,0,702,10795,1717,182,142,12834,305,101,407,13243,682,20,13937,3217,595,64,75,3942,157,29,186,4131,681,15,4823,22,12,4,10,42,3,0,3,45,4,43,94,14031,2315,244,227,16818,464,127,594,17418,1365,71,18856
CED324,724,25,8,40,762,159,0,920,5740,872,48,33,6696,225,46,269,6968,477,0,7444,7745,1209,80,63,9096,200,23,225,9320,307,8,9635,772,115,89,4,981,12,0,17,990,22,0,1014,100,17,0,85,205,10,0,10,208,4,4,218,14356,2205,211,194,16969,448,71,516,17489,813,17,18314,243,60,0,3,302,92,4,98,406,22,0,428,359,86,3,20,467,71,24,94,565,37,0,601,601,142,8,21,776,170,26,195,971,63,0,1035,14961,2351,221,210,17739,611,102,712,18454,872,19,19343,5001,978,117,113,6203,363,128,490,6691,1372,13,8075,21,11,0,20,59,0,0,0,59,7,61,121,19990,3333,334,343,24004,976,227,1202,25207,2251,89,27543
CED325,641,25,17,39,683,134,0,817,7515,811,71,75,8467,289,43,330,8797,509,11,9309,7906,1186,132,57,9285,232,48,279,9561,443,11,10011,918,94,106,14,1131,23,0,23,1155,52,3,1206,117,31,0,140,286,11,0,15,299,29,20,347,16453,2125,308,277,19166,549,88,640,19804,1028,40,20876,415,114,8,25,556,147,5,152,709,62,0,774,518,75,0,19,615,87,39,127,741,43,10,794,933,193,15,41,1173,231,47,274,1446,102,10,1567,17382,2313,323,316,20341,778,132,914,21252,1134,48,22440,5941,1071,145,233,7391,478,140,621,8014,1914,43,9968,58,4,0,30,92,0,0,0,92,0,96,186,23382,3393,471,580,27821,1261,272,1535,29356,3048,188,32597
CED326,367,12,0,14,384,50,0,434,6408,755,90,45,7296,182,43,227,7523,438,10,7969,7784,855,140,77,8857,186,34,220,9079,326,11,9413,768,96,122,13,993,13,0,13,1013,42,0,1049,94,29,0,116,235,17,0,17,260,31,18,309,15050,1732,351,254,17381,402,79,486,17867,832,45,18744,339,43,3,8,393,72,4,75,468,47,0,516,534,61,12,12,615,68,7,74,696,50,0,747,875,100,22,18,1016,134,18,152,1165,96,0,1261,15922,1834,368,270,18393,536,94,637,19032,931,45,20000,5115,722,159,175,6174,246,36,283,6464,805,22,7283,27,0,0,20,39,0,0,0,39,5,94,139,21060,2562,527,458,24613,787,133,921,25535,1742,151,27428
CED327,577,29,12,46,617,131,3,749,7021,868,94,35,8019,231,55,287,8302,569,17,8888,7730,1258,112,83,9183,216,54,276,9457,434,14,9912,801,106,115,7,1031,16,0,18,1051,50,0,1101,143,33,3,193,373,14,0,12,386,32,12,422,15699,2263,331,318,18608,475,115,587,19198,1084,40,20323,477,102,6,12,597,153,5,158,757,83,0,837,603,151,7,10,775,69,33,103,877,52,0,932,1083,253,14,25,1373,220,35,262,1635,133,0,1768,16777,2522,346,345,19987,699,152,849,20836,1218,41,22093,7239,1619,148,281,9289,686,119,803,10097,2482,33,12611,22,0,0,33,57,0,4,4,62,8,152,230,24039,4140,494,662,29337,1383,274,1656,30996,3707,232,34928
CED328,850,30,5,35,882,80,0,962,7191,808,91,32,8117,221,37,262,8371,401,3,8775,9924,1030,103,58,11117,216,23,238,11358,243,3,11597,901,69,102,3,1080,18,3,24,1103,30,0,1134,79,7,0,76,164,8,0,9,172,5,4,176,18090,1914,291,169,20474,466,65,530,20997,671,13,21679,280,26,3,4,309,59,12,69,376,22,0,397,506,45,7,17,576,26,10,40,615,11,0,629,784,73,8,19,888,88,23,104,991,33,0,1025,18875,1995,307,188,21357,549,83,636,21995,707,13,22708,4993,482,131,72,5679,141,29,167,5844,527,4,6380,18,7,0,9,36,0,0,0,36,3,21,56,23881,2475,435,274,27068,688,115,807,27869,1237,34,29141
CED329,95,8,0,9,100,28,3,131,3534,516,52,19,4129,97,22,119,4251,276,5,4527,5394,1047,112,61,6615,143,29,164,6783,505,13,7299,379,84,57,8,526,16,0,16,535,34,0,578,54,17,0,85,155,3,0,3,158,14,3,178,9358,1671,224,171,11423,254,48,304,11729,840,16,12583,152,32,3,4,198,90,8,100,298,50,0,344,219,53,3,0,283,34,15,45,321,40,0,365,375,91,3,9,476,121,18,144,619,94,0,716,9728,1758,234,179,11898,379,73,449,12347,929,14,13298,2975,671,166,116,3923,335,78,414,4335,1413,20,5775,24,3,3,14,40,4,0,4,45,9,61,114,12724,2433,399,308,15863,722,145,866,16726,2356,100,19187
CED330,291,8,0,9,296,45,0,342,6888,607,132,54,7680,144,14,160,7835,431,10,8281,8821,1171,112,95,10198,139,39,174,10375,391,12,10776,734,102,99,11,945,12,0,12,960,40,0,1001,116,15,5,169,308,0,0,0,306,28,6,342,16559,1897,347,326,19130,292,52,346,19479,895,29,20401,195,29,5,14,237,51,4,50,289,34,0,319,436,41,11,24,510,16,7,24,531,31,0,559,630,68,9,33,745,68,9,73,820,60,0,878,17196,1961,361,359,19875,362,60,422,20298,950,29,21279,5256,708,176,144,6288,234,48,288,6578,1089,14,7679,58,4,0,34,99,0,0,0,99,9,92,199,22508,2684,533,536,26263,598,112,706,26972,2053,131,29150
CED394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED401,815,30,6,31,850,120,0,978,4794,728,51,22,5585,155,33,192,5774,331,3,6111,7701,1235,69,28,9031,122,37,162,9195,287,10,9492,682,91,129,3,906,10,0,10,913,25,0,947,66,25,0,67,161,0,8,8,169,8,0,175,13239,2076,244,121,15687,290,81,373,16053,652,14,16720,229,65,7,3,295,100,6,105,398,37,0,434,335,64,11,10,417,39,8,44,463,40,0,502,565,122,12,11,712,135,12,152,860,74,0,941,13807,2202,254,131,16398,426,94,518,16916,728,14,17657,3478,806,70,90,4442,272,66,338,4782,1001,0,5780,40,13,0,4,56,7,0,7,66,8,45,116,17323,3022,328,229,20901,701,163,864,21761,1732,64,23561
CED402,114,3,0,3,118,16,0,135,4223,437,82,37,4773,72,15,84,4859,236,3,5092,8312,976,137,83,9499,100,10,115,9611,331,13,9964,581,56,139,7,790,9,0,9,792,24,0,821,72,12,6,98,191,0,0,4,195,12,0,203,13187,1486,362,228,15254,178,24,205,15459,601,18,16079,107,20,7,3,142,47,4,54,193,37,0,235,270,37,4,8,316,22,5,25,347,21,3,371,381,57,12,10,463,71,5,76,542,63,7,608,13564,1543,367,238,15713,250,33,285,15994,661,24,16687,3800,616,138,100,4658,219,40,250,4912,964,18,5893,21,20,4,12,51,0,0,0,51,3,41,101,17384,2181,512,349,20429,464,69,534,20965,1624,86,22674
CED403,866,24,9,38,906,107,0,1014,5253,768,84,28,6129,164,35,200,6328,348,3,6681,9766,1241,146,66,11217,160,35,196,11414,316,7,11735,784,134,127,8,1056,18,7,20,1076,45,0,1116,112,7,3,73,192,0,0,0,192,8,6,208,15910,2151,357,180,18599,338,77,419,19014,719,16,19749,127,30,4,0,163,38,9,47,210,11,0,214,315,47,5,3,377,22,14,28,407,21,0,427,447,76,7,3,541,57,18,73,615,28,0,642,16356,2227,371,185,19132,399,92,493,19626,746,16,20387,3346,536,66,43,3991,142,27,174,4161,788,11,4962,13,6,3,12,29,0,0,0,29,6,15,50,19713,2774,442,237,23156,539,126,661,23818,1535,44,25399
CED404,47,4,0,3,54,5,0,59,3367,345,50,36,3807,91,11,106,3912,238,0,4150,6817,886,135,65,7900,120,28,155,8056,335,14,8401,587,88,126,5,805,13,3,13,815,48,0,866,88,3,13,97,196,10,0,10,212,20,0,224,10867,1326,316,204,12709,235,43,286,12994,642,17,13645,107,29,9,4,151,91,5,94,247,49,0,296,215,15,13,13,255,50,27,72,332,24,0,362,326,50,18,15,406,140,27,168,575,76,0,655,11186,1374,333,214,13119,377,74,449,13565,711,18,14303,3106,511,99,111,3829,258,50,307,4134,1096,21,5256,21,14,0,3,40,0,0,0,41,3,138,178,14321,1896,439,330,16984,633,124,763,17741,1809,180,19736
CED405,691,32,11,46,737,104,0,837,4314,607,64,30,5013,121,36,155,5172,273,3,5447,8063,1040,102,45,9256,156,27,184,9437,276,7,9718,755,104,123,8,985,15,5,24,1009,39,7,1054,82,23,0,59,164,0,0,0,171,15,3,182,13213,1777,290,149,15422,295,62,360,15782,600,14,16398,144,45,6,0,205,61,10,72,277,11,0,287,326,58,12,15,410,32,5,42,450,17,0,466,469,103,18,18,610,100,18,113,726,32,0,757,13680,1880,306,161,16029,393,82,479,16508,632,14,17152,3020,655,84,61,3817,181,49,228,4046,743,12,4802,23,14,0,6,43,0,0,0,43,0,46,84,16723,2547,388,231,19886,578,130,709,20598,1375,70,22047
CED406,433,8,3,14,449,86,0,531,3760,602,57,32,4440,139,11,149,4589,399,4,4996,8257,1181,153,66,9651,172,37,202,9857,410,9,10274,743,134,120,8,1006,11,0,10,1019,36,0,1050,65,4,12,85,164,0,0,3,167,9,7,182,12821,1918,339,183,15267,318,48,364,15633,853,17,16504,156,23,0,0,172,41,4,49,223,32,0,246,377,51,10,7,448,33,11,41,491,29,0,524,530,77,10,7,625,67,19,89,709,60,0,773,13354,1996,353,190,15894,388,68,452,16342,914,17,17270,4127,730,154,117,5130,290,38,326,5459,865,8,6325,30,0,0,5,32,0,0,0,32,0,63,95,17507,2726,506,314,21058,674,109,778,21837,1771,83,23697
CED407,610,21,3,19,634,111,0,743,4806,601,88,49,5543,143,31,174,5715,347,0,6065,8844,1012,99,57,10011,164,21,187,10197,311,7,10517,721,124,115,14,974,17,0,22,993,15,0,1013,80,19,0,67,159,4,0,3,166,21,3,186,14447,1751,304,186,16686,333,60,387,17070,701,12,17787,225,42,12,4,289,61,13,76,358,23,0,388,389,96,6,3,497,50,11,64,558,20,0,577,610,141,22,8,784,114,23,137,917,49,0,962,15059,1895,318,196,17462,444,78,523,17989,748,12,18749,4281,770,121,91,5268,248,42,285,5552,1133,15,6699,17,0,0,11,29,0,0,0,29,0,48,80,19359,2665,443,295,22759,692,123,811,23569,1879,83,25533
CED408,487,6,4,10,495,49,0,552,4392,713,52,39,5201,99,33,127,5331,348,8,5684,8809,1317,155,71,10349,123,20,142,10493,330,13,10840,722,91,153,8,978,11,3,10,988,34,0,1021,113,6,3,98,223,4,0,4,232,14,8,247,14031,2135,368,221,16758,230,57,282,17040,727,32,17799,109,17,5,3,140,34,0,34,168,14,0,178,266,36,5,4,306,19,5,28,336,16,0,353,374,58,11,9,446,48,5,58,499,34,0,530,14404,2191,376,228,17199,281,62,343,17538,760,32,18332,3612,628,105,76,4419,86,18,106,4529,550,4,5089,37,8,3,5,53,0,0,0,53,0,40,94,18054,2820,486,312,21678,370,79,450,22121,1312,73,23506
CED409,550,27,12,31,578,230,0,812,4434,704,44,37,5218,157,54,213,5432,438,0,5870,6775,1294,93,62,8226,189,49,237,8461,539,6,9001,699,111,114,6,926,12,0,12,943,41,0,984,82,18,4,112,217,10,7,16,233,20,7,264,11991,2123,250,222,14586,370,107,480,15066,1037,15,16112,250,67,14,4,341,120,8,124,465,58,4,529,373,112,0,10,497,63,11,78,576,49,5,633,628,186,11,14,838,187,19,205,1041,112,10,1164,12614,2301,267,234,15421,560,128,688,16112,1143,25,17280,4487,1113,128,185,5919,467,132,605,6520,2399,34,8950,40,10,0,28,69,0,0,0,69,10,61,139,17140,3424,400,450,21411,1026,263,1288,22696,3547,128,26374
