CED_CODE_2016,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
CED410,880,28,6,39,918,109,0,1021,5178,797,66,30,6064,198,39,231,6296,354,3,6650,9285,1274,95,58,10713,193,39,234,10940,304,11,11255,755,78,90,13,942,15,0,15,951,25,0,983,66,27,3,66,160,0,0,0,160,4,0,166,15284,2176,255,161,17882,395,76,475,18352,694,11,19060,250,52,0,4,303,60,3,57,366,22,0,386,382,74,7,7,469,46,22,69,537,19,0,560,630,126,7,9,771,109,22,128,901,40,0,941,15920,2300,262,175,18651,502,102,609,19260,728,11,20001,3791,668,58,60,4570,198,60,254,4830,722,14,5560,27,0,0,17,45,3,3,3,52,0,26,73,19730,2962,325,248,23271,705,160,868,24137,1451,50,25639
CED411,346,8,0,12,365,106,3,471,4383,569,60,27,5041,105,20,129,5173,413,3,5588,7717,1035,156,67,8972,162,44,209,9182,424,7,9615,718,98,123,12,952,13,3,23,976,39,0,1012,77,24,3,94,199,16,0,16,210,21,14,246,12899,1732,341,202,15168,300,75,375,15542,892,29,16465,211,56,17,16,299,124,12,137,432,77,4,513,363,69,4,10,439,79,21,99,530,58,3,593,571,125,14,22,731,199,29,232,965,127,4,1100,13465,1857,359,220,15899,502,107,607,16507,1027,31,17563,5346,1163,178,195,6870,555,126,678,7550,2566,24,10139,40,11,0,26,79,3,0,3,84,5,85,177,18846,3032,532,442,22854,1053,234,1287,24143,3598,135,27877
CED494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED501,312,21,0,17,328,47,0,379,4890,501,121,43,5558,239,32,267,5825,347,0,6173,8165,820,218,74,9276,295,20,322,9593,307,13,9917,699,90,129,13,935,28,0,30,968,40,3,1014,102,6,13,81,206,9,0,9,218,11,13,241,13860,1418,486,211,15979,576,57,626,16610,705,33,17341,404,40,11,3,458,92,8,102,559,33,0,592,829,83,33,17,961,87,11,98,1054,28,0,1086,1234,117,45,21,1415,184,16,197,1612,68,0,1681,15097,1540,530,230,17391,755,74,823,18218,772,33,19023,7040,840,312,197,8389,495,31,524,8917,774,16,9705,31,0,3,10,49,4,0,4,52,0,66,120,22170,2374,852,435,25832,1253,100,1354,27186,1547,114,28847
CED502,660,34,8,44,703,91,3,790,5538,758,84,58,6436,349,48,398,6834,393,8,7234,8679,1151,152,98,10085,350,37,386,10464,357,3,10823,699,87,99,7,890,29,0,33,923,30,3,956,122,28,3,142,297,9,5,14,306,20,20,345,15037,2026,342,300,17704,733,92,828,18533,794,29,19357,445,65,5,12,525,107,6,110,640,47,0,684,750,100,19,8,877,102,19,125,1000,37,0,1041,1191,168,21,26,1405,207,22,236,1641,84,0,1723,16227,2193,365,324,19112,943,121,1066,20172,882,29,21087,7900,1186,215,193,9497,659,83,740,10239,1460,16,11713,39,7,0,38,84,5,0,5,87,25,72,182,24167,3386,582,560,28694,1603,208,1807,30500,2360,119,32985
CED503,299,5,0,5,305,30,0,341,3652,407,89,22,4172,154,18,167,4346,286,0,4634,7025,779,178,85,8072,233,27,262,8329,239,18,8592,448,48,89,10,587,31,0,31,619,34,3,651,65,10,4,74,157,3,0,3,163,10,3,178,11193,1244,355,199,12990,423,44,465,13455,578,22,14055,269,27,12,8,321,59,3,62,381,28,0,409,489,65,27,17,592,56,3,59,652,17,0,671,753,95,41,27,910,117,8,125,1039,53,0,1088,11949,1336,395,217,13903,535,53,585,14490,626,22,15144,5164,600,281,170,6215,388,19,407,6629,677,7,7317,16,0,0,7,21,3,0,3,24,4,66,92,17124,1937,678,399,20143,932,73,1004,21142,1314,94,22549
CED504,694,33,3,43,734,114,0,849,5121,652,77,48,5896,196,34,228,6130,400,5,6535,9114,1306,129,84,10633,261,45,300,10936,341,8,11277,696,85,133,13,928,21,0,21,948,25,0,972,108,21,13,127,270,7,0,7,281,9,5,293,15038,2059,351,276,17732,476,75,554,18285,772,17,19075,289,52,3,10,358,85,26,111,468,33,0,499,564,97,13,9,678,67,16,84,761,61,0,829,849,148,15,17,1038,151,41,192,1229,99,0,1330,15893,2209,366,292,18763,633,117,753,19515,874,21,20403,5908,1041,191,205,7344,446,99,546,7884,1457,27,9370,27,7,0,33,67,6,0,7,70,7,97,179,21822,3254,561,534,26175,1080,216,1302,27477,2338,144,29956
CED505,821,35,7,42,861,90,0,952,4626,664,56,22,5362,213,24,233,5596,377,7,5977,9179,1060,64,39,10339,187,36,222,10562,251,12,10829,639,55,71,6,777,15,0,15,790,19,0,806,74,15,0,65,156,3,0,3,159,13,0,168,14518,1792,191,128,16634,422,58,481,17107,656,19,17784,184,22,0,3,208,32,4,39,246,3,0,252,487,33,4,3,528,31,5,37,568,29,0,591,676,56,3,5,743,67,14,75,819,30,0,847,15196,1849,194,131,17372,485,69,555,17922,686,15,18628,5463,476,103,40,6083,185,35,214,6299,431,9,6739,28,0,0,12,33,0,0,0,33,3,26,68,20684,2319,300,185,23490,666,105,769,24260,1122,55,25436
CED506,33,3,0,3,30,3,0,35,5245,589,97,51,5981,158,17,171,6154,379,3,6539,7543,856,230,94,8728,127,17,141,8873,283,9,9168,679,74,176,19,955,29,0,29,982,32,0,1007,133,6,0,137,275,4,0,4,286,23,6,313,13601,1539,500,303,15940,316,31,346,16285,717,23,17023,216,27,13,8,262,159,6,170,433,50,0,477,330,29,27,19,400,57,20,75,472,37,3,515,541,53,34,29,654,219,32,248,907,87,4,1000,14145,1589,540,331,16600,532,65,590,17193,800,24,18022,5500,559,309,210,6579,516,58,570,7148,1542,46,8736,73,20,4,18,108,3,3,9,120,12,121,253,19725,2162,847,552,23288,1049,123,1172,24455,2355,195,27008
CED507,95,4,0,4,98,10,0,103,3662,475,95,32,4261,119,34,145,4410,248,3,4662,8486,1172,292,109,10060,202,21,230,10286,288,12,10591,492,65,121,3,682,9,3,8,693,12,0,702,86,10,5,86,191,0,0,0,187,8,9,207,12730,1714,515,231,15186,327,60,389,15579,555,21,16159,141,15,11,9,177,63,0,65,243,34,4,284,447,58,14,13,524,52,6,56,579,47,0,631,589,73,27,19,698,116,5,120,819,83,3,909,13316,1783,537,253,15885,446,62,513,16396,644,27,17068,4845,613,335,128,5923,243,25,261,6186,540,7,6731,31,3,3,16,49,5,3,8,54,0,29,86,18182,2404,876,394,21858,685,94,777,22636,1180,65,23883
CED508,571,19,3,24,596,60,0,655,4537,607,78,38,5261,175,39,216,5475,322,7,5797,9037,975,126,86,10222,241,28,275,10489,243,7,10745,703,84,108,11,906,25,12,38,944,26,0,972,99,14,0,84,200,11,0,11,212,11,8,229,14374,1680,319,219,16589,446,80,531,17122,604,23,17743,212,28,3,3,247,54,3,55,302,35,0,336,512,59,14,14,599,68,12,81,681,11,0,692,721,82,15,19,840,123,20,138,983,45,0,1033,15099,1766,331,235,17432,573,98,671,18105,647,24,18774,5031,485,155,97,5763,270,37,307,6074,529,22,6622,19,0,0,3,26,0,0,0,27,5,24,52,20145,2251,491,338,23216,844,138,983,24201,1180,65,25443
CED509,439,16,0,24,461,80,0,539,4034,536,97,31,4701,158,46,204,4899,315,9,5220,7500,919,141,66,8624,199,21,217,8841,261,0,9101,576,89,95,0,766,18,0,23,782,17,4,802,92,10,0,78,181,10,0,10,186,25,0,209,12198,1558,335,172,14263,379,66,447,14717,611,11,15337,265,21,4,0,287,70,8,78,368,23,4,398,434,54,29,16,543,57,11,75,613,27,0,641,699,79,37,16,827,135,22,153,983,48,4,1038,12899,1637,372,187,15093,516,87,602,15696,661,14,16372,5274,667,182,165,6287,317,39,358,6648,836,19,7496,40,3,0,8,49,3,0,3,53,13,68,138,18209,2309,554,371,21437,842,125,967,22400,1505,106,24006
CED510,886,37,5,49,930,83,0,1012,5164,664,91,38,5955,200,35,238,6192,294,3,6487,11062,920,174,77,12237,251,29,284,12518,259,11,12786,707,80,119,4,912,19,3,21,934,23,0,951,97,11,3,99,206,5,0,5,210,8,4,223,17034,1679,385,215,19310,477,68,546,19853,578,22,20455,250,15,3,0,273,69,7,70,345,20,0,369,667,61,14,13,760,49,0,50,814,17,0,837,922,83,19,15,1038,121,4,125,1163,42,0,1199,17948,1760,401,233,20346,598,78,673,21013,618,22,21653,5138,413,149,112,5815,182,21,198,6008,376,5,6392,11,8,0,14,36,0,0,0,36,8,29,69,23101,2186,550,360,26190,777,95,867,27064,1003,49,28114
CED511,40,0,0,0,43,3,0,41,4153,422,89,43,4708,98,27,129,4830,229,10,5067,8049,911,184,85,9227,131,21,149,9370,306,11,9686,510,72,136,9,726,10,0,10,737,20,0,760,111,22,3,130,270,6,0,6,272,3,3,283,12823,1426,416,265,14927,235,46,289,15210,564,20,15794,126,19,3,9,149,62,0,62,215,32,0,249,266,20,8,4,305,35,17,57,357,26,0,380,391,37,11,20,460,102,17,116,576,57,0,630,13213,1460,423,282,15381,339,65,406,15790,616,26,16431,4974,666,274,126,6042,293,69,363,6396,889,22,7308,42,3,0,3,44,0,0,0,49,4,144,199,18226,2128,700,419,21469,632,132,769,22235,1510,187,23937
CED512,434,23,5,26,459,38,0,504,6281,776,157,40,7256,227,33,262,7521,347,16,7889,10597,1317,267,117,12302,293,15,313,12611,280,10,12901,781,91,184,9,1067,25,4,26,1094,28,6,1126,108,36,5,136,289,8,0,8,296,14,13,323,17776,2223,612,303,20912,558,55,613,21530,666,44,22244,372,58,13,6,447,100,0,98,547,51,0,602,761,99,35,17,908,82,18,99,1002,50,0,1053,1132,153,42,29,1358,175,18,193,1552,100,3,1655,18906,2377,660,323,22270,738,75,808,23078,768,46,23892,7278,823,349,240,8701,486,73,558,9260,965,9,10231,34,6,3,34,84,3,0,3,85,12,66,166,26227,3207,1011,599,31050,1226,145,1374,32419,1744,122,34289
CED513,499,14,6,26,520,79,0,598,3626,535,40,19,4224,181,32,215,4441,305,0,4744,6710,826,95,50,7687,169,21,194,7882,208,7,8098,656,72,80,3,816,11,0,11,830,15,0,848,69,9,0,40,116,7,4,11,128,8,6,138,11060,1447,221,114,12844,372,59,431,13278,540,17,13832,189,25,4,0,222,39,0,39,269,25,0,290,343,43,8,7,403,51,10,63,469,22,0,492,535,65,9,13,624,99,10,104,735,46,0,780,11601,1517,229,129,13472,466,69,541,14011,586,20,14613,3906,500,110,83,4601,223,39,258,4866,613,13,5490,10,3,0,14,32,0,5,5,33,3,30,65,15523,2018,335,225,18101,689,113,806,18911,1204,61,20170
CED514,592,26,3,33,620,98,4,725,3749,555,46,24,4371,210,35,240,4613,265,9,4887,7510,994,104,75,8679,238,37,271,8958,322,9,9282,654,84,75,9,823,23,3,25,852,15,0,865,72,15,3,92,177,4,3,10,185,14,4,201,11976,1641,235,194,14053,481,69,552,14604,612,20,15234,262,32,9,10,313,65,3,71,382,27,0,411,481,46,9,8,545,77,9,85,627,41,0,668,739,77,23,16,854,138,16,160,1011,68,0,1082,12722,1720,257,211,14910,616,86,711,15621,680,20,16310,4543,828,116,128,5614,343,80,424,6041,1219,18,7278,35,6,0,22,68,0,0,0,68,18,81,168,17292,2555,379,369,20591,961,174,1130,21726,1917,116,23750
CED515,472,25,10,33,506,77,0,581,3786,523,42,10,4362,193,42,235,4596,326,4,4929,6210,933,82,44,7268,180,28,207,7476,239,6,7715,553,83,76,8,724,23,0,20,741,25,0,771,69,11,0,47,131,11,0,11,136,12,7,155,10616,1551,205,109,12479,403,66,472,12953,601,16,13570,246,23,5,7,283,83,19,98,380,18,3,410,399,92,10,7,505,81,16,99,605,35,5,640,643,118,17,10,789,158,38,196,985,52,8,1049,11253,1671,218,126,13271,560,106,670,13937,654,26,14617,4740,865,134,115,5859,347,81,424,6281,1054,52,7386,36,4,0,15,51,0,6,6,52,0,39,90,16033,2541,349,250,19173,907,188,1099,20276,1710,114,22098
CED516,901,45,17,60,970,125,4,1094,4835,675,74,37,5623,251,67,321,5942,352,0,6294,8900,1035,123,43,10105,220,33,248,10358,292,4,10655,520,53,70,0,649,11,3,17,658,25,0,684,68,10,0,67,148,5,0,5,155,7,0,166,14316,1778,269,152,16521,490,104,591,17109,679,6,17799,265,43,7,0,315,85,0,90,405,26,0,432,604,77,24,12,722,44,17,57,782,21,0,800,871,120,31,12,1032,131,18,146,1181,50,0,1235,15185,1901,304,163,17557,620,121,740,18295,735,9,19038,5005,608,150,59,5821,282,35,317,6138,559,4,6694,28,3,3,7,39,0,0,0,39,0,30,72,20217,2516,457,224,23416,900,155,1058,24474,1290,47,25807
CED594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED601,159,3,0,5,165,31,0,197,2350,407,37,17,2820,63,27,92,2912,187,8,3100,5242,729,75,42,6079,83,25,105,6186,271,9,6459,409,63,53,5,529,13,6,18,547,41,0,590,42,9,0,46,91,3,4,10,98,3,0,106,8039,1211,161,108,9518,165,58,223,9740,504,14,10255,57,17,0,3,78,41,6,40,125,22,0,147,167,32,0,0,209,39,5,43,254,30,0,281,226,52,0,6,287,78,13,91,377,56,0,429,8274,1262,161,117,9810,242,72,306,10116,561,14,10689,2506,438,64,103,3102,206,44,247,3350,914,13,4275,40,3,0,3,48,0,0,0,48,9,17,68,10814,1701,223,221,12959,447,109,555,13513,1479,43,15035
CED602,70,0,0,0,70,9,0,77,2176,316,50,32,2565,73,14,84,2655,158,5,2820,4626,640,88,58,5412,129,20,149,5557,258,16,5824,359,53,62,8,485,13,0,13,496,17,5,520,64,10,0,36,112,0,0,0,112,4,0,121,7228,1010,197,133,8570,211,36,247,8816,441,20,9279,60,23,10,3,103,50,0,50,149,17,0,173,162,23,8,7,196,27,9,39,235,22,0,259,225,47,15,10,298,83,9,89,386,38,0,427,7452,1056,215,139,8868,293,46,336,9206,486,20,9709,2318,496,109,63,2992,225,27,256,3243,824,15,4088,27,4,0,10,37,0,0,0,37,0,31,72,9798,1557,328,215,11901,521,70,592,12485,1311,63,13859
CED603,264,7,7,14,273,62,0,337,2748,511,65,21,3345,59,18,73,3417,251,3,3674,4912,958,62,40,5969,54,17,78,6039,262,6,6316,475,83,68,9,631,9,0,9,641,37,0,679,40,10,0,40,88,0,0,0,88,16,0,104,8173,1551,195,104,10027,128,32,167,10188,565,10,10771,78,19,4,3,101,15,3,18,121,12,0,132,166,21,3,7,203,6,3,10,214,14,0,227,245,40,3,13,307,22,7,31,334,29,0,365,8418,1596,204,117,10332,147,43,189,10518,595,10,11128,1849,389,39,40,2323,131,41,167,2489,746,0,3238,19,3,0,4,27,0,3,4,33,5,12,48,10290,1992,238,161,12678,281,87,364,13044,1350,25,14423
CED604,227,6,0,3,235,53,0,283,3183,533,58,4,3784,41,11,53,3833,236,0,4070,6372,1025,106,58,7565,84,28,114,7679,302,11,7990,618,101,77,10,797,3,0,3,800,21,0,824,71,10,0,39,112,0,0,0,112,17,0,131,10244,1663,238,112,12258,131,40,171,12426,576,11,13017,60,10,0,0,69,29,0,29,96,24,0,121,133,35,6,4,184,9,5,21,202,14,0,214,190,47,6,4,253,40,5,48,295,39,0,334,10434,1711,244,120,12505,167,48,217,12724,609,11,13351,2366,497,72,63,3002,124,22,145,3144,655,18,3817,32,4,3,0,42,3,0,3,43,6,20,70,12831,2220,319,175,15543,298,73,369,15915,1273,46,17239
CED605,106,3,0,3,114,23,0,139,2256,316,36,29,2640,47,18,67,2706,205,6,2919,4710,809,116,66,5696,83,24,108,5807,401,5,6213,374,48,70,10,498,8,8,15,514,42,0,555,54,4,3,69,135,3,0,3,137,8,0,148,7397,1184,228,173,8974,146,52,197,9169,655,12,9838,41,20,0,4,67,50,0,50,112,31,4,151,147,25,3,12,184,14,13,24,210,37,0,247,191,44,3,11,250,62,13,77,328,69,4,394,7585,1223,231,186,9222,205,60,267,9496,720,22,10231,2459,522,102,107,3193,164,19,176,3373,1012,9,4392,53,8,9,0,78,0,0,0,78,9,53,138,10105,1752,344,292,12498,365,82,446,12944,1736,83,14768
CED694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED701,39,3,0,3,47,9,0,53,4221,462,74,44,4793,125,17,142,4941,446,6,5396,2730,534,79,32,3379,125,29,160,3534,336,3,3875,372,48,98,10,521,5,10,14,540,42,0,585,64,11,0,133,212,20,6,22,232,47,11,286,7379,1054,249,218,8906,274,60,335,9243,881,18,10141,128,38,3,6,178,477,15,492,668,93,12,775,101,31,3,0,134,43,105,154,283,65,3,348,229,70,9,6,310,520,118,644,952,157,13,1126,7614,1126,260,226,9215,801,184,983,10199,1035,32,11262,2253,595,76,108,3037,541,108,653,3683,3402,19,7111,27,16,4,17,60,3,3,9,69,39,309,417,9892,1730,334,350,12308,1342,295,1638,13952,4475,356,18786
CED702,169,13,4,14,183,12,0,199,6314,490,106,63,6966,133,20,157,7126,308,3,7436,4177,453,95,39,4771,70,14,84,4846,118,0,4967,642,64,116,7,829,13,3,16,851,19,0,864,94,7,0,120,219,8,0,9,231,19,3,254,11228,1019,316,226,12789,224,42,259,13053,459,6,13516,209,8,9,0,230,29,0,29,259,18,0,276,256,26,8,6,296,14,3,20,311,13,0,326,466,37,20,6,526,50,3,53,572,33,0,605,11695,1048,335,235,13312,266,41,312,13625,489,6,14121,3600,380,138,136,4246,95,18,112,4359,514,11,4883,23,8,0,11,39,0,0,0,39,9,41,94,15314,1434,476,382,17601,363,57,422,18026,1017,61,19097
CED794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED801,816,12,0,15,829,113,0,939,10700,1301,166,67,12227,181,44,227,12455,612,10,13076,9742,1189,101,74,11100,99,22,121,11222,258,19,11505,1484,192,232,13,1923,22,5,28,1955,40,0,1993,89,16,5,105,215,3,0,7,223,7,4,237,22016,2698,505,264,25474,304,74,382,25851,917,35,26800,186,27,8,0,227,23,3,29,257,26,0,282,318,33,18,0,365,28,3,27,394,19,5,417,502,57,20,4,588,55,4,59,652,48,5,699,22520,2756,523,264,26063,360,79,442,26502,965,35,27504,3988,530,88,83,4696,94,26,127,4820,592,6,5422,61,10,0,10,82,3,0,3,87,5,43,132,26566,3299,611,366,30844,457,109,568,31414,1558,89,33053
CED802,705,15,3,18,725,103,0,832,11646,1329,169,70,13215,207,49,255,13470,627,15,14115,11293,1451,179,77,12996,107,33,139,13135,295,13,13440,1768,205,269,17,2258,11,4,17,2278,27,0,2302,125,13,0,115,253,3,0,3,256,5,3,267,24828,2999,614,279,28719,335,81,416,29140,956,34,30128,384,50,13,9,451,37,11,49,503,35,0,537,413,42,0,8,463,40,15,54,515,30,8,550,800,93,12,10,914,72,25,98,1013,62,8,1080,25625,3094,625,292,29634,410,105,514,30154,1017,41,31210,5331,704,150,97,6278,139,49,189,6471,742,12,7225,65,8,4,40,117,0,0,0,117,4,32,150,31025,3800,775,425,36035,546,153,702,36733,1762,85,38587
CED894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0