CED_CODE_2021,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot,F_China_0_4,F_China_5_14,F_China_15_24,F_China_25_44,F_China_45_54,F_China_55_64,F_China_65_74,F_China_75_84,F_China_85ov,F_China_Tot,F_Croatia_0_4,F_Croatia_5_14,F_Croatia_15_24,F_Croatia_25_44,F_Croatia_45_54,F_Croatia_55_64,F_Croatia_65_74,F_Croatia_75_84,F_Croatia_85ov,F_Croatia_Tot,F_Egypt_0_4,F_Egypt_5_14,F_Egypt_15_24,F_Egypt_25_44,F_Egypt_45_54,F_Egypt_55_64,F_Egypt_65_74,F_Egypt_75_84,F_Egypt_85ov,F_Egypt_Tot,F_England_0_4,F_England_5_14,F_England_15_24,F_England_25_44,F_England_45_54,F_England_55_64,F_England_65_74,F_England_75_84,F_England_85ov,F_England_Tot,F_Fiji_0_4,F_Fiji_5_14,F_Fiji_15_24,F_Fiji_25_44,F_Fiji_45_54,F_Fiji_55_64,F_Fiji_65_74,F_Fiji_75_84,F_Fiji_85ov,F_Fiji_Tot,F_France_0_4,F_France_5_14,F_France_15_24,F_France_25_44,F_France_45_54,F_France_55_64,F_France_65_74,F_France_75_84,F_France_85ov,F_France_Tot,F_Germany_0_4,F_Germany_5_14,F_Germany_15_24,F_Germany_25_44,F_Germany_45_54,F_Germany_55_64,F_Germany_65_74,F_Germany_75_84,F_Germany_85ov,F_Germany_Tot,F_Greece_0_4,F_Greece_5_14,F_Greece_15_24,F_Greece_25_44,F_Greece_45_54,F_Greece_55_64,F_Greece_65_74,F_Greece_75_84,F_Greece_85ov,F_Greece_Tot,F_Hong_Kong_SAR_Ch_0_4,F_Hong_Kong_SAR_Ch_5_14,F_Hong_Kong_SAR_Ch_15_24,F_Hong_Kong_SAR_Ch_25_44,F_Hong_Kong_SAR_Ch_45_54,F_Hong_Kong_SAR_Ch_55_64,F_Hong_Kong_SAR_Ch_65_74,F_Hong_Kong_SAR_Ch_75_84,F_Hong_Kong_SAR_Ch_85ov,F_Hong_Kong_SAR_Ch_Tot,F_India_0_4,F_India_5_14,F_India_15_24,F_India_25_44,F_India_45_54,F_India_55_64,F_India_65_74,F_India_75_84,F_India_85ov,F_India_Tot,F_Indonesia_0_4,F_Indonesia_5_14,F_Indonesia_15_24,F_Indonesia_25_44,F_Indonesia_45_54,F_Indonesia_55_64,F_Indonesia_65_74,F_Indonesia_75_84,F_Indonesia_85ov,F_Indonesia_Tot,F_Iran_0_4,F_Iran_5_14,F_Iran_15_24,F_Iran_25_44,F_Iran_45_54,F_Iran_55_64,F_Iran_65_74,F_Iran_75_84,F_Iran_85ov,F_Iran_Tot,F_Iraq_0_4,F_Iraq_5_14,F_Iraq_15_24,F_Iraq_25_44,F_Iraq_45_54,F_Iraq_55_64,F_Iraq_65_74,F_Iraq_75_84,F_Iraq_85ov,F_Iraq_Tot,F_Ireland_0_4,F_Ireland_5_14,F_Ireland_15_24,F_Ireland_25_44,F_Ireland_45_54,F_Ireland_55_64,F_Ireland_65_74,F_Ireland_75_84,F_Ireland_85ov,F_Ireland_Tot,F_Italy_0_4,F_Italy_5_14,F_Italy_15_24,F_Italy_25_44,F_Italy_45_54,F_Italy_55_64,F_Italy_65_74,F_Italy_75_84,F_Italy_85ov,F_Italy_Tot,F_Japan_0_4,F_Japan_5_14,F_Japan_15_24,F_Japan_25_44,F_Japan_45_54,F_Japan_55_64,F_Japan_65_74,F_Japan_75_84,F_Japan_85ov,F_Japan_Tot,F_Korea_South_0_4,F_Korea_South_5_14,F_Korea_South_15_24,F_Korea_South_25_44,F_Korea_South_45_54,F_Korea_South_55_64,F_Korea_South_65_74,F_Korea_South_75_84,F_Korea_South_85ov,F_Korea_South_Tot,F_Lebanon_0_4,F_Lebanon_5_14,F_Lebanon_15_24,F_Lebanon_25_44,F_Lebanon_45_54,F_Lebanon_55_64,F_Lebanon_65_74,F_Lebanon_75_84,F_Lebanon_85ov,F_Lebanon_Tot,F_Malaysia_0_4,F_Malaysia_5_14,F_Malaysia_15_24,F_Malaysia_25_44,F_Malaysia_45_54,F_Malaysia_55_64,F_Malaysia_65_74,F_Malaysia_75_84,F_Malaysia_85ov,F_Malaysia_Tot
CED202,0,6,0,3,6,8,5,6,0,24,0,15,29,213,65,44,37,6,0,409,0,0,0,0,8,17,28,21,10,85,0,0,4,6,0,4,8,3,0,24,10,72,56,228,246,430,502,302,124,1961,0,4,4,14,9,8,4,4,0,42,0,4,4,14,8,7,8,3,0,45,0,0,6,37,19,41,97,57,26,290,0,0,0,0,0,0,16,13,4,37,0,4,5,14,6,9,0,0,0,43,3,58,143,538,53,35,21,9,0,875,0,3,10,30,10,0,4,0,4,71,0,0,7,16,6,0,3,0,0,40,0,0,4,11,8,5,0,0,0,23,0,6,6,39,28,13,26,11,11,126,0,0,0,13,7,15,25,9,18,94,0,0,3,42,20,9,3,0,7,85,0,0,3,26,5,5,0,0,0,41,0,0,0,3,0,6,0,0,0,4,0,10,12,57,33,36,14,5,3,169
CED203,0,0,0,4,3,7,0,0,0,6,0,6,31,129,43,31,12,3,0,252,0,0,0,7,4,9,15,13,3,46,0,5,3,17,0,3,4,3,0,37,4,50,44,181,223,402,398,275,113,1690,0,0,4,14,11,5,0,0,0,37,0,4,0,26,11,4,8,0,0,49,0,0,3,17,19,39,69,38,12,200,0,0,0,5,3,3,13,11,6,51,0,3,3,10,9,5,8,0,0,39,6,35,59,398,40,28,18,10,3,604,0,0,7,29,20,12,5,0,0,83,0,7,10,10,3,3,0,0,0,29,0,0,0,6,0,0,0,0,0,10,0,5,0,27,6,14,18,14,6,85,0,0,0,6,8,17,38,14,10,93,0,0,4,23,6,6,5,5,0,49,5,0,0,34,3,6,0,0,0,46,0,0,0,0,0,5,0,0,0,11,0,6,12,76,28,30,19,5,4,184
CED204,0,0,0,40,81,79,85,39,16,344,5,75,95,1051,387,467,260,124,48,2513,0,0,4,100,61,182,163,95,44,655,0,11,34,79,55,68,85,54,25,417,0,35,63,161,238,429,363,281,136,1715,0,7,28,170,141,134,43,34,10,566,0,0,6,22,12,10,4,3,5,61,0,0,21,43,31,28,75,76,38,308,0,12,27,48,45,87,193,200,63,680,3,4,11,80,32,50,24,3,0,211,44,239,502,2509,659,450,286,140,64,4894,3,30,23,184,74,53,46,6,5,422,5,89,150,294,52,43,13,4,0,647,0,12,24,106,50,41,21,11,3,264,0,7,3,28,10,21,32,15,11,136,0,3,0,22,31,134,259,260,131,840,0,3,9,27,10,7,5,0,0,67,0,13,28,130,71,27,7,3,0,288,0,3,16,80,104,104,74,29,8,434,8,43,77,312,125,114,112,31,8,831
CED205,0,0,0,9,8,21,9,6,0,64,0,11,25,202,81,69,27,16,4,431,0,0,0,18,19,47,79,62,4,227,3,28,37,125,51,78,57,46,13,441,0,36,43,102,64,142,121,81,27,622,3,4,36,227,106,96,51,16,3,542,0,0,0,8,6,4,0,3,0,29,0,4,10,33,22,15,35,20,10,142,0,10,29,41,28,67,111,96,33,413,0,4,3,41,10,6,10,0,0,80,52,381,536,5003,451,384,256,46,24,7124,0,4,17,107,35,13,4,4,0,194,0,32,47,185,32,35,16,5,4,360,13,643,948,3121,1259,865,487,240,73,7656,0,9,0,11,6,12,4,5,0,53,0,3,18,32,55,274,418,258,127,1178,0,3,0,20,7,0,0,0,0,38,3,0,3,51,9,4,0,0,0,76,21,72,91,635,443,357,171,51,13,1849,4,15,15,123,34,25,24,4,0,245
CED206,0,0,0,14,15,10,9,4,0,47,0,15,39,277,108,89,47,19,0,591,0,0,0,3,12,12,12,18,0,58,0,0,7,9,4,3,10,7,0,39,6,54,115,425,563,974,901,607,240,3886,0,0,4,12,12,18,3,3,0,49,0,9,3,36,7,5,8,3,0,75,0,0,9,50,58,81,150,105,46,501,0,0,0,6,5,13,21,23,0,72,0,4,8,46,20,10,5,4,0,89,0,44,34,284,71,50,39,22,14,566,0,0,10,40,23,6,19,4,5,112,0,7,3,93,20,14,4,0,0,144,0,0,0,5,0,5,0,0,0,9,0,4,7,40,22,27,35,24,9,162,0,4,0,24,11,57,128,89,70,390,0,4,6,32,30,8,13,4,0,99,3,3,3,45,10,5,0,0,0,73,0,0,0,5,3,9,5,0,0,25,4,43,21,69,41,34,26,6,0,262
CED207,0,4,3,13,18,9,16,12,0,77,52,712,1560,6128,2347,1792,1139,441,200,14361,0,0,0,4,11,24,43,47,33,164,0,19,7,44,16,37,64,70,32,295,14,74,129,228,207,259,256,314,166,1647,0,0,0,55,39,37,25,19,5,176,0,6,4,21,17,15,15,10,8,92,0,9,20,32,24,26,60,101,46,309,0,9,24,37,52,177,409,589,208,1505,16,104,150,482,213,317,252,45,8,1589,35,398,552,2536,596,402,272,145,58,4988,7,24,113,379,155,62,107,27,14,887,0,29,48,249,79,37,28,14,5,500,0,5,8,31,4,0,3,3,0,56,0,0,10,23,17,19,11,26,17,124,0,3,15,34,29,76,217,302,156,839,3,20,50,137,102,29,27,16,0,388,0,46,118,410,225,89,25,13,5,940,0,0,0,16,18,22,23,3,4,94,11,80,396,1182,535,624,523,228,66,3639
CED208,0,5,0,47,23,21,11,4,9,119,5,37,172,872,332,394,218,69,45,2154,0,0,0,11,15,34,42,50,19,180,0,8,6,31,17,24,43,27,19,168,9,90,66,658,280,213,147,81,41,1583,0,0,0,39,20,20,16,3,0,109,0,5,4,81,22,13,4,0,0,135,0,0,11,126,37,26,42,29,11,290,0,7,35,85,102,269,616,891,377,2388,3,7,20,108,18,14,13,0,0,191,30,84,159,1000,98,69,52,25,8,1531,0,9,21,130,33,17,9,8,3,226,0,8,8,128,20,11,5,7,5,183,0,3,8,51,19,18,14,3,4,118,0,4,5,123,29,25,13,9,8,211,3,8,12,139,53,270,696,1094,677,2948,0,3,9,159,73,14,9,0,0,273,0,0,6,97,14,0,4,4,0,133,0,5,3,94,144,160,153,69,26,655,0,14,38,334,64,70,66,22,0,611
CED209,0,0,0,12,10,6,8,0,0,28,0,11,31,176,62,38,20,8,0,352,0,0,0,8,18,18,36,16,4,96,0,0,0,7,0,7,9,6,0,38,14,108,135,452,362,601,693,464,198,3022,0,0,0,20,8,14,0,0,0,49,0,9,7,27,13,8,4,5,0,73,0,8,8,72,25,40,120,69,49,382,0,0,0,0,9,16,33,36,8,105,0,6,3,32,6,11,7,0,0,67,6,31,99,534,45,40,29,15,7,804,0,6,0,48,18,4,16,3,3,92,0,3,13,42,6,9,0,0,0,74,0,0,4,13,3,4,0,0,0,27,0,10,12,65,30,25,30,17,8,191,0,0,5,21,12,29,104,42,41,255,0,11,0,30,16,4,4,4,0,74,0,5,5,28,9,0,0,0,0,51,0,0,0,8,9,5,4,0,0,16,0,15,13,50,39,31,14,5,0,167
CED210,0,0,0,7,5,0,6,0,0,23,5,38,56,268,93,70,45,24,3,608,0,0,8,44,47,104,161,176,68,609,5,7,13,24,0,6,4,4,0,65,7,64,91,283,264,495,487,356,151,2200,0,0,0,28,4,9,5,0,0,53,4,4,8,28,11,8,0,0,3,60,0,4,3,46,25,36,163,90,68,435,0,4,0,11,9,18,39,58,24,155,0,15,9,32,9,13,5,0,0,89,12,67,133,908,55,32,38,8,4,1256,3,3,17,59,25,6,11,0,0,132,0,16,34,81,18,10,3,0,0,172,0,13,11,40,17,14,4,5,0,101,0,14,4,54,26,29,27,15,11,189,0,0,5,21,26,65,159,179,112,567,0,6,7,35,20,6,0,0,0,86,0,10,5,47,5,4,6,0,0,69,0,3,0,9,8,23,5,3,0,44,0,8,16,107,27,38,16,10,3,233
CED211,0,0,0,15,12,18,16,11,0,70,14,216,311,2662,828,691,493,141,43,5400,0,0,0,12,3,21,35,23,14,109,0,10,3,26,9,9,31,22,9,111,9,52,103,295,354,537,547,521,281,2703,0,0,4,34,29,23,13,4,0,112,0,0,0,11,11,5,7,6,4,60,0,9,10,51,42,44,116,106,55,432,0,3,0,12,11,36,92,124,43,328,10,53,45,302,116,151,89,21,9,787,20,199,145,1194,235,156,122,75,22,2161,0,11,12,158,51,32,30,15,0,310,0,40,40,320,79,52,30,12,15,584,0,4,0,16,8,8,0,0,0,39,0,11,10,33,20,32,37,30,17,185,0,6,4,23,25,43,141,131,72,456,0,8,8,60,53,9,16,7,4,164,3,17,40,184,81,31,15,6,3,379,0,0,3,22,17,12,11,6,0,72,22,138,117,521,241,216,201,65,16,1549
CED212,0,0,5,21,20,22,24,10,0,104,0,29,82,286,142,107,69,18,4,741,0,0,0,20,26,38,23,20,9,138,0,0,7,15,4,12,30,14,7,90,10,119,208,624,702,923,860,689,348,4474,0,0,11,54,46,24,14,7,6,163,0,4,7,27,12,17,12,4,13,90,0,0,12,63,54,70,98,85,34,421,0,11,12,7,28,40,54,69,32,243,0,4,50,41,21,12,25,3,0,146,4,47,70,416,130,100,56,34,15,877,0,0,11,49,30,22,4,3,0,125,0,0,3,32,9,6,6,4,0,64,0,0,0,5,0,3,4,0,0,17,0,4,10,82,37,35,62,30,16,283,0,5,3,31,23,53,84,76,25,296,0,9,3,27,31,11,4,0,0,85,0,0,0,50,16,7,3,0,0,78,0,4,0,16,18,22,15,0,4,87,0,7,21,65,47,46,51,9,0,247
CED213,0,0,0,10,14,12,11,6,0,52,0,12,11,47,45,30,15,11,3,172,0,0,0,13,10,37,37,34,12,136,0,0,0,6,0,6,44,21,10,94,9,135,231,498,759,1042,1132,1027,404,5230,0,0,0,9,6,11,6,0,6,44,0,3,4,25,18,14,14,8,5,83,0,0,11,42,45,55,121,99,49,428,0,0,4,11,7,42,90,127,27,315,0,6,5,15,14,10,4,0,0,55,0,6,15,67,14,33,27,19,8,186,0,3,0,42,14,0,12,0,0,72,0,0,0,7,0,0,4,0,0,15,0,0,0,4,0,5,0,0,0,6,0,12,15,69,39,58,53,32,14,302,0,4,10,23,21,60,211,133,61,527,0,4,0,22,21,10,7,0,0,67,0,0,4,14,4,6,0,0,0,30,0,0,0,0,3,3,4,0,0,15,0,0,3,23,20,32,27,10,4,114
CED214,4,0,3,57,46,48,63,34,7,262,7,20,87,654,283,272,158,66,43,1579,0,0,0,39,41,101,187,204,62,643,0,14,18,37,15,36,50,34,18,215,8,40,41,381,165,171,101,82,40,1032,0,6,15,76,38,42,30,14,4,220,0,3,7,35,7,10,7,5,3,76,0,3,11,70,30,24,121,81,39,382,0,4,15,21,22,83,236,389,186,956,0,0,13,245,30,32,29,3,0,353,37,121,393,1682,132,104,85,38,19,2607,4,11,26,233,38,19,25,9,0,354,0,9,13,87,16,10,0,0,0,143,0,90,47,147,28,23,17,5,0,351,0,3,5,71,23,13,12,14,3,147,0,0,5,63,29,102,218,288,208,913,0,0,16,107,41,6,3,0,0,183,0,6,10,123,14,7,5,0,0,165,4,3,5,42,46,42,31,13,4,184,17,70,46,442,72,65,50,10,4,773
CED215,0,0,4,42,35,27,25,4,0,149,24,121,129,1659,406,394,267,44,11,3059,0,0,0,39,30,73,99,90,36,369,0,20,20,43,17,26,34,14,9,184,19,170,131,583,422,408,343,218,80,2368,0,4,12,132,48,43,27,16,5,289,0,3,8,55,13,7,10,3,5,96,4,12,13,90,54,28,71,67,25,367,0,8,12,30,41,110,180,243,103,728,0,18,16,141,42,28,21,0,0,276,117,776,605,6431,472,343,241,68,14,9077,0,25,41,478,84,29,52,7,0,724,0,12,17,183,33,22,5,0,0,275,0,9,11,48,17,14,8,5,0,104,3,12,17,142,58,32,30,19,7,322,0,12,11,72,41,104,229,247,168,883,0,9,9,97,53,11,3,0,0,189,3,20,26,203,58,19,6,6,0,341,11,12,34,191,135,97,81,21,4,578,7,72,89,505,140,112,73,15,3,1026
CED216,0,0,0,3,3,11,7,5,0,28,0,6,9,91,39,39,12,4,0,203,0,0,0,5,5,9,12,13,5,54,0,0,0,12,0,0,9,0,0,29,4,32,31,154,211,583,718,529,199,2459,0,0,4,19,11,9,11,0,0,50,0,0,0,6,10,11,3,4,0,40,0,0,0,37,24,39,159,103,35,402,0,0,0,0,0,13,18,17,8,55,0,3,0,8,0,3,0,0,0,21,3,26,82,263,23,15,24,9,5,446,0,5,0,35,7,6,11,7,0,73,0,4,0,10,0,0,0,0,0,13,0,0,0,7,0,0,0,0,0,8,0,3,3,22,11,16,28,18,5,107,0,0,5,10,13,51,107,125,65,369,3,0,0,10,0,4,3,0,0,30,0,0,3,22,9,0,0,0,0,29,0,0,0,4,3,0,0,0,0,10,0,12,19,57,24,29,17,5,0,167
CED217,0,3,0,40,26,12,12,3,0,101,9,201,224,1138,565,404,167,77,39,2825,0,0,0,20,15,24,38,29,13,134,0,0,0,14,14,30,52,43,17,177,23,341,303,710,719,606,498,367,177,3745,0,3,0,19,20,14,11,3,0,65,0,32,18,82,56,22,36,10,6,259,3,15,22,99,98,68,118,101,56,580,0,8,5,19,38,92,172,255,105,697,4,38,28,74,48,46,37,14,3,288,19,121,79,774,141,102,104,68,22,1432,4,4,22,119,40,13,13,9,3,226,0,0,0,75,15,14,13,5,0,122,0,0,4,9,6,8,3,0,0,24,5,14,20,249,67,70,38,36,19,518,0,12,4,63,39,61,116,143,116,555,7,47,19,155,102,42,20,7,10,400,0,17,17,89,41,18,7,0,0,197,0,0,0,19,27,28,5,8,3,84,0,23,28,177,91,83,69,32,8,511
CED218,0,3,3,75,95,91,96,37,9,412,4,18,47,398,156,149,91,27,14,905,0,0,0,82,82,221,230,166,53,835,0,48,61,195,76,103,110,45,18,654,4,36,67,126,105,158,136,93,46,769,0,13,19,143,105,61,38,10,4,391,0,3,0,12,7,8,9,4,5,48,0,0,10,34,23,26,94,55,27,268,0,10,7,33,40,117,151,135,37,534,0,11,15,107,31,28,22,0,0,206,35,283,454,3473,606,392,287,114,30,5681,0,10,22,146,64,30,22,3,0,296,3,13,20,93,23,12,11,7,0,164,4,145,119,293,75,65,61,17,0,782,0,13,5,18,7,10,13,6,3,74,0,8,16,43,54,235,348,206,104,1019,0,3,7,42,18,4,3,0,0,79,0,5,7,58,21,3,3,0,0,108,0,13,10,93,77,109,42,14,8,373,0,71,25,225,65,59,46,15,0,510
CED219,0,0,4,31,34,24,21,12,0,124,0,0,16,134,61,56,28,9,3,312,0,0,0,30,37,71,68,33,8,245,0,7,31,41,23,19,41,11,9,186,5,30,58,265,276,525,521,310,128,2123,6,7,17,108,53,34,19,0,4,246,0,0,0,7,9,14,7,4,0,48,0,0,3,35,30,48,140,56,29,350,0,0,0,13,10,26,39,46,7,141,0,4,5,26,3,11,5,0,0,58,34,215,242,2543,189,210,125,33,18,3595,0,3,5,85,34,7,3,0,0,140,0,3,4,18,7,8,0,0,0,49,0,9,9,41,15,5,8,3,0,95,0,4,5,49,33,24,34,20,6,182,0,3,4,21,28,91,116,72,30,361,0,6,9,34,11,0,0,0,0,61,0,3,7,34,13,3,5,0,0,72,0,0,4,47,29,22,16,9,0,127,0,44,16,89,37,35,30,4,3,253
CED220,0,4,4,72,19,13,9,8,0,130,17,186,589,1869,566,481,230,104,59,4090,0,0,0,30,7,26,17,15,8,110,0,0,5,24,10,26,28,28,19,139,22,120,165,802,286,338,273,188,97,2282,0,0,3,45,12,9,8,7,0,81,4,14,28,143,32,20,26,11,6,282,5,4,20,112,34,24,88,50,30,354,0,3,3,36,51,119,248,559,228,1251,10,52,70,243,45,78,67,20,4,573,30,147,209,1525,157,137,96,51,22,2371,0,9,70,240,61,25,36,6,7,458,0,6,6,139,21,15,17,15,0,212,0,0,0,18,6,0,0,3,0,32,0,7,10,327,32,33,30,23,10,473,0,5,8,85,20,50,109,97,86,462,7,14,30,172,78,39,25,12,0,381,0,11,28,232,42,29,12,0,3,353,0,3,3,10,11,12,4,3,0,51,4,12,90,534,168,170,149,52,12,1202
CED221,0,0,0,46,59,69,51,23,9,255,6,22,71,444,207,145,71,19,11,1004,0,0,3,39,26,32,34,16,0,155,0,13,39,64,34,19,25,7,0,206,0,59,90,267,291,421,381,253,115,1872,0,14,44,299,146,108,48,19,10,682,0,0,4,12,13,9,5,4,3,39,0,3,12,46,14,24,51,49,12,209,0,5,8,27,27,36,50,33,12,186,0,9,0,62,14,20,0,0,0,107,43,552,855,5950,997,628,343,111,43,9515,0,17,21,116,56,18,14,5,4,252,7,70,127,179,21,5,7,0,0,409,0,24,29,82,19,22,10,8,0,188,0,32,0,35,23,19,17,23,5,150,0,5,10,28,20,51,68,51,32,258,0,3,4,50,5,0,0,0,0,64,0,4,10,68,26,3,3,0,0,120,0,5,7,34,34,32,11,0,0,118,9,32,38,189,78,70,40,7,0,456
CED222,0,3,0,34,39,36,76,56,13,254,8,108,566,2630,698,759,404,157,91,5424,0,0,5,21,14,37,79,78,21,250,0,13,23,42,13,30,69,59,26,280,12,63,58,175,153,176,208,176,102,1122,0,3,11,74,50,43,25,7,7,212,0,0,5,35,11,10,3,8,12,90,0,6,14,37,31,33,62,71,39,295,4,39,96,159,162,337,730,1076,422,3019,0,10,45,249,49,68,47,6,4,480,67,262,910,3727,552,421,311,205,88,6533,6,19,88,410,123,58,38,12,4,746,0,13,21,116,23,13,7,0,0,201,0,6,12,22,15,20,10,6,5,92,0,6,9,66,16,20,26,19,10,170,0,4,15,48,37,108,329,447,302,1299,3,23,19,155,91,22,19,0,0,330,9,32,56,385,105,42,17,10,0,654,0,4,7,37,36,54,55,25,12,225,22,113,288,1160,209,174,144,41,12,2157
CED223,0,0,0,11,3,5,0,3,0,24,0,12,14,81,24,22,13,4,0,173,0,0,0,0,0,22,23,30,18,96,0,4,3,6,0,0,0,3,0,16,4,38,53,206,245,479,488,377,134,2026,0,0,0,11,8,13,5,4,0,40,0,0,4,27,3,7,10,6,0,57,4,3,0,43,28,67,183,111,47,488,0,0,0,0,5,6,10,10,6,33,0,3,8,23,7,3,4,0,0,47,10,25,34,255,29,17,19,12,8,406,0,0,5,35,13,6,5,6,0,68,0,0,0,7,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,7,0,3,0,22,7,24,13,12,0,84,0,0,0,10,14,39,98,112,74,339,0,5,0,25,11,4,7,0,0,54,0,0,0,15,7,0,0,0,0,22,0,0,0,3,0,0,0,0,0,10,4,7,12,47,22,25,8,4,0,132
CED224,0,0,3,27,30,29,31,17,0,135,4,104,151,1121,414,367,210,90,31,2497,0,0,3,24,23,42,47,38,20,195,0,4,5,15,19,35,45,33,19,168,9,157,197,643,539,520,480,376,166,3089,0,0,9,78,51,57,26,6,10,231,0,5,8,62,20,12,18,7,3,128,0,13,11,91,52,46,77,79,36,407,0,4,11,41,55,131,228,270,99,842,0,13,16,105,33,34,33,0,3,234,16,88,146,1104,323,239,188,88,37,2224,0,9,16,100,43,16,24,0,3,209,0,11,20,71,19,6,9,4,0,148,0,0,6,23,15,0,3,0,0,53,0,24,12,164,53,46,36,43,14,390,0,5,10,40,39,89,170,173,89,607,4,11,10,88,65,31,8,0,4,208,5,6,9,77,28,15,3,0,0,139,0,6,4,30,21,27,28,7,0,127,0,18,24,217,71,76,66,20,6,495
CED225,0,6,6,15,7,14,4,3,6,63,7,87,134,1135,371,343,187,55,30,2336,0,0,0,14,26,60,77,44,21,242,0,0,6,28,6,24,44,26,11,150,14,116,125,419,356,445,389,315,141,2314,0,0,0,12,13,6,4,3,0,51,0,0,7,36,15,12,17,5,0,95,3,5,11,72,36,31,90,92,40,374,0,10,11,23,42,103,170,165,78,599,6,24,12,129,49,45,40,12,0,316,11,75,93,704,129,99,68,30,17,1229,0,11,9,126,36,30,13,6,4,232,0,18,26,312,47,24,20,7,0,459,0,0,0,21,12,6,10,0,0,50,0,11,14,76,41,40,38,24,16,265,0,10,5,51,28,168,341,314,233,1158,3,11,14,91,65,24,17,0,4,223,0,9,11,96,29,12,6,0,0,164,0,0,4,31,34,66,36,22,12,193,0,27,37,267,104,122,134,42,5,730
CED226,0,7,0,29,6,11,8,4,4,67,43,596,865,2948,1590,1063,570,204,106,7975,0,3,0,12,13,22,15,20,13,94,0,3,10,29,9,19,28,22,17,136,18,165,206,381,304,364,305,252,117,2111,0,0,5,32,20,23,5,4,4,96,0,12,13,56,30,20,14,3,5,154,3,12,9,63,26,28,81,64,34,317,0,0,13,17,38,103,167,335,162,830,6,120,96,297,213,195,155,32,22,1133,13,121,161,946,216,141,115,64,24,1810,0,10,41,233,69,39,54,17,4,478,0,27,38,207,72,32,29,9,0,413,0,4,0,21,11,0,3,0,0,40,0,9,8,64,30,46,36,20,15,237,0,5,9,55,40,71,185,224,145,725,4,14,16,107,81,26,19,17,6,294,0,18,38,174,77,31,12,4,3,360,0,0,0,7,9,12,9,10,6,58,3,72,103,595,426,378,350,127,44,2100
CED227,0,0,6,43,45,30,18,6,0,154,4,45,46,474,134,118,58,14,0,897,0,0,0,18,20,21,36,21,3,120,0,33,44,103,37,18,24,15,3,276,4,107,187,423,457,595,592,416,152,2929,0,9,16,119,46,40,15,6,0,254,0,0,0,15,6,8,5,0,0,41,0,0,6,52,21,44,86,58,19,291,0,4,7,10,10,15,9,14,8,65,0,4,9,41,23,8,11,0,0,101,22,379,388,3820,417,271,193,63,12,5571,0,9,15,85,35,18,12,6,0,174,0,4,17,63,17,18,0,4,0,120,0,4,8,24,13,3,3,4,0,60,0,34,11,40,25,25,33,23,5,189,0,7,4,17,14,32,65,65,24,227,0,4,11,25,19,5,6,0,0,76,0,3,18,77,26,11,0,0,0,137,0,5,9,28,28,18,5,5,0,86,5,48,45,128,73,47,33,11,5,393
CED228,0,0,4,39,35,39,35,21,0,172,5,42,108,845,222,248,126,16,10,1618,0,0,0,23,26,45,40,21,10,172,5,9,50,37,11,17,15,3,3,153,10,55,99,232,223,366,291,210,83,1565,0,12,28,212,93,77,37,7,0,472,0,0,0,21,4,0,0,0,0,47,0,3,13,33,24,28,70,32,22,223,0,0,8,21,22,37,54,40,24,211,6,10,5,80,22,43,16,0,0,177,184,1143,1160,11057,750,563,379,78,20,15334,0,8,18,299,87,32,19,6,0,482,0,7,28,96,14,8,9,0,0,168,0,8,16,45,33,14,8,0,0,119,0,7,5,43,5,14,25,15,0,106,0,6,10,34,31,122,188,177,104,676,0,4,13,64,34,8,3,0,0,131,0,12,14,114,31,9,7,3,0,188,0,19,42,176,77,53,23,4,0,399,12,74,61,344,91,78,72,10,0,738
