CED_CODE_2021,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot,F_China_0_4,F_China_5_14,F_China_15_24,F_China_25_44,F_China_45_54,F_China_55_64,F_China_65_74,F_China_75_84,F_China_85ov,F_China_Tot,F_Croatia_0_4,F_Croatia_5_14,F_Croatia_15_24,F_Croatia_25_44,F_Croatia_45_54,F_Croatia_55_64,F_Croatia_65_74,F_Croatia_75_84,F_Croatia_85ov,F_Croatia_Tot,F_Egypt_0_4,F_Egypt_5_14,F_Egypt_15_24,F_Egypt_25_44,F_Egypt_45_54,F_Egypt_55_64,F_Egypt_65_74,F_Egypt_75_84,F_Egypt_85ov,F_Egypt_Tot,F_England_0_4,F_England_5_14,F_England_15_24,F_England_25_44,F_England_45_54,F_England_55_64,F_England_65_74,F_England_75_84,F_England_85ov,F_England_Tot,F_Fiji_0_4,F_Fiji_5_14,F_Fiji_15_24,F_Fiji_25_44,F_Fiji_45_54,F_Fiji_55_64,F_Fiji_65_74,F_Fiji_75_84,F_Fiji_85ov,F_Fiji_Tot,F_France_0_4,F_France_5_14,F_France_15_24,F_France_25_44,F_France_45_54,F_France_55_64,F_France_65_74,F_France_75_84,F_France_85ov,F_France_Tot,F_Germany_0_4,F_Germany_5_14,F_Germany_15_24,F_Germany_25_44,F_Germany_45_54,F_Germany_55_64,F_Germany_65_74,F_Germany_75_84,F_Germany_85ov,F_Germany_Tot,F_Greece_0_4,F_Greece_5_14,F_Greece_15_24,F_Greece_25_44,F_Greece_45_54,F_Greece_55_64,F_Greece_65_74,F_Greece_75_84,F_Greece_85ov,F_Greece_Tot,F_Hong_Kong_SAR_Ch_0_4,F_Hong_Kong_SAR_Ch_5_14,F_Hong_Kong_SAR_Ch_15_24,F_Hong_Kong_SAR_Ch_25_44,F_Hong_Kong_SAR_Ch_45_54,F_Hong_Kong_SAR_Ch_55_64,F_Hong_Kong_SAR_Ch_65_74,F_Hong_Kong_SAR_Ch_75_84,F_Hong_Kong_SAR_Ch_85ov,F_Hong_Kong_SAR_Ch_Tot,F_India_0_4,F_India_5_14,F_India_15_24,F_India_25_44,F_India_45_54,F_India_55_64,F_India_65_74,F_India_75_84,F_India_85ov,F_India_Tot,F_Indonesia_0_4,F_Indonesia_5_14,F_Indonesia_15_24,F_Indonesia_25_44,F_Indonesia_45_54,F_Indonesia_55_64,F_Indonesia_65_74,F_Indonesia_75_84,F_Indonesia_85ov,F_Indonesia_Tot,F_Iran_0_4,F_Iran_5_14,F_Iran_15_24,F_Iran_25_44,F_Iran_45_54,F_Iran_55_64,F_Iran_65_74,F_Iran_75_84,F_Iran_85ov,F_Iran_Tot,F_Iraq_0_4,F_Iraq_5_14,F_Iraq_15_24,F_Iraq_25_44,F_Iraq_45_54,F_Iraq_55_64,F_Iraq_65_74,F_Iraq_75_84,F_Iraq_85ov,F_Iraq_Tot,F_Ireland_0_4,F_Ireland_5_14,F_Ireland_15_24,F_Ireland_25_44,F_Ireland_45_54,F_Ireland_55_64,F_Ireland_65_74,F_Ireland_75_84,F_Ireland_85ov,F_Ireland_Tot,F_Italy_0_4,F_Italy_5_14,F_Italy_15_24,F_Italy_25_44,F_Italy_45_54,F_Italy_55_64,F_Italy_65_74,F_Italy_75_84,F_Italy_85ov,F_Italy_Tot,F_Japan_0_4,F_Japan_5_14,F_Japan_15_24,F_Japan_25_44,F_Japan_45_54,F_Japan_55_64,F_Japan_65_74,F_Japan_75_84,F_Japan_85ov,F_Japan_Tot,F_Korea_South_0_4,F_Korea_South_5_14,F_Korea_South_15_24,F_Korea_South_25_44,F_Korea_South_45_54,F_Korea_South_55_64,F_Korea_South_65_74,F_Korea_South_75_84,F_Korea_South_85ov,F_Korea_South_Tot,F_Lebanon_0_4,F_Lebanon_5_14,F_Lebanon_15_24,F_Lebanon_25_44,F_Lebanon_45_54,F_Lebanon_55_64,F_Lebanon_65_74,F_Lebanon_75_84,F_Lebanon_85ov,F_Lebanon_Tot,F_Malaysia_0_4,F_Malaysia_5_14,F_Malaysia_15_24,F_Malaysia_25_44,F_Malaysia_45_54,F_Malaysia_55_64,F_Malaysia_65_74,F_Malaysia_75_84,F_Malaysia_85ov,F_Malaysia_Tot
CED229,3,3,4,160,19,10,8,6,0,216,5,76,564,1766,331,263,135,59,21,3221,0,0,0,31,11,27,14,16,5,107,0,3,5,33,7,15,30,38,10,143,25,112,186,1346,469,463,327,173,82,3187,0,0,3,47,17,20,4,0,0,99,8,25,33,307,70,25,36,14,14,530,0,9,25,250,64,45,116,51,33,606,3,0,15,32,34,88,168,301,127,765,7,20,65,228,44,44,41,8,3,456,32,114,278,1606,106,81,66,40,5,2326,0,13,115,383,68,29,25,6,3,648,3,3,20,268,33,16,18,9,0,357,0,0,3,17,9,3,0,4,3,39,3,7,43,745,57,39,24,12,4,932,0,10,25,217,27,62,91,90,44,567,0,20,26,292,84,35,25,0,7,481,0,7,35,398,58,19,10,0,0,530,0,0,3,10,14,12,8,5,0,57,0,8,134,672,98,105,94,26,5,1139
CED230,0,0,0,8,0,0,0,0,0,18,0,3,22,151,40,28,17,6,0,270,0,0,0,0,4,9,15,10,19,58,0,0,0,10,0,0,3,5,0,15,3,13,27,109,147,339,398,256,91,1388,0,6,8,23,29,14,15,8,0,95,0,0,5,12,0,11,4,4,0,38,0,0,3,32,14,14,63,47,13,183,0,0,0,0,6,12,29,43,11,103,0,0,4,33,0,7,0,0,0,53,7,53,35,420,51,28,14,16,0,627,0,5,7,39,17,5,4,0,0,86,0,3,0,13,0,0,0,0,0,17,0,8,0,11,11,0,0,0,0,25,0,5,0,26,10,11,10,3,0,65,0,0,0,14,6,45,107,147,98,422,0,0,0,31,3,0,0,0,0,44,0,0,4,37,3,0,0,0,0,44,0,0,0,0,0,5,0,0,0,10,3,35,88,535,116,44,11,3,0,826
CED231,0,3,6,49,35,18,36,19,0,163,0,23,78,496,212,193,127,80,60,1276,0,0,0,34,19,66,110,110,32,377,0,4,7,60,30,54,83,85,37,358,6,55,71,350,213,263,200,147,69,1366,0,0,5,39,25,31,17,10,0,131,0,0,6,42,4,10,10,3,0,79,0,0,3,64,23,27,79,64,24,288,0,3,13,30,42,96,241,361,111,891,0,5,12,134,52,47,33,0,0,279,19,96,84,853,155,139,127,76,30,1585,0,0,19,107,36,11,19,8,0,201,0,11,14,131,20,21,16,18,6,240,0,6,16,74,38,31,10,8,8,181,4,10,20,103,34,28,21,23,4,249,0,12,13,104,70,329,914,895,530,2875,6,8,9,98,60,22,5,3,3,211,0,5,8,99,25,8,8,0,0,154,0,8,6,48,78,82,77,30,9,339,0,10,36,307,65,52,88,22,4,583
CED232,0,0,0,9,14,4,0,6,0,34,0,16,18,169,60,38,22,9,3,328,0,0,0,12,9,34,33,16,9,113,0,12,10,49,8,17,24,8,3,135,3,97,152,360,445,542,440,289,97,2428,0,3,5,43,39,20,3,0,0,115,0,0,0,23,13,12,4,5,0,53,0,0,8,53,32,36,87,60,20,293,0,0,6,22,23,34,55,21,8,185,0,0,4,30,14,9,6,0,0,67,15,155,171,2059,156,136,104,37,6,2838,0,5,7,47,22,4,3,0,0,91,0,26,34,189,33,22,6,0,0,312,0,8,17,96,34,12,14,4,0,189,0,13,5,55,34,25,24,15,10,170,0,11,3,35,28,132,169,71,31,489,0,5,5,18,24,4,0,0,0,61,0,0,0,31,10,9,0,0,0,54,0,0,4,47,20,16,21,6,0,119,3,24,26,113,34,35,22,7,0,257
CED233,0,0,4,142,19,14,10,11,0,195,13,84,3139,4198,535,457,244,146,112,8920,0,0,0,33,17,19,30,26,10,125,3,5,16,35,3,22,22,10,12,127,22,57,289,1240,274,277,234,128,35,2558,0,0,12,43,14,9,11,4,0,99,3,11,32,242,28,19,10,4,0,351,0,9,31,203,38,32,47,34,5,399,0,0,5,49,20,69,131,264,139,680,6,21,246,546,95,65,41,17,3,1031,79,150,652,2517,78,65,38,17,0,3603,4,9,805,642,38,32,40,9,3,1579,4,3,17,255,25,13,5,3,0,324,0,0,7,26,8,6,0,0,0,44,0,4,10,301,25,33,26,0,3,416,0,3,35,207,27,56,120,135,168,764,0,16,87,498,88,24,10,5,0,725,9,16,171,887,83,29,3,5,0,1191,0,0,3,20,5,15,9,11,9,68,3,27,791,1646,175,163,121,42,13,2985
CED234,0,0,0,13,14,11,13,4,0,55,38,457,777,5068,1623,1676,1007,376,217,11244,0,0,3,13,23,31,55,54,24,196,0,29,20,93,35,88,73,66,26,432,5,94,97,191,227,312,278,268,138,1614,0,0,0,31,35,19,36,17,5,137,0,0,4,14,12,12,7,7,4,59,0,5,6,27,30,27,91,88,51,321,0,22,27,40,66,220,485,656,255,1760,22,140,108,728,350,478,404,84,33,2346,12,126,148,1002,210,162,147,70,24,1903,0,8,29,256,94,42,43,25,7,513,13,112,147,821,271,157,93,42,10,1661,0,3,5,27,13,10,6,3,0,77,0,3,6,19,16,25,23,19,7,119,0,12,15,39,37,153,510,554,373,1687,6,11,19,91,54,29,21,9,4,231,0,31,80,320,149,58,34,8,4,684,0,0,0,25,41,83,52,28,9,241,8,135,322,1151,537,482,496,188,36,3366
CED235,0,0,0,14,10,13,6,10,0,43,0,8,5,88,43,33,19,11,0,205,0,0,0,0,11,13,23,16,4,62,0,0,4,0,0,0,13,4,0,25,4,37,56,225,302,737,860,610,215,3039,0,3,0,13,8,8,4,0,0,36,0,0,0,18,6,6,10,0,4,44,0,5,3,48,32,56,132,89,39,413,0,0,0,0,4,11,20,28,4,73,0,3,0,15,9,11,3,0,0,44,0,14,28,183,34,23,23,9,0,321,0,3,3,35,10,3,12,5,0,72,0,0,0,4,5,0,0,0,0,12,0,5,0,4,0,0,0,0,0,9,0,6,3,20,13,20,36,22,8,130,0,0,0,10,10,28,82,92,62,287,0,0,4,14,13,9,8,0,0,56,0,0,0,18,0,0,0,0,0,21,0,0,0,3,3,6,4,0,0,13,0,0,0,23,16,33,14,0,0,89
CED236,0,0,0,6,0,0,0,0,0,13,4,9,11,149,36,26,11,0,0,257,0,0,0,9,5,5,15,14,0,42,0,11,5,12,0,0,9,0,0,31,0,18,18,129,139,318,390,268,98,1385,3,0,11,32,21,6,4,0,0,82,0,0,0,12,0,12,12,0,0,30,0,0,7,36,18,24,65,40,19,207,0,0,5,8,6,12,27,27,19,104,4,0,5,24,0,6,3,3,0,39,7,66,74,725,90,80,44,8,6,1102,0,0,6,36,23,4,0,0,0,79,0,21,18,18,0,0,0,0,0,60,0,18,28,133,47,19,8,4,0,260,0,20,3,24,15,10,13,13,3,100,0,4,4,11,9,72,191,184,95,565,0,0,0,12,10,0,0,0,0,21,0,5,0,23,0,0,0,0,0,22,0,0,0,0,0,6,4,0,0,13,0,34,49,287,70,39,8,4,0,493
CED237,0,0,0,18,24,19,11,8,0,91,4,36,92,972,273,296,184,58,17,1934,0,0,3,32,37,67,79,72,27,305,0,14,29,86,52,71,102,44,27,422,6,43,48,132,87,171,141,81,37,739,3,8,13,128,65,55,49,16,0,348,0,3,0,10,10,13,5,4,0,40,0,3,9,47,16,15,32,23,11,147,0,22,56,101,100,298,545,569,197,1888,0,0,18,92,14,34,21,3,0,183,37,282,613,3717,447,334,190,49,19,5691,0,12,25,128,55,26,12,4,0,259,4,89,109,490,101,39,14,3,4,848,3,62,126,565,310,166,55,37,3,1332,0,9,0,30,6,20,19,14,6,100,0,21,33,100,100,486,863,737,421,2744,0,6,7,34,25,11,3,5,0,91,0,3,13,66,23,10,0,0,0,114,8,14,40,204,221,247,113,33,7,893,4,33,44,259,73,87,98,15,8,626
CED238,0,0,0,5,4,4,0,4,0,13,0,20,28,144,39,31,6,0,0,271,0,0,0,0,0,3,7,6,5,18,0,4,3,7,0,7,3,0,0,24,0,39,39,187,181,384,428,297,114,1668,0,0,0,11,5,0,4,0,0,31,0,0,0,25,5,8,6,0,0,47,0,0,3,55,18,30,64,32,27,238,0,0,0,0,0,10,11,5,4,30,0,0,4,11,0,7,0,0,0,25,4,18,14,174,13,18,13,9,0,263,0,3,8,35,15,6,3,0,3,78,0,0,0,11,0,4,0,0,0,13,0,0,0,5,0,0,0,0,0,5,0,4,6,47,11,20,18,9,0,114,0,0,0,7,0,17,23,12,13,80,0,4,0,19,13,8,4,0,0,52,0,0,0,32,0,0,0,0,0,43,0,0,0,4,0,0,3,0,0,5,0,3,3,33,16,16,3,0,0,77
CED239,3,0,5,73,20,12,4,6,4,122,0,16,81,516,151,174,110,41,17,1106,0,0,0,12,13,27,35,50,28,174,0,21,10,56,20,31,54,45,39,275,9,49,114,724,240,201,131,73,50,1584,0,4,5,52,23,22,9,11,0,121,0,0,7,128,12,16,10,3,3,175,0,5,15,129,42,23,49,32,28,328,0,10,6,54,62,162,383,658,267,1603,0,5,20,120,16,10,7,3,0,184,23,137,119,1112,106,68,52,25,8,1648,4,19,33,187,36,11,6,8,0,306,0,17,21,149,22,15,6,4,0,234,0,5,21,104,62,40,25,12,0,275,0,11,10,146,28,15,10,11,12,233,0,4,11,176,84,326,784,1211,897,3491,0,3,19,156,56,14,4,3,0,254,0,4,7,127,30,6,0,0,0,176,0,10,40,270,288,290,253,81,21,1262,4,14,44,331,61,53,47,15,4,579
CED294,0,0,0,6,6,0,0,0,0,8,0,0,3,15,8,0,3,0,0,34,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,3,3,0,3,22,6,12,8,9,0,75,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,10,0,0,0,5,0,4,0,6,0,16,0,0,0,5,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,3,3,20,4,0,0,0,0,29,0,0,0,4,3,0,0,0,0,14,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,4,9,0,0,0,0,0,7,0,0,0,0,0,0,5,3,0,9,0,0,0,3,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,6,25,5,0,0,0,0,34
CED297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED301,0,0,5,8,9,11,5,0,0,41,4,15,14,120,60,39,14,0,0,265,0,0,0,4,5,4,4,3,0,20,0,0,3,7,0,0,0,4,0,14,6,74,134,361,421,686,511,351,105,2654,0,9,16,106,60,30,30,4,3,262,0,0,3,17,5,14,9,7,0,54,0,0,3,57,44,34,71,47,13,277,0,3,0,0,0,3,0,3,5,16,0,7,14,28,4,18,3,5,6,83,8,112,86,890,91,49,32,8,3,1292,0,7,3,42,27,11,5,8,0,106,0,3,0,27,6,3,3,0,0,43,0,0,4,8,0,0,0,0,0,10,0,5,3,31,16,16,17,8,7,113,0,0,4,7,5,9,5,10,0,46,0,0,7,50,21,8,3,0,0,96,0,4,9,85,21,5,5,0,0,127,0,0,0,3,0,0,0,0,0,3,0,5,10,72,46,43,18,11,0,204
CED302,0,4,3,14,13,8,12,5,0,52,19,139,282,1679,356,331,191,77,26,3089,0,0,0,20,14,24,21,12,6,88,0,8,3,13,4,7,11,7,8,59,15,178,230,548,470,459,390,321,140,2761,0,0,13,159,87,109,69,26,3,471,4,7,7,59,14,10,9,3,3,124,0,11,8,84,39,38,58,48,23,307,0,3,5,12,15,11,58,58,29,192,3,68,74,240,83,101,55,17,3,654,13,133,152,972,232,104,80,34,18,1721,0,12,17,106,63,26,24,14,3,270,0,12,14,156,38,23,11,3,0,256,0,4,7,21,15,0,8,0,0,54,4,27,11,169,58,24,32,19,8,346,0,3,5,34,21,20,58,67,49,256,3,17,17,113,85,24,18,6,0,274,4,69,89,511,182,52,13,5,0,922,0,3,0,4,15,10,10,4,0,43,5,27,62,260,94,89,81,25,7,652
CED303,0,0,3,10,8,4,6,3,0,33,0,25,18,189,95,60,32,18,3,449,0,0,0,12,11,17,10,15,4,75,0,0,4,3,0,3,7,3,0,25,5,168,360,715,895,1011,960,706,245,5067,0,0,4,66,29,35,30,11,0,178,0,4,4,22,18,24,16,8,0,99,0,0,8,51,50,63,103,68,36,381,0,0,4,3,3,13,13,13,0,49,0,5,5,25,20,18,18,0,5,96,4,18,31,261,56,38,28,25,10,478,0,8,9,27,24,15,23,10,6,121,0,4,0,29,11,5,6,3,0,51,0,0,0,3,0,0,0,0,0,6,0,10,18,96,40,34,42,11,6,262,0,0,5,11,12,19,36,32,15,132,0,5,4,49,40,14,9,4,0,130,0,4,9,53,19,7,9,0,0,102,0,0,0,5,7,6,8,3,0,30,0,7,8,43,37,41,35,10,4,183
CED304,4,4,9,80,15,10,0,0,0,124,9,66,540,904,219,131,91,38,14,2013,0,0,0,18,4,10,5,6,5,47,0,4,4,26,5,4,3,0,0,53,24,170,371,975,485,458,281,180,48,2996,0,5,18,73,38,23,25,10,0,191,3,13,30,172,23,19,10,3,5,277,4,3,32,173,42,38,34,28,5,367,0,0,0,15,0,3,12,8,8,47,0,40,144,199,53,53,30,4,4,525,37,135,165,1050,99,53,38,20,6,1599,0,11,73,148,41,21,13,5,0,309,0,9,15,251,25,18,13,0,0,336,0,0,0,15,3,3,5,0,0,29,0,6,19,197,60,44,22,22,12,387,0,6,19,146,33,41,92,127,108,577,9,28,67,342,96,35,17,0,6,600,4,30,107,600,96,30,12,0,0,865,0,6,0,9,4,7,6,0,3,27,5,10,101,269,69,60,37,9,0,561
CED305,0,0,0,12,0,0,0,0,0,17,5,19,15,163,39,23,10,3,0,280,0,0,0,0,3,4,4,4,0,12,0,0,0,6,0,0,0,0,0,6,8,37,50,206,201,313,212,165,62,1253,0,6,6,34,18,21,7,0,0,93,0,0,0,6,9,15,0,3,0,37,0,0,4,51,16,23,25,26,9,162,0,0,0,0,0,3,5,0,0,9,0,0,4,7,3,6,0,0,0,24,10,17,41,246,33,14,6,0,0,368,4,0,0,23,15,7,4,3,6,60,0,0,0,7,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,11,0,34,12,3,8,5,6,82,0,0,0,3,0,8,6,5,10,36,0,5,0,23,8,3,4,0,0,44,0,0,3,23,13,0,0,0,0,35,0,0,0,0,0,0,0,0,0,3,4,3,3,26,9,14,10,0,0,74
CED306,0,0,0,42,4,0,0,0,0,56,4,6,20,163,54,35,10,8,0,305,0,0,0,3,0,3,0,6,0,21,0,0,3,18,4,0,3,0,0,20,4,56,122,383,326,402,317,205,51,1873,0,3,10,35,26,23,12,7,0,114,0,0,10,46,13,19,3,6,6,101,0,7,11,88,25,50,59,33,13,291,0,0,0,0,0,4,10,6,5,28,0,0,4,25,3,7,4,0,0,41,4,43,49,289,69,21,15,17,5,515,0,10,8,60,27,9,9,3,0,126,0,0,0,22,3,0,0,3,0,24,0,4,0,3,0,0,0,0,0,11,0,10,10,72,17,15,15,3,5,142,3,3,3,30,11,24,58,61,58,250,0,4,5,48,18,3,4,0,0,84,3,9,8,106,16,4,0,0,0,141,0,0,0,0,4,0,0,0,0,8,0,0,7,62,24,22,12,0,3,136
CED307,0,0,0,9,3,4,0,3,0,22,0,12,13,156,57,70,24,8,4,347,0,0,0,0,5,4,4,0,0,20,0,3,10,9,0,4,0,0,0,32,16,135,275,560,676,744,490,347,131,3377,0,8,14,130,65,67,49,18,7,353,0,0,7,31,10,16,7,8,3,80,0,8,16,85,55,49,78,20,13,321,0,0,0,3,0,0,3,3,7,26,4,5,4,33,30,15,6,4,3,102,6,40,45,478,105,59,36,24,12,802,0,6,4,29,34,12,12,9,4,107,0,3,5,81,10,9,7,3,0,112,0,22,14,38,13,9,9,4,0,106,0,7,15,66,43,19,21,20,9,207,0,0,4,28,5,29,53,24,21,166,0,9,3,42,47,18,10,4,0,126,0,8,9,59,17,5,3,0,0,97,0,0,0,0,4,9,3,0,5,17,0,4,4,65,40,39,37,16,4,205
CED308,0,0,5,32,16,24,14,6,0,98,19,79,122,845,320,247,99,37,12,1784,0,0,0,16,13,30,40,29,9,141,0,12,7,24,12,16,19,6,7,102,15,199,391,882,886,1006,999,719,272,5369,0,0,13,72,45,47,32,8,7,222,0,8,7,38,14,27,13,7,3,120,0,5,20,91,49,68,122,92,45,493,0,0,0,12,0,10,17,20,14,70,0,16,31,94,28,60,35,3,0,260,7,70,104,786,79,71,52,30,8,1207,0,13,25,102,70,37,28,0,3,287,0,17,14,101,19,28,14,5,0,200,0,0,10,33,10,13,8,0,3,71,0,7,14,56,33,31,34,29,12,218,0,0,5,19,9,20,66,30,14,157,6,24,33,251,196,102,46,16,11,685,0,37,47,284,137,86,17,7,0,631,0,3,4,9,6,10,7,6,0,45,0,9,33,87,55,76,33,18,5,312
CED309,0,0,0,15,9,4,10,0,0,36,0,10,15,104,31,47,15,3,0,233,0,0,0,4,10,11,18,11,0,58,0,0,0,3,5,0,8,4,0,30,23,208,311,867,847,1025,923,684,300,5175,0,0,5,24,24,27,25,3,0,106,0,10,7,63,26,21,13,10,3,152,0,6,11,109,68,107,123,103,31,564,0,0,0,0,4,6,6,7,4,27,3,13,12,16,9,11,10,0,0,80,5,24,50,296,31,35,13,17,6,475,4,6,13,54,36,10,16,0,6,146,0,3,0,29,4,4,4,0,0,43,0,0,0,0,0,0,0,0,0,3,0,13,4,65,41,22,22,21,9,191,0,9,6,40,16,21,25,14,24,152,4,9,15,83,41,19,10,0,0,180,0,11,9,143,13,3,0,0,0,184,0,0,0,0,7,0,0,0,0,13,0,3,4,28,39,44,22,3,0,154
CED310,0,0,0,15,12,0,10,3,0,32,0,7,24,124,31,21,16,3,3,234,0,0,0,3,5,14,14,3,3,45,0,0,3,3,0,0,9,7,3,28,13,197,367,834,835,924,926,687,270,5048,0,0,3,29,16,18,14,5,0,98,0,4,5,47,15,14,17,8,5,129,3,5,8,99,60,72,126,113,42,525,0,0,0,0,4,4,0,4,5,17,0,11,0,23,7,15,8,6,0,74,5,37,57,390,42,24,19,16,12,611,0,4,3,38,15,6,24,8,3,96,0,0,3,20,3,0,3,0,0,34,0,0,0,0,0,0,0,0,0,3,0,12,10,51,45,32,46,23,9,237,0,0,4,32,10,29,30,26,16,157,0,5,18,58,43,19,7,0,0,156,3,11,10,114,11,7,0,0,0,159,0,0,0,0,0,3,0,0,0,10,0,5,7,50,32,30,25,6,0,156
CED311,0,0,0,10,0,0,3,0,0,12,0,13,10,107,33,19,6,0,0,188,0,3,0,3,0,3,8,0,0,18,0,10,0,14,0,0,0,0,0,22,0,38,35,201,248,403,338,225,45,1538,0,4,3,39,29,10,11,3,0,103,0,0,4,14,3,3,10,5,0,41,0,0,12,52,20,38,48,29,7,205,0,0,0,0,0,0,0,0,6,5,0,0,0,11,0,4,0,0,0,14,3,30,21,206,25,9,10,5,0,311,0,0,9,47,27,5,7,0,0,99,0,0,0,9,5,4,0,0,0,17,0,0,0,0,6,0,0,0,0,8,0,0,6,31,16,6,9,10,3,79,0,3,0,14,0,0,8,3,0,40,0,3,0,25,8,9,3,0,0,43,0,5,0,36,6,5,0,0,0,48,0,0,0,0,0,0,0,0,0,4,0,5,8,32,14,23,4,0,0,85
CED312,0,0,0,13,9,14,5,5,0,47,3,17,50,286,94,98,36,28,21,634,0,0,0,19,6,22,23,13,8,93,0,4,5,15,3,6,9,4,5,52,10,93,203,634,652,876,797,599,236,4093,0,9,36,209,102,78,43,19,4,501,0,0,3,18,11,13,7,7,0,60,0,3,7,65,45,60,120,59,39,397,0,0,0,3,3,10,13,10,6,44,0,4,4,58,9,30,12,4,4,138,16,64,113,993,69,55,46,17,7,1385,0,7,16,74,47,20,20,6,5,190,0,13,35,55,8,4,7,3,0,130,0,30,30,83,15,13,10,5,0,189,0,15,5,65,28,23,21,17,15,191,0,0,3,12,4,14,27,12,11,81,0,3,16,88,59,21,13,4,3,200,0,14,28,170,64,24,13,5,0,316,3,5,5,15,8,14,0,5,0,48,0,4,13,85,32,47,38,15,4,244
CED313,4,7,11,73,12,12,13,0,0,124,12,59,732,1110,245,121,80,41,24,2426,0,0,4,23,7,14,14,11,4,78,0,3,3,19,4,5,12,10,0,59,21,185,339,965,531,479,251,158,44,2972,0,0,16,86,47,52,31,11,0,244,3,19,28,141,27,26,9,7,0,263,6,5,35,180,64,31,50,30,14,421,0,0,5,18,4,26,84,126,81,337,3,30,140,214,43,35,30,5,0,509,12,79,161,967,106,56,46,19,8,1461,0,4,41,126,43,24,8,12,0,252,0,21,23,195,26,11,9,0,0,292,0,0,3,20,10,9,0,0,0,44,0,19,20,253,72,33,19,20,10,437,0,5,9,135,26,19,50,63,58,355,5,21,70,272,100,38,14,7,0,515,3,30,83,518,101,30,7,0,0,781,0,0,3,17,10,8,9,3,0,63,3,19,102,281,81,61,35,18,0,594
CED314,0,3,0,0,0,0,0,7,0,16,7,21,25,159,72,38,19,4,11,360,0,0,0,4,0,3,5,3,0,19,0,4,7,12,4,0,3,0,0,27,0,35,52,222,181,310,329,263,107,1501,0,0,9,39,23,17,6,0,3,103,0,0,0,16,8,0,4,0,5,36,0,4,7,31,24,28,49,38,24,195,0,0,0,3,0,3,4,0,3,15,0,0,4,23,7,5,6,0,0,51,11,56,150,573,51,40,13,7,6,904,0,0,6,25,18,3,8,0,0,62,0,0,17,30,7,11,6,9,0,75,43,329,274,311,72,40,25,13,0,1121,0,9,0,21,18,8,12,15,10,93,0,0,5,7,3,4,8,9,9,50,0,0,6,28,13,3,0,0,4,67,0,5,8,90,11,0,0,0,0,126,0,0,0,0,3,0,3,0,0,14,0,3,4,79,32,28,18,5,5,175
CED315,0,0,0,8,3,0,4,0,0,11,0,0,12,97,32,24,13,3,7,198,0,0,0,0,0,5,3,4,0,14,0,5,9,13,0,0,0,0,4,28,5,51,131,328,309,432,359,258,84,1952,0,0,9,45,20,24,19,3,4,123,0,0,6,29,17,14,12,15,0,85,0,12,15,82,41,45,55,38,15,299,0,0,0,8,3,7,9,10,6,49,0,0,8,20,6,7,9,3,0,58,8,33,93,367,94,37,22,10,0,673,4,7,13,35,23,19,7,3,0,115,0,0,0,14,4,6,4,0,0,31,0,0,3,7,4,0,4,0,0,14,0,18,6,47,14,28,17,6,7,153,0,0,9,32,13,19,42,24,21,168,0,4,12,48,15,16,4,0,0,103,0,5,7,70,21,0,4,0,0,102,0,0,0,0,3,0,0,4,0,7,0,4,23,55,26,46,7,6,5,179
CED316,0,0,0,3,4,3,0,0,0,12,0,4,12,73,37,47,13,3,6,201,0,0,0,0,0,4,10,7,5,30,0,7,0,6,6,3,8,5,3,38,8,38,88,270,342,746,941,771,235,3444,0,3,8,41,11,35,11,9,0,120,0,0,4,14,5,10,13,15,6,60,0,4,9,33,27,64,128,116,57,438,0,0,0,0,0,0,5,0,0,10,0,0,5,28,4,11,7,0,0,51,5,26,13,185,36,22,14,18,3,323,0,0,3,35,18,13,16,14,6,107,0,0,0,8,0,6,0,0,0,13,0,3,0,5,0,0,0,0,0,10,0,5,4,19,16,16,17,28,8,114,0,0,0,20,10,15,35,38,29,147,0,5,9,30,16,5,4,0,0,69,0,5,11,90,7,0,0,0,0,120,0,0,0,0,5,3,0,0,0,8,0,0,18,92,34,38,19,3,0,213
CED317,0,0,0,12,0,0,5,0,0,14,0,6,10,78,19,15,8,0,3,148,0,0,0,0,0,0,7,14,9,42,0,0,0,3,5,0,0,0,0,9,6,33,43,303,232,441,371,278,77,1782,0,4,13,52,37,24,14,0,0,155,0,5,0,37,15,9,8,3,0,83,0,6,9,80,37,60,83,66,15,358,0,0,0,4,0,3,9,7,11,27,0,3,0,17,3,3,4,0,0,34,9,24,28,380,43,41,18,12,0,561,0,4,3,56,33,12,19,6,5,133,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,45,14,4,12,9,6,102,0,3,5,33,8,40,150,207,166,615,0,4,6,112,49,10,5,0,0,198,0,0,9,41,0,0,4,0,0,54,0,0,0,0,0,0,0,0,0,3,0,0,0,35,17,12,14,7,0,92
