CED_CODE_2021,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot,F_China_0_4,F_China_5_14,F_China_15_24,F_China_25_44,F_China_45_54,F_China_55_64,F_China_65_74,F_China_75_84,F_China_85ov,F_China_Tot,F_Croatia_0_4,F_Croatia_5_14,F_Croatia_15_24,F_Croatia_25_44,F_Croatia_45_54,F_Croatia_55_64,F_Croatia_65_74,F_Croatia_75_84,F_Croatia_85ov,F_Croatia_Tot,F_Egypt_0_4,F_Egypt_5_14,F_Egypt_15_24,F_Egypt_25_44,F_Egypt_45_54,F_Egypt_55_64,F_Egypt_65_74,F_Egypt_75_84,F_Egypt_85ov,F_Egypt_Tot,F_England_0_4,F_England_5_14,F_England_15_24,F_England_25_44,F_England_45_54,F_England_55_64,F_England_65_74,F_England_75_84,F_England_85ov,F_England_Tot,F_Fiji_0_4,F_Fiji_5_14,F_Fiji_15_24,F_Fiji_25_44,F_Fiji_45_54,F_Fiji_55_64,F_Fiji_65_74,F_Fiji_75_84,F_Fiji_85ov,F_Fiji_Tot,F_France_0_4,F_France_5_14,F_France_15_24,F_France_25_44,F_France_45_54,F_France_55_64,F_France_65_74,F_France_75_84,F_France_85ov,F_France_Tot,F_Germany_0_4,F_Germany_5_14,F_Germany_15_24,F_Germany_25_44,F_Germany_45_54,F_Germany_55_64,F_Germany_65_74,F_Germany_75_84,F_Germany_85ov,F_Germany_Tot,F_Greece_0_4,F_Greece_5_14,F_Greece_15_24,F_Greece_25_44,F_Greece_45_54,F_Greece_55_64,F_Greece_65_74,F_Greece_75_84,F_Greece_85ov,F_Greece_Tot,F_Hong_Kong_SAR_Ch_0_4,F_Hong_Kong_SAR_Ch_5_14,F_Hong_Kong_SAR_Ch_15_24,F_Hong_Kong_SAR_Ch_25_44,F_Hong_Kong_SAR_Ch_45_54,F_Hong_Kong_SAR_Ch_55_64,F_Hong_Kong_SAR_Ch_65_74,F_Hong_Kong_SAR_Ch_75_84,F_Hong_Kong_SAR_Ch_85ov,F_Hong_Kong_SAR_Ch_Tot,F_India_0_4,F_India_5_14,F_India_15_24,F_India_25_44,F_India_45_54,F_India_55_64,F_India_65_74,F_India_75_84,F_India_85ov,F_India_Tot,F_Indonesia_0_4,F_Indonesia_5_14,F_Indonesia_15_24,F_Indonesia_25_44,F_Indonesia_45_54,F_Indonesia_55_64,F_Indonesia_65_74,F_Indonesia_75_84,F_Indonesia_85ov,F_Indonesia_Tot,F_Iran_0_4,F_Iran_5_14,F_Iran_15_24,F_Iran_25_44,F_Iran_45_54,F_Iran_55_64,F_Iran_65_74,F_Iran_75_84,F_Iran_85ov,F_Iran_Tot,F_Iraq_0_4,F_Iraq_5_14,F_Iraq_15_24,F_Iraq_25_44,F_Iraq_45_54,F_Iraq_55_64,F_Iraq_65_74,F_Iraq_75_84,F_Iraq_85ov,F_Iraq_Tot,F_Ireland_0_4,F_Ireland_5_14,F_Ireland_15_24,F_Ireland_25_44,F_Ireland_45_54,F_Ireland_55_64,F_Ireland_65_74,F_Ireland_75_84,F_Ireland_85ov,F_Ireland_Tot,F_Italy_0_4,F_Italy_5_14,F_Italy_15_24,F_Italy_25_44,F_Italy_45_54,F_Italy_55_64,F_Italy_65_74,F_Italy_75_84,F_Italy_85ov,F_Italy_Tot,F_Japan_0_4,F_Japan_5_14,F_Japan_15_24,F_Japan_25_44,F_Japan_45_54,F_Japan_55_64,F_Japan_65_74,F_Japan_75_84,F_Japan_85ov,F_Japan_Tot,F_Korea_South_0_4,F_Korea_South_5_14,F_Korea_South_15_24,F_Korea_South_25_44,F_Korea_South_45_54,F_Korea_South_55_64,F_Korea_South_65_74,F_Korea_South_75_84,F_Korea_South_85ov,F_Korea_South_Tot,F_Lebanon_0_4,F_Lebanon_5_14,F_Lebanon_15_24,F_Lebanon_25_44,F_Lebanon_45_54,F_Lebanon_55_64,F_Lebanon_65_74,F_Lebanon_75_84,F_Lebanon_85ov,F_Lebanon_Tot,F_Malaysia_0_4,F_Malaysia_5_14,F_Malaysia_15_24,F_Malaysia_25_44,F_Malaysia_45_54,F_Malaysia_55_64,F_Malaysia_65_74,F_Malaysia_75_84,F_Malaysia_85ov,F_Malaysia_Tot
CED318,0,0,4,96,4,0,0,3,0,113,0,21,33,248,114,85,36,18,4,556,0,0,0,0,4,11,8,10,6,42,3,0,11,4,0,8,6,4,3,43,3,84,127,709,609,776,618,371,108,3412,0,7,10,63,32,23,22,5,3,172,0,8,19,107,22,21,19,11,0,211,0,9,35,178,89,116,123,98,33,683,0,0,0,0,9,5,4,9,9,26,0,3,4,70,17,30,17,6,0,157,9,67,84,511,81,45,34,14,7,843,0,12,17,106,62,24,27,9,12,265,0,0,0,14,3,7,4,0,0,31,0,0,5,0,0,0,0,0,0,4,0,16,6,68,39,18,27,14,5,197,0,3,9,100,19,33,56,56,35,313,0,35,41,479,434,120,25,16,5,1160,6,13,19,279,57,7,7,0,0,397,0,0,0,8,0,3,0,0,0,14,0,10,7,48,32,40,28,8,3,188
CED319,0,0,0,19,7,10,5,4,0,56,0,25,70,368,140,122,80,33,16,857,0,0,0,10,7,7,9,8,0,53,0,0,5,0,0,5,3,4,0,19,8,122,164,579,383,351,303,234,113,2257,0,7,28,152,89,100,70,30,8,477,0,10,10,44,15,16,10,13,6,115,3,5,9,91,48,28,51,27,19,278,0,0,0,5,0,6,9,9,5,34,3,15,29,104,40,26,40,4,3,271,16,138,207,1383,192,124,81,38,25,2203,0,6,18,83,30,17,13,13,4,192,0,10,18,131,22,7,8,0,0,196,0,7,0,11,5,4,0,0,0,38,0,16,17,99,27,21,22,23,16,243,0,11,7,50,25,51,95,146,90,468,5,7,13,138,108,18,10,0,3,307,0,13,28,211,50,14,8,0,0,321,4,0,0,3,5,3,0,0,0,24,4,8,19,132,45,57,39,20,10,325
CED320,0,0,0,8,7,8,4,3,0,34,5,9,12,107,55,33,17,10,6,251,0,0,0,7,7,6,10,8,0,39,0,0,0,3,4,0,8,0,3,16,12,94,254,502,630,929,980,737,224,4353,0,9,13,91,46,45,44,15,0,261,0,5,4,20,12,16,8,12,5,82,0,4,9,40,50,53,141,76,21,385,0,0,3,7,3,3,9,5,0,26,0,0,8,35,6,16,8,0,0,81,0,17,16,214,22,34,28,17,3,350,0,3,16,49,25,11,17,11,3,132,0,3,0,10,0,6,3,5,0,28,0,0,3,9,0,0,3,0,0,21,0,10,11,35,30,21,28,21,7,165,0,3,0,11,11,10,29,33,21,121,0,5,11,82,26,11,4,0,0,140,0,7,14,142,17,8,0,0,0,189,0,0,0,4,0,0,3,0,0,8,0,5,16,46,35,36,30,6,5,180
CED321,0,0,0,15,5,4,3,6,0,32,0,0,0,48,19,19,4,0,0,98,0,0,0,0,0,0,3,3,4,20,3,0,0,5,0,0,5,0,0,9,3,12,31,144,143,325,378,289,66,1399,0,0,4,20,20,23,9,0,0,86,0,0,5,16,0,6,5,7,6,42,0,0,4,45,17,39,48,35,9,200,0,0,0,0,0,0,0,3,0,4,0,0,0,11,0,6,0,0,0,23,3,11,19,119,3,9,5,0,0,179,0,5,8,22,14,3,0,3,0,57,0,0,0,3,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,4,27,10,10,10,9,0,77,0,0,0,13,5,9,21,37,19,104,0,0,3,15,6,0,0,0,0,34,0,0,0,61,5,4,0,0,0,72,0,0,0,0,0,0,0,0,0,4,0,5,3,21,8,11,9,0,0,60
CED322,0,3,0,47,15,9,8,8,0,83,0,75,104,528,206,137,72,31,18,1169,0,0,4,14,12,18,20,26,8,100,0,0,4,4,9,8,22,16,5,66,14,179,276,786,663,686,643,531,256,4028,0,0,6,31,20,30,9,18,5,120,6,9,11,73,31,23,12,12,5,180,0,5,9,103,35,51,68,91,37,402,0,0,0,6,3,9,9,10,5,51,0,10,22,75,40,49,32,13,0,245,0,8,51,167,57,36,27,17,8,377,3,10,14,76,35,20,19,8,8,193,0,3,5,33,8,15,10,0,0,81,0,0,0,3,3,0,0,0,0,14,0,9,8,57,38,36,35,21,11,221,0,4,9,43,19,27,52,32,15,208,4,36,58,289,257,68,29,19,4,771,0,19,23,113,73,20,7,3,0,266,0,0,0,5,5,7,3,6,0,28,0,7,26,79,49,65,44,15,5,290
CED323,0,0,11,114,15,14,13,9,8,189,9,98,201,923,300,267,127,38,17,1987,0,0,0,21,25,36,55,44,21,192,3,3,4,13,7,16,33,23,10,120,14,87,238,730,485,709,686,565,236,3747,0,0,11,69,33,32,24,11,4,191,0,11,14,99,15,17,29,25,12,220,0,0,25,137,44,58,113,120,43,529,0,4,4,14,0,20,24,53,6,125,4,35,58,120,55,47,37,0,0,361,8,64,140,732,80,49,40,23,15,1157,0,4,32,98,57,28,22,11,3,251,0,5,16,98,16,22,17,7,3,192,0,6,10,20,10,5,3,0,0,48,0,10,17,84,26,29,36,30,4,225,0,9,13,91,24,44,88,72,34,374,3,39,93,595,367,183,76,32,4,1394,8,34,111,433,153,89,35,17,3,889,0,0,0,11,13,12,8,8,3,65,0,7,31,106,71,62,41,17,4,342
CED324,0,0,9,30,9,13,15,9,3,94,20,203,499,2740,844,772,488,173,82,5826,0,0,0,26,12,33,24,28,9,136,0,13,8,27,10,7,7,0,4,78,12,97,159,412,273,294,261,218,104,1833,0,4,27,145,89,83,59,29,10,432,0,5,7,56,22,9,8,4,7,112,4,0,11,81,35,27,77,45,25,309,0,3,8,6,4,28,34,49,24,158,7,49,88,408,99,199,131,31,8,1025,17,151,371,1919,224,147,101,35,10,2978,6,11,34,167,85,44,41,25,4,418,0,22,31,147,34,8,10,0,0,257,0,10,42,61,27,17,6,3,0,167,0,13,9,60,32,15,20,20,5,173,4,0,9,33,12,15,34,42,28,183,5,38,38,289,127,28,18,13,3,556,9,56,127,754,263,112,38,25,4,1391,0,3,3,7,13,8,8,5,0,51,4,34,104,402,165,161,114,49,6,1046
CED325,0,3,0,27,40,30,25,11,0,141,5,46,66,517,210,166,111,27,19,1178,0,0,0,10,12,18,8,14,7,74,8,7,37,17,5,3,6,4,0,88,13,101,151,422,409,595,439,398,155,2681,4,12,48,284,175,119,73,30,10,752,0,4,8,34,12,14,12,9,0,98,3,4,8,55,43,38,100,49,19,328,0,0,0,6,0,0,3,0,0,15,0,4,13,97,40,48,46,8,0,265,13,160,208,1856,319,166,105,57,15,2894,0,9,21,111,63,32,26,17,4,276,0,25,43,211,68,35,21,7,5,405,0,16,30,69,28,9,14,0,0,164,0,14,7,41,19,24,18,20,11,151,0,5,4,17,6,11,30,34,17,126,3,10,12,92,54,19,10,5,3,206,0,13,27,178,81,28,19,4,0,354,0,0,0,13,7,18,10,3,3,63,0,13,36,184,94,84,75,22,9,515
CED326,0,0,4,17,13,12,11,3,0,64,0,18,25,319,128,103,69,20,6,685,0,0,0,4,6,10,10,10,7,44,0,5,0,13,3,3,7,10,0,54,14,180,305,730,733,761,787,701,224,4431,0,10,20,223,117,96,69,27,0,563,0,0,4,33,25,22,14,8,6,109,5,9,9,66,46,48,85,65,17,354,0,0,0,0,5,0,13,9,6,44,0,12,15,63,28,41,32,6,5,192,13,173,186,1794,264,162,110,28,8,2743,0,8,11,71,43,16,14,11,0,177,0,3,10,102,25,15,8,0,3,171,0,12,17,39,15,8,10,3,0,104,0,23,15,84,31,36,34,29,20,277,0,0,7,28,15,27,58,52,30,217,3,7,3,88,55,22,15,8,7,195,6,21,16,183,39,15,9,0,0,285,0,0,4,7,8,4,4,4,0,33,3,15,18,68,54,48,40,14,5,249
CED327,0,0,0,10,7,8,14,4,0,45,9,135,170,1920,446,487,317,69,34,3581,0,0,0,30,33,44,46,26,11,196,0,11,14,37,16,19,19,0,0,122,4,40,107,262,307,501,431,315,119,2092,3,15,46,333,212,172,95,34,12,921,0,0,0,12,9,10,6,6,5,38,0,0,12,41,36,27,80,49,18,263,0,0,7,10,5,0,23,15,5,67,7,31,35,282,76,172,97,10,7,720,17,170,226,1524,241,150,104,53,17,2497,0,10,19,149,58,33,37,15,8,334,0,37,74,128,15,15,3,0,0,285,0,21,43,125,47,19,5,6,0,266,0,15,6,41,20,20,24,14,10,144,0,3,4,15,6,24,29,14,8,103,0,8,8,109,61,13,4,3,4,212,3,63,99,557,208,71,29,6,3,1047,0,3,6,37,27,24,8,5,0,114,4,111,49,265,104,115,81,28,4,762
CED328,6,15,13,59,15,7,3,7,0,122,6,164,442,1204,269,158,112,36,18,2409,0,0,0,11,6,12,4,0,6,34,0,13,10,31,0,3,5,3,0,68,30,300,441,681,669,616,431,326,133,3633,0,0,10,57,34,28,15,13,0,164,4,20,26,90,45,22,16,9,0,217,3,15,30,129,66,55,68,52,13,428,0,0,5,3,3,8,3,4,4,35,4,40,109,142,60,57,45,11,4,477,17,142,133,765,200,90,68,30,16,1470,9,29,34,141,53,25,23,12,4,330,0,26,27,247,67,25,27,8,6,438,0,0,9,15,11,0,5,0,0,44,4,26,19,95,55,36,32,18,13,291,0,6,7,46,34,29,35,25,21,202,3,33,50,173,128,58,18,11,6,489,7,56,74,222,132,27,15,4,0,535,0,0,0,11,3,6,3,0,0,25,0,28,151,248,121,86,84,38,8,765
CED329,0,0,0,18,7,3,3,4,0,33,0,3,3,46,34,20,14,4,0,121,0,0,0,3,5,6,10,5,0,28,0,0,0,4,0,0,3,3,3,21,6,89,108,335,545,881,913,639,187,3696,0,0,6,14,14,14,8,3,0,67,0,3,5,72,13,21,25,15,8,150,0,0,10,79,62,108,151,89,33,530,0,0,0,8,3,0,3,5,0,18,0,9,7,5,6,11,3,0,0,41,0,7,7,98,13,11,9,11,3,166,0,5,4,28,18,13,22,8,0,93,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,6,34,11,21,26,13,5,131,0,3,0,32,11,11,21,5,7,101,0,3,4,45,26,8,4,0,3,92,0,3,0,36,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,24,20,4,0,82
CED330,0,0,0,12,10,7,4,0,3,33,0,3,31,145,51,43,9,10,0,301,0,4,0,6,9,18,18,8,4,63,0,0,3,6,0,0,3,9,0,19,10,122,198,559,701,962,765,462,141,3921,0,9,11,74,36,20,16,8,3,175,0,0,5,30,16,9,8,14,0,81,0,6,11,71,53,79,97,46,22,381,0,0,0,4,4,3,9,0,0,18,0,6,34,42,11,11,9,0,0,107,3,20,52,326,44,33,28,17,0,526,0,13,8,42,18,17,19,11,3,132,0,3,3,10,0,6,4,0,0,24,0,5,0,10,6,0,5,0,0,26,0,9,15,51,32,23,11,12,12,158,0,0,3,11,11,15,16,8,5,63,3,6,18,93,59,31,20,9,0,232,3,4,24,109,17,16,5,0,0,171,0,0,0,0,0,7,0,0,0,4,0,10,12,29,38,30,27,3,0,153
CED394,0,0,0,26,0,0,0,0,0,28,0,0,7,33,4,5,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,89,35,86,78,14,0,333,0,0,0,0,4,5,0,0,0,7,0,0,11,28,0,6,4,0,0,43,0,0,6,26,6,0,6,0,0,52,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,3,0,0,9,0,0,0,16,0,0,3,0,0,21,0,0,0,13,0,0,4,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,19,0,0,5,3,0,26,0,0,0,12,0,3,0,0,0,21,0,0,4,6,0,0,0,0,0,14,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,23
CED397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED401,0,0,5,34,13,13,10,4,0,87,3,102,907,2052,368,289,164,67,27,3978,0,0,0,34,21,52,65,47,24,246,3,14,5,39,10,3,17,10,11,113,18,92,172,457,330,705,609,376,200,2958,0,4,0,37,18,18,8,4,8,98,4,11,5,70,15,19,18,10,8,150,3,3,3,88,34,44,122,82,70,445,0,3,16,30,53,101,351,566,353,1475,3,20,187,246,38,31,37,4,3,575,65,419,794,3585,325,172,115,34,12,5523,0,16,49,130,27,9,5,9,3,249,3,30,77,264,52,30,20,9,0,488,0,7,13,59,30,22,9,0,0,136,0,9,7,40,23,26,23,14,18,166,0,15,18,79,36,142,334,368,300,1293,0,10,18,121,49,13,15,8,0,242,0,7,67,319,64,23,9,0,0,496,0,0,9,36,18,11,24,14,0,120,8,26,333,565,109,69,78,22,6,1219
CED402,0,0,0,0,0,0,0,0,0,3,5,19,15,156,46,36,11,0,0,292,0,0,0,0,4,8,16,15,3,43,0,3,0,4,0,0,4,0,0,15,3,32,49,209,335,866,768,508,197,2968,0,0,0,11,3,9,5,0,5,34,0,0,0,15,14,3,8,3,0,39,0,0,4,36,30,52,115,96,61,396,0,0,0,5,3,10,38,79,41,181,0,7,0,19,9,0,0,0,0,33,7,26,46,247,46,47,19,9,6,457,0,5,8,45,15,6,5,0,0,81,0,0,0,4,3,4,0,0,0,11,4,0,4,7,0,5,0,0,0,18,0,0,0,30,6,7,9,8,3,61,0,0,0,8,10,31,55,84,58,258,0,0,3,17,8,0,0,0,0,36,0,0,4,26,0,0,4,0,0,40,0,0,0,4,5,4,0,0,4,12,0,13,19,119,25,14,12,4,0,205
CED403,0,0,0,20,3,8,3,4,0,39,10,85,220,1158,271,225,128,25,11,2140,0,0,0,10,5,15,26,32,16,105,0,8,10,35,6,13,21,10,11,105,12,135,291,627,678,957,976,693,429,4802,0,0,4,15,7,6,20,6,3,64,6,10,5,44,32,19,10,10,7,147,0,7,14,86,57,70,146,136,96,607,0,3,8,22,10,57,138,213,90,534,8,18,44,142,22,39,29,3,0,305,19,151,255,1128,208,78,61,39,23,1955,0,18,30,113,26,20,8,6,5,220,7,12,27,158,46,51,29,8,10,352,0,5,6,28,8,7,3,0,0,63,0,15,16,61,31,43,40,22,21,255,0,0,9,35,30,48,143,122,102,483,0,3,17,79,64,11,9,8,4,197,0,14,52,144,61,17,7,0,0,296,5,4,4,29,16,26,28,21,8,147,6,22,60,226,83,70,60,39,8,577
CED404,0,0,0,3,3,0,5,0,0,13,0,4,9,62,14,15,5,6,0,110,0,0,0,0,6,10,21,27,5,62,0,6,0,10,0,0,3,0,0,18,0,12,46,160,339,1112,841,591,197,3289,0,0,0,14,6,10,0,0,0,34,0,0,3,10,4,8,9,4,5,53,0,0,0,34,15,52,110,80,18,320,0,0,3,6,0,9,18,35,8,81,0,0,0,10,3,0,3,0,0,20,9,18,37,217,30,17,19,9,9,350,0,0,6,33,16,5,3,0,0,70,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,5,16,10,15,18,14,3,82,0,0,0,3,8,16,35,48,34,147,0,0,6,11,5,3,4,0,0,31,0,0,4,23,4,4,0,0,0,28,0,0,0,0,0,0,0,0,0,4,0,0,7,29,11,12,11,0,0,70
CED405,0,0,0,17,5,10,8,0,0,44,0,25,69,436,147,144,82,59,21,981,0,0,0,58,35,69,87,82,45,375,0,23,9,48,8,10,18,18,10,150,11,95,170,456,490,912,718,466,237,3549,0,0,4,16,14,9,7,6,0,51,0,7,0,41,10,9,6,7,3,96,0,5,19,78,34,51,165,138,69,554,0,4,13,31,23,111,286,319,167,961,0,4,7,74,11,12,14,4,0,132,33,161,323,1547,189,117,76,47,24,2504,0,0,5,54,27,7,6,0,5,117,0,4,11,87,20,13,11,3,0,154,0,7,7,39,13,6,3,5,0,81,0,9,17,59,22,33,21,22,13,200,0,12,14,46,53,201,487,609,388,1813,0,0,8,52,26,13,8,0,0,117,0,4,16,75,21,4,0,0,0,113,0,0,0,11,10,18,12,13,3,68,0,7,22,171,43,44,40,15,3,345
CED406,0,6,0,5,5,10,6,0,0,39,0,20,49,277,107,63,59,17,3,591,0,0,0,6,9,22,29,15,15,99,0,3,5,22,11,16,20,9,5,92,11,214,591,980,1305,1883,1473,1153,489,8096,0,0,3,32,15,23,14,8,0,97,0,0,0,24,8,17,10,8,3,71,0,7,9,75,59,78,161,141,72,593,0,0,7,0,5,10,32,27,8,87,0,3,10,27,3,12,17,0,0,68,6,49,62,376,98,56,35,31,9,714,0,4,0,40,28,17,12,10,0,109,0,9,12,80,34,32,21,14,3,207,0,10,7,23,3,8,7,3,0,59,0,9,14,37,33,28,34,28,16,202,0,0,0,24,13,38,59,36,20,194,0,5,10,42,33,8,6,0,0,103,0,0,14,53,17,3,0,0,0,85,0,0,4,30,25,21,18,4,0,101,0,7,12,56,35,38,36,14,0,203
CED407,0,7,0,17,14,16,7,3,3,68,0,17,78,501,150,125,89,24,9,988,0,0,0,24,29,41,47,49,10,205,3,9,9,36,6,3,14,12,3,98,4,52,150,369,681,1724,1335,1204,572,6092,0,0,5,42,17,23,10,4,0,106,0,0,0,6,3,13,0,4,5,31,0,0,5,21,26,68,202,148,72,547,0,0,6,15,7,39,65,67,29,216,0,8,37,73,16,10,11,5,0,168,27,251,398,2406,291,126,102,35,12,3652,0,8,15,73,28,8,13,5,0,142,4,37,93,195,39,21,12,14,0,410,0,13,27,99,36,16,4,0,0,205,0,10,12,13,17,23,25,23,19,155,0,0,9,20,19,90,201,156,133,628,0,9,4,40,17,8,3,0,0,75,0,12,25,112,42,6,4,0,0,211,0,10,4,47,25,38,30,7,0,161,0,36,51,145,65,51,45,10,8,401
CED408,0,3,4,5,3,4,0,0,0,20,0,11,15,113,41,26,20,7,0,233,0,0,0,0,4,4,8,3,3,25,0,0,0,3,0,0,0,0,0,5,3,147,298,651,1070,1846,1811,1281,453,7556,0,4,0,12,5,4,3,0,0,28,0,9,5,31,17,18,14,11,0,100,0,0,9,91,66,134,191,117,58,678,0,0,0,5,0,9,18,4,0,44,3,6,5,17,10,8,8,0,0,52,0,12,26,112,31,22,20,19,6,241,0,6,5,25,21,6,7,0,0,71,0,0,5,22,10,5,0,0,0,45,0,0,3,4,0,0,0,0,0,5,0,8,11,32,24,29,23,35,9,167,0,3,0,14,6,22,64,28,28,171,6,3,4,38,35,15,6,6,0,101,0,5,16,25,13,3,0,0,0,64,0,0,0,4,5,3,0,5,0,16,0,10,7,51,40,32,36,5,0,169
CED409,0,0,0,18,13,17,8,4,0,73,0,0,12,97,67,45,22,7,0,256,0,0,4,22,6,26,26,25,11,123,0,12,8,14,3,4,8,5,0,43,8,28,99,327,639,1795,1368,1141,584,5980,0,4,13,31,31,33,9,0,7,120,0,0,0,3,8,10,7,4,0,41,0,4,6,21,19,59,115,68,56,350,0,0,3,3,8,23,53,62,17,174,0,0,11,29,4,5,0,0,0,54,9,73,69,622,60,47,24,11,11,925,0,9,11,76,25,16,8,5,0,144,0,41,71,109,11,8,0,0,0,237,0,3,8,37,21,11,0,0,0,87,0,3,3,16,13,27,34,33,23,155,0,0,8,17,16,62,149,139,91,475,0,0,0,13,10,3,0,0,0,31,0,0,3,30,8,0,0,0,0,39,0,9,3,22,6,8,0,0,0,58,6,108,14,75,27,21,22,7,0,270
CED410,0,0,0,21,8,7,3,4,0,48,36,281,500,2659,652,447,314,76,32,4993,0,0,0,15,12,32,36,23,19,138,0,10,13,43,19,10,17,22,8,145,14,135,207,356,434,792,721,601,314,3563,0,0,4,16,12,15,9,9,0,72,0,10,10,44,9,20,11,8,6,120,3,6,12,60,47,54,188,156,107,624,0,0,6,12,13,79,133,183,97,525,15,50,83,269,67,96,92,18,3,698,38,364,458,2617,397,151,146,57,21,4252,3,8,24,105,31,17,29,5,0,227,4,46,57,310,97,50,34,16,0,612,0,7,14,34,14,12,3,5,0,88,0,11,0,31,25,28,30,22,20,164,0,15,19,87,83,268,900,1014,683,3067,0,19,21,97,63,20,10,6,3,243,5,62,96,330,178,50,7,4,0,722,0,11,10,47,28,46,40,25,15,219,8,83,157,577,233,179,186,97,18,1549
CED494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,11,6,18,11,6,0,64,0,0,0,0,0,0,0,0,0,4,0,0,3,7,0,0,0,0,0,9,0,0,0,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,11,0,0,4,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
CED497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED501,0,0,0,20,14,16,10,9,0,69,0,5,20,135,71,55,18,3,5,328,0,3,0,19,27,20,34,22,5,124,0,4,3,11,0,3,3,3,3,40,4,353,739,1776,1792,2286,1469,1227,415,10069,0,5,4,34,21,15,4,0,0,76,0,0,0,29,12,10,11,9,5,76,0,10,10,97,50,58,89,55,14,378,0,0,0,6,0,5,0,3,0,16,0,3,3,36,13,7,3,0,0,75,11,73,90,840,86,102,64,45,15,1329,3,19,27,186,76,24,16,0,0,351,0,0,4,30,3,5,5,0,0,53,0,5,3,18,0,3,0,0,0,26,0,36,32,168,58,46,52,38,8,446,0,5,7,25,9,36,43,26,16,165,0,3,10,58,37,13,4,0,0,123,0,3,6,83,15,10,3,0,0,120,0,0,0,6,0,10,0,0,0,21,0,13,34,118,71,46,36,18,3,343
CED502,0,3,4,22,10,24,22,5,4,86,6,49,114,685,293,179,82,25,13,1455,0,0,0,18,7,4,9,11,4,58,0,21,24,32,7,6,3,4,0,103,13,110,183,717,737,1410,1131,918,304,5524,0,4,5,37,3,13,3,0,0,69,0,0,5,25,8,10,5,3,3,63,0,0,6,57,31,48,70,59,18,285,0,0,0,0,0,0,0,4,0,15,0,13,12,120,19,17,11,0,0,191,34,336,399,3247,413,312,266,115,37,5158,8,74,109,572,233,103,58,24,9,1175,0,17,34,77,15,11,7,3,0,161,0,15,16,119,39,25,10,3,0,231,0,35,8,88,25,39,48,40,8,295,0,0,9,27,5,47,98,63,36,288,0,4,9,64,39,9,9,4,4,143,3,25,20,212,50,21,10,4,0,340,0,0,4,36,22,13,10,0,0,89,12,108,187,801,302,305,237,92,20,2063
CED503,0,0,0,7,8,4,10,0,0,31,0,4,4,75,80,39,17,0,0,212,0,0,0,9,5,9,15,6,0,40,0,0,0,3,0,3,3,3,0,18,6,138,461,1150,1338,1992,1735,1406,392,8620,0,3,4,23,5,10,7,0,0,54,0,4,4,37,6,9,8,0,0,73,0,4,15,58,44,66,98,57,18,358,0,0,0,0,4,4,6,10,4,19,0,0,0,12,5,7,13,4,0,49,3,49,44,423,39,78,55,43,4,736,6,16,16,121,64,29,22,7,0,279,0,5,0,22,10,7,3,0,0,46,0,0,0,0,3,0,0,0,0,7,0,20,23,112,54,51,53,24,8,350,0,0,0,16,12,29,57,57,29,196,0,0,7,26,22,9,9,6,0,74,0,7,4,41,4,9,0,0,0,56,0,0,0,0,0,0,0,0,0,4,0,8,14,74,51,48,45,16,4,263
