CED_CODE_2021,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot,F_China_0_4,F_China_5_14,F_China_15_24,F_China_25_44,F_China_45_54,F_China_55_64,F_China_65_74,F_China_75_84,F_China_85ov,F_China_Tot,F_Croatia_0_4,F_Croatia_5_14,F_Croatia_15_24,F_Croatia_25_44,F_Croatia_45_54,F_Croatia_55_64,F_Croatia_65_74,F_Croatia_75_84,F_Croatia_85ov,F_Croatia_Tot,F_Egypt_0_4,F_Egypt_5_14,F_Egypt_15_24,F_Egypt_25_44,F_Egypt_45_54,F_Egypt_55_64,F_Egypt_65_74,F_Egypt_75_84,F_Egypt_85ov,F_Egypt_Tot,F_England_0_4,F_England_5_14,F_England_15_24,F_England_25_44,F_England_45_54,F_England_55_64,F_England_65_74,F_England_75_84,F_England_85ov,F_England_Tot,F_Fiji_0_4,F_Fiji_5_14,F_Fiji_15_24,F_Fiji_25_44,F_Fiji_45_54,F_Fiji_55_64,F_Fiji_65_74,F_Fiji_75_84,F_Fiji_85ov,F_Fiji_Tot,F_France_0_4,F_France_5_14,F_France_15_24,F_France_25_44,F_France_45_54,F_France_55_64,F_France_65_74,F_France_75_84,F_France_85ov,F_France_Tot,F_Germany_0_4,F_Germany_5_14,F_Germany_15_24,F_Germany_25_44,F_Germany_45_54,F_Germany_55_64,F_Germany_65_74,F_Germany_75_84,F_Germany_85ov,F_Germany_Tot,F_Greece_0_4,F_Greece_5_14,F_Greece_15_24,F_Greece_25_44,F_Greece_45_54,F_Greece_55_64,F_Greece_65_74,F_Greece_75_84,F_Greece_85ov,F_Greece_Tot,F_Hong_Kong_SAR_Ch_0_4,F_Hong_Kong_SAR_Ch_5_14,F_Hong_Kong_SAR_Ch_15_24,F_Hong_Kong_SAR_Ch_25_44,F_Hong_Kong_SAR_Ch_45_54,F_Hong_Kong_SAR_Ch_55_64,F_Hong_Kong_SAR_Ch_65_74,F_Hong_Kong_SAR_Ch_75_84,F_Hong_Kong_SAR_Ch_85ov,F_Hong_Kong_SAR_Ch_Tot,F_India_0_4,F_India_5_14,F_India_15_24,F_India_25_44,F_India_45_54,F_India_55_64,F_India_65_74,F_India_75_84,F_India_85ov,F_India_Tot,F_Indonesia_0_4,F_Indonesia_5_14,F_Indonesia_15_24,F_Indonesia_25_44,F_Indonesia_45_54,F_Indonesia_55_64,F_Indonesia_65_74,F_Indonesia_75_84,F_Indonesia_85ov,F_Indonesia_Tot,F_Iran_0_4,F_Iran_5_14,F_Iran_15_24,F_Iran_25_44,F_Iran_45_54,F_Iran_55_64,F_Iran_65_74,F_Iran_75_84,F_Iran_85ov,F_Iran_Tot,F_Iraq_0_4,F_Iraq_5_14,F_Iraq_15_24,F_Iraq_25_44,F_Iraq_45_54,F_Iraq_55_64,F_Iraq_65_74,F_Iraq_75_84,F_Iraq_85ov,F_Iraq_Tot,F_Ireland_0_4,F_Ireland_5_14,F_Ireland_15_24,F_Ireland_25_44,F_Ireland_45_54,F_Ireland_55_64,F_Ireland_65_74,F_Ireland_75_84,F_Ireland_85ov,F_Ireland_Tot,F_Italy_0_4,F_Italy_5_14,F_Italy_15_24,F_Italy_25_44,F_Italy_45_54,F_Italy_55_64,F_Italy_65_74,F_Italy_75_84,F_Italy_85ov,F_Italy_Tot,F_Japan_0_4,F_Japan_5_14,F_Japan_15_24,F_Japan_25_44,F_Japan_45_54,F_Japan_55_64,F_Japan_65_74,F_Japan_75_84,F_Japan_85ov,F_Japan_Tot,F_Korea_South_0_4,F_Korea_South_5_14,F_Korea_South_15_24,F_Korea_South_25_44,F_Korea_South_45_54,F_Korea_South_55_64,F_Korea_South_65_74,F_Korea_South_75_84,F_Korea_South_85ov,F_Korea_South_Tot,F_Lebanon_0_4,F_Lebanon_5_14,F_Lebanon_15_24,F_Lebanon_25_44,F_Lebanon_45_54,F_Lebanon_55_64,F_Lebanon_65_74,F_Lebanon_75_84,F_Lebanon_85ov,F_Lebanon_Tot,F_Malaysia_0_4,F_Malaysia_5_14,F_Malaysia_15_24,F_Malaysia_25_44,F_Malaysia_45_54,F_Malaysia_55_64,F_Malaysia_65_74,F_Malaysia_75_84,F_Malaysia_85ov,F_Malaysia_Tot
CED504,0,0,6,27,18,13,13,8,0,82,0,30,71,571,246,231,110,35,28,1332,0,0,3,46,46,75,89,53,31,345,3,14,21,15,10,20,30,14,7,125,7,46,147,678,511,851,699,546,183,3667,0,0,0,6,8,16,0,0,0,40,0,7,10,55,15,23,8,9,0,113,0,8,16,99,37,42,89,52,9,348,0,3,5,20,4,34,96,103,77,346,0,11,15,146,43,51,48,11,0,321,23,109,248,1354,238,271,284,200,47,2778,3,14,35,221,87,57,35,13,5,474,0,23,54,243,63,60,30,8,3,490,5,44,66,286,113,57,27,7,0,611,5,17,27,394,40,51,52,45,13,629,0,10,23,118,62,182,485,401,239,1517,0,4,19,99,70,29,21,6,0,246,0,6,12,125,22,9,5,0,0,175,0,5,9,25,14,17,11,3,6,83,12,86,82,446,168,249,270,92,20,1421
CED505,0,14,11,59,13,11,0,4,0,107,4,111,223,794,297,197,128,55,25,1828,0,0,0,24,11,25,22,20,19,128,0,12,6,24,6,5,16,13,10,91,40,286,432,1273,936,1116,859,629,318,5890,0,0,0,10,0,6,8,0,0,32,0,18,29,158,58,30,21,6,0,324,0,20,27,180,89,69,89,65,25,557,0,3,5,9,7,3,24,30,26,106,5,51,72,103,66,44,54,18,5,418,10,67,100,579,160,110,83,80,40,1227,12,36,67,208,103,46,42,24,4,546,4,19,21,155,52,33,28,20,8,341,0,4,4,10,8,0,3,0,0,36,5,33,37,504,90,101,83,59,70,980,0,23,29,136,44,43,105,105,89,575,6,53,47,199,130,60,25,11,3,544,3,17,6,126,32,15,10,0,0,205,0,0,0,5,5,10,3,6,0,24,10,69,105,458,278,203,235,99,43,1501
CED506,0,0,0,32,9,3,0,0,0,40,0,6,20,176,39,27,9,0,0,274,0,0,0,13,5,4,13,5,0,43,4,4,0,10,0,0,3,0,0,21,9,55,149,776,701,1088,715,433,120,4047,0,8,8,27,19,6,3,0,0,77,0,0,18,112,4,16,11,0,0,161,0,0,27,151,55,71,83,34,8,430,0,0,0,5,0,4,0,5,0,18,0,4,0,30,10,5,3,0,0,55,7,50,15,311,50,40,29,18,0,531,3,30,20,160,66,12,9,0,0,312,0,0,0,14,3,3,0,0,0,18,0,0,0,3,0,0,0,0,0,8,0,11,12,176,32,27,34,15,3,310,0,3,5,57,6,24,37,35,18,188,3,0,3,49,25,0,0,0,0,92,0,0,0,40,9,4,0,0,0,54,0,0,0,3,0,0,0,0,0,3,0,0,13,98,47,25,16,5,0,213
CED507,0,0,0,17,4,3,0,0,0,30,0,9,13,105,37,29,9,3,0,202,0,0,0,0,0,5,6,3,4,16,0,0,0,8,0,0,3,0,0,17,4,106,170,751,833,1290,1151,780,263,5351,0,0,0,4,7,3,0,4,0,24,0,0,0,64,26,18,13,10,3,130,3,4,14,142,56,55,90,58,19,438,0,0,0,6,0,0,6,4,0,17,0,3,3,32,9,12,4,0,0,57,3,24,14,226,24,28,22,21,9,384,3,14,7,108,39,12,9,5,3,197,0,0,0,17,0,0,0,0,0,20,0,3,3,13,3,0,0,0,0,21,0,18,26,102,50,45,49,24,4,322,0,3,4,61,11,24,83,73,59,323,0,4,6,65,23,6,3,0,0,107,0,5,3,89,7,3,0,0,0,105,0,0,0,7,0,7,3,4,0,22,3,5,5,71,26,34,21,14,0,177
CED508,0,0,6,47,27,20,14,8,4,120,3,35,76,471,176,104,57,19,7,954,0,0,6,88,42,136,189,99,85,637,0,4,0,7,4,5,13,14,8,58,6,158,340,1375,1016,1271,935,538,201,5846,0,3,0,9,3,11,0,0,0,29,3,3,7,173,44,27,8,4,0,289,0,13,27,223,78,73,69,50,20,550,0,0,0,0,4,3,3,6,4,30,4,5,26,98,23,29,19,3,4,207,10,78,79,686,146,96,81,50,26,1258,5,23,40,279,116,55,39,13,0,572,0,13,14,120,31,20,9,3,0,216,0,5,0,18,0,3,5,0,0,24,6,32,30,266,79,75,42,38,6,569,4,13,19,170,62,120,332,330,243,1285,0,6,11,116,69,27,14,0,0,257,7,11,5,157,38,24,3,0,0,241,0,4,0,13,8,15,5,0,0,38,0,31,85,392,163,132,105,43,8,965
CED509,0,0,4,10,8,11,3,6,0,43,0,14,23,156,81,66,26,5,0,363,0,3,4,19,23,30,55,29,17,168,0,3,12,11,5,6,4,3,0,52,7,135,307,989,1151,1602,1245,870,323,6620,0,0,3,14,9,4,3,4,0,45,0,0,5,44,17,18,11,5,4,108,0,10,12,102,66,61,100,66,18,431,0,0,0,3,3,0,9,5,0,27,0,8,10,58,18,16,3,0,0,106,18,144,163,1717,246,192,162,72,39,2746,0,13,16,148,54,27,15,3,3,283,0,7,12,52,10,4,5,0,0,101,0,10,10,91,24,11,7,0,0,150,0,31,20,166,72,58,56,42,7,453,4,5,10,34,22,56,140,119,95,475,4,9,6,59,47,8,8,4,0,137,0,4,5,54,12,5,0,3,0,78,0,0,0,15,7,6,0,4,0,34,3,13,24,146,84,102,62,22,13,469
CED510,0,0,0,20,11,3,9,6,0,53,0,28,26,233,85,87,68,12,8,560,0,0,0,13,11,31,18,14,10,86,0,4,9,31,15,37,26,13,11,145,29,503,1006,2133,2147,2427,1801,1008,385,11437,0,0,5,7,4,9,4,5,0,27,0,8,11,66,17,14,9,11,4,138,0,7,23,117,91,74,93,54,18,475,0,0,3,8,3,18,20,17,5,71,0,8,8,34,30,43,31,5,7,168,0,19,28,185,76,125,94,71,29,626,4,13,24,105,61,29,32,10,0,288,0,15,22,124,31,22,20,0,3,233,0,0,5,6,11,0,4,0,0,22,7,83,76,468,186,209,148,60,18,1251,6,6,13,68,29,51,124,62,34,390,4,11,3,74,57,26,17,6,3,195,0,0,5,48,14,10,6,0,0,91,0,0,0,5,4,11,9,0,0,26,0,18,31,144,95,129,153,40,9,619
CED511,0,4,0,15,3,3,0,0,0,37,0,3,5,92,42,20,7,4,0,176,0,0,0,5,4,12,5,3,0,29,0,0,0,0,0,4,5,0,0,11,4,41,81,505,574,1185,1034,754,276,4447,0,4,5,34,14,9,8,0,0,70,0,4,3,43,11,10,5,7,0,76,0,5,10,121,60,54,136,65,13,471,0,0,0,0,0,4,0,10,5,16,3,0,0,14,6,6,9,0,0,34,0,27,16,199,35,27,24,25,7,370,0,10,14,88,33,16,26,4,0,195,0,0,5,17,5,0,0,5,0,26,0,0,0,3,0,0,0,0,0,7,0,4,7,95,16,25,20,31,3,199,0,5,6,24,7,18,61,41,41,192,0,0,0,27,9,7,5,0,0,52,0,0,7,29,3,0,0,0,0,46,0,0,0,0,0,0,3,0,0,4,0,0,9,44,16,33,20,8,4,137
CED512,0,0,4,11,3,18,7,9,0,59,0,6,19,265,78,70,35,8,4,492,0,5,7,27,12,25,39,27,8,142,0,23,33,62,21,15,15,8,8,185,24,519,1391,3057,2660,2188,1453,1019,355,12664,0,5,3,16,8,15,6,0,0,46,0,0,3,32,10,16,10,7,0,80,0,11,12,108,72,61,79,41,15,406,0,0,0,7,3,9,4,10,3,37,0,8,12,65,21,12,14,4,0,135,3,82,124,1034,225,148,118,58,14,1807,3,19,21,158,79,26,8,4,0,317,0,3,16,92,39,22,4,0,0,185,0,8,18,74,23,12,5,3,0,141,0,62,111,418,126,84,71,43,17,935,0,4,11,62,31,46,88,57,25,309,0,6,4,63,32,6,8,3,0,122,0,0,7,62,21,10,3,0,0,102,0,4,4,9,7,12,4,0,0,42,0,18,47,229,100,99,65,21,11,595
CED513,0,3,13,69,11,14,9,0,4,118,13,30,315,993,264,236,125,43,20,2037,0,0,4,54,21,35,58,44,27,240,0,3,9,18,3,8,10,22,6,76,12,64,248,1302,692,921,709,441,240,4628,0,5,0,9,7,13,0,0,4,39,0,8,20,179,24,15,16,6,4,275,0,3,31,176,58,50,93,50,25,487,0,0,10,16,9,29,42,75,73,257,3,8,61,246,49,48,33,9,3,461,42,156,169,1428,150,189,160,111,54,2458,0,13,68,357,105,53,46,14,5,666,3,11,30,213,38,43,21,13,0,365,0,5,12,44,15,11,6,4,0,97,3,15,44,571,80,74,72,34,15,903,5,10,30,227,56,98,331,439,378,1575,15,27,33,340,137,36,15,6,3,614,3,20,34,419,63,17,8,0,0,572,0,0,0,10,8,7,7,3,0,38,3,14,119,681,191,192,175,76,22,1467
CED514,0,4,9,31,20,24,11,9,0,104,8,59,187,1195,350,296,132,33,15,2285,0,0,3,9,15,21,25,11,13,102,0,15,6,37,6,8,8,9,7,92,10,83,206,795,626,1031,791,627,310,4470,0,0,4,17,13,10,8,3,0,54,0,4,9,91,10,16,8,10,0,143,0,7,20,96,46,31,71,57,19,345,0,0,3,7,9,10,21,14,13,63,4,7,80,274,44,53,36,10,5,518,50,203,366,2263,292,234,171,127,67,3773,13,44,149,662,257,129,114,30,11,1405,5,9,26,202,37,28,19,0,9,332,0,10,22,65,24,11,9,0,0,146,4,12,27,306,56,75,52,47,16,590,0,6,7,105,31,51,178,206,120,714,8,6,33,183,90,34,13,4,0,382,0,14,30,375,68,52,16,6,5,573,0,8,3,23,7,10,12,3,0,72,10,59,291,1072,307,285,245,99,26,2390
CED515,0,4,8,23,17,21,10,7,3,84,15,206,275,1685,672,468,258,75,48,3705,0,0,0,13,7,28,39,24,3,119,0,21,8,39,14,10,19,15,15,139,13,235,344,718,867,1202,973,767,334,5461,0,0,0,17,16,9,4,4,3,50,0,5,9,59,24,17,12,7,7,140,0,12,20,84,52,42,72,44,25,339,0,4,0,3,0,4,15,9,9,49,15,43,79,220,83,127,103,23,10,697,28,301,416,1761,675,385,276,162,75,4094,3,52,117,656,304,230,230,84,20,1698,0,16,39,246,67,47,44,17,3,489,0,19,26,55,51,13,12,7,0,181,0,37,28,111,73,80,62,49,19,452,0,10,17,58,32,63,171,90,105,549,5,6,21,100,91,43,20,11,3,295,8,73,70,375,175,55,33,9,0,799,0,0,0,11,20,21,11,5,0,75,13,202,532,1458,861,788,857,293,80,5068
CED594,0,0,4,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,44,18,45,31,4,0,155,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,15,0,0,4,7,3,3,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,3,0,0,20,0,0,0,12,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
CED597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED601,0,0,0,8,8,6,3,4,0,31,0,11,55,298,40,29,15,3,0,452,0,0,0,0,0,3,0,4,0,5,0,6,3,7,0,4,0,0,0,21,0,24,33,122,171,421,500,377,146,1793,0,0,0,9,8,0,0,0,0,22,0,0,0,10,3,4,0,5,0,24,0,0,4,18,11,26,38,47,23,164,0,0,0,5,0,3,3,8,3,22,0,6,10,39,3,9,5,0,0,64,4,29,49,366,22,22,9,5,0,508,0,0,10,29,5,0,4,0,0,54,0,54,31,24,3,5,5,0,0,116,0,0,0,3,0,0,0,0,0,6,0,0,3,13,9,13,12,15,5,70,0,0,0,3,0,6,22,18,18,80,0,3,4,18,7,12,5,0,0,42,0,4,9,45,12,3,3,0,0,74,0,0,0,0,0,3,0,0,0,7,3,18,34,81,18,18,17,4,0,196
CED602,0,0,0,6,0,4,0,0,0,9,0,6,9,114,26,7,7,0,0,178,0,0,0,0,0,0,0,8,0,11,0,3,0,10,4,0,3,0,0,16,0,10,23,109,141,403,480,389,137,1694,0,0,4,11,9,9,0,0,0,34,0,0,0,8,8,3,6,0,4,24,0,0,5,13,17,30,42,31,11,145,0,0,0,0,0,0,4,0,0,11,0,5,0,15,0,5,3,0,0,33,0,12,13,135,17,14,9,3,5,211,0,0,0,22,14,5,0,3,0,48,0,0,0,4,6,0,0,0,0,11,0,4,0,9,0,0,0,0,0,12,0,0,0,7,9,8,18,14,0,52,0,0,0,6,3,4,11,7,4,30,0,5,0,10,10,0,0,0,0,26,0,0,3,24,0,3,0,0,0,30,0,3,0,3,0,0,0,0,0,6,0,0,3,32,6,12,12,6,0,69
CED603,0,0,4,22,5,12,4,0,0,46,10,54,202,1615,72,73,38,15,8,2079,0,0,0,6,3,5,22,9,9,56,9,3,4,11,3,3,3,3,0,33,4,50,63,196,259,383,391,269,131,1738,0,0,3,16,6,17,11,6,3,64,0,6,4,42,9,11,7,0,3,88,0,6,5,53,28,31,59,55,34,268,0,0,4,11,10,15,25,53,22,143,0,4,29,111,21,10,11,0,0,201,12,73,142,921,58,33,18,14,8,1283,0,7,28,58,14,11,8,5,0,128,0,17,18,46,7,7,0,0,0,88,0,3,3,7,4,3,0,0,0,26,0,4,12,20,16,22,19,15,8,112,0,0,0,22,13,19,30,52,37,169,0,0,15,67,29,10,12,3,4,140,0,7,4,100,18,17,6,0,0,151,0,0,0,5,4,9,3,0,0,21,0,3,66,151,37,24,36,7,3,318
CED604,0,0,4,10,15,7,3,5,5,43,6,42,71,772,42,35,37,9,3,1013,0,0,0,0,0,5,11,9,4,22,0,0,0,0,0,0,6,0,0,9,8,47,53,223,295,529,576,473,185,2395,0,0,0,9,0,3,0,0,0,17,0,6,0,18,7,16,9,5,0,63,0,3,7,49,32,51,68,57,25,299,0,0,0,6,0,3,18,20,8,50,8,16,11,66,8,7,3,0,0,119,9,22,26,277,18,14,17,11,9,400,0,3,12,36,12,5,11,3,3,78,0,5,3,18,4,6,0,3,0,41,0,0,4,0,0,0,0,0,0,8,0,4,3,13,19,23,17,15,6,92,0,0,0,14,3,12,11,14,0,57,0,6,8,36,28,4,11,0,4,101,0,12,14,80,21,11,3,3,0,131,0,0,0,0,0,4,0,0,0,5,0,4,16,77,26,30,19,0,3,181
CED605,0,0,0,7,0,6,0,0,0,19,0,5,3,98,10,15,8,0,0,149,0,0,0,0,4,0,3,0,0,6,0,0,0,0,0,0,5,0,0,3,0,21,29,139,184,463,552,380,105,1873,0,0,0,3,10,3,3,0,0,19,0,0,0,13,5,8,5,3,4,31,0,0,9,35,20,45,50,41,13,208,0,0,0,0,0,3,4,0,0,13,0,5,0,16,7,4,0,0,0,35,0,5,10,88,4,7,6,4,4,134,0,3,0,25,4,3,8,0,0,56,0,0,7,4,6,3,0,0,0,13,0,4,0,0,0,0,3,0,0,8,0,0,0,10,3,8,17,16,4,60,0,0,0,5,0,11,16,12,4,49,0,0,0,22,11,3,0,0,0,39,0,0,0,18,0,4,0,0,0,29,0,3,0,0,0,0,0,0,0,0,0,5,9,20,11,21,3,4,0,69
CED694,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED701,0,0,0,13,0,0,3,0,0,15,0,3,15,157,36,12,4,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,3,0,0,12,0,26,34,263,182,273,137,72,16,1016,0,8,9,40,33,18,4,8,0,118,0,0,11,51,8,3,4,4,0,78,0,0,9,80,35,31,19,12,4,183,0,7,0,17,4,7,3,0,5,40,0,0,0,33,3,4,4,0,0,44,10,51,44,495,50,43,28,0,0,730,0,8,14,109,37,15,8,0,0,195,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,0,58,10,14,5,5,0,101,0,6,4,22,11,7,15,3,9,63,0,0,0,23,8,0,0,0,0,49,0,4,0,54,6,0,5,0,0,62,0,0,0,0,4,0,0,0,0,4,0,7,3,79,54,59,37,13,0,252
CED702,0,0,3,21,3,0,5,0,0,30,0,21,87,467,114,66,36,15,5,816,0,0,0,0,0,0,0,3,0,8,0,0,3,4,5,0,0,0,0,19,10,49,81,410,245,281,190,118,41,1428,0,10,11,60,30,16,9,3,0,137,0,6,0,64,7,5,9,12,0,106,0,8,13,102,40,37,32,33,9,279,0,22,39,118,47,70,114,66,10,486,0,6,3,69,16,25,24,0,0,141,13,136,130,1001,137,93,58,15,4,1599,6,40,55,351,165,92,61,15,4,773,0,0,5,17,5,0,0,0,0,26,0,0,0,0,5,0,0,0,0,3,0,19,17,192,11,8,8,0,0,275,0,0,3,45,13,10,25,24,11,139,0,6,8,45,29,6,3,3,0,103,0,3,6,105,20,3,0,0,0,134,0,0,0,9,0,0,0,0,0,13,0,16,19,102,41,53,52,28,7,319
CED794,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,18,7,14,9,0,0,61,0,0,0,3,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,14,0,0,3,3,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
CED797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED801,0,3,0,22,21,24,29,8,5,108,8,25,49,480,154,154,97,42,17,1014,0,0,0,6,12,38,79,60,22,223,0,7,4,19,9,8,13,7,3,71,4,97,95,306,306,569,456,357,144,2343,0,10,12,62,36,31,14,9,0,170,0,13,5,50,29,12,19,7,4,131,0,9,9,53,30,54,112,101,43,407,0,0,3,9,9,25,49,68,24,175,0,14,10,78,36,53,34,5,4,240,23,182,179,1481,247,168,94,49,19,2448,0,3,9,68,32,28,35,3,6,192,0,4,10,65,25,23,17,5,4,146,0,17,11,69,30,21,11,9,0,167,0,19,13,28,24,29,19,21,11,160,0,3,5,27,11,56,88,69,33,298,0,7,8,63,33,17,11,0,0,148,0,9,17,151,40,13,9,7,0,245,0,0,10,30,22,34,21,0,4,122,0,18,26,145,76,93,81,30,10,481
CED802,4,5,4,41,21,24,19,12,5,121,11,57,551,1367,247,215,117,53,30,2646,0,0,0,16,10,28,60,53,30,205,0,7,3,18,0,4,3,8,0,45,17,86,317,388,314,430,414,336,160,2471,0,3,14,51,24,19,19,18,0,143,3,20,32,88,33,25,10,0,0,212,3,4,22,103,59,48,88,84,42,465,0,3,0,14,10,22,49,81,39,223,0,13,77,150,34,51,22,3,0,355,12,96,223,994,126,94,72,22,12,1654,0,26,43,170,32,25,19,11,6,337,0,3,14,103,20,13,14,4,3,174,0,5,11,18,10,10,5,0,0,56,0,3,11,41,22,19,28,19,9,150,0,6,8,56,27,50,82,103,57,393,3,14,35,82,57,30,19,10,4,254,3,17,56,257,67,34,15,6,5,456,0,3,0,8,8,5,4,3,0,41,3,18,82,212,94,85,54,31,10,584
CED803,0,3,8,59,42,44,42,25,0,223,10,55,273,1871,353,328,201,50,13,3149,0,4,3,32,26,51,110,51,17,290,0,16,15,55,9,10,13,4,0,130,5,81,108,310,255,307,347,203,73,1699,0,8,20,109,47,48,21,13,5,269,0,0,5,25,4,8,3,3,0,49,0,5,12,64,37,41,90,55,19,327,0,0,0,11,12,24,42,43,19,149,0,22,26,167,42,55,43,10,4,366,19,223,334,2686,338,194,129,50,10,3979,7,21,18,131,70,32,17,9,3,305,0,12,15,135,19,18,9,0,0,211,0,7,11,52,13,10,5,9,0,116,0,10,8,44,15,21,16,17,0,124,0,0,7,28,25,39,66,65,30,262,3,8,9,101,54,17,9,5,7,209,12,32,59,428,88,45,17,4,0,684,0,0,0,16,6,9,9,0,0,54,0,28,49,214,86,60,56,16,8,504
CED894,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
