CED_CODE_2021,P_Germany_0_4,P_Germany_5_14,P_Germany_15_24,P_Germany_25_44,P_Germany_45_54,P_Germany_55_64,P_Germany_65_74,P_Germany_75_84,P_Germany_85ov,P_Germany_Tot,P_Greece_0_4,P_Greece_5_14,P_Greece_15_24,P_Greece_25_44,P_Greece_45_54,P_Greece_55_64,P_Greece_65_74,P_Greece_75_84,P_Greece_85ov,P_Greece_Tot,P_Hong_Kong_SAR_Ch_0_4,P_Hong_Kong_SAR_Ch_5_14,P_Hong_Kong_SAR_Ch_15_24,P_Hong_Kong_SAR_Ch_25_44,P_Hong_Kong_SAR_Ch_45_54,P_Hong_Kong_SAR_Ch_55_64,P_Hong_Kong_SAR_Ch_65_74,P_Hong_Kong_SAR_Ch_75_84,P_Hong_Kong_SAR_Ch_85ov,P_Hong_Kong_SAR_Ch_Tot,P_India_0_4,P_India_5_14,P_India_15_24,P_India_25_44,P_India_45_54,P_India_55_64,P_India_65_74,P_India_75_84,P_India_85ov,P_India_Tot,P_Indonesia_0_4,P_Indonesia_5_14,P_Indonesia_15_24,P_Indonesia_25_44,P_Indonesia_45_54,P_Indonesia_55_64,P_Indonesia_65_74,P_Indonesia_75_84,P_Indonesia_85ov,P_Indonesia_Tot,P_Iran_0_4,P_Iran_5_14,P_Iran_15_24,P_Iran_25_44,P_Iran_45_54,P_Iran_55_64,P_Iran_65_74,P_Iran_75_84,P_Iran_85ov,P_Iran_Tot,P_Iraq_0_4,P_Iraq_5_14,P_Iraq_15_24,P_Iraq_25_44,P_Iraq_45_54,P_Iraq_55_64,P_Iraq_65_74,P_Iraq_75_84,P_Iraq_85ov,P_Iraq_Tot,P_Ireland_0_4,P_Ireland_5_14,P_Ireland_15_24,P_Ireland_25_44,P_Ireland_45_54,P_Ireland_55_64,P_Ireland_65_74,P_Ireland_75_84,P_Ireland_85ov,P_Ireland_Tot,P_Italy_0_4,P_Italy_5_14,P_Italy_15_24,P_Italy_25_44,P_Italy_45_54,P_Italy_55_64,P_Italy_65_74,P_Italy_75_84,P_Italy_85ov,P_Italy_Tot,P_Japan_0_4,P_Japan_5_14,P_Japan_15_24,P_Japan_25_44,P_Japan_45_54,P_Japan_55_64,P_Japan_65_74,P_Japan_75_84,P_Japan_85ov,P_Japan_Tot,P_Korea_South_0_4,P_Korea_South_5_14,P_Korea_South_15_24,P_Korea_South_25_44,P_Korea_South_45_54,P_Korea_South_55_64,P_Korea_South_65_74,P_Korea_South_75_84,P_Korea_South_85ov,P_Korea_South_Tot,P_Lebanon_0_4,P_Lebanon_5_14,P_Lebanon_15_24,P_Lebanon_25_44,P_Lebanon_45_54,P_Lebanon_55_64,P_Lebanon_65_74,P_Lebanon_75_84,P_Lebanon_85ov,P_Lebanon_Tot,P_Malaysia_0_4,P_Malaysia_5_14,P_Malaysia_15_24,P_Malaysia_25_44,P_Malaysia_45_54,P_Malaysia_55_64,P_Malaysia_65_74,P_Malaysia_75_84,P_Malaysia_85ov,P_Malaysia_Tot,P_Malta_0_4,P_Malta_5_14,P_Malta_15_24,P_Malta_25_44,P_Malta_45_54,P_Malta_55_64,P_Malta_65_74,P_Malta_75_84,P_Malta_85ov,P_Malta_Tot,P_Mauritius_0_4,P_Mauritius_5_14,P_Mauritius_15_24,P_Mauritius_25_44,P_Mauritius_45_54,P_Mauritius_55_64,P_Mauritius_65_74,P_Mauritius_75_84,P_Mauritius_85ov,P_Mauritius_Tot,P_Myanmar_0_4,P_Myanmar_5_14,P_Myanmar_15_24,P_Myanmar_25_44,P_Myanmar_45_54,P_Myanmar_55_64,P_Myanmar_65_74,P_Myanmar_75_84,P_Myanmar_85ov,P_Myanmar_Tot,P_Nepal_0_4,P_Nepal_5_14,P_Nepal_15_24,P_Nepal_25_44,P_Nepal_45_54,P_Nepal_55_64,P_Nepal_65_74,P_Nepal_75_84,P_Nepal_85ov,P_Nepal_Tot,P_Netherlands_0_4,P_Netherlands_5_14,P_Netherlands_15_24,P_Netherlands_25_44,P_Netherlands_45_54,P_Netherlands_55_64,P_Netherlands_65_74,P_Netherlands_75_84,P_Netherlands_85ov,P_Netherlands_Tot,P_New_Zealand_0_4,P_New_Zealand_5_14,P_New_Zealand_15_24,P_New_Zealand_25_44,P_New_Zealand_45_54,P_New_Zealand_55_64,P_New_Zealand_65_74,P_New_Zealand_75_84,P_New_Zealand_85ov,P_New_Zealand_Tot,P_North_Macedonia_0_4,P_North_Macedonia_5_14,P_North_Macedonia_15_24,P_North_Macedonia_25_44,P_North_Macedonia_45_54,P_North_Macedonia_55_64,P_North_Macedonia_65_74,P_North_Macedonia_75_84,P_North_Macedonia_85ov,P_North_Macedonia_Tot
CED123,0,8,4,61,50,77,223,153,45,625,0,8,8,29,23,64,85,116,39,372,0,3,5,59,29,32,16,8,0,160,32,361,478,3662,759,373,309,127,33,6132,0,11,18,170,75,38,36,16,5,366,4,20,28,228,62,52,52,25,3,479,0,15,26,161,68,55,34,22,3,389,0,50,13,133,73,83,103,78,19,556,0,9,5,53,34,134,187,180,64,665,0,8,8,45,19,3,9,0,0,96,3,18,36,218,109,52,32,11,7,487,0,10,14,184,162,153,86,39,6,658,0,25,27,124,72,62,59,21,3,394,0,0,4,49,45,166,397,267,55,982,0,0,3,40,32,37,48,14,5,186,4,3,0,61,16,22,18,5,0,125,0,32,110,552,53,44,23,4,0,817,0,0,3,15,22,81,149,88,32,386,38,291,455,1335,629,461,257,60,15,3538,0,0,3,15,16,27,26,19,3,101
CED124,0,4,7,44,50,93,216,144,51,603,0,0,0,0,3,12,22,23,6,61,0,0,3,11,17,6,11,0,7,56,3,26,13,226,39,16,34,21,11,392,0,3,8,33,14,10,16,4,0,103,0,0,0,9,4,4,3,0,0,32,0,0,0,10,3,8,5,0,0,21,0,3,0,37,26,40,58,46,14,232,0,0,0,5,10,22,72,45,12,172,0,0,6,9,11,7,7,0,0,48,0,0,3,30,9,0,5,0,0,51,0,0,0,5,8,14,12,3,0,42,0,0,4,39,28,34,33,6,5,144,0,0,0,0,9,20,64,39,13,142,0,0,0,6,0,8,13,3,0,35,0,0,0,3,0,0,5,4,0,18,0,0,17,109,3,0,0,0,0,132,0,9,4,23,22,53,183,152,46,487,3,27,39,231,278,389,451,199,44,1664,0,0,0,0,5,7,0,4,0,12
CED125,0,7,22,75,36,74,133,103,26,474,0,9,11,33,37,68,86,75,10,337,0,8,33,111,29,74,51,6,3,319,38,445,544,3967,948,496,295,122,24,6875,5,22,49,342,151,102,66,21,0,768,0,14,37,202,39,48,35,13,4,393,0,55,195,1161,412,287,142,49,19,2318,0,35,18,128,61,56,66,58,9,439,8,6,6,69,77,203,270,195,82,913,0,14,11,37,21,11,7,0,3,102,0,5,11,101,35,23,7,3,0,193,4,19,50,470,315,357,207,73,19,1512,0,23,23,164,71,91,88,35,4,507,0,0,4,25,14,59,169,100,34,408,0,6,12,97,70,130,107,41,11,478,0,0,7,46,22,15,8,12,4,120,11,74,279,2258,207,112,40,5,0,2987,0,4,3,14,17,32,97,29,16,215,47,433,750,1830,674,483,252,87,7,4564,0,0,3,87,70,80,60,20,0,327
CED126,6,48,57,250,197,160,192,187,59,1156,0,0,4,10,5,19,45,38,18,140,13,54,53,102,91,90,84,25,12,524,13,102,141,550,156,110,74,58,18,1222,5,11,32,132,64,49,54,20,8,365,0,4,11,158,79,96,80,37,20,487,0,0,0,3,7,17,13,0,0,41,0,27,34,179,184,118,86,64,16,709,0,8,12,162,91,221,386,305,136,1318,0,26,32,139,111,87,46,12,6,463,0,15,20,149,80,72,45,17,3,396,0,0,5,23,40,55,27,22,4,185,4,8,17,52,79,65,78,43,9,364,0,0,0,4,6,24,24,22,5,75,0,4,0,15,7,17,14,10,0,61,0,0,0,4,4,7,7,0,0,29,3,4,234,475,16,0,0,0,0,738,0,21,29,72,108,92,124,162,95,702,13,69,163,828,704,666,434,178,60,3120,0,0,0,6,7,8,15,4,0,45
CED127,0,10,15,89,88,127,233,181,46,795,0,0,5,6,10,24,40,43,12,142,0,3,4,34,28,26,24,9,0,130,11,31,57,537,62,66,53,50,21,889,0,4,5,56,18,19,20,10,8,140,0,0,0,42,21,14,13,4,0,97,0,0,0,17,8,9,0,3,0,43,0,15,13,135,100,89,110,54,15,525,0,0,0,23,36,72,122,66,40,363,0,6,4,43,41,21,23,8,0,150,0,4,15,52,28,30,7,4,0,146,0,0,3,34,38,59,16,21,0,169,0,3,0,64,77,53,50,19,6,262,0,5,4,21,36,115,245,127,27,576,0,0,0,17,3,27,12,4,3,66,0,0,0,4,5,7,8,0,8,23,0,0,23,124,7,4,0,0,0,157,0,8,11,33,53,76,206,131,47,558,0,40,73,430,434,505,323,138,29,1975,0,0,0,10,11,29,16,11,5,79
CED128,0,6,11,61,32,35,85,101,21,348,0,3,17,22,24,54,132,175,48,484,6,9,17,128,38,131,85,12,4,427,19,171,321,1824,466,345,237,104,56,3544,0,18,29,201,95,58,56,19,4,480,6,85,211,763,184,173,91,52,25,1585,24,1297,1773,4808,2372,2038,1277,624,175,14379,0,7,12,38,38,43,63,39,9,249,0,3,3,47,68,294,553,594,364,1924,0,0,3,21,3,3,0,0,0,41,0,6,16,108,65,64,30,17,6,312,66,189,237,1624,1279,1399,852,345,89,6082,4,18,38,175,80,70,75,27,8,486,0,3,0,31,27,171,569,549,168,1519,0,0,3,33,19,39,63,28,16,210,0,5,6,104,66,66,39,12,5,314,0,7,179,585,42,10,13,4,0,834,0,0,4,7,6,10,41,28,11,119,22,211,437,891,411,278,160,46,11,2477,0,5,0,32,35,59,101,38,6,282
CED129,0,8,34,73,70,53,124,114,24,518,0,3,4,29,13,50,83,89,44,318,15,102,104,652,277,548,391,64,15,2175,74,1034,713,6716,2067,1102,783,361,103,12957,3,30,71,499,223,129,126,63,23,1163,5,162,210,1585,558,360,204,54,29,3157,0,8,4,118,59,59,21,5,10,288,5,28,45,180,103,85,69,40,14,574,0,0,14,86,66,145,285,194,91,884,3,35,34,73,57,22,15,17,0,256,14,207,306,1144,985,465,241,102,26,3492,0,8,19,172,248,259,182,90,13,984,7,103,133,579,295,332,360,158,22,1988,0,0,0,17,20,56,150,132,39,421,0,3,6,43,29,54,51,24,11,217,0,3,12,86,58,30,46,14,4,245,0,15,57,443,84,23,19,0,0,645,4,7,21,34,26,40,60,67,26,287,22,203,333,623,419,387,193,96,21,2289,0,0,5,10,11,13,13,6,0,58
CED130,0,12,7,44,28,60,91,78,23,342,0,3,4,3,3,7,4,11,3,33,0,4,8,34,10,14,8,0,0,77,19,64,71,662,53,52,25,18,4,973,0,3,16,50,17,13,8,8,3,116,0,0,0,49,17,0,0,0,0,78,24,172,173,144,46,21,10,0,0,595,0,9,9,61,26,29,39,19,4,201,0,0,0,11,3,13,21,26,19,105,3,16,3,37,9,14,6,0,0,87,3,0,4,58,3,7,7,0,0,89,0,0,0,6,6,11,7,3,3,31,0,9,26,75,34,27,15,3,5,194,0,0,0,0,3,4,20,12,0,38,0,0,0,3,0,0,8,0,0,14,0,5,11,46,6,7,4,0,0,83,0,16,54,472,10,0,0,0,0,555,0,6,3,20,19,24,97,70,14,254,3,44,86,310,255,285,282,110,28,1403,0,0,0,0,0,3,0,0,0,3
CED131,0,6,25,119,55,64,173,105,31,578,0,0,0,9,11,39,79,116,75,337,0,11,89,84,23,36,30,4,4,286,13,114,202,1018,218,73,51,38,7,1743,6,13,35,121,48,18,10,6,4,263,0,23,24,177,21,3,3,3,0,250,0,17,9,35,13,4,3,0,0,81,0,30,15,124,63,43,34,15,7,336,0,6,4,58,24,60,125,135,153,570,6,15,18,71,25,15,11,0,3,164,6,21,52,219,76,29,7,5,0,418,0,6,5,15,7,3,4,0,0,48,3,10,91,189,65,49,31,26,0,471,0,0,3,0,0,9,18,7,4,37,0,0,4,12,3,5,8,9,0,43,0,3,14,29,3,0,6,0,0,58,0,13,92,354,12,6,4,0,0,479,0,5,13,37,30,21,50,46,18,216,17,89,150,557,367,312,205,73,22,1779,0,0,5,42,56,154,204,130,56,639
CED132,9,22,14,267,113,74,103,95,45,748,0,5,7,28,12,51,93,119,49,361,45,286,256,1220,585,572,594,155,37,3752,49,400,153,2858,436,228,166,99,26,4427,4,19,90,516,157,89,92,33,21,1018,0,28,33,757,166,169,135,66,37,1406,0,0,6,41,20,17,9,8,9,102,0,22,24,345,214,140,81,47,22,901,0,20,21,315,81,113,168,193,121,1033,37,160,111,891,521,278,121,43,9,2169,12,80,121,945,368,186,122,57,20,1908,0,4,4,61,78,74,81,48,16,380,12,42,97,760,374,305,306,131,25,2046,0,0,0,5,4,9,19,20,3,58,0,0,4,40,14,12,8,6,0,95,0,0,0,30,13,12,10,15,3,85,0,10,267,513,29,3,3,0,0,828,3,18,9,95,66,34,62,53,31,377,21,100,213,1012,753,626,440,190,33,3388,0,5,5,33,16,29,21,19,11,134
CED133,0,12,6,101,64,131,191,106,45,658,0,0,5,0,0,5,14,9,10,39,0,6,7,28,12,27,14,0,0,91,15,44,83,706,144,140,127,23,26,1301,5,4,4,40,31,11,14,5,5,116,0,3,0,14,4,3,0,4,0,36,0,0,0,5,0,5,4,0,0,11,0,8,4,44,32,33,43,20,7,187,0,9,11,46,21,35,67,55,54,285,5,13,12,81,25,17,9,0,0,161,0,0,6,68,5,4,6,0,0,92,0,0,0,4,6,3,0,0,0,18,0,8,23,147,52,38,23,12,3,292,0,0,0,0,3,4,31,17,6,54,0,0,0,4,4,5,8,0,0,26,0,0,0,9,4,0,0,0,0,17,0,5,14,86,3,0,0,0,0,108,0,5,8,37,44,65,153,107,30,455,9,49,69,399,423,540,446,166,33,2131,0,0,0,0,0,0,0,0,0,3
CED134,4,0,10,49,20,38,80,58,19,279,0,0,0,0,4,13,8,23,5,47,0,4,0,26,4,10,10,0,0,54,28,91,45,856,57,47,19,8,0,1156,0,11,10,63,8,8,7,0,0,101,0,0,0,19,0,0,0,0,0,29,0,0,0,7,8,0,0,0,0,11,0,4,7,67,18,11,14,9,3,123,0,5,0,13,0,12,29,21,20,97,0,5,0,17,3,6,0,0,0,36,0,0,12,71,10,3,4,0,0,95,0,0,0,12,13,5,14,3,0,47,0,0,3,46,23,15,6,0,5,102,0,0,0,0,0,4,17,20,9,47,0,0,0,3,3,4,4,0,0,12,0,4,0,14,0,0,0,0,0,26,0,15,58,713,11,4,4,0,0,812,0,0,0,23,8,21,66,52,7,175,6,27,46,255,178,197,173,64,18,951,0,0,0,0,0,0,10,3,0,10
CED135,6,3,15,67,36,28,58,60,16,283,0,0,0,14,15,50,104,199,79,461,12,78,125,831,286,640,390,83,20,2458,871,3287,2707,22611,2110,957,625,213,62,33450,0,26,93,419,202,119,100,43,8,1014,9,118,187,1386,376,278,176,61,18,2603,0,51,84,511,241,198,51,18,9,1169,0,17,3,84,39,32,40,20,15,253,0,9,17,97,46,88,152,157,98,671,5,14,37,119,54,36,8,3,4,281,7,137,337,1400,940,664,323,199,39,4060,23,90,147,1158,1077,1278,1047,586,126,5537,7,40,143,703,228,231,237,89,21,1690,0,0,0,4,5,38,110,121,54,328,0,3,18,69,26,28,36,21,9,201,0,0,23,149,90,53,70,15,5,397,18,36,2275,3703,218,58,22,10,0,6339,0,5,3,17,11,11,37,33,12,130,30,157,369,821,375,323,166,62,10,2310,0,0,0,28,12,15,18,4,3,78
CED136,0,6,10,52,25,71,296,150,39,639,0,0,5,3,8,8,30,21,8,88,0,5,6,46,12,28,18,6,0,121,13,74,49,660,91,52,30,39,4,1008,0,4,12,58,19,10,12,10,3,120,0,6,0,26,8,5,0,0,0,45,0,5,0,12,3,3,4,3,0,37,0,17,5,56,40,34,40,32,10,238,0,0,0,23,12,36,79,57,25,238,5,5,3,22,20,3,4,0,0,58,0,6,14,85,20,8,5,0,0,137,0,0,3,9,0,13,12,0,0,36,4,6,18,118,61,57,33,6,3,310,0,0,0,4,0,21,65,39,8,138,0,4,5,10,3,15,12,4,7,63,0,0,0,0,0,5,0,0,0,9,0,5,39,150,6,0,0,0,0,206,0,4,3,12,19,37,116,120,32,352,6,72,111,458,425,377,294,157,27,1922,0,0,0,0,9,14,19,0,3,40
CED137,3,9,16,131,70,51,99,76,25,475,3,4,12,37,45,114,230,423,215,1073,23,111,345,1321,443,567,531,103,21,3478,184,667,597,6292,792,434,322,154,69,9518,12,30,167,882,197,119,115,45,10,1575,9,19,38,821,111,65,42,14,0,1113,0,4,15,114,43,29,9,6,3,224,4,14,15,405,144,123,75,49,11,841,5,35,53,442,258,559,1104,1207,815,4472,8,26,54,277,104,57,22,13,5,561,47,229,671,5237,1579,1196,600,306,75,9935,0,14,33,327,311,354,300,190,59,1594,9,36,226,1350,310,224,247,141,36,2571,0,0,0,3,17,17,63,51,21,185,0,0,7,75,18,25,26,10,3,166,0,0,33,114,66,83,30,27,12,358,4,30,4097,3998,96,16,9,0,0,8249,0,4,11,37,28,17,29,18,11,161,17,87,242,779,423,367,228,90,18,2262,0,0,0,27,25,24,16,13,4,104
CED138,0,21,37,232,116,198,259,169,51,1087,0,0,0,5,11,9,18,10,4,61,4,9,9,34,18,22,11,11,0,114,10,33,52,412,72,54,54,43,28,756,5,22,10,61,28,17,29,9,5,184,0,0,0,21,11,11,8,0,3,52,0,0,0,0,0,3,3,0,0,9,0,13,9,120,69,48,48,46,16,369,0,9,15,227,40,42,80,52,44,510,7,27,30,230,107,36,28,6,0,475,0,0,7,52,15,7,0,0,0,90,0,0,0,8,6,11,4,4,0,33,0,5,0,38,42,49,42,15,0,207,0,0,0,3,0,11,50,31,11,112,0,0,0,7,4,9,13,4,0,39,0,0,0,6,0,3,0,0,0,8,0,0,0,90,0,0,0,0,0,96,4,6,13,103,48,63,171,126,48,571,16,122,175,1044,745,815,770,345,104,4148,0,0,0,3,3,3,4,0,0,15
CED139,4,0,4,32,24,32,99,72,27,299,0,0,0,4,0,13,17,29,4,63,3,0,3,31,14,20,10,0,0,80,18,110,111,817,122,58,28,12,0,1268,4,7,9,36,12,9,9,3,4,82,0,15,14,37,17,7,3,0,0,89,15,207,212,264,79,38,24,8,0,850,0,22,14,45,28,21,18,21,9,170,0,5,0,24,9,18,43,20,24,145,0,0,3,17,9,3,6,0,0,44,0,6,5,46,11,0,0,0,0,73,0,5,5,34,22,21,15,10,0,104,15,55,13,70,44,39,14,0,0,245,0,0,0,0,0,3,24,9,0,44,0,0,0,6,0,0,4,0,0,11,0,8,19,149,41,7,5,0,0,231,4,8,30,219,12,4,3,0,0,271,0,0,5,21,8,36,88,67,24,255,10,56,55,298,187,234,195,67,21,1124,0,0,0,0,0,4,0,0,0,8
CED140,0,11,21,109,75,80,173,123,41,643,0,0,4,7,10,22,49,57,29,172,3,11,6,55,25,51,47,12,0,215,10,62,85,705,98,73,65,51,19,1167,0,19,26,94,45,32,28,16,9,257,0,6,9,55,21,22,17,5,0,129,0,0,0,11,8,5,4,0,0,29,0,29,33,139,115,103,95,53,18,583,0,5,4,46,32,74,116,97,53,436,0,27,21,72,59,33,21,4,0,225,8,31,36,170,114,46,31,20,0,455,0,0,6,16,20,23,21,8,9,97,0,8,15,83,42,47,42,14,9,259,0,0,0,3,10,32,107,63,13,234,0,0,3,8,11,24,19,16,4,84,0,0,0,13,4,8,9,5,4,43,0,9,43,277,9,3,0,0,0,330,0,3,12,28,41,54,133,135,54,466,14,94,127,627,590,580,467,213,65,2786,0,0,0,0,5,14,0,0,0,15
CED141,0,16,14,59,44,69,222,181,50,657,0,0,0,5,3,9,30,38,17,103,0,10,8,27,11,25,20,5,6,104,4,21,43,256,72,57,46,40,14,548,5,7,14,74,29,16,9,0,0,156,0,4,0,29,11,0,0,0,0,51,3,8,3,17,4,0,0,0,0,35,0,12,15,74,53,44,48,34,11,300,0,0,4,19,23,38,103,100,46,340,0,13,10,28,19,5,7,0,6,84,0,4,14,86,23,9,3,4,0,138,0,0,0,5,8,8,16,0,0,47,0,5,16,62,45,62,61,13,5,264,0,0,0,5,5,23,78,54,13,170,0,0,0,4,3,7,11,5,0,30,0,0,0,9,3,4,0,0,0,19,0,0,11,97,3,0,0,0,0,109,0,3,9,18,16,24,132,105,36,345,5,56,92,382,376,320,290,134,31,1690,0,0,0,6,17,37,88,37,17,211
CED142,7,10,89,574,171,105,114,76,15,1161,0,0,11,83,32,75,121,228,107,651,22,50,505,1118,246,265,219,46,20,2490,21,56,541,2780,180,137,77,40,3,3829,10,30,1485,3468,368,162,168,57,11,5746,0,4,32,661,75,59,37,16,0,882,0,0,0,81,23,12,12,0,0,132,4,0,76,1804,198,118,54,26,9,2282,3,6,92,1082,115,97,116,79,30,1611,17,30,130,831,319,125,39,16,4,1510,5,24,235,1596,252,95,57,30,11,2305,0,4,9,115,66,78,74,41,19,411,4,21,353,1507,332,239,210,67,13,2747,0,0,5,12,9,15,35,35,10,117,0,0,10,75,22,21,14,10,4,152,0,0,95,110,18,18,18,8,0,259,0,0,156,230,18,4,3,0,0,417,3,16,23,261,59,36,42,27,4,465,15,39,501,2438,939,853,460,147,23,5408,0,0,4,66,16,36,26,15,5,163
CED143,13,40,51,447,220,130,127,142,35,1207,0,0,0,17,17,35,61,66,46,242,16,144,108,226,133,152,116,35,15,948,0,43,80,551,147,119,78,67,22,1114,0,9,21,109,70,41,47,17,6,312,0,4,4,172,65,54,61,32,11,411,0,0,3,15,7,11,8,5,0,50,8,62,35,395,273,189,77,53,32,1123,0,23,27,373,114,142,230,213,167,1291,5,35,54,222,216,130,55,27,10,746,4,15,22,220,82,49,32,16,4,448,0,3,0,26,35,40,15,15,3,135,0,9,25,142,126,110,96,44,12,566,0,0,0,7,5,9,17,10,0,51,0,0,0,16,12,10,8,0,0,46,0,0,0,3,0,7,4,0,6,23,0,8,139,261,10,0,0,0,0,420,10,61,30,208,116,73,62,84,31,664,11,104,178,1132,864,728,424,206,67,3717,0,0,5,12,18,13,17,11,0,84
CED144,0,0,9,68,31,31,45,45,24,248,0,37,70,154,153,380,872,1293,577,3543,6,26,71,422,200,305,292,54,21,1402,87,322,411,2951,426,272,187,91,29,4779,23,82,217,978,484,340,249,74,18,2468,0,3,11,112,25,23,17,3,0,198,0,26,60,236,155,95,30,11,6,625,0,12,4,154,72,52,43,39,6,376,4,15,26,216,148,367,609,709,388,2473,0,11,8,96,57,31,12,5,0,216,16,41,231,1247,626,690,390,232,111,3587,18,141,312,2043,2170,2750,2221,1113,340,11107,9,89,199,1048,357,205,139,59,12,2125,0,0,0,0,5,17,44,58,26,159,0,0,7,43,38,56,59,57,23,276,0,38,108,729,170,107,39,18,6,1209,10,46,1124,2291,131,48,17,7,0,3668,0,0,4,8,6,5,18,21,8,70,16,101,278,572,307,265,144,50,7,1733,0,0,3,38,40,72,77,38,12,280
CED145,0,22,32,449,150,106,144,121,86,1116,0,4,7,37,16,49,99,140,90,450,18,168,126,271,139,108,72,31,10,956,0,31,20,327,73,92,85,91,32,758,0,13,34,155,53,55,49,23,9,403,0,0,9,177,45,37,37,22,6,321,0,0,0,17,15,4,13,16,21,89,4,14,28,1222,238,121,66,50,22,1769,0,6,47,772,107,87,139,151,104,1405,6,22,28,206,138,68,44,27,8,546,0,12,21,199,80,30,10,8,0,363,0,0,4,38,43,58,24,28,14,205,0,16,12,181,119,109,97,46,9,586,0,0,0,8,7,14,35,32,12,109,0,0,0,29,3,12,0,5,3,58,0,0,0,11,5,3,4,4,10,41,0,6,20,62,4,4,0,0,0,98,6,17,12,190,43,24,46,42,24,399,23,38,192,1415,716,620,427,217,67,3711,0,0,0,18,8,16,9,0,0,56
CED146,0,9,22,61,50,33,87,58,24,348,0,4,30,60,40,114,148,162,31,590,0,13,15,165,61,75,46,8,3,391,35,347,436,2601,1086,572,271,74,26,5440,8,38,62,387,166,98,109,28,3,891,0,25,74,301,105,139,76,31,6,762,20,700,1398,4629,2018,1510,875,304,102,11550,0,33,8,43,16,27,27,16,4,184,4,7,20,91,160,356,526,526,281,1972,0,10,13,31,19,3,0,0,4,72,0,0,17,91,40,26,13,9,3,203,11,83,148,1369,975,847,485,190,31,4133,0,12,35,164,61,79,82,30,0,454,0,0,0,7,16,77,207,157,33,497,0,0,9,62,48,69,88,68,20,363,0,0,6,40,18,24,24,0,0,117,10,68,221,1966,198,51,24,0,0,2534,0,3,4,16,6,9,29,25,16,96,35,458,752,1380,448,291,126,35,15,3538,0,10,20,175,184,207,232,87,15,928
CED147,0,5,0,56,70,152,336,269,112,1008,0,0,8,11,14,57,93,58,28,268,0,17,15,25,23,25,20,5,0,135,9,64,65,614,104,39,58,35,16,1001,0,6,15,53,24,12,16,9,4,129,0,3,10,53,23,9,0,5,0,108,0,16,5,39,22,16,5,7,0,106,0,31,9,68,58,59,58,62,19,365,0,5,3,49,64,157,327,209,130,952,0,8,0,23,10,8,10,4,0,66,0,9,10,60,38,13,10,3,0,140,0,0,12,114,64,81,60,31,5,370,0,11,9,49,38,40,17,8,4,169,0,3,4,6,11,63,194,124,30,436,0,0,3,6,3,12,8,4,4,43,0,3,7,29,4,4,7,4,0,58,6,12,38,391,3,10,4,0,0,459,0,0,4,23,24,42,215,162,59,523,8,61,105,468,371,362,311,156,22,1874,0,6,11,154,267,420,572,230,43,1715
CED194,0,0,3,14,0,3,4,3,0,30,0,0,0,3,0,0,0,3,0,10,0,3,6,19,3,8,0,0,0,32,0,0,7,55,4,7,0,0,0,78,0,0,3,28,5,3,0,0,0,32,0,0,7,11,7,5,0,0,0,28,0,0,3,8,0,0,0,0,0,10,0,0,0,17,7,5,0,4,0,29,0,0,0,17,0,6,9,0,0,31,3,0,4,8,0,0,0,0,0,14,0,0,3,11,3,0,0,0,0,21,0,0,0,5,4,3,5,0,0,20,0,0,11,37,8,6,3,0,0,67,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,17,0,0,0,13,0,8,8,5,0,37,0,7,10,60,38,48,34,3,0,194,0,0,0,0,3,0,0,0,0,4
CED197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED201,0,14,22,98,72,112,210,323,199,1050,0,7,11,28,64,126,165,137,56,592,14,81,115,604,233,354,206,24,15,1647,28,259,435,2369,900,606,339,170,60,5169,0,21,53,307,152,62,57,42,6,703,0,50,68,509,147,109,53,15,9,957,0,10,14,41,23,20,20,15,0,151,4,18,12,60,42,61,86,52,31,373,0,7,5,61,57,210,367,251,116,1071,0,10,22,54,39,13,8,4,5,164,0,41,93,316,188,84,29,5,0,763,0,4,0,34,41,68,41,18,5,204,7,189,374,1233,650,720,550,198,37,3955,0,0,0,6,3,33,73,38,10,163,0,0,12,63,39,100,93,43,11,363,0,3,37,86,31,17,13,11,0,199,0,4,29,132,35,15,6,0,0,220,0,3,11,28,32,63,241,218,105,697,9,131,238,557,365,314,191,96,18,1915,0,0,0,9,16,11,22,11,3,74
