CED_CODE_2021,P_Germany_0_4,P_Germany_5_14,P_Germany_15_24,P_Germany_25_44,P_Germany_45_54,P_Germany_55_64,P_Germany_65_74,P_Germany_75_84,P_Germany_85ov,P_Germany_Tot,P_Greece_0_4,P_Greece_5_14,P_Greece_15_24,P_Greece_25_44,P_Greece_45_54,P_Greece_55_64,P_Greece_65_74,P_Greece_75_84,P_Greece_85ov,P_Greece_Tot,P_Hong_Kong_SAR_Ch_0_4,P_Hong_Kong_SAR_Ch_5_14,P_Hong_Kong_SAR_Ch_15_24,P_Hong_Kong_SAR_Ch_25_44,P_Hong_Kong_SAR_Ch_45_54,P_Hong_Kong_SAR_Ch_55_64,P_Hong_Kong_SAR_Ch_65_74,P_Hong_Kong_SAR_Ch_75_84,P_Hong_Kong_SAR_Ch_85ov,P_Hong_Kong_SAR_Ch_Tot,P_India_0_4,P_India_5_14,P_India_15_24,P_India_25_44,P_India_45_54,P_India_55_64,P_India_65_74,P_India_75_84,P_India_85ov,P_India_Tot,P_Indonesia_0_4,P_Indonesia_5_14,P_Indonesia_15_24,P_Indonesia_25_44,P_Indonesia_45_54,P_Indonesia_55_64,P_Indonesia_65_74,P_Indonesia_75_84,P_Indonesia_85ov,P_Indonesia_Tot,P_Iran_0_4,P_Iran_5_14,P_Iran_15_24,P_Iran_25_44,P_Iran_45_54,P_Iran_55_64,P_Iran_65_74,P_Iran_75_84,P_Iran_85ov,P_Iran_Tot,P_Iraq_0_4,P_Iraq_5_14,P_Iraq_15_24,P_Iraq_25_44,P_Iraq_45_54,P_Iraq_55_64,P_Iraq_65_74,P_Iraq_75_84,P_Iraq_85ov,P_Iraq_Tot,P_Ireland_0_4,P_Ireland_5_14,P_Ireland_15_24,P_Ireland_25_44,P_Ireland_45_54,P_Ireland_55_64,P_Ireland_65_74,P_Ireland_75_84,P_Ireland_85ov,P_Ireland_Tot,P_Italy_0_4,P_Italy_5_14,P_Italy_15_24,P_Italy_25_44,P_Italy_45_54,P_Italy_55_64,P_Italy_65_74,P_Italy_75_84,P_Italy_85ov,P_Italy_Tot,P_Japan_0_4,P_Japan_5_14,P_Japan_15_24,P_Japan_25_44,P_Japan_45_54,P_Japan_55_64,P_Japan_65_74,P_Japan_75_84,P_Japan_85ov,P_Japan_Tot,P_Korea_South_0_4,P_Korea_South_5_14,P_Korea_South_15_24,P_Korea_South_25_44,P_Korea_South_45_54,P_Korea_South_55_64,P_Korea_South_65_74,P_Korea_South_75_84,P_Korea_South_85ov,P_Korea_South_Tot,P_Lebanon_0_4,P_Lebanon_5_14,P_Lebanon_15_24,P_Lebanon_25_44,P_Lebanon_45_54,P_Lebanon_55_64,P_Lebanon_65_74,P_Lebanon_75_84,P_Lebanon_85ov,P_Lebanon_Tot,P_Malaysia_0_4,P_Malaysia_5_14,P_Malaysia_15_24,P_Malaysia_25_44,P_Malaysia_45_54,P_Malaysia_55_64,P_Malaysia_65_74,P_Malaysia_75_84,P_Malaysia_85ov,P_Malaysia_Tot,P_Malta_0_4,P_Malta_5_14,P_Malta_15_24,P_Malta_25_44,P_Malta_45_54,P_Malta_55_64,P_Malta_65_74,P_Malta_75_84,P_Malta_85ov,P_Malta_Tot,P_Mauritius_0_4,P_Mauritius_5_14,P_Mauritius_15_24,P_Mauritius_25_44,P_Mauritius_45_54,P_Mauritius_55_64,P_Mauritius_65_74,P_Mauritius_75_84,P_Mauritius_85ov,P_Mauritius_Tot,P_Myanmar_0_4,P_Myanmar_5_14,P_Myanmar_15_24,P_Myanmar_25_44,P_Myanmar_45_54,P_Myanmar_55_64,P_Myanmar_65_74,P_Myanmar_75_84,P_Myanmar_85ov,P_Myanmar_Tot,P_Nepal_0_4,P_Nepal_5_14,P_Nepal_15_24,P_Nepal_25_44,P_Nepal_45_54,P_Nepal_55_64,P_Nepal_65_74,P_Nepal_75_84,P_Nepal_85ov,P_Nepal_Tot,P_Netherlands_0_4,P_Netherlands_5_14,P_Netherlands_15_24,P_Netherlands_25_44,P_Netherlands_45_54,P_Netherlands_55_64,P_Netherlands_65_74,P_Netherlands_75_84,P_Netherlands_85ov,P_Netherlands_Tot,P_New_Zealand_0_4,P_New_Zealand_5_14,P_New_Zealand_15_24,P_New_Zealand_25_44,P_New_Zealand_45_54,P_New_Zealand_55_64,P_New_Zealand_65_74,P_New_Zealand_75_84,P_New_Zealand_85ov,P_New_Zealand_Tot,P_North_Macedonia_0_4,P_North_Macedonia_5_14,P_North_Macedonia_15_24,P_North_Macedonia_25_44,P_North_Macedonia_45_54,P_North_Macedonia_55_64,P_North_Macedonia_65_74,P_North_Macedonia_75_84,P_North_Macedonia_85ov,P_North_Macedonia_Tot
CED202,0,6,11,53,43,70,202,105,34,523,0,0,0,5,5,16,37,31,10,97,0,5,16,31,23,10,7,0,0,92,17,96,316,1213,153,58,48,24,5,1924,0,5,17,47,18,0,14,3,4,111,0,0,6,37,12,5,3,4,0,77,0,8,3,25,11,3,0,0,0,57,5,8,16,74,51,35,46,26,22,272,0,4,0,38,13,38,81,45,36,258,0,3,9,55,27,11,3,0,7,114,0,4,7,43,7,6,0,0,0,76,0,0,0,9,6,12,0,0,0,20,0,20,30,98,54,58,31,6,3,301,0,0,4,9,8,36,66,34,4,163,0,0,3,23,3,7,6,3,0,50,0,0,0,7,8,0,4,0,3,18,0,6,67,167,4,0,0,0,0,243,0,0,3,23,32,69,267,236,78,714,5,60,76,387,271,311,225,76,16,1428,0,0,0,3,4,14,10,9,0,36
CED203,0,4,7,38,37,66,137,85,22,398,0,0,0,10,3,22,29,20,16,105,3,8,10,22,16,6,9,0,0,80,8,103,134,871,105,54,45,25,4,1343,0,0,8,41,33,19,12,3,0,120,0,16,11,25,9,4,0,0,0,63,0,0,3,13,4,5,5,3,0,28,0,3,6,53,26,32,40,22,11,199,0,0,0,17,14,42,86,48,16,232,0,4,11,21,13,6,8,5,0,66,5,7,5,57,5,8,0,0,0,77,0,0,4,17,7,3,3,0,0,35,0,15,30,157,56,48,36,3,4,351,0,0,0,4,8,11,53,24,3,96,0,0,3,20,7,6,4,4,0,45,4,8,63,421,139,77,47,27,4,792,0,3,13,106,6,0,0,0,0,126,0,0,5,20,33,38,150,109,26,384,8,61,81,330,289,310,185,72,11,1347,0,0,0,4,0,9,6,0,0,21
CED204,0,3,32,72,63,68,138,156,64,597,0,27,49,92,117,186,348,374,107,1298,5,21,20,147,63,87,61,9,0,415,73,502,1229,5207,1475,924,586,251,98,10342,8,48,42,306,131,78,94,20,5,725,6,177,304,599,120,102,41,6,0,1352,0,34,51,193,114,84,39,14,4,547,0,18,9,57,31,51,65,41,13,286,0,9,7,72,60,278,541,516,247,1723,0,4,12,41,18,8,7,0,0,98,3,22,63,246,139,57,14,10,0,552,4,10,31,152,176,213,162,73,16,841,13,86,165,627,219,223,203,47,16,1589,0,0,6,9,7,28,85,69,29,228,0,5,42,248,176,342,325,180,95,1406,0,3,20,115,43,20,20,4,0,228,0,0,28,115,6,11,0,0,0,160,0,0,11,20,29,59,178,193,108,595,32,320,509,940,420,366,186,56,14,2848,0,0,13,75,71,103,113,64,12,440
CED205,0,6,12,57,44,28,57,54,11,263,0,11,52,84,56,149,213,178,62,811,0,4,16,65,18,15,12,0,0,132,104,798,1408,10610,1118,670,502,106,32,15339,0,8,27,164,61,26,10,4,0,307,6,57,106,460,83,77,30,10,4,835,31,1361,1925,5986,2687,1824,972,393,115,15291,0,8,5,34,18,25,15,11,9,132,0,3,28,102,114,563,827,559,218,2428,0,10,6,22,10,0,3,0,0,54,3,5,4,74,11,9,4,0,0,121,46,148,194,1424,837,715,373,130,27,3892,5,39,46,217,68,41,33,11,0,455,0,0,4,26,34,126,340,216,57,803,0,8,17,87,32,36,24,6,4,213,0,4,7,21,13,9,11,9,3,73,11,89,403,1758,83,23,23,0,0,2396,0,6,3,9,5,13,29,17,8,91,78,584,658,992,267,195,66,23,0,2865,0,3,11,86,75,102,73,20,11,380
CED206,0,9,17,91,94,154,299,229,85,975,0,3,0,9,16,33,50,43,14,163,3,12,12,77,29,24,8,4,6,171,4,78,74,568,152,98,85,42,14,1120,3,5,12,59,38,15,24,7,6,174,0,23,15,187,44,22,15,4,0,308,0,0,0,7,0,3,5,0,0,21,0,13,15,95,51,55,76,56,17,379,0,4,7,53,32,120,277,223,128,834,5,10,10,40,38,11,12,6,0,127,3,10,8,57,25,13,4,0,0,113,0,0,0,19,15,18,12,6,0,68,7,97,40,122,68,67,47,13,5,463,0,0,0,8,3,18,43,26,3,100,0,5,0,26,6,24,16,4,0,91,3,63,276,611,171,66,44,11,0,1249,0,5,9,50,14,0,0,0,0,79,0,7,13,74,108,155,499,385,156,1391,0,67,98,534,411,409,251,65,20,1860,0,0,0,15,5,19,9,8,0,53
CED207,0,15,34,74,72,47,130,190,90,648,3,23,42,84,119,343,636,1093,404,2755,24,222,344,986,368,562,470,105,26,3115,65,840,1411,5431,1381,776,566,272,104,10853,7,38,222,658,285,113,179,54,18,1579,7,62,115,510,175,82,52,29,9,1032,0,7,14,52,15,11,14,10,4,115,0,5,26,66,38,39,32,45,32,274,0,11,27,89,59,177,435,512,317,1630,16,47,94,183,143,42,43,21,3,589,10,88,226,747,425,172,55,27,5,1751,0,4,7,29,41,32,43,28,3,189,10,165,872,2464,976,1080,964,435,99,7073,0,0,0,0,4,13,35,49,12,116,0,7,33,124,38,80,47,27,21,381,0,5,21,43,19,22,14,6,4,131,0,6,101,190,30,6,3,4,0,341,0,6,23,29,27,29,72,90,65,336,29,188,327,474,303,245,181,102,37,1885,0,0,0,6,8,14,22,14,10,74
CED208,6,14,23,205,83,64,65,54,16,528,0,17,59,162,207,567,1044,1587,687,4327,3,11,44,195,38,22,32,11,0,363,52,172,473,2591,250,131,96,49,15,3832,4,14,24,204,50,26,21,11,3,359,0,12,25,316,43,20,9,4,5,440,0,13,19,87,41,44,22,9,0,241,3,10,10,266,78,62,40,19,13,495,3,12,18,370,160,527,1234,1849,1202,5373,6,12,21,197,86,26,10,0,0,359,0,3,18,143,24,5,3,0,0,208,4,9,15,178,257,302,286,157,44,1260,4,14,74,591,124,125,114,39,3,1085,0,0,0,16,13,43,104,99,41,313,0,0,9,79,28,24,19,10,15,180,0,0,0,16,5,4,0,0,0,33,7,9,338,734,21,3,0,0,0,1116,0,0,9,53,40,25,32,19,11,187,9,47,117,1532,470,276,114,40,7,2624,0,6,8,151,149,223,343,211,87,1171
CED209,4,14,5,106,62,58,219,146,79,695,0,0,0,6,13,35,78,79,22,246,4,16,18,40,12,15,10,0,0,119,15,73,289,1349,109,68,50,24,15,2000,3,10,12,62,28,8,14,3,7,139,0,11,18,83,21,23,6,4,0,157,0,5,3,22,10,3,3,0,0,51,3,20,29,126,63,57,58,28,16,399,0,0,7,57,30,76,242,104,74,593,0,13,6,41,21,10,5,4,0,96,3,9,6,41,14,8,0,0,0,82,0,0,5,6,9,6,8,0,0,34,0,27,26,93,54,43,32,7,0,292,0,0,0,5,10,65,141,81,18,328,0,6,13,23,19,19,4,6,0,92,0,0,0,5,0,0,0,0,0,10,0,8,17,108,4,0,0,0,0,131,4,17,13,50,42,59,286,181,64,700,10,104,116,558,324,274,248,93,15,1750,0,0,0,9,4,13,15,11,5,67
CED210,0,6,12,71,55,64,293,177,109,796,0,5,4,15,25,40,74,98,47,306,0,30,30,52,16,19,18,0,0,160,27,143,433,2297,131,53,65,23,4,3168,0,7,25,100,40,12,18,7,0,215,6,45,72,169,36,31,13,9,5,379,0,30,34,81,42,28,7,5,0,226,0,30,13,135,61,60,49,34,22,409,3,3,17,64,47,152,314,332,220,1145,0,13,10,42,28,6,0,0,0,106,0,11,16,85,9,4,6,0,0,132,4,3,3,25,11,34,11,7,0,107,0,22,44,201,59,59,28,12,4,441,0,0,0,3,3,31,75,44,7,157,0,0,17,40,13,13,0,0,0,93,4,13,66,273,93,54,36,10,3,547,0,0,31,187,3,0,0,0,0,222,0,6,12,26,22,68,308,253,103,793,14,60,134,579,323,258,151,65,18,1607,0,0,0,59,76,150,214,106,51,650
CED211,0,18,31,80,78,87,194,210,96,792,0,3,9,20,26,79,158,210,80,584,14,94,101,596,217,274,188,30,8,1528,38,360,331,2465,539,308,234,133,31,4432,0,15,34,269,96,47,55,25,11,553,0,75,83,607,168,107,45,27,18,1145,0,3,8,22,12,15,0,3,0,77,0,17,23,86,53,50,71,61,23,391,0,5,13,69,46,111,293,248,148,936,0,21,16,84,64,17,24,6,4,238,5,38,83,323,145,59,28,14,3,691,3,5,5,35,32,27,17,13,5,146,40,267,247,984,458,404,336,117,36,2884,0,0,0,4,8,11,48,41,17,138,0,4,10,79,32,37,35,8,4,206,7,122,365,1040,231,106,55,13,0,1934,0,0,40,172,8,0,0,0,0,228,0,7,11,34,35,54,170,205,105,627,13,96,145,526,366,348,184,87,38,1800,0,0,0,0,4,7,14,12,3,48
CED212,4,11,35,105,108,141,199,185,73,849,0,9,20,40,54,92,108,138,54,516,0,6,79,59,35,19,37,6,0,238,10,87,150,846,274,203,118,66,28,1778,0,4,16,78,34,28,17,7,0,190,0,0,12,79,23,15,10,6,0,145,0,0,3,18,12,12,3,5,0,51,0,22,21,181,95,84,107,58,37,604,0,10,4,69,52,110,181,169,56,656,0,14,9,33,37,11,12,0,0,111,0,3,9,74,25,6,10,4,0,127,0,7,0,39,40,52,28,14,4,180,0,20,34,123,86,74,81,19,5,435,0,0,0,3,3,26,50,23,11,118,0,4,12,115,44,79,67,17,10,355,0,0,0,24,6,7,4,4,3,52,0,6,6,58,0,4,0,0,0,83,0,4,13,28,50,65,193,155,137,647,12,135,297,1075,665,564,350,117,35,3259,0,0,0,12,15,14,10,5,5,64
CED213,0,10,18,70,75,97,233,222,85,819,0,4,3,24,32,86,207,235,73,660,0,9,3,25,17,20,12,0,0,91,0,9,30,155,25,50,54,45,12,387,0,5,5,52,13,6,16,5,4,112,0,0,0,15,8,0,8,0,0,33,0,0,0,6,4,6,0,0,4,20,0,24,48,143,102,103,115,63,33,631,0,10,15,68,41,137,441,331,136,1178,0,11,3,24,22,9,8,3,0,89,0,0,9,24,4,4,3,0,0,43,0,0,0,0,5,9,8,6,0,40,0,0,7,43,35,52,45,14,0,195,0,0,0,5,11,14,81,69,16,191,0,0,0,24,17,47,38,23,10,161,0,0,0,4,6,5,5,3,0,23,0,0,5,18,0,0,0,0,0,28,0,3,7,40,48,74,281,236,88,780,5,60,71,443,398,457,391,195,43,2056,0,0,0,11,16,22,16,14,0,76
CED214,0,4,25,137,50,49,208,160,49,693,0,7,16,44,62,189,393,676,322,1707,3,13,23,454,55,53,50,6,4,663,69,266,1096,4909,336,209,160,62,30,7141,0,19,49,411,70,30,30,6,0,618,0,31,35,270,49,28,4,8,0,420,4,180,93,296,70,67,33,10,0,747,0,12,13,171,60,30,31,20,4,339,0,0,18,154,50,225,416,506,341,1706,5,11,28,154,49,11,3,0,0,255,7,5,14,204,31,12,8,5,0,287,4,3,10,86,95,89,64,17,6,374,26,146,104,867,155,117,93,24,3,1525,0,3,0,29,46,262,1005,836,273,2463,0,3,13,90,8,33,34,5,8,199,0,68,214,702,122,59,23,6,0,1194,6,10,515,914,25,19,6,6,0,1496,0,4,5,43,18,21,38,28,12,174,38,205,323,1391,418,231,116,20,5,2752,0,4,19,166,190,328,531,256,85,1575
CED215,4,22,29,155,108,66,125,108,38,654,0,22,27,49,89,211,335,424,193,1343,12,49,36,286,73,62,43,4,0,562,242,1651,1608,13932,1268,540,461,135,20,19858,7,46,91,832,193,52,83,18,0,1327,9,29,37,390,89,32,19,0,0,606,5,13,19,87,43,23,11,6,0,205,6,28,31,345,117,59,59,34,15,698,0,20,21,159,97,249,416,422,297,1682,3,18,16,124,67,11,12,6,0,245,5,42,47,351,106,37,14,10,0,613,12,22,65,433,277,202,150,54,7,1217,11,142,173,931,251,192,139,32,4,1875,0,0,4,29,57,190,453,393,140,1263,0,10,32,231,53,55,45,14,4,444,0,8,32,129,66,44,21,11,8,326,0,10,91,438,30,22,17,0,0,609,0,14,8,59,42,31,55,46,12,271,111,781,746,2096,866,493,198,45,8,5351,0,8,3,156,192,237,271,158,45,1072
CED216,0,3,4,50,39,71,312,208,65,750,0,0,0,3,6,25,53,33,10,134,0,3,6,30,0,9,5,4,0,54,11,52,131,572,67,37,42,18,9,940,4,8,0,47,13,6,16,10,0,119,0,4,0,18,4,3,0,0,0,34,0,3,0,16,0,0,0,0,0,23,0,6,3,42,16,46,57,39,17,228,0,0,8,16,24,101,250,222,131,753,3,6,0,13,7,0,9,5,3,52,0,0,8,25,5,3,4,0,0,41,0,0,6,3,10,0,0,0,0,21,0,21,34,133,47,44,26,6,0,323,0,0,0,7,8,40,119,74,19,274,0,0,0,19,4,16,24,9,0,75,0,6,8,65,15,5,5,0,0,100,0,3,13,52,3,0,0,0,0,75,0,0,10,38,35,116,413,315,82,1011,5,94,78,396,291,339,320,110,15,1659,0,0,0,0,0,4,6,0,0,14
CED217,8,30,44,172,169,127,225,191,90,1047,0,14,14,43,88,194,295,442,182,1275,10,106,61,135,77,72,64,22,6,557,34,231,215,1716,316,225,182,112,31,3066,3,18,39,166,57,28,20,8,7,350,0,0,4,154,45,29,18,6,0,258,0,3,0,7,8,8,9,5,0,43,4,24,45,493,137,122,74,58,29,983,0,25,12,123,86,137,257,229,199,1061,19,92,45,205,145,59,32,7,10,605,0,31,49,146,70,25,8,5,0,335,0,0,0,19,42,44,26,16,7,164,4,40,53,336,158,146,121,54,18,930,0,0,0,0,6,18,43,17,10,101,0,0,5,60,33,47,22,12,5,190,0,0,0,9,12,10,7,0,3,44,0,3,88,121,8,0,0,0,0,223,4,31,34,58,67,55,82,55,26,407,10,103,204,761,569,511,261,118,31,2576,0,0,0,25,24,19,15,8,0,99
CED218,0,5,22,69,42,44,170,121,40,520,0,24,28,70,84,251,305,274,63,1100,0,13,24,194,54,53,41,5,7,393,76,614,1119,7286,1408,762,539,211,57,12067,0,20,41,248,93,49,35,6,0,503,3,20,41,232,58,23,15,9,0,401,10,282,241,604,190,137,100,32,3,1598,3,23,12,55,24,21,23,18,6,184,0,13,21,103,115,467,700,454,193,2064,4,7,5,52,28,3,3,0,0,101,0,8,15,93,34,11,4,0,0,174,5,27,21,192,164,188,108,33,12,758,3,151,64,394,123,101,85,25,0,947,0,4,23,108,156,551,1165,648,158,2821,0,3,15,107,34,30,42,11,5,252,0,47,180,561,134,40,15,6,0,984,0,12,35,225,15,12,7,0,0,299,0,0,3,9,8,16,40,36,17,125,50,525,675,996,301,225,72,21,5,2878,3,9,41,467,468,635,906,303,62,2893
CED219,0,7,10,65,57,78,259,111,45,630,0,3,4,23,37,65,79,86,14,309,0,9,5,41,14,13,15,0,0,98,57,416,570,5392,447,345,239,72,19,7548,0,10,11,120,43,13,8,3,3,217,0,13,4,58,22,11,6,0,0,122,0,24,29,78,30,15,13,3,0,195,3,8,12,106,56,63,66,46,4,376,0,6,6,61,60,211,292,177,53,871,0,10,12,37,22,3,7,0,0,87,0,3,18,56,27,13,7,5,0,123,0,8,14,86,61,50,23,12,3,261,0,91,30,162,59,60,44,15,3,462,0,11,30,108,104,242,564,255,38,1353,0,3,9,91,24,29,14,4,0,169,8,26,89,354,82,31,14,4,4,602,0,7,24,135,3,0,5,0,0,177,0,0,7,16,48,42,156,92,35,402,62,501,489,1163,548,408,207,68,11,3457,0,4,10,96,100,112,134,23,5,486
CED220,5,3,26,192,80,57,151,97,52,663,3,4,9,82,101,225,416,928,450,2225,14,110,124,423,93,125,106,38,12,1034,70,309,493,3481,338,241,184,99,39,5239,0,19,110,405,96,51,66,17,6,761,0,11,15,273,50,21,20,16,0,407,0,0,0,36,15,10,4,4,0,67,0,7,17,696,59,60,65,42,18,964,0,8,24,234,60,98,196,190,121,923,12,33,45,268,105,59,33,10,0,571,0,15,46,362,67,37,13,11,4,564,0,7,5,34,22,25,21,8,4,119,9,33,170,960,271,279,253,96,25,2096,0,0,0,8,7,19,24,18,5,78,0,0,20,134,33,32,43,20,11,290,0,0,16,16,15,9,10,6,3,83,0,9,157,276,4,3,0,0,0,452,0,14,16,79,33,32,64,33,23,281,16,78,225,1443,453,408,263,110,34,3036,0,0,0,31,14,17,9,5,0,75
CED221,0,5,18,83,49,57,97,84,26,420,0,8,25,62,42,73,94,66,20,397,0,10,11,120,20,33,8,0,0,206,91,1125,1881,12208,2288,1210,684,212,59,19760,0,30,40,206,92,29,24,4,4,434,3,136,268,344,38,18,6,3,0,822,0,54,58,144,49,41,23,17,6,391,3,59,11,70,36,35,33,39,9,286,0,11,13,52,29,115,148,128,58,556,6,3,9,60,18,3,0,0,0,98,0,5,24,109,51,10,3,0,0,208,0,8,13,68,65,56,39,10,0,260,7,55,104,317,127,122,72,14,0,829,0,0,0,9,3,28,70,41,6,152,0,26,131,585,264,392,291,90,40,1815,0,3,3,67,35,19,19,3,0,159,4,16,62,365,41,14,6,0,0,520,0,7,6,23,34,46,160,137,53,468,89,668,932,1812,622,429,215,69,18,4850,0,0,5,80,47,63,34,4,0,237
CED222,7,12,26,86,60,61,112,134,75,558,8,76,175,354,340,683,1247,1927,757,5576,12,37,116,518,98,122,81,19,8,1009,133,575,2407,9032,1220,866,578,386,139,15330,8,45,159,776,218,101,76,28,5,1415,0,25,56,286,59,30,14,0,0,471,0,12,21,60,28,41,14,11,0,191,0,21,11,142,49,41,48,37,24,372,3,6,28,128,81,212,553,791,553,2358,6,43,49,197,109,30,28,3,0,468,15,79,108,734,178,87,39,18,3,1258,0,4,16,63,78,105,86,59,14,428,30,219,620,2590,414,310,249,73,14,4519,0,0,0,12,10,16,81,102,42,261,4,0,52,287,117,230,210,175,82,1160,4,17,78,615,210,115,51,33,12,1138,0,14,246,477,15,12,0,0,0,765,0,5,9,20,23,37,46,63,33,234,24,205,347,816,322,268,129,49,20,2171,0,0,0,20,30,25,38,26,11,157
CED223,4,3,10,65,43,133,365,217,82,919,0,0,0,9,10,17,29,18,9,91,0,3,10,38,7,10,7,0,0,81,14,50,77,545,71,45,34,25,7,865,0,0,7,39,11,10,11,7,0,91,0,0,0,22,5,8,6,0,0,40,0,0,0,3,0,0,0,0,0,15,0,9,10,64,23,40,27,29,8,199,0,3,6,25,23,75,232,238,134,735,0,3,3,32,18,4,13,0,0,69,0,0,8,23,5,5,0,0,0,38,0,7,0,3,3,5,7,0,0,23,3,20,19,78,37,46,18,3,3,225,0,0,0,3,0,12,27,11,6,63,0,0,5,19,4,11,0,0,0,39,0,4,3,25,3,0,8,0,0,43,4,27,60,152,7,0,0,0,0,251,0,8,3,38,39,77,258,179,46,643,0,52,75,310,317,339,258,97,21,1465,0,0,0,0,6,6,15,4,0,36
CED224,0,18,29,155,110,93,150,153,54,763,0,9,21,84,114,265,394,517,200,1606,7,20,28,200,58,53,54,14,3,433,25,186,398,2281,655,497,370,161,60,4633,0,9,30,157,57,22,33,13,5,328,0,23,51,158,31,16,24,4,0,306,0,3,10,37,22,14,15,5,0,104,0,37,37,343,116,86,67,61,31,786,0,8,16,96,95,164,304,332,176,1187,6,23,28,103,74,42,15,0,0,303,4,14,22,124,47,19,5,3,0,240,0,3,9,78,51,58,58,18,3,272,7,29,51,383,123,132,111,33,12,875,0,0,0,4,9,19,52,54,17,160,0,5,19,192,97,111,124,78,22,641,0,4,3,43,23,19,10,10,3,124,0,0,37,81,10,5,3,0,0,136,0,10,16,52,37,33,104,88,49,384,13,133,221,890,497,415,234,85,24,2510,0,6,11,240,191,196,127,66,18,846
CED225,6,10,17,117,81,61,162,156,56,667,0,9,18,44,76,234,342,315,159,1201,4,42,28,231,88,82,71,19,9,573,22,153,227,1593,271,181,137,51,31,2673,0,12,23,173,49,42,34,11,9,356,5,33,50,631,120,57,36,11,0,939,0,0,4,37,26,18,18,0,3,108,4,21,19,179,114,85,80,42,26,569,0,9,7,114,89,338,780,597,412,2346,5,16,20,116,81,33,23,0,4,295,0,13,27,144,55,20,15,3,0,277,0,0,6,52,59,118,76,44,15,378,4,49,86,478,182,217,224,73,4,1321,0,0,0,12,10,43,109,74,14,261,0,0,13,52,11,47,25,19,6,168,0,0,4,15,3,10,8,0,0,42,0,3,50,109,12,0,3,0,0,177,0,17,8,50,45,31,87,64,31,338,16,90,133,656,368,339,171,80,23,1871,0,3,4,68,64,121,147,70,24,499
CED226,5,16,13,114,68,62,143,110,47,576,0,4,17,35,66,218,324,558,297,1522,23,236,175,535,353,346,286,82,25,2066,29,260,367,2120,486,286,220,136,42,3953,0,21,64,382,115,67,92,35,4,792,0,49,63,422,166,65,57,24,9,851,0,9,0,36,16,5,3,6,0,78,4,20,10,137,64,87,57,38,29,443,0,13,11,128,72,164,362,382,277,1408,4,29,38,144,96,42,28,20,6,404,0,41,80,286,123,63,22,3,3,619,0,0,0,21,28,28,20,17,9,123,3,131,279,1049,767,649,630,249,75,3834,0,0,0,0,6,14,44,19,12,91,0,0,11,76,20,26,24,0,3,168,0,0,7,32,8,17,6,0,4,80,0,0,64,112,7,6,3,5,0,189,4,15,31,47,44,22,78,48,18,304,12,132,235,726,407,380,263,118,59,2334,0,0,0,14,13,26,27,19,5,104
CED227,0,0,15,82,46,81,148,127,39,533,0,6,11,14,27,27,22,25,12,144,0,10,11,65,32,20,20,0,0,172,64,741,878,7879,1037,491,345,120,21,11573,0,19,23,136,56,25,17,8,0,285,4,19,29,124,42,24,4,5,0,250,0,3,26,51,23,12,5,4,0,124,0,51,18,99,51,59,42,30,16,365,0,10,8,60,41,90,161,142,49,572,0,13,16,34,28,5,6,0,0,94,5,15,26,125,54,18,6,4,0,252,0,9,15,60,41,37,8,4,0,169,8,98,83,232,127,82,48,19,3,699,0,0,0,6,7,25,57,30,0,131,3,7,72,351,140,193,113,37,10,929,0,17,40,240,51,16,8,3,0,380,0,3,18,148,12,6,0,0,0,189,0,3,11,37,50,82,272,215,77,755,41,364,441,977,495,370,156,73,15,2936,0,0,0,20,15,17,5,0,0,62
CED228,0,3,21,57,45,53,130,71,31,411,0,4,12,45,47,79,115,80,46,420,8,25,13,164,42,77,45,0,0,373,385,2269,3113,23483,1997,946,745,169,38,33148,7,20,58,527,164,58,44,15,0,895,0,26,49,215,42,24,11,0,0,363,0,10,24,87,59,30,17,8,0,229,0,11,6,99,25,34,38,22,9,247,0,12,28,85,81,275,399,353,191,1427,3,15,24,77,41,10,8,0,0,173,3,15,18,197,52,16,12,3,0,318,4,35,68,428,164,120,45,13,0,885,20,156,127,634,172,135,116,29,0,1383,0,3,5,32,47,174,335,156,29,777,0,10,27,196,55,44,25,15,0,367,0,33,301,1277,484,245,112,65,19,2537,0,20,113,737,85,16,10,4,0,987,0,3,7,10,9,27,79,43,14,195,146,1062,1117,2306,720,558,215,61,5,6194,0,4,14,100,80,122,120,39,10,491
