CED_CODE_2021,P_Germany_0_4,P_Germany_5_14,P_Germany_15_24,P_Germany_25_44,P_Germany_45_54,P_Germany_55_64,P_Germany_65_74,P_Germany_75_84,P_Germany_85ov,P_Germany_Tot,P_Greece_0_4,P_Greece_5_14,P_Greece_15_24,P_Greece_25_44,P_Greece_45_54,P_Greece_55_64,P_Greece_65_74,P_Greece_75_84,P_Greece_85ov,P_Greece_Tot,P_Hong_Kong_SAR_Ch_0_4,P_Hong_Kong_SAR_Ch_5_14,P_Hong_Kong_SAR_Ch_15_24,P_Hong_Kong_SAR_Ch_25_44,P_Hong_Kong_SAR_Ch_45_54,P_Hong_Kong_SAR_Ch_55_64,P_Hong_Kong_SAR_Ch_65_74,P_Hong_Kong_SAR_Ch_75_84,P_Hong_Kong_SAR_Ch_85ov,P_Hong_Kong_SAR_Ch_Tot,P_India_0_4,P_India_5_14,P_India_15_24,P_India_25_44,P_India_45_54,P_India_55_64,P_India_65_74,P_India_75_84,P_India_85ov,P_India_Tot,P_Indonesia_0_4,P_Indonesia_5_14,P_Indonesia_15_24,P_Indonesia_25_44,P_Indonesia_45_54,P_Indonesia_55_64,P_Indonesia_65_74,P_Indonesia_75_84,P_Indonesia_85ov,P_Indonesia_Tot,P_Iran_0_4,P_Iran_5_14,P_Iran_15_24,P_Iran_25_44,P_Iran_45_54,P_Iran_55_64,P_Iran_65_74,P_Iran_75_84,P_Iran_85ov,P_Iran_Tot,P_Iraq_0_4,P_Iraq_5_14,P_Iraq_15_24,P_Iraq_25_44,P_Iraq_45_54,P_Iraq_55_64,P_Iraq_65_74,P_Iraq_75_84,P_Iraq_85ov,P_Iraq_Tot,P_Ireland_0_4,P_Ireland_5_14,P_Ireland_15_24,P_Ireland_25_44,P_Ireland_45_54,P_Ireland_55_64,P_Ireland_65_74,P_Ireland_75_84,P_Ireland_85ov,P_Ireland_Tot,P_Italy_0_4,P_Italy_5_14,P_Italy_15_24,P_Italy_25_44,P_Italy_45_54,P_Italy_55_64,P_Italy_65_74,P_Italy_75_84,P_Italy_85ov,P_Italy_Tot,P_Japan_0_4,P_Japan_5_14,P_Japan_15_24,P_Japan_25_44,P_Japan_45_54,P_Japan_55_64,P_Japan_65_74,P_Japan_75_84,P_Japan_85ov,P_Japan_Tot,P_Korea_South_0_4,P_Korea_South_5_14,P_Korea_South_15_24,P_Korea_South_25_44,P_Korea_South_45_54,P_Korea_South_55_64,P_Korea_South_65_74,P_Korea_South_75_84,P_Korea_South_85ov,P_Korea_South_Tot,P_Lebanon_0_4,P_Lebanon_5_14,P_Lebanon_15_24,P_Lebanon_25_44,P_Lebanon_45_54,P_Lebanon_55_64,P_Lebanon_65_74,P_Lebanon_75_84,P_Lebanon_85ov,P_Lebanon_Tot,P_Malaysia_0_4,P_Malaysia_5_14,P_Malaysia_15_24,P_Malaysia_25_44,P_Malaysia_45_54,P_Malaysia_55_64,P_Malaysia_65_74,P_Malaysia_75_84,P_Malaysia_85ov,P_Malaysia_Tot,P_Malta_0_4,P_Malta_5_14,P_Malta_15_24,P_Malta_25_44,P_Malta_45_54,P_Malta_55_64,P_Malta_65_74,P_Malta_75_84,P_Malta_85ov,P_Malta_Tot,P_Mauritius_0_4,P_Mauritius_5_14,P_Mauritius_15_24,P_Mauritius_25_44,P_Mauritius_45_54,P_Mauritius_55_64,P_Mauritius_65_74,P_Mauritius_75_84,P_Mauritius_85ov,P_Mauritius_Tot,P_Myanmar_0_4,P_Myanmar_5_14,P_Myanmar_15_24,P_Myanmar_25_44,P_Myanmar_45_54,P_Myanmar_55_64,P_Myanmar_65_74,P_Myanmar_75_84,P_Myanmar_85ov,P_Myanmar_Tot,P_Nepal_0_4,P_Nepal_5_14,P_Nepal_15_24,P_Nepal_25_44,P_Nepal_45_54,P_Nepal_55_64,P_Nepal_65_74,P_Nepal_75_84,P_Nepal_85ov,P_Nepal_Tot,P_Netherlands_0_4,P_Netherlands_5_14,P_Netherlands_15_24,P_Netherlands_25_44,P_Netherlands_45_54,P_Netherlands_55_64,P_Netherlands_65_74,P_Netherlands_75_84,P_Netherlands_85ov,P_Netherlands_Tot,P_New_Zealand_0_4,P_New_Zealand_5_14,P_New_Zealand_15_24,P_New_Zealand_25_44,P_New_Zealand_45_54,P_New_Zealand_55_64,P_New_Zealand_65_74,P_New_Zealand_75_84,P_New_Zealand_85ov,P_New_Zealand_Tot,P_North_Macedonia_0_4,P_North_Macedonia_5_14,P_North_Macedonia_15_24,P_North_Macedonia_25_44,P_North_Macedonia_45_54,P_North_Macedonia_55_64,P_North_Macedonia_65_74,P_North_Macedonia_75_84,P_North_Macedonia_85ov,P_North_Macedonia_Tot
CED229,5,19,43,432,132,87,238,109,57,1118,3,0,23,91,59,197,271,518,226,1393,12,54,134,424,80,80,71,17,9,871,57,212,627,3836,254,164,122,68,15,5358,3,22,221,693,99,41,46,12,5,1139,3,9,35,545,70,34,28,9,0,729,0,0,3,40,10,11,6,6,7,79,7,18,76,1469,128,92,58,22,17,1875,0,14,41,597,86,137,183,153,87,1305,6,30,52,398,122,65,38,3,7,717,7,19,62,678,75,32,11,4,0,876,0,0,4,34,31,23,21,9,0,119,3,22,259,1238,182,165,160,49,10,2100,0,0,0,9,16,12,40,30,7,120,0,0,28,156,18,32,12,14,6,271,0,0,20,29,8,6,8,0,7,73,0,0,148,270,9,0,0,0,0,432,0,10,15,149,47,32,59,45,13,383,12,75,268,2001,748,530,306,99,21,4053,0,3,7,55,34,18,21,4,0,147
CED230,0,0,11,49,26,41,132,80,26,359,0,0,0,8,9,26,62,71,23,206,0,3,14,62,0,15,9,0,0,99,15,97,96,918,119,69,38,27,0,1375,0,11,18,87,37,15,10,0,0,176,0,0,3,27,4,0,0,0,0,44,0,10,7,20,19,9,0,0,0,56,0,11,4,41,9,23,22,11,8,125,0,0,8,37,14,86,261,271,174,850,0,0,0,36,3,0,0,0,0,49,0,0,9,55,3,3,0,0,0,72,0,0,0,3,0,9,4,3,0,26,5,61,238,1277,259,89,21,0,0,1950,0,0,0,0,0,24,38,12,3,82,0,0,3,16,7,6,7,3,0,40,0,5,19,125,40,19,7,3,0,223,0,8,22,175,4,0,0,0,0,211,0,0,0,31,23,36,166,120,35,415,11,59,70,302,226,252,192,71,18,1190,0,0,0,4,0,3,4,3,0,18
CED231,0,9,7,123,56,49,157,125,36,559,0,9,17,73,73,240,443,621,216,1699,0,15,31,226,91,82,58,4,7,513,41,201,230,1920,342,271,249,146,47,3447,0,7,27,186,48,17,30,16,3,336,0,27,22,332,61,43,39,27,13,560,0,19,34,146,74,62,24,10,7,369,3,20,26,238,75,64,52,41,21,538,0,31,35,256,146,678,1630,1636,948,5353,6,17,16,140,79,29,10,0,3,303,4,11,28,160,41,8,5,8,0,273,0,4,17,109,146,170,149,71,18,690,4,18,72,547,134,98,131,34,4,1041,0,0,3,16,35,97,278,289,122,842,0,0,3,71,22,35,25,13,8,175,0,0,0,21,10,3,8,6,0,52,0,5,305,361,3,6,0,0,0,674,0,8,7,51,15,17,64,46,17,221,23,100,182,895,352,257,136,48,8,2009,0,0,0,55,68,73,93,60,15,367
CED232,0,0,13,80,65,68,176,130,34,557,0,5,12,44,46,97,116,61,16,394,3,10,10,56,23,17,10,3,0,130,34,311,441,4350,374,237,174,57,20,6001,0,9,16,69,27,7,7,0,3,134,0,50,63,359,87,37,14,4,3,617,0,24,31,205,80,35,19,7,0,397,4,21,9,126,69,42,49,31,9,366,4,22,12,73,80,273,424,200,57,1140,0,13,8,23,22,7,8,0,0,88,0,8,10,61,16,6,4,3,0,102,0,7,10,88,55,41,37,15,0,245,3,35,53,202,64,62,46,11,3,474,0,0,4,25,19,84,198,80,18,429,0,9,11,84,17,23,19,6,0,166,0,0,0,9,5,0,5,0,0,13,0,21,31,326,21,5,3,0,0,409,5,3,11,31,42,39,105,73,22,331,23,227,204,681,428,290,183,62,16,2110,0,8,5,137,69,116,105,26,3,473
CED233,8,22,69,407,100,61,81,67,14,838,0,0,4,83,49,151,229,424,223,1170,11,49,455,992,151,117,71,32,8,1881,194,317,1311,6045,218,105,69,40,3,8312,7,19,1421,1219,80,47,68,15,0,2872,4,10,44,571,60,25,18,6,0,740,0,0,14,80,17,14,8,0,0,130,5,12,30,651,78,60,56,13,9,914,0,12,81,569,71,143,256,237,265,1637,6,22,159,662,118,36,16,9,0,1032,14,25,280,1620,128,40,8,5,0,2116,0,0,8,63,27,33,24,14,10,178,10,52,1541,3315,367,261,196,65,16,5824,0,0,0,11,6,23,42,21,12,111,0,4,66,157,12,21,5,4,0,275,0,5,177,180,20,13,4,3,0,404,0,6,432,335,6,0,0,0,0,783,0,10,32,159,24,35,39,47,3,359,17,50,615,2926,565,366,202,62,18,4805,0,0,5,54,26,21,22,11,5,153
CED234,0,15,17,74,65,68,160,189,76,649,0,36,47,79,129,425,819,1211,479,3240,42,321,260,1430,673,855,742,168,56,4542,21,267,375,2202,459,292,293,151,39,4095,0,25,59,415,160,74,84,52,17,888,21,262,329,1585,612,337,183,84,16,3429,0,7,9,67,36,21,16,9,0,167,0,15,13,48,37,43,38,29,14,237,0,18,28,115,95,307,946,1067,693,3258,3,25,34,124,71,43,39,17,4,351,4,76,143,552,281,112,53,21,5,1250,0,4,9,47,76,148,124,48,20,478,11,265,679,2257,959,840,888,357,68,6328,0,0,0,5,5,24,68,95,29,221,0,0,8,54,19,21,20,10,3,141,0,6,9,39,8,15,18,7,7,107,0,3,64,147,5,3,0,0,0,234,0,9,10,23,37,30,92,91,59,356,21,132,209,451,297,254,150,88,22,1620,0,0,0,30,28,64,77,72,30,296
CED235,0,13,13,84,47,99,293,214,69,825,0,0,0,5,13,19,47,59,17,161,0,3,5,25,13,11,14,0,0,70,5,29,58,415,75,42,51,28,9,700,0,6,7,50,16,9,19,5,0,113,0,3,0,12,4,3,0,0,0,26,0,5,3,10,6,0,0,0,0,21,0,10,0,52,40,42,70,54,14,289,0,3,3,40,19,76,237,187,111,670,0,3,7,23,21,16,7,0,0,81,0,0,0,36,5,0,0,0,0,45,0,0,0,4,6,5,5,4,0,24,0,3,5,44,21,35,17,9,0,147,0,0,8,4,3,37,102,81,21,263,0,4,10,32,17,27,31,11,0,138,0,0,4,16,11,0,3,0,0,37,0,0,3,36,0,0,0,0,0,46,0,5,3,49,54,119,456,313,108,1101,5,57,97,410,312,407,344,141,24,1786,0,0,0,0,3,3,6,9,0,23
CED236,3,9,12,48,34,42,130,87,23,394,0,5,8,17,9,33,71,62,34,228,4,3,8,47,5,7,9,3,0,76,14,132,182,1550,219,152,97,20,12,2376,0,0,20,62,33,7,0,4,4,127,0,34,46,41,3,3,5,0,0,131,0,40,56,255,104,58,20,5,0,537,0,23,5,50,28,27,41,24,6,205,0,4,4,25,24,138,386,389,204,1167,0,0,0,15,11,0,0,0,0,35,0,5,0,29,0,9,0,0,0,46,0,0,0,7,0,9,4,0,0,28,5,75,89,629,129,80,20,0,0,1034,0,0,0,7,6,10,49,34,3,102,0,0,3,11,7,4,0,0,0,31,0,0,0,19,0,3,0,4,0,27,0,4,30,127,13,3,0,0,0,169,0,0,4,31,28,58,186,132,38,479,9,113,176,391,296,330,237,100,23,1672,0,0,0,13,10,13,29,25,16,96
CED237,0,8,13,80,39,32,61,51,9,296,0,43,119,208,202,612,976,1045,369,3585,0,0,25,160,31,61,41,7,0,333,77,561,1577,8073,1062,621,365,93,36,12475,0,15,44,210,88,40,35,8,0,440,5,191,236,1039,250,90,38,6,0,1869,7,159,265,1045,647,413,132,63,11,2742,0,26,9,68,23,38,35,25,8,238,3,40,66,251,230,895,1652,1359,724,5207,0,13,13,42,30,13,0,6,0,119,0,10,25,117,39,14,6,0,0,214,13,26,82,463,443,472,234,77,19,1832,3,68,109,499,141,164,163,26,6,1173,0,0,0,11,30,131,317,218,70,778,0,5,41,145,51,65,46,18,5,372,0,0,3,36,8,6,7,0,0,59,4,27,267,1110,52,34,14,0,0,1502,0,0,6,24,5,15,25,28,17,107,25,283,328,664,226,190,70,17,9,1809,6,47,102,867,736,1227,1550,696,214,5450
CED238,3,3,9,81,39,49,135,72,39,422,0,0,0,0,8,22,33,12,5,82,0,0,8,18,0,7,0,0,0,43,4,44,39,419,44,37,24,15,3,642,0,14,8,69,16,6,6,0,3,124,0,0,0,21,3,0,0,0,0,27,0,0,4,3,0,0,0,0,0,12,0,19,23,85,35,37,36,33,4,275,0,0,0,24,10,28,69,37,25,193,0,4,4,25,15,7,4,0,0,66,0,7,9,55,0,0,0,0,0,82,0,0,0,14,5,0,3,0,0,19,0,3,5,70,27,23,14,3,0,150,0,0,0,4,5,28,48,18,7,112,0,0,0,9,0,7,5,0,0,25,0,0,0,17,6,0,0,0,0,21,0,0,12,125,6,0,0,0,0,144,0,0,8,47,35,37,200,188,54,565,14,92,167,559,391,460,265,93,21,2068,0,0,0,0,3,6,9,0,0,21
CED239,3,9,21,237,79,49,84,67,35,592,0,24,24,116,133,328,651,1167,492,2944,0,5,34,200,34,17,14,4,0,315,42,272,333,2660,253,133,88,49,15,3855,9,38,58,304,59,19,13,6,0,511,3,37,31,337,54,41,11,7,0,526,0,19,33,202,131,96,46,28,4,565,0,14,15,296,75,40,27,17,19,498,0,17,39,435,200,711,1393,1961,1523,6280,0,7,34,209,73,14,14,5,0,353,0,12,21,187,38,11,0,0,0,262,3,27,79,566,571,577,502,186,44,2551,5,27,92,571,103,93,73,22,4,998,0,0,0,17,13,63,166,229,150,632,0,0,9,93,20,19,13,5,0,160,0,6,5,21,10,17,9,3,0,69,6,38,1250,2215,74,24,15,3,0,3616,4,4,9,73,26,22,30,16,3,194,18,64,203,1767,404,212,96,32,11,2811,0,0,0,31,26,30,25,30,17,170
CED294,0,0,0,9,0,11,3,0,0,33,0,0,0,5,0,0,0,0,0,10,0,3,5,0,0,0,5,0,0,9,0,4,9,71,4,0,0,0,0,90,0,0,0,11,3,0,0,0,0,15,0,3,0,12,5,0,0,0,0,24,0,4,0,0,0,0,0,0,0,11,0,0,0,17,0,0,0,0,0,27,0,0,0,3,0,0,5,0,0,13,0,0,0,7,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,10,0,4,0,6,5,0,0,0,0,14,0,0,12,43,13,6,0,0,0,74,0,0,0,0,4,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,3,8,3,0,22,0,0,17,64,27,23,14,6,0,157,0,0,0,4,0,0,0,0,0,3
CED297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED301,3,7,10,108,76,72,156,93,25,540,0,3,0,4,0,3,3,6,4,30,4,7,25,53,10,27,9,4,6,141,15,205,207,1833,263,88,62,24,3,2710,0,11,4,56,36,20,16,13,0,158,0,8,7,56,13,4,4,6,0,103,0,3,4,12,0,3,5,0,0,26,0,16,16,76,35,36,41,26,4,251,0,3,3,17,10,15,20,21,10,102,4,8,12,64,29,8,9,0,0,137,0,8,16,140,31,15,5,0,0,219,0,0,0,5,0,0,0,0,0,14,3,8,12,141,82,86,28,15,0,377,0,0,4,6,0,22,27,23,0,77,0,0,4,15,0,11,8,3,0,37,0,0,0,5,0,7,0,3,0,23,0,4,12,146,8,8,3,0,0,190,0,3,0,41,59,87,166,120,30,500,93,846,1104,2873,1357,958,542,234,35,8039,0,0,0,0,6,0,7,0,0,11
CED302,0,17,24,142,87,70,104,89,28,571,0,3,13,21,25,30,110,118,64,383,20,133,145,469,156,175,111,40,7,1253,22,270,345,1953,546,203,148,58,27,3576,5,26,34,172,76,43,51,25,3,426,3,20,34,279,85,49,23,9,0,508,0,14,8,47,37,7,9,0,0,123,7,53,33,384,128,65,49,36,12,772,0,13,11,87,38,40,115,131,102,550,0,31,29,155,106,24,24,12,6,382,10,145,179,891,332,101,25,11,0,1695,0,3,0,19,20,23,19,13,5,111,5,43,128,473,186,163,148,52,8,1212,0,4,0,0,3,9,17,12,0,44,0,0,0,20,4,10,14,7,0,63,0,7,8,23,16,15,10,4,0,76,0,0,21,90,10,12,0,0,0,142,0,16,7,40,41,41,81,78,9,318,49,436,687,2133,1425,1040,629,221,63,6680,0,0,0,11,10,17,11,6,0,54
CED303,0,6,26,96,93,116,206,175,57,778,0,6,3,12,11,19,28,26,10,112,3,16,12,42,28,32,35,8,5,175,9,50,74,546,125,86,66,46,15,1017,0,13,14,43,27,18,38,21,12,190,0,3,0,55,15,14,8,8,0,113,0,0,0,5,0,0,4,0,0,16,4,29,43,230,91,69,84,36,18,603,0,6,9,23,19,33,83,79,40,293,0,19,17,57,47,14,13,4,0,164,0,6,11,78,25,9,9,3,0,154,0,0,3,10,7,6,13,6,0,47,0,10,19,64,63,67,48,20,4,286,0,0,0,0,9,24,37,27,10,102,0,0,0,0,13,11,14,11,5,50,0,0,0,9,5,4,9,4,3,35,0,0,13,61,5,3,0,0,0,87,0,9,12,45,52,70,230,184,91,694,36,357,703,2092,1638,1595,1085,437,94,8036,0,0,0,7,7,3,0,0,6,20
CED304,7,11,50,312,100,83,84,64,13,712,0,0,5,30,10,8,20,21,13,106,8,76,277,362,97,85,59,9,8,975,84,268,399,2410,238,112,70,55,17,3657,3,19,112,236,63,30,26,12,5,504,6,19,32,478,82,30,23,3,0,681,0,7,7,24,12,7,3,0,0,64,0,19,40,448,125,106,60,53,17,867,0,12,49,364,77,88,169,231,185,1171,21,48,133,493,161,46,24,6,5,933,4,53,209,1025,149,47,19,0,0,1506,0,3,3,30,19,12,4,0,5,74,5,26,168,471,127,101,66,20,6,1000,0,0,0,3,4,7,16,11,3,43,0,0,4,41,5,5,9,0,0,64,0,3,29,49,11,6,5,4,0,111,5,12,474,889,11,7,6,0,0,1406,0,11,35,92,50,45,68,33,11,347,21,175,551,2208,1048,824,478,200,28,5540,0,0,0,19,11,12,6,4,0,52
CED305,0,3,5,76,37,46,71,60,9,312,0,0,0,4,4,3,0,0,6,23,0,3,4,25,8,8,3,0,0,55,9,42,68,539,89,23,18,10,6,810,4,3,0,38,19,8,7,9,6,84,0,0,0,23,12,0,3,5,0,45,0,0,0,8,0,0,0,0,0,10,4,24,9,70,17,13,19,23,8,185,0,0,0,12,6,13,23,18,6,92,0,7,3,24,11,5,7,0,0,66,0,5,8,38,17,4,0,0,0,68,0,0,0,4,0,0,0,3,0,10,4,11,6,40,18,33,16,0,0,124,0,0,0,0,9,16,44,35,14,111,0,0,0,3,0,4,3,0,0,16,0,0,3,63,14,8,4,0,0,93,3,8,41,184,13,7,0,0,0,257,0,0,0,18,13,38,68,57,21,220,23,144,222,859,626,634,437,129,32,3095,0,0,0,3,0,0,0,0,0,10
CED306,0,12,14,119,50,91,127,83,21,523,0,0,4,0,0,4,13,11,10,43,0,4,3,42,7,12,5,4,0,78,16,81,79,631,167,53,30,24,4,1088,6,10,22,77,35,10,13,8,4,180,0,3,0,38,8,0,0,3,0,52,0,8,0,10,0,5,0,0,0,18,0,27,19,114,31,30,31,14,9,273,3,7,9,66,26,44,119,138,101,515,4,7,18,54,24,7,4,0,0,120,3,20,17,217,35,6,0,0,0,293,0,0,0,0,0,7,0,0,0,10,0,4,18,119,40,32,26,8,3,251,0,0,0,7,5,16,76,72,22,206,0,0,0,8,3,0,5,4,0,24,0,0,6,28,4,8,0,0,0,42,0,3,15,100,8,4,0,0,0,132,0,0,15,40,44,35,98,69,13,325,15,169,303,1113,752,790,557,182,22,3901,0,0,0,0,0,0,0,0,0,5
CED307,4,18,37,120,99,91,144,65,22,597,0,0,0,11,5,3,6,12,11,42,4,11,20,59,31,30,20,3,5,187,8,81,93,970,227,133,78,43,21,1651,0,7,12,42,48,12,28,14,6,164,0,13,12,142,34,17,8,5,0,239,0,40,30,71,22,31,9,6,3,214,0,22,30,179,83,47,52,35,12,458,0,3,5,55,30,67,107,73,35,371,0,12,8,58,48,20,17,3,0,172,5,12,15,86,25,8,4,0,0,155,0,3,3,7,9,6,8,0,5,31,0,10,17,111,64,73,52,28,4,354,0,0,0,8,0,9,14,16,0,46,0,0,0,3,6,9,21,4,0,51,0,5,10,90,20,32,19,4,4,176,0,12,28,139,13,5,0,0,0,201,0,10,14,40,72,77,121,77,39,449,46,369,628,2016,1335,1036,561,213,39,6240,0,0,0,9,0,7,5,0,0,25
CED308,0,12,43,144,90,130,245,178,79,918,0,3,4,15,9,32,40,40,16,157,5,40,65,182,49,96,62,15,0,500,15,128,274,1751,189,127,93,63,14,2652,5,23,48,144,94,60,50,10,9,440,0,19,27,203,64,61,28,12,4,421,0,0,15,49,24,31,13,6,3,144,0,23,28,123,72,61,55,55,19,437,0,0,11,59,32,55,133,99,34,423,8,56,75,314,250,150,80,26,15,974,5,68,93,518,241,157,34,25,4,1136,0,3,3,24,15,29,15,13,0,98,0,14,51,147,87,134,65,22,3,529,0,0,0,5,8,32,64,53,14,181,0,0,6,49,21,25,28,11,5,141,0,0,7,33,7,7,3,5,0,62,0,3,32,214,11,3,0,0,0,263,0,0,12,47,36,76,189,138,36,536,101,1057,1891,5191,2892,2610,1866,963,222,16801,0,0,3,12,19,12,9,3,0,66
CED309,0,16,27,181,117,179,243,196,61,1028,0,0,0,4,10,9,14,14,12,63,0,32,19,31,18,27,13,5,3,143,7,70,99,643,70,54,36,40,12,1039,4,17,22,71,42,13,28,12,6,205,0,8,0,50,16,6,4,0,0,85,0,0,0,5,5,0,0,0,0,13,0,27,18,131,82,55,48,36,15,411,0,10,5,87,41,33,58,40,39,319,3,14,30,101,44,21,10,0,0,227,0,19,20,256,19,4,3,0,0,321,0,0,0,6,8,4,3,0,0,19,0,10,14,58,60,63,33,6,0,252,0,0,0,3,5,12,31,24,8,89,0,3,5,13,0,18,13,9,0,60,0,0,0,6,7,0,5,0,0,23,0,10,85,304,8,6,5,0,0,410,0,16,19,64,80,71,196,146,69,658,19,247,457,1696,1349,1351,1153,544,152,6968,0,0,0,3,4,3,0,0,0,14
CED310,5,16,20,149,103,123,220,202,66,903,0,0,0,5,7,9,9,14,9,58,0,18,18,55,11,18,9,3,0,137,15,85,130,802,115,49,47,35,15,1294,0,5,12,49,19,7,42,8,12,155,0,4,11,39,10,0,7,0,0,76,0,0,3,4,0,0,0,0,0,13,0,36,30,100,79,71,79,54,23,473,5,10,16,68,26,52,76,68,30,349,3,12,32,78,50,20,14,0,0,212,4,28,18,200,20,9,3,0,0,285,0,0,0,4,7,4,0,5,0,25,0,6,11,81,59,48,37,8,9,258,0,0,0,0,7,20,32,33,4,101,0,4,9,18,6,11,15,0,4,69,0,0,0,7,15,7,9,5,3,47,0,6,77,314,10,7,3,0,0,421,0,15,21,55,78,81,192,148,54,642,55,373,568,1863,1401,1374,1176,583,157,7566,0,0,0,0,6,8,3,0,0,21
CED311,0,4,19,70,38,74,95,77,22,395,0,0,0,0,4,8,10,3,7,23,0,0,0,14,6,7,0,5,0,34,14,59,40,417,70,26,18,8,0,654,0,12,19,68,29,8,15,7,0,159,0,0,0,25,9,4,0,0,0,34,0,0,3,0,10,4,0,0,0,13,0,5,14,56,22,18,19,15,3,155,0,6,3,32,4,10,33,19,12,123,0,5,0,35,8,9,8,0,0,63,0,6,11,55,5,3,0,0,0,86,0,0,0,0,0,0,0,0,0,5,0,7,10,79,26,42,7,4,0,174,0,0,0,0,0,5,16,9,0,36,0,0,0,4,3,5,4,0,0,19,0,0,0,31,7,8,0,0,0,45,0,0,42,144,0,0,0,0,0,191,0,0,5,15,28,64,118,59,24,310,17,164,345,991,811,840,627,174,25,3997,0,0,0,0,0,0,0,0,0,5
CED312,0,3,15,104,89,100,217,140,53,714,0,0,4,8,9,24,32,22,9,101,0,10,12,107,17,47,29,3,4,235,23,125,290,2216,166,102,88,45,17,3076,0,13,21,102,53,31,34,19,9,290,0,30,63,109,18,10,15,8,0,257,3,67,66,164,42,33,20,4,0,401,0,26,16,131,53,44,58,39,21,394,0,0,11,30,20,36,62,44,16,216,0,12,22,107,83,26,14,13,3,286,6,29,40,301,112,59,29,8,0,582,5,4,6,34,25,25,8,9,0,119,0,15,31,139,65,90,56,21,11,421,0,0,0,4,9,12,40,26,6,97,0,3,3,22,11,23,16,20,3,95,0,5,28,80,22,21,14,7,5,181,0,4,11,83,6,0,0,0,0,100,0,0,3,45,40,68,187,143,51,539,115,1165,2121,5498,2801,2086,1305,519,93,15717,0,0,0,13,6,15,10,6,0,51
CED313,6,15,49,330,129,62,83,60,19,762,0,4,6,35,25,62,146,223,150,649,11,62,272,400,84,64,48,17,3,960,28,175,373,2122,261,124,97,30,11,3229,0,12,78,193,57,33,18,10,0,407,0,37,37,431,70,31,19,10,4,628,0,4,8,50,23,21,0,0,0,107,0,39,51,612,148,77,45,35,10,1012,0,7,29,336,54,50,104,96,97,770,10,43,109,373,133,53,17,0,0,742,8,63,156,868,160,51,11,4,4,1322,0,0,10,29,24,27,24,8,5,127,8,33,179,496,150,98,62,22,3,1051,0,0,5,0,0,3,12,11,5,38,0,0,7,33,12,15,9,3,0,76,0,0,9,40,9,15,12,0,6,96,0,10,240,501,22,4,0,0,0,780,3,18,24,93,49,42,54,39,11,338,32,191,594,2195,1127,816,433,122,24,5535,0,0,4,17,9,7,4,3,6,49
CED314,0,4,11,47,45,64,100,66,31,361,0,0,0,4,0,11,11,0,3,27,0,7,13,43,18,13,7,3,0,109,17,111,271,1309,143,65,39,18,12,1973,0,6,8,35,17,8,14,8,0,99,0,5,29,59,13,21,10,9,0,151,85,702,532,571,183,66,40,15,4,2200,0,13,9,46,35,28,28,32,13,209,0,3,6,19,7,15,32,25,20,120,4,5,14,42,17,6,7,0,4,101,0,27,18,182,20,0,0,0,0,252,0,0,0,5,3,0,8,5,0,20,0,7,16,134,50,50,27,7,0,300,0,0,0,0,0,3,12,3,0,16,0,0,0,16,0,9,4,0,0,18,0,0,4,19,0,3,0,3,0,34,0,18,166,507,16,6,9,0,0,718,0,0,8,26,30,43,106,96,37,345,20,103,165,583,489,420,317,158,32,2289,0,0,0,0,0,0,0,0,0,0
CED315,0,17,26,134,78,80,121,96,25,584,0,0,0,15,11,16,20,28,13,101,0,0,30,42,12,8,13,6,0,116,10,66,207,804,207,84,43,20,3,1438,3,14,24,62,29,16,8,10,0,172,0,5,3,27,4,9,7,0,0,50,0,0,8,14,3,0,4,0,0,31,0,26,15,98,38,42,36,23,8,288,0,4,19,76,29,40,81,64,56,367,6,7,17,53,15,16,9,0,0,124,7,17,20,127,31,10,4,0,0,211,0,0,0,0,0,0,0,4,0,6,0,11,30,103,58,78,21,8,5,313,0,0,0,4,0,12,24,7,0,46,0,3,0,19,7,7,4,0,0,34,0,0,5,43,14,12,7,3,0,91,0,6,20,136,3,0,0,0,0,176,0,4,7,44,26,37,93,69,16,295,17,151,298,1003,677,743,471,170,33,3566,0,0,0,0,0,4,4,0,0,4
CED316,0,7,13,57,56,119,252,234,93,826,0,0,0,0,0,6,18,3,0,33,0,0,3,45,7,17,13,5,0,91,11,56,35,404,87,39,27,32,5,700,0,3,6,54,22,20,26,21,4,154,0,0,4,16,0,5,0,5,0,41,0,3,3,4,6,0,0,0,0,20,0,7,9,45,27,27,44,48,18,227,0,0,0,36,14,28,79,91,70,330,7,0,12,57,18,5,6,0,0,108,0,12,24,162,13,0,3,0,0,217,0,0,0,0,5,6,0,0,0,16,0,6,34,171,53,57,31,5,0,360,0,0,0,0,0,21,48,54,16,140,0,0,0,14,3,9,7,6,0,38,0,0,0,43,3,0,3,4,0,58,0,0,33,149,11,3,0,0,0,205,0,0,3,28,29,80,245,182,69,643,23,128,204,641,690,946,1037,511,106,4285,0,0,0,0,0,5,0,0,0,5
