CED_CODE_2021,P_Germany_0_4,P_Germany_5_14,P_Germany_15_24,P_Germany_25_44,P_Germany_45_54,P_Germany_55_64,P_Germany_65_74,P_Germany_75_84,P_Germany_85ov,P_Germany_Tot,P_Greece_0_4,P_Greece_5_14,P_Greece_15_24,P_Greece_25_44,P_Greece_45_54,P_Greece_55_64,P_Greece_65_74,P_Greece_75_84,P_Greece_85ov,P_Greece_Tot,P_Hong_Kong_SAR_Ch_0_4,P_Hong_Kong_SAR_Ch_5_14,P_Hong_Kong_SAR_Ch_15_24,P_Hong_Kong_SAR_Ch_25_44,P_Hong_Kong_SAR_Ch_45_54,P_Hong_Kong_SAR_Ch_55_64,P_Hong_Kong_SAR_Ch_65_74,P_Hong_Kong_SAR_Ch_75_84,P_Hong_Kong_SAR_Ch_85ov,P_Hong_Kong_SAR_Ch_Tot,P_India_0_4,P_India_5_14,P_India_15_24,P_India_25_44,P_India_45_54,P_India_55_64,P_India_65_74,P_India_75_84,P_India_85ov,P_India_Tot,P_Indonesia_0_4,P_Indonesia_5_14,P_Indonesia_15_24,P_Indonesia_25_44,P_Indonesia_45_54,P_Indonesia_55_64,P_Indonesia_65_74,P_Indonesia_75_84,P_Indonesia_85ov,P_Indonesia_Tot,P_Iran_0_4,P_Iran_5_14,P_Iran_15_24,P_Iran_25_44,P_Iran_45_54,P_Iran_55_64,P_Iran_65_74,P_Iran_75_84,P_Iran_85ov,P_Iran_Tot,P_Iraq_0_4,P_Iraq_5_14,P_Iraq_15_24,P_Iraq_25_44,P_Iraq_45_54,P_Iraq_55_64,P_Iraq_65_74,P_Iraq_75_84,P_Iraq_85ov,P_Iraq_Tot,P_Ireland_0_4,P_Ireland_5_14,P_Ireland_15_24,P_Ireland_25_44,P_Ireland_45_54,P_Ireland_55_64,P_Ireland_65_74,P_Ireland_75_84,P_Ireland_85ov,P_Ireland_Tot,P_Italy_0_4,P_Italy_5_14,P_Italy_15_24,P_Italy_25_44,P_Italy_45_54,P_Italy_55_64,P_Italy_65_74,P_Italy_75_84,P_Italy_85ov,P_Italy_Tot,P_Japan_0_4,P_Japan_5_14,P_Japan_15_24,P_Japan_25_44,P_Japan_45_54,P_Japan_55_64,P_Japan_65_74,P_Japan_75_84,P_Japan_85ov,P_Japan_Tot,P_Korea_South_0_4,P_Korea_South_5_14,P_Korea_South_15_24,P_Korea_South_25_44,P_Korea_South_45_54,P_Korea_South_55_64,P_Korea_South_65_74,P_Korea_South_75_84,P_Korea_South_85ov,P_Korea_South_Tot,P_Lebanon_0_4,P_Lebanon_5_14,P_Lebanon_15_24,P_Lebanon_25_44,P_Lebanon_45_54,P_Lebanon_55_64,P_Lebanon_65_74,P_Lebanon_75_84,P_Lebanon_85ov,P_Lebanon_Tot,P_Malaysia_0_4,P_Malaysia_5_14,P_Malaysia_15_24,P_Malaysia_25_44,P_Malaysia_45_54,P_Malaysia_55_64,P_Malaysia_65_74,P_Malaysia_75_84,P_Malaysia_85ov,P_Malaysia_Tot,P_Malta_0_4,P_Malta_5_14,P_Malta_15_24,P_Malta_25_44,P_Malta_45_54,P_Malta_55_64,P_Malta_65_74,P_Malta_75_84,P_Malta_85ov,P_Malta_Tot,P_Mauritius_0_4,P_Mauritius_5_14,P_Mauritius_15_24,P_Mauritius_25_44,P_Mauritius_45_54,P_Mauritius_55_64,P_Mauritius_65_74,P_Mauritius_75_84,P_Mauritius_85ov,P_Mauritius_Tot,P_Myanmar_0_4,P_Myanmar_5_14,P_Myanmar_15_24,P_Myanmar_25_44,P_Myanmar_45_54,P_Myanmar_55_64,P_Myanmar_65_74,P_Myanmar_75_84,P_Myanmar_85ov,P_Myanmar_Tot,P_Nepal_0_4,P_Nepal_5_14,P_Nepal_15_24,P_Nepal_25_44,P_Nepal_45_54,P_Nepal_55_64,P_Nepal_65_74,P_Nepal_75_84,P_Nepal_85ov,P_Nepal_Tot,P_Netherlands_0_4,P_Netherlands_5_14,P_Netherlands_15_24,P_Netherlands_25_44,P_Netherlands_45_54,P_Netherlands_55_64,P_Netherlands_65_74,P_Netherlands_75_84,P_Netherlands_85ov,P_Netherlands_Tot,P_New_Zealand_0_4,P_New_Zealand_5_14,P_New_Zealand_15_24,P_New_Zealand_25_44,P_New_Zealand_45_54,P_New_Zealand_55_64,P_New_Zealand_65_74,P_New_Zealand_75_84,P_New_Zealand_85ov,P_New_Zealand_Tot,P_North_Macedonia_0_4,P_North_Macedonia_5_14,P_North_Macedonia_15_24,P_North_Macedonia_25_44,P_North_Macedonia_45_54,P_North_Macedonia_55_64,P_North_Macedonia_65_74,P_North_Macedonia_75_84,P_North_Macedonia_85ov,P_North_Macedonia_Tot
CED317,4,4,16,125,59,117,176,170,36,705,0,0,0,4,0,3,14,11,18,51,0,7,0,28,8,10,12,0,0,62,14,56,83,821,103,93,49,30,6,1263,0,6,12,101,41,15,37,9,6,234,0,0,0,4,5,0,6,0,0,15,0,0,0,0,0,0,0,0,0,4,0,8,6,76,34,21,27,21,4,197,0,4,13,82,20,77,314,412,328,1251,0,15,20,144,64,13,4,0,0,263,0,4,5,69,8,8,6,0,0,91,0,0,0,0,0,6,0,0,0,9,0,5,15,87,34,32,19,7,0,198,0,0,0,0,3,7,33,23,11,80,0,0,0,5,6,4,5,0,3,33,0,0,0,16,0,5,0,0,0,26,0,0,18,65,0,0,0,0,0,88,0,3,4,47,30,46,137,74,21,364,20,139,243,860,639,774,584,193,23,3482,0,0,0,3,0,4,0,0,0,6
CED318,0,17,49,271,151,238,230,215,57,1227,0,0,0,9,11,11,13,15,11,63,0,10,17,131,21,48,36,14,5,286,8,129,165,1072,195,94,60,35,14,1764,3,38,40,166,84,30,47,9,14,427,0,0,0,28,12,13,14,0,0,76,0,0,5,0,0,0,4,3,0,16,0,23,19,151,72,69,70,33,12,437,0,14,19,231,45,84,111,94,76,677,3,83,77,591,576,170,48,22,9,1583,5,41,41,493,100,23,13,3,0,710,0,0,0,7,3,9,9,3,0,34,5,25,20,76,55,77,44,15,7,328,0,0,0,4,10,26,20,12,8,71,0,0,6,22,13,23,20,12,3,88,0,5,12,105,22,14,4,0,0,160,10,117,181,229,12,5,5,0,0,552,6,14,14,100,75,106,173,93,29,591,32,185,285,1168,1013,1056,791,263,62,4845,0,0,0,0,0,4,5,0,0,9
CED319,5,7,17,154,79,67,94,70,35,526,0,4,3,9,5,5,16,21,16,90,4,26,55,196,54,57,70,21,9,485,47,274,481,2970,467,231,158,71,35,4728,0,15,36,115,42,20,26,11,4,278,3,24,34,254,60,18,14,5,7,416,0,7,8,33,18,11,6,0,0,93,3,42,35,269,85,57,47,40,24,594,0,13,10,118,57,99,195,266,161,918,9,24,31,167,124,31,13,0,3,406,0,25,53,327,85,24,9,8,0,523,4,0,3,7,6,7,3,3,0,40,7,28,45,227,86,94,64,37,13,595,0,3,0,3,3,7,21,16,12,57,0,0,3,18,13,7,6,0,3,53,0,7,22,159,48,26,17,9,0,281,4,22,369,821,26,16,0,0,0,1260,0,4,9,49,37,31,78,54,23,296,38,282,501,2144,1172,914,555,202,52,5851,0,0,0,4,3,10,3,7,0,34
CED320,0,5,19,84,84,92,249,163,35,735,0,0,7,8,3,5,16,7,0,55,0,5,14,64,7,16,18,0,6,133,3,44,36,459,64,46,40,36,9,742,0,8,17,75,32,15,31,19,9,200,0,3,0,26,12,14,9,9,0,68,0,0,3,24,10,0,7,0,0,47,3,23,15,79,51,49,55,51,18,358,3,7,10,36,22,31,75,58,40,276,0,12,28,111,30,14,4,0,0,195,0,13,40,312,28,16,4,0,0,413,0,0,0,6,9,3,0,4,0,20,0,5,22,96,60,60,42,18,3,299,0,0,0,3,3,15,46,25,5,102,0,0,0,10,16,19,26,18,4,87,0,0,3,34,3,10,7,0,0,57,0,15,19,45,0,0,0,0,0,77,0,6,11,43,43,88,237,156,44,630,48,507,858,2377,1542,1367,1186,519,119,8525,0,0,0,4,3,0,0,3,0,16
CED321,0,0,7,60,33,64,105,83,23,378,0,0,0,0,0,3,3,3,0,10,4,0,4,21,0,7,3,0,0,46,11,21,35,271,28,11,11,14,4,405,3,3,10,44,19,7,12,6,5,92,0,0,3,8,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,3,59,24,22,23,24,5,169,0,5,0,27,8,24,75,67,44,240,0,0,6,18,8,3,0,0,0,44,0,0,9,107,5,5,0,0,0,119,0,0,0,0,0,0,3,0,0,8,0,9,8,43,19,26,6,3,0,116,0,0,0,0,0,0,10,8,0,21,0,3,3,5,0,0,0,0,0,14,0,0,0,14,8,0,0,0,0,15,0,0,8,61,0,0,0,0,0,81,0,0,5,29,19,41,118,93,23,331,12,57,107,488,438,535,501,185,18,2341,0,0,0,0,3,0,8,8,0,12
CED322,0,15,18,164,68,89,151,174,69,752,0,0,0,8,11,22,23,23,12,102,3,30,39,133,67,91,59,15,0,435,4,21,123,383,112,76,47,38,14,828,5,21,29,99,44,33,36,10,9,276,0,10,5,64,22,16,28,3,0,151,0,0,0,11,9,7,0,0,0,29,5,19,24,131,82,61,68,40,25,457,0,10,13,126,41,58,114,72,39,479,8,77,117,401,356,109,49,20,5,1149,4,44,42,184,110,35,17,8,4,447,0,0,0,8,14,20,8,14,3,69,3,18,54,138,77,115,78,25,8,519,0,0,0,3,6,19,46,70,16,163,0,0,6,27,19,21,15,9,3,102,0,0,4,7,14,6,0,4,7,43,0,0,21,44,0,0,0,0,0,64,3,8,14,63,47,65,133,114,58,507,36,311,731,2581,1750,1492,1230,544,192,8862,0,0,0,13,10,16,17,10,5,74
CED323,6,0,38,227,80,113,212,220,79,989,0,4,3,31,11,40,59,86,23,252,16,93,110,238,84,72,70,4,5,697,26,123,343,1766,187,98,74,44,18,2675,0,15,66,147,70,38,50,16,8,415,0,11,27,216,54,40,43,17,7,424,0,8,13,31,24,18,12,5,0,114,0,12,26,197,61,47,63,53,14,475,0,10,31,261,58,97,185,172,81,896,7,90,178,796,491,270,135,47,6,2025,12,86,182,793,261,156,63,29,8,1588,0,3,0,32,22,35,22,15,8,138,0,15,76,207,118,120,73,22,9,650,0,0,0,3,6,20,54,40,19,140,0,0,8,38,6,25,20,9,6,115,0,0,6,15,8,5,4,3,0,47,0,4,165,471,10,0,0,3,0,663,0,8,19,65,42,46,152,137,63,542,54,331,1023,3212,2155,2097,1713,841,203,11636,0,0,4,50,12,34,31,10,3,158
CED324,4,3,16,151,76,68,132,91,36,574,0,10,12,7,21,58,78,113,48,348,18,104,198,822,199,371,228,55,16,2018,47,312,993,4563,519,271,205,72,23,7006,12,23,70,295,125,73,68,47,9,714,3,41,70,369,62,30,20,6,0,608,0,28,65,122,72,41,13,5,0,347,0,22,15,151,74,32,50,27,10,382,4,3,20,89,39,36,79,83,55,412,10,74,87,379,166,41,30,12,8,809,24,127,234,1521,493,212,77,43,3,2745,0,8,9,18,20,21,13,13,0,96,10,69,203,800,313,268,218,104,22,2001,0,0,0,0,5,0,11,11,6,32,0,0,3,29,10,3,0,0,3,52,0,0,11,44,15,5,17,9,5,111,0,9,102,241,7,7,0,0,0,362,0,15,10,51,31,33,68,70,19,287,30,310,657,1558,871,622,383,155,39,4635,0,0,0,18,13,14,14,13,3,84
CED325,0,11,21,121,95,78,212,116,35,691,0,0,0,6,7,6,10,6,3,41,0,21,39,189,64,84,90,13,5,507,32,348,480,3853,718,346,199,104,28,6102,6,19,39,186,93,42,52,30,14,478,0,52,82,409,161,86,37,16,0,840,0,32,49,120,68,24,21,5,0,327,0,26,17,108,45,52,45,33,18,345,0,12,5,47,23,25,64,54,37,276,3,16,21,106,71,25,18,3,9,275,0,21,66,306,143,55,37,16,3,650,0,0,3,33,28,38,21,11,3,135,0,36,70,327,167,142,132,49,16,942,0,0,0,4,4,9,29,29,11,91,0,0,3,22,12,11,9,3,0,63,0,0,5,96,32,31,16,9,8,202,0,16,48,462,36,20,6,0,0,594,0,4,5,43,35,47,152,116,39,441,93,1000,1676,3817,1591,1168,596,217,46,10185,0,0,5,16,13,23,21,7,0,84
CED326,6,21,18,125,98,117,163,142,38,715,0,4,5,6,17,8,25,34,9,104,7,26,23,105,36,66,62,12,5,339,40,373,438,3648,625,299,215,67,26,5719,0,12,23,101,61,18,25,17,5,266,0,16,35,187,75,16,16,0,4,357,0,40,34,71,26,24,9,3,0,215,0,39,29,192,73,59,66,48,27,550,0,14,12,51,38,53,136,94,71,476,3,20,23,102,71,24,18,7,7,260,6,53,26,311,75,29,10,0,0,512,0,3,3,11,18,12,12,6,0,66,3,23,32,135,92,76,56,19,7,433,0,0,0,3,0,8,43,26,5,85,0,0,6,16,11,19,15,14,0,86,0,0,10,39,12,10,8,5,7,85,5,29,76,526,51,22,3,0,0,712,3,12,13,35,46,49,166,135,63,519,106,841,1329,3232,1874,1484,1079,428,141,10509,0,3,0,14,6,15,4,5,0,41
CED327,0,4,23,78,68,61,173,101,23,530,0,0,5,14,11,10,36,35,16,126,14,64,84,582,167,283,198,23,9,1421,37,357,576,3190,596,293,202,109,26,5383,6,30,33,242,90,49,66,28,6,548,0,85,162,272,50,29,8,3,0,613,0,59,72,241,117,51,25,7,6,571,0,38,12,89,46,36,45,38,16,317,0,5,3,27,15,44,61,43,21,231,0,14,23,131,79,25,8,3,4,293,12,133,182,1052,395,137,63,20,3,1989,0,11,12,77,50,48,20,17,0,235,30,190,113,520,198,214,146,64,10,1478,0,0,0,0,6,5,19,26,8,65,0,0,6,12,14,15,19,0,6,73,3,83,279,961,270,133,79,36,11,1861,0,0,0,53,9,0,0,0,0,63,0,0,4,31,17,36,109,88,33,317,103,1117,2034,4354,1981,1572,867,298,47,12367,0,0,5,36,27,35,37,6,0,143
CED328,8,41,65,232,140,107,118,93,26,833,0,3,6,9,10,8,12,7,12,67,14,102,222,275,109,108,79,24,6,944,26,278,313,1633,435,205,127,78,29,3127,18,55,79,250,80,41,44,24,10,590,0,55,54,473,163,53,48,22,3,874,0,4,12,31,22,11,10,0,0,88,9,51,53,228,137,79,60,42,21,676,0,21,23,102,72,45,83,48,38,437,10,58,100,219,150,70,27,16,6,661,8,107,150,365,212,49,27,12,4,931,0,0,6,25,11,8,7,0,0,53,0,59,272,439,209,155,142,83,16,1377,0,0,0,0,5,3,0,11,4,23,0,0,14,25,4,13,19,0,0,78,5,0,19,37,15,16,7,3,8,110,0,10,156,324,11,7,8,0,0,511,4,22,24,77,72,71,100,82,18,468,26,210,507,1107,864,618,399,184,56,3977,0,0,0,11,14,12,16,8,0,63
CED329,3,6,10,122,105,181,280,208,46,967,0,3,0,5,7,4,19,6,0,44,0,12,10,15,14,10,6,3,0,69,3,23,18,202,33,25,21,26,6,358,5,14,12,35,16,15,35,11,3,140,0,0,0,0,4,0,9,0,0,11,0,0,0,0,0,0,4,0,0,8,0,12,15,66,28,46,48,31,4,250,0,5,13,79,30,40,60,28,15,271,4,12,3,53,29,14,6,3,3,127,0,8,0,50,5,4,0,0,0,74,0,0,0,0,0,6,0,0,0,4,0,0,3,33,29,43,31,7,0,144,0,0,0,6,3,13,28,21,5,70,0,0,0,3,4,7,3,8,5,25,0,0,0,3,0,0,5,3,0,9,0,5,16,49,0,0,0,0,0,64,0,8,11,39,61,93,210,150,48,616,16,100,167,673,840,1031,1065,459,82,4434,0,0,0,0,0,0,0,0,0,7
CED330,0,0,17,112,110,143,185,138,41,747,0,0,0,4,8,3,12,0,0,38,0,9,50,67,21,23,9,0,0,181,10,42,106,721,87,74,40,25,4,1116,0,12,15,87,22,25,29,12,4,208,0,3,3,30,5,10,5,6,0,58,0,5,8,27,10,0,9,0,0,56,0,11,23,106,57,46,32,31,14,323,0,4,4,23,19,37,59,28,8,191,3,14,38,121,65,41,30,17,0,322,4,12,45,201,31,25,8,0,0,320,0,0,0,0,0,3,4,0,0,12,4,15,19,52,55,59,38,8,0,253,0,0,0,5,6,26,40,13,0,87,0,0,0,18,9,17,14,9,0,63,0,7,6,70,9,8,3,0,0,105,0,0,3,29,0,4,0,0,0,38,3,7,17,48,76,100,208,131,33,614,45,359,678,2343,1836,1495,945,339,57,8099,0,0,0,10,4,10,4,0,0,28
CED394,0,0,14,46,11,11,12,5,0,101,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,3,0,0,14,0,0,8,31,5,0,3,0,0,48,0,0,0,23,0,0,4,0,0,34,0,0,0,3,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,4,0,0,5,31,5,12,3,3,0,51,0,0,5,31,0,3,4,3,0,54,0,0,7,13,0,0,0,0,0,21,0,0,0,27,0,0,0,0,0,29,0,0,0,0,0,6,0,0,0,3,0,0,3,21,0,0,0,0,0,29,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,8,0,3,3,11,4,14,26,7,0,72,3,6,29,149,94,117,145,17,0,565,0,0,0,0,0,0,0,0,0,0
CED397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED401,5,3,15,162,77,77,229,163,93,835,0,7,35,84,95,252,654,929,645,2696,3,54,487,522,69,59,69,9,4,1275,116,880,1981,7918,866,316,199,74,18,12372,8,35,88,241,43,12,17,7,3,450,4,76,157,559,128,66,42,17,6,1048,0,10,23,132,68,51,28,0,0,312,0,13,8,98,50,51,49,29,24,310,0,21,26,197,95,267,624,643,514,2391,0,20,42,169,77,16,21,10,5,359,8,31,135,601,111,34,11,4,0,939,0,8,17,60,47,41,39,20,4,242,9,61,593,984,207,112,138,49,11,2165,0,0,0,11,7,22,69,55,29,188,0,3,11,31,7,3,0,0,0,59,0,4,29,94,20,11,6,0,0,170,3,30,370,1222,32,9,6,0,0,1673,0,0,12,41,34,50,124,64,41,366,11,74,133,445,211,223,196,66,19,1386,0,0,0,14,6,6,12,3,3,49
CED402,0,3,9,61,54,98,257,184,83,753,0,0,0,8,14,31,92,128,69,348,0,5,0,26,13,5,3,0,0,63,16,54,104,564,100,88,54,26,6,1006,0,4,13,80,26,9,9,7,0,149,0,0,5,12,12,9,5,0,0,31,4,9,5,11,7,5,0,0,0,39,0,0,0,46,13,13,20,15,4,122,0,0,7,28,14,69,121,169,113,519,0,3,4,19,10,0,4,0,0,47,0,0,11,43,5,0,4,0,0,63,0,0,0,5,5,7,4,0,4,28,5,20,40,253,50,25,20,4,3,418,0,0,0,0,0,8,17,3,0,34,0,0,0,0,3,5,4,0,0,12,0,5,23,117,46,16,8,10,0,235,0,0,15,64,3,0,0,0,0,94,0,3,0,24,32,71,317,163,43,660,8,58,119,379,280,342,206,69,19,1479,0,0,0,0,4,3,3,0,0,15
CED403,6,17,19,137,103,122,267,234,140,1047,0,6,8,45,29,107,258,358,182,989,16,32,91,263,52,59,56,14,7,584,35,299,561,2308,469,175,118,72,36,4078,3,30,33,174,47,27,19,7,7,357,5,34,57,313,98,118,59,17,12,713,0,16,13,49,21,16,12,5,0,125,3,35,24,159,71,79,69,56,34,528,0,4,13,79,51,101,266,256,172,951,0,15,23,106,73,20,11,10,4,269,3,29,97,247,91,31,8,0,0,504,5,5,7,48,42,52,53,44,14,269,13,46,118,410,155,125,113,64,16,1059,0,0,0,3,3,11,40,34,14,115,0,0,7,21,9,6,0,3,0,37,0,0,6,37,6,4,3,4,0,62,7,60,368,1575,46,24,8,0,0,2086,6,9,25,66,41,69,209,171,90,676,9,52,85,376,285,275,210,93,34,1421,0,0,0,3,0,3,4,8,0,16
CED404,4,0,0,47,28,117,247,162,48,651,0,0,5,7,4,24,53,74,26,202,0,0,4,20,3,4,7,0,0,37,10,51,89,525,61,37,20,14,7,809,0,3,5,48,20,8,8,3,0,97,0,0,0,17,3,6,0,0,0,28,0,0,0,3,0,0,0,0,0,3,0,4,4,28,19,24,31,31,4,143,0,0,0,13,9,42,110,127,71,379,0,3,6,8,5,3,10,0,0,32,0,3,7,35,4,3,0,0,0,58,0,0,0,3,5,0,6,0,0,13,0,5,12,47,20,22,8,5,0,120,0,0,0,0,0,9,30,13,8,62,0,0,0,0,3,0,5,0,0,5,0,0,0,3,0,3,3,0,0,11,0,0,8,60,4,0,0,0,0,79,0,13,3,21,30,71,243,140,35,559,7,41,52,283,238,275,201,80,9,1191,0,0,0,0,0,0,9,4,6,16
CED405,4,14,30,136,68,99,335,274,95,1064,0,20,28,69,62,240,525,569,310,1828,0,10,28,134,16,29,27,5,0,247,49,371,757,3375,456,200,140,88,35,5475,0,15,23,86,32,15,15,0,6,190,0,16,28,200,41,43,17,11,3,359,0,5,28,79,43,16,10,7,0,191,0,17,32,125,59,74,50,50,26,435,0,16,33,130,113,408,965,1101,701,3480,0,3,16,65,36,17,11,0,0,151,3,3,34,109,29,10,0,0,0,187,0,0,6,18,25,40,21,23,4,144,3,19,52,293,77,72,79,27,3,626,0,0,0,4,9,20,110,53,29,212,0,0,0,11,7,3,0,0,0,20,0,0,9,9,4,4,3,5,0,24,4,10,116,528,12,3,0,0,0,673,0,8,3,43,35,48,152,89,21,407,6,59,100,376,270,239,154,49,4,1263,0,0,4,18,17,23,25,35,13,136
CED406,0,9,16,128,102,152,317,254,129,1098,0,3,8,14,18,37,62,48,16,201,0,4,24,44,14,21,23,3,0,136,5,85,144,757,227,123,75,54,16,1482,0,3,8,61,34,24,28,14,3,178,0,11,28,150,73,64,42,19,7,398,0,12,5,43,14,17,12,3,0,114,0,22,22,83,72,66,78,59,32,433,0,8,0,46,32,66,137,102,34,431,0,11,14,44,41,11,5,0,0,131,0,8,29,95,19,8,3,0,0,165,0,0,7,45,34,49,28,13,7,189,5,11,28,89,56,61,64,23,0,339,0,3,0,5,5,17,42,32,7,111,0,0,5,8,9,9,5,0,4,41,0,0,0,5,0,0,6,0,0,15,0,0,10,102,4,4,0,0,0,121,0,9,12,45,52,99,334,219,66,833,3,59,97,468,324,307,250,82,13,1603,0,0,0,0,4,3,5,0,0,16
CED407,0,9,6,46,62,122,362,275,116,999,0,0,8,18,12,78,134,126,47,417,0,15,104,153,34,30,25,11,0,361,49,515,1113,5111,683,250,189,67,25,8005,0,7,25,103,33,15,21,4,3,222,10,71,188,366,94,50,21,22,0,817,0,40,60,198,83,41,11,7,0,446,0,20,16,40,40,51,54,59,28,308,0,3,15,46,52,203,432,312,228,1293,0,12,4,48,20,11,10,0,0,109,0,20,61,198,87,13,4,4,0,389,0,14,18,102,58,64,69,21,3,352,3,78,80,265,103,79,78,25,7,722,0,0,0,4,8,28,81,71,24,217,0,0,5,8,7,5,3,5,0,23,0,21,96,167,58,12,10,3,0,361,0,22,75,326,30,13,0,0,0,472,0,0,4,25,26,71,227,170,56,582,7,63,93,287,205,178,135,60,14,1031,0,0,3,8,6,12,16,13,4,71
CED408,0,11,13,139,125,232,391,249,106,1267,0,0,0,4,7,18,54,30,3,116,3,14,10,32,17,11,7,3,0,102,3,20,46,240,57,40,36,38,18,498,0,14,7,40,23,11,13,4,7,111,0,3,7,40,26,8,8,6,0,91,0,0,3,8,5,4,0,0,0,16,0,17,25,64,57,61,60,59,18,358,4,7,0,38,30,57,159,105,47,458,6,11,8,47,38,13,6,6,0,133,0,11,26,46,18,3,0,0,0,105,0,0,0,7,7,7,4,5,0,34,0,12,24,88,67,54,47,12,4,306,0,3,0,3,3,14,30,21,0,80,0,0,0,5,4,3,0,0,0,19,0,0,6,5,8,0,0,0,0,16,0,0,4,29,3,3,0,0,0,38,0,8,13,48,65,105,450,233,55,981,12,47,83,338,332,361,296,139,27,1624,0,0,0,0,3,0,4,0,0,7
CED409,0,5,11,32,45,120,240,133,84,670,0,0,5,13,14,60,110,110,45,358,0,0,16,43,7,8,3,0,0,82,31,170,178,1306,144,85,49,27,12,2003,3,19,23,120,36,16,11,3,0,237,0,83,148,205,21,8,5,0,5,471,0,6,26,91,45,34,5,3,0,215,0,14,12,36,37,53,68,64,35,315,0,0,15,31,32,125,329,284,167,978,3,0,4,21,10,3,0,3,0,49,0,0,8,42,7,4,0,0,0,66,0,19,6,47,18,18,13,6,0,135,13,203,31,151,43,35,27,7,0,516,0,0,3,0,9,22,66,44,12,158,0,0,6,9,4,3,6,0,0,32,4,86,258,756,187,72,29,7,0,1400,4,272,472,455,23,5,3,0,4,1234,0,0,0,21,31,90,220,147,59,571,9,64,109,344,246,224,141,41,4,1192,0,0,0,5,3,12,9,3,5,38
CED410,3,14,26,99,83,105,320,273,159,1079,0,3,19,32,31,159,253,320,175,997,28,101,186,517,144,176,161,45,7,1352,76,797,1151,5437,938,303,250,115,39,9121,4,20,40,163,44,27,41,12,0,364,12,103,118,601,221,93,73,28,5,1253,0,4,27,64,35,25,6,3,0,174,0,34,5,78,48,57,68,35,35,351,3,36,35,221,171,588,1712,1845,1156,5769,0,32,54,138,76,21,15,9,3,360,12,122,213,580,299,97,23,6,4,1351,0,14,19,102,62,84,73,43,20,419,11,168,321,1023,423,301,341,200,36,2829,0,0,0,7,0,16,55,40,16,145,0,4,0,13,4,4,0,3,0,28,0,0,6,25,6,10,3,4,0,52,6,16,131,569,23,12,9,3,0,772,0,7,19,39,36,36,157,160,48,498,10,74,113,279,205,217,186,98,32,1223,0,0,0,3,0,0,6,0,0,13
CED494,0,0,0,7,0,0,8,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,12,0,0,8,14,0,0,3,0,4,32,0,0,0,6,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,4,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,3,0,0,0,0,0,6,0,0,0,3,5,0,5,0,0,15,0,0,3,14,14,10,10,0,0,53,0,0,0,0,0,0,0,0,0,0
CED497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED501,6,15,24,158,101,108,157,103,29,709,0,0,0,7,0,8,6,3,0,28,0,6,11,60,27,17,8,0,0,132,18,156,218,1779,207,172,132,81,25,2790,6,38,51,255,102,33,23,3,7,527,0,6,10,68,10,18,6,0,0,120,0,0,5,27,9,10,3,0,0,54,4,73,85,360,128,90,94,66,25,917,0,14,12,57,27,72,100,73,34,381,3,5,12,65,40,19,7,0,0,152,6,11,8,139,32,22,4,5,0,225,0,0,6,9,9,13,5,0,0,41,6,28,59,229,117,82,64,26,8,611,0,0,0,7,0,11,25,10,0,58,0,0,29,90,28,26,23,9,0,202,0,0,8,37,29,27,26,18,7,155,0,6,13,86,16,0,0,0,0,123,0,12,20,55,66,72,196,114,52,597,78,772,1022,3162,1492,1264,633,198,20,8646,0,0,0,17,3,12,10,4,0,45
CED502,0,4,9,104,50,86,143,121,28,548,0,0,0,0,8,0,6,9,3,29,0,14,32,214,40,42,23,8,0,366,66,759,928,6551,1030,583,495,218,58,10690,15,129,214,930,393,164,116,37,5,2006,0,21,71,170,50,32,15,6,0,364,0,20,40,230,87,63,20,5,3,468,0,66,26,192,59,70,92,83,17,615,0,0,11,62,37,91,202,133,79,612,5,14,12,83,53,13,13,0,4,190,7,46,35,394,87,42,19,3,0,638,3,6,14,51,55,38,26,8,0,205,23,208,385,1518,526,490,442,155,29,3783,0,0,4,3,6,16,17,11,3,60,0,41,85,362,83,54,42,17,3,680,0,37,171,877,353,310,242,93,43,2132,0,4,35,263,25,10,6,0,0,345,0,9,13,57,74,72,246,194,96,767,39,470,609,1847,954,907,461,116,32,5446,0,0,0,4,3,0,9,0,0,20
