CED_CODE_2021,P_Germany_0_4,P_Germany_5_14,P_Germany_15_24,P_Germany_25_44,P_Germany_45_54,P_Germany_55_64,P_Germany_65_74,P_Germany_75_84,P_Germany_85ov,P_Germany_Tot,P_Greece_0_4,P_Greece_5_14,P_Greece_15_24,P_Greece_25_44,P_Greece_45_54,P_Greece_55_64,P_Greece_65_74,P_Greece_75_84,P_Greece_85ov,P_Greece_Tot,P_Hong_Kong_SAR_Ch_0_4,P_Hong_Kong_SAR_Ch_5_14,P_Hong_Kong_SAR_Ch_15_24,P_Hong_Kong_SAR_Ch_25_44,P_Hong_Kong_SAR_Ch_45_54,P_Hong_Kong_SAR_Ch_55_64,P_Hong_Kong_SAR_Ch_65_74,P_Hong_Kong_SAR_Ch_75_84,P_Hong_Kong_SAR_Ch_85ov,P_Hong_Kong_SAR_Ch_Tot,P_India_0_4,P_India_5_14,P_India_15_24,P_India_25_44,P_India_45_54,P_India_55_64,P_India_65_74,P_India_75_84,P_India_85ov,P_India_Tot,P_Indonesia_0_4,P_Indonesia_5_14,P_Indonesia_15_24,P_Indonesia_25_44,P_Indonesia_45_54,P_Indonesia_55_64,P_Indonesia_65_74,P_Indonesia_75_84,P_Indonesia_85ov,P_Indonesia_Tot,P_Iran_0_4,P_Iran_5_14,P_Iran_15_24,P_Iran_25_44,P_Iran_45_54,P_Iran_55_64,P_Iran_65_74,P_Iran_75_84,P_Iran_85ov,P_Iran_Tot,P_Iraq_0_4,P_Iraq_5_14,P_Iraq_15_24,P_Iraq_25_44,P_Iraq_45_54,P_Iraq_55_64,P_Iraq_65_74,P_Iraq_75_84,P_Iraq_85ov,P_Iraq_Tot,P_Ireland_0_4,P_Ireland_5_14,P_Ireland_15_24,P_Ireland_25_44,P_Ireland_45_54,P_Ireland_55_64,P_Ireland_65_74,P_Ireland_75_84,P_Ireland_85ov,P_Ireland_Tot,P_Italy_0_4,P_Italy_5_14,P_Italy_15_24,P_Italy_25_44,P_Italy_45_54,P_Italy_55_64,P_Italy_65_74,P_Italy_75_84,P_Italy_85ov,P_Italy_Tot,P_Japan_0_4,P_Japan_5_14,P_Japan_15_24,P_Japan_25_44,P_Japan_45_54,P_Japan_55_64,P_Japan_65_74,P_Japan_75_84,P_Japan_85ov,P_Japan_Tot,P_Korea_South_0_4,P_Korea_South_5_14,P_Korea_South_15_24,P_Korea_South_25_44,P_Korea_South_45_54,P_Korea_South_55_64,P_Korea_South_65_74,P_Korea_South_75_84,P_Korea_South_85ov,P_Korea_South_Tot,P_Lebanon_0_4,P_Lebanon_5_14,P_Lebanon_15_24,P_Lebanon_25_44,P_Lebanon_45_54,P_Lebanon_55_64,P_Lebanon_65_74,P_Lebanon_75_84,P_Lebanon_85ov,P_Lebanon_Tot,P_Malaysia_0_4,P_Malaysia_5_14,P_Malaysia_15_24,P_Malaysia_25_44,P_Malaysia_45_54,P_Malaysia_55_64,P_Malaysia_65_74,P_Malaysia_75_84,P_Malaysia_85ov,P_Malaysia_Tot,P_Malta_0_4,P_Malta_5_14,P_Malta_15_24,P_Malta_25_44,P_Malta_45_54,P_Malta_55_64,P_Malta_65_74,P_Malta_75_84,P_Malta_85ov,P_Malta_Tot,P_Mauritius_0_4,P_Mauritius_5_14,P_Mauritius_15_24,P_Mauritius_25_44,P_Mauritius_45_54,P_Mauritius_55_64,P_Mauritius_65_74,P_Mauritius_75_84,P_Mauritius_85ov,P_Mauritius_Tot,P_Myanmar_0_4,P_Myanmar_5_14,P_Myanmar_15_24,P_Myanmar_25_44,P_Myanmar_45_54,P_Myanmar_55_64,P_Myanmar_65_74,P_Myanmar_75_84,P_Myanmar_85ov,P_Myanmar_Tot,P_Nepal_0_4,P_Nepal_5_14,P_Nepal_15_24,P_Nepal_25_44,P_Nepal_45_54,P_Nepal_55_64,P_Nepal_65_74,P_Nepal_75_84,P_Nepal_85ov,P_Nepal_Tot,P_Netherlands_0_4,P_Netherlands_5_14,P_Netherlands_15_24,P_Netherlands_25_44,P_Netherlands_45_54,P_Netherlands_55_64,P_Netherlands_65_74,P_Netherlands_75_84,P_Netherlands_85ov,P_Netherlands_Tot,P_New_Zealand_0_4,P_New_Zealand_5_14,P_New_Zealand_15_24,P_New_Zealand_25_44,P_New_Zealand_45_54,P_New_Zealand_55_64,P_New_Zealand_65_74,P_New_Zealand_75_84,P_New_Zealand_85ov,P_New_Zealand_Tot,P_North_Macedonia_0_4,P_North_Macedonia_5_14,P_North_Macedonia_15_24,P_North_Macedonia_25_44,P_North_Macedonia_45_54,P_North_Macedonia_55_64,P_North_Macedonia_65_74,P_North_Macedonia_75_84,P_North_Macedonia_85ov,P_North_Macedonia_Tot
CED503,0,8,22,70,78,102,187,128,26,618,0,0,0,4,4,6,15,14,4,41,0,3,8,23,11,13,18,4,0,81,11,96,81,869,117,128,105,81,13,1490,6,32,34,161,75,34,33,4,3,381,0,11,4,42,15,14,7,4,0,100,0,0,3,6,4,4,0,0,0,16,0,45,52,243,92,96,115,63,23,723,0,0,4,28,31,54,182,140,61,498,0,3,7,32,26,9,10,4,0,92,0,7,9,60,4,9,0,0,0,97,0,0,0,3,0,4,3,0,0,7,0,22,29,114,85,79,76,25,10,432,0,0,0,0,0,8,23,15,0,46,0,9,14,85,28,21,18,12,3,187,0,0,0,18,9,25,20,17,10,99,0,4,6,40,4,0,0,0,0,52,5,8,14,69,74,78,304,204,63,815,32,325,455,1544,1026,1036,742,236,35,5432,0,0,0,0,0,0,0,5,0,6
CED504,0,11,26,168,68,72,158,116,18,641,0,10,21,34,28,80,161,222,128,679,4,24,35,270,77,102,85,16,7,618,35,255,585,3084,522,518,552,363,80,5995,11,35,75,314,123,85,54,19,5,709,5,55,104,470,142,115,63,21,3,981,13,94,142,564,247,154,51,7,0,1273,0,29,58,929,94,88,113,84,26,1433,3,31,46,314,163,379,939,803,437,3121,0,15,29,132,80,29,23,5,0,316,0,14,18,203,42,12,5,0,0,305,0,7,19,46,21,40,18,3,6,175,19,183,165,862,320,409,474,194,33,2670,0,0,0,0,7,11,35,24,7,94,0,9,49,201,55,117,118,79,20,655,7,78,249,1075,501,434,394,148,64,2952,0,10,38,191,14,3,10,0,0,268,4,4,21,49,26,41,110,111,49,407,24,199,402,1288,660,663,402,128,19,3797,4,18,35,346,280,395,468,225,89,1854
CED505,4,27,52,301,164,117,145,134,36,970,0,0,6,13,12,16,46,46,42,190,12,117,132,201,128,80,83,37,9,795,21,155,202,1163,364,212,179,137,63,2488,11,76,134,307,130,70,72,43,14,859,4,35,40,298,114,73,42,32,17,663,0,8,10,26,18,10,3,0,0,78,11,74,63,979,186,220,156,109,86,1897,0,40,53,326,123,94,229,233,153,1249,25,117,81,281,187,81,31,12,8,822,6,42,28,179,53,17,10,0,0,330,0,0,0,18,10,13,6,5,0,53,19,121,221,747,456,336,404,193,72,2575,0,0,0,0,6,7,11,12,0,36,0,4,20,66,24,31,19,13,8,190,0,0,11,23,31,36,24,24,14,165,0,8,38,174,3,4,0,0,0,234,7,41,62,99,108,77,136,101,53,680,19,97,177,1108,563,572,424,170,37,3161,0,0,0,32,11,11,20,7,7,93
CED506,3,3,43,213,97,115,179,86,21,757,0,4,0,7,8,7,6,9,3,48,0,4,8,59,15,8,5,0,0,104,17,91,46,726,141,85,48,38,9,1197,5,57,37,224,91,23,18,8,4,465,0,0,3,59,8,3,3,0,0,75,0,3,0,22,6,7,0,0,0,37,3,18,25,385,75,54,58,35,8,662,0,6,12,124,20,43,92,81,27,411,3,5,10,57,25,0,4,3,0,110,0,0,3,63,8,6,0,0,0,87,0,0,0,11,8,5,0,0,0,29,0,5,33,204,84,50,27,14,0,422,0,0,0,3,4,5,17,21,0,60,0,5,10,46,16,15,9,0,0,105,0,7,0,41,14,23,12,0,0,97,0,9,11,83,7,3,0,0,0,113,0,3,19,84,54,75,159,94,22,500,38,206,392,1957,1165,1341,638,157,22,5912,0,0,0,11,4,16,14,7,0,58
CED507,3,3,21,205,83,91,184,112,27,729,0,0,0,8,4,4,10,7,5,35,0,3,4,47,11,12,6,0,0,91,5,60,41,485,78,54,50,44,19,831,3,32,22,126,49,11,12,5,3,271,0,5,0,32,8,0,0,0,0,47,0,7,4,20,13,5,0,0,0,46,6,31,43,214,102,79,100,45,13,640,0,7,8,141,23,48,176,158,118,681,0,14,12,81,27,12,5,3,0,153,0,14,15,167,12,5,0,0,0,211,0,0,0,13,6,15,11,5,0,50,0,12,16,123,46,55,38,24,0,313,0,0,0,0,0,13,7,8,0,33,0,0,4,30,11,16,9,10,3,77,0,4,9,31,9,13,11,8,4,80,0,6,7,62,3,0,0,0,0,80,0,11,12,70,67,91,200,116,37,606,25,234,308,1250,810,864,576,164,40,4272,0,0,0,0,3,6,0,0,0,7
CED508,3,33,43,369,154,125,129,86,19,955,0,0,5,3,7,10,13,9,10,64,9,15,53,184,41,46,33,8,0,393,28,147,175,1408,313,192,171,81,42,2557,7,44,80,436,171,81,64,26,7,907,0,23,38,246,70,43,18,10,0,454,0,4,0,34,14,7,0,3,0,65,12,65,55,608,162,133,78,64,23,1204,6,25,33,362,146,276,652,650,454,2603,3,14,28,143,87,29,21,5,0,336,3,16,35,282,62,42,10,3,0,457,0,4,4,19,15,15,18,5,0,77,7,71,173,685,275,232,202,78,11,1737,0,0,0,5,4,8,17,7,8,44,0,6,16,107,24,39,35,7,0,234,0,0,0,43,25,30,29,12,15,163,0,8,23,130,7,3,0,0,0,179,0,10,21,101,69,69,108,85,52,520,34,203,356,1614,811,727,382,96,15,4239,0,0,0,6,0,10,12,8,0,41
CED509,0,12,26,163,118,111,208,151,27,829,0,0,0,8,5,11,11,13,5,54,0,14,11,108,26,25,9,0,7,194,41,275,363,3516,535,376,309,151,50,5625,7,26,38,203,67,32,29,9,6,419,0,21,21,102,31,22,7,0,0,204,0,20,20,172,55,42,14,10,3,330,0,59,35,391,146,129,108,79,18,972,5,12,13,67,50,134,330,233,164,1010,4,7,10,69,53,15,7,9,0,174,0,4,7,83,13,8,0,3,0,120,0,0,0,27,13,11,10,8,0,65,3,31,47,251,148,164,91,43,11,798,0,0,0,11,9,14,25,13,4,84,0,21,61,266,90,72,35,11,12,574,0,3,29,211,97,81,60,25,14,522,0,4,10,135,13,4,4,0,0,179,0,11,18,60,69,80,175,158,52,621,37,368,570,2050,1114,1139,583,164,33,6060,0,0,11,55,21,19,11,0,0,121
CED510,4,15,41,210,168,126,200,128,32,917,0,0,8,8,9,33,46,34,11,150,3,14,24,74,43,63,51,12,3,293,0,46,72,395,164,222,180,137,46,1280,4,23,40,150,65,41,54,17,0,404,0,29,31,236,79,44,44,7,0,471,0,5,8,12,19,11,5,3,0,54,11,178,164,1036,355,358,282,119,32,2540,6,17,25,137,73,113,265,148,67,857,0,23,21,87,76,31,19,13,6,271,5,11,16,74,19,14,6,4,0,157,0,0,0,10,14,13,13,9,0,53,5,38,59,241,152,199,263,78,19,1055,0,0,3,11,9,17,17,6,4,60,0,4,16,53,14,46,43,19,13,205,0,0,0,17,31,65,78,32,11,239,0,0,9,29,0,0,0,0,0,47,8,17,20,83,77,68,189,145,43,651,22,166,271,1253,819,818,543,141,26,4060,0,6,0,28,20,52,37,8,3,152
CED511,0,4,26,169,96,96,235,136,29,783,0,0,0,5,6,6,10,10,10,43,4,0,5,30,4,12,10,0,0,66,5,48,47,448,91,57,49,49,17,811,5,21,21,123,42,24,31,9,3,276,0,9,5,41,17,3,3,4,0,81,0,5,0,10,0,0,0,0,0,19,0,10,14,203,29,50,42,48,6,408,5,5,5,55,21,45,139,111,79,451,0,7,3,24,14,14,11,0,0,70,0,3,10,61,4,0,0,0,0,82,0,0,0,3,0,0,0,5,0,14,0,0,14,98,34,66,39,11,4,271,0,0,0,0,0,8,6,3,0,27,0,0,9,15,0,12,3,0,0,39,0,6,15,117,63,35,30,8,5,285,0,0,6,37,0,0,0,0,0,42,0,3,10,65,47,62,234,170,38,633,42,259,449,1699,1103,1256,719,178,22,5729,0,0,0,0,4,3,9,7,7,41
CED512,0,11,40,168,139,112,146,74,24,715,0,0,0,9,4,20,30,16,6,97,0,13,16,119,32,29,18,5,0,234,9,181,271,2072,494,283,216,110,26,3659,9,38,53,200,104,44,10,6,0,465,0,11,45,181,78,53,13,7,0,383,0,17,32,133,65,32,13,6,0,290,5,135,208,850,255,171,141,77,17,1862,0,14,24,103,59,106,182,115,50,650,0,11,11,70,40,4,7,3,0,150,0,0,13,102,33,19,3,0,0,173,0,6,4,23,8,12,14,4,0,77,3,40,109,417,190,170,113,30,12,1085,0,0,0,5,4,21,27,11,6,76,0,20,41,214,55,95,64,14,5,503,0,0,12,74,66,69,52,26,12,314,0,4,14,67,9,0,0,0,0,102,0,7,15,54,40,37,125,105,47,441,44,497,712,2390,1220,953,523,156,28,6536,0,10,19,213,116,76,54,16,3,501
CED513,0,8,48,307,123,94,172,90,33,865,0,8,18,32,19,45,82,147,121,473,7,25,124,457,88,76,58,11,5,848,83,303,369,3098,345,353,292,207,92,5140,7,31,121,529,151,64,77,26,7,1016,0,28,51,464,93,81,45,23,4,793,0,6,24,92,45,30,20,10,0,232,8,25,76,1355,175,146,148,69,27,2033,6,23,67,582,126,229,644,781,602,3057,29,50,60,507,191,64,33,3,3,946,6,31,57,723,89,29,18,4,0,964,0,5,0,39,15,3,9,3,0,80,3,42,223,1244,340,299,319,148,40,2665,0,0,0,5,4,10,27,33,15,99,0,0,51,245,58,73,75,34,21,572,3,4,27,134,94,150,155,63,39,654,8,24,157,608,28,12,4,0,0,827,3,10,13,112,53,53,106,88,68,514,23,81,220,1481,649,748,403,136,25,3770,0,0,7,75,70,60,91,77,43,422
CED514,0,12,26,183,82,77,132,106,32,652,0,0,3,17,14,9,31,33,17,120,8,18,190,512,91,84,76,21,12,1001,98,442,949,4906,687,417,336,237,101,8187,33,105,288,1126,397,189,184,50,17,2389,5,29,56,437,84,58,35,20,10,733,0,26,45,122,58,38,22,6,0,319,8,35,45,694,133,139,124,87,35,1294,4,14,26,253,76,126,348,373,219,1442,19,22,54,255,115,41,20,14,3,532,3,25,56,739,140,86,28,13,5,1100,0,14,12,51,31,19,35,10,6,180,20,112,581,2023,529,453,431,191,47,4383,0,0,0,4,0,10,24,14,3,63,0,20,83,351,67,70,45,19,9,665,3,6,39,231,155,223,182,78,43,960,10,27,342,1162,55,29,0,0,0,1632,6,5,7,90,46,54,138,147,44,534,22,263,446,1713,859,947,538,145,36,4974,0,0,0,21,5,4,6,3,3,48
CED515,3,21,25,132,97,86,147,98,31,632,0,5,0,8,4,11,27,23,15,96,16,83,136,429,174,200,195,58,23,1308,59,638,910,3458,1483,796,547,313,120,8322,11,113,264,1122,497,353,407,158,38,2949,0,52,70,425,176,103,86,32,10,957,0,37,46,109,102,34,15,7,5,355,0,81,50,259,129,138,139,94,35,931,0,19,19,131,67,143,333,226,161,1103,4,24,29,122,103,56,34,19,3,398,15,134,142,691,307,118,59,16,0,1492,0,3,0,24,41,35,25,17,0,144,19,416,1068,2798,1489,1376,1530,614,145,9459,0,4,0,0,3,12,25,14,6,58,0,3,24,129,51,41,40,19,11,310,0,7,20,107,86,96,122,49,31,520,0,15,31,152,18,4,0,0,0,220,0,4,19,51,46,47,142,152,69,529,20,248,357,805,574,675,385,167,34,3273,0,0,0,9,6,6,6,5,3,30
CED594,0,0,4,21,3,6,12,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,14,0,0,3,3,0,30,0,0,0,12,3,3,0,0,0,15,0,0,0,6,4,4,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,4,13,0,5,3,7,0,31,0,0,3,21,4,0,5,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,3,6,0,5,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,8,4,0,3,0,0,21,3,7,18,88,45,57,30,9,0,257,0,0,0,0,0,0,0,0,0,0
CED597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,19,5,6,0,0,0,27,0,0,0,0,0,0,0,0,0,0
CED601,0,0,4,44,32,58,89,89,35,354,0,0,3,5,0,3,10,12,4,44,0,4,23,64,5,8,11,0,0,120,11,58,127,950,61,50,19,15,4,1289,0,9,19,39,6,9,8,3,0,91,0,90,64,56,12,12,4,0,0,238,0,0,0,7,3,0,0,0,0,11,0,0,3,34,18,20,24,22,14,138,0,0,0,15,3,17,45,42,41,175,0,3,5,24,5,11,5,0,0,56,4,7,11,77,14,10,8,0,4,136,0,0,0,0,0,3,0,0,0,15,11,28,77,154,35,25,22,9,0,364,0,0,0,0,0,5,4,3,0,21,0,0,0,8,0,6,0,3,0,18,0,24,52,81,36,3,0,0,0,200,7,111,252,1051,17,11,0,0,6,1446,0,4,3,30,32,34,159,185,52,498,4,32,57,215,218,257,159,60,15,1017,0,0,0,5,0,4,0,0,0,4
CED602,0,0,10,22,17,65,97,68,25,301,3,0,0,0,3,0,4,4,0,23,0,11,0,32,0,9,3,0,0,63,7,27,47,365,38,25,18,11,8,539,0,0,7,37,10,6,6,5,0,79,0,0,0,11,6,3,0,0,0,23,0,9,0,15,0,3,4,0,0,33,0,0,4,11,15,13,32,21,6,99,0,0,0,14,6,19,18,19,5,88,0,4,4,18,7,0,0,0,0,37,0,0,12,40,0,3,0,0,0,56,0,4,0,3,0,4,0,0,0,15,0,5,3,53,15,24,16,4,0,121,0,0,0,0,7,3,12,5,3,28,0,0,0,0,0,0,0,0,0,8,0,0,3,7,0,3,0,0,0,13,0,4,33,327,0,0,0,0,0,370,0,0,6,29,25,56,171,151,47,475,4,41,49,249,252,288,224,92,22,1219,0,0,0,0,0,0,0,0,0,4
CED603,6,5,5,97,53,70,110,107,46,508,0,0,9,19,13,33,55,88,49,265,7,14,74,202,33,30,23,7,0,387,30,143,318,2311,118,60,43,31,14,3072,0,10,45,118,25,9,8,8,3,232,0,27,35,103,10,8,8,0,0,193,0,7,7,15,4,3,0,4,0,42,0,11,16,46,27,34,43,19,7,206,0,3,3,49,19,32,71,99,70,354,0,11,25,85,33,10,18,3,3,193,3,17,17,180,29,23,8,0,0,281,0,0,0,18,8,7,11,3,0,54,0,11,121,275,51,35,49,13,5,566,0,0,0,0,3,11,3,4,5,21,0,0,0,15,3,0,0,3,0,29,0,4,15,47,17,16,6,5,4,108,6,99,383,2626,21,12,4,0,0,3153,0,0,0,33,26,25,84,75,27,282,7,31,55,249,179,183,149,54,18,937,0,0,0,0,0,4,3,0,0,9
CED604,0,16,11,80,52,97,129,103,48,532,0,0,0,5,5,12,27,40,6,95,9,26,12,132,13,13,16,0,3,227,7,39,78,656,39,27,24,24,13,901,0,7,14,43,19,9,15,4,0,115,0,12,0,38,11,3,4,3,0,80,0,0,4,6,3,5,0,0,0,18,0,7,3,34,26,38,29,25,4,170,0,0,0,31,10,27,43,26,17,156,0,15,19,42,34,9,8,0,4,126,3,23,20,140,31,19,3,8,0,243,0,0,0,7,7,3,0,0,0,15,4,10,32,127,38,48,28,7,5,293,0,0,0,0,0,7,11,7,4,25,0,0,4,13,0,0,3,0,0,23,0,0,0,6,0,3,4,0,0,10,6,37,116,776,9,5,4,0,0,944,0,7,3,44,42,53,169,137,51,506,6,50,58,279,222,240,188,90,16,1144,0,0,0,0,4,4,0,0,0,9
CED605,0,0,12,50,34,70,108,91,22,389,0,0,0,0,0,11,15,7,4,34,0,5,0,35,5,9,0,0,0,62,3,9,23,240,12,14,10,12,4,333,0,3,4,34,6,5,15,0,0,83,0,0,3,7,3,3,4,0,0,28,0,4,0,3,3,0,3,0,0,16,0,7,4,17,18,24,31,23,0,124,0,0,4,15,3,18,34,21,14,109,0,0,0,22,16,3,6,0,0,46,0,0,4,33,6,11,0,0,0,54,0,3,0,0,5,0,0,0,0,8,0,5,11,31,17,23,12,7,4,109,0,0,0,0,0,5,9,10,0,28,0,0,0,0,0,0,4,0,0,10,0,0,0,5,3,0,0,0,0,9,0,6,35,263,0,0,0,0,0,300,0,0,3,31,24,55,137,95,22,373,4,21,44,234,210,264,265,89,11,1140,0,0,0,0,0,0,0,0,0,0
CED694,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,4,0,0,0,3,4,10,0,0,0,25,0,0,0,0,0,0,0,0,0,0
CED697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED701,5,3,12,111,46,53,63,26,8,327,0,6,4,36,12,9,18,8,6,92,0,5,3,44,3,4,4,0,0,61,32,117,99,1108,127,68,49,5,0,1605,0,25,29,145,48,19,15,0,0,292,0,0,3,27,0,3,0,0,0,43,0,0,0,18,11,5,0,0,0,34,0,3,7,124,22,25,27,14,0,225,0,3,4,54,12,20,28,25,9,160,0,3,0,38,12,8,0,0,0,60,0,6,4,93,3,0,9,0,0,117,0,0,0,4,4,4,3,0,0,18,8,15,9,155,95,85,112,26,0,511,0,0,0,0,0,3,5,0,4,16,0,0,0,22,6,9,0,0,0,40,0,0,0,24,6,9,0,4,0,43,5,12,49,440,17,4,3,0,0,527,0,0,0,30,14,21,45,34,14,166,14,123,137,669,371,438,236,67,3,2063,0,0,0,0,0,0,0,0,0,4
CED702,0,9,17,141,69,62,77,74,26,477,3,51,98,248,122,162,226,154,24,1091,0,16,13,123,29,39,37,8,4,264,35,249,300,2218,314,182,103,37,9,3449,19,78,107,520,203,117,91,27,3,1161,0,3,5,52,12,6,0,4,0,79,0,0,5,4,8,0,0,0,0,15,3,34,30,352,33,26,26,18,3,527,0,9,8,116,28,34,57,56,23,332,4,13,7,77,36,14,3,3,0,156,9,15,15,175,28,10,0,0,0,256,0,0,0,27,4,4,0,0,0,36,3,29,38,195,88,80,83,50,7,581,0,0,0,4,6,3,8,0,0,18,0,5,0,42,3,7,4,0,5,66,0,4,13,66,39,16,13,10,0,157,0,68,390,1929,40,20,11,0,0,2461,0,3,0,52,19,24,47,25,4,176,8,81,127,555,384,425,263,71,9,1933,0,0,0,7,0,0,0,0,0,5
CED794,0,0,0,12,5,3,3,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,15,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,13,0,3,0,21,11,17,11,3,0,77,0,0,0,0,0,0,0,0,0,0
CED797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
CED801,0,15,16,88,59,98,213,195,66,755,0,0,6,16,21,34,79,109,46,321,0,21,30,172,62,101,70,11,5,479,52,370,368,3037,609,307,186,89,37,5055,0,16,14,102,44,35,44,11,12,282,0,7,29,126,49,48,33,11,4,307,0,28,33,142,62,46,23,3,0,351,0,38,20,75,37,44,43,45,26,330,0,9,13,51,38,106,197,145,65,615,0,10,22,79,46,15,18,3,0,201,4,24,37,254,61,22,19,9,0,434,0,4,10,63,52,55,45,11,6,249,4,36,39,248,140,165,135,51,16,842,0,3,0,7,0,19,37,44,4,119,0,9,11,41,16,17,5,3,0,100,0,0,3,51,25,17,25,9,5,135,3,30,270,1354,30,17,8,0,0,1707,0,0,9,23,29,43,121,82,46,351,15,106,121,477,378,427,259,125,20,1930,0,6,4,46,19,33,31,8,0,143
CED802,4,14,56,182,116,92,160,146,79,852,0,0,7,28,21,56,75,143,66,406,6,33,167,310,66,88,56,18,8,738,26,193,460,2193,336,177,143,55,25,3608,3,47,90,280,54,38,28,23,9,570,0,12,37,207,46,29,17,6,3,355,0,10,19,41,23,19,10,3,0,130,0,6,23,94,45,36,53,32,12,301,4,9,17,120,55,97,159,182,107,744,3,29,66,123,66,38,36,10,4,373,3,28,99,450,110,55,23,14,6,790,0,9,6,28,22,10,14,12,0,96,7,32,185,395,155,145,94,38,21,1069,0,0,0,8,6,7,38,8,5,67,0,4,12,36,13,4,0,0,0,64,0,0,26,54,38,25,11,14,0,169,5,15,263,1137,13,3,7,0,0,1450,4,26,29,53,55,42,77,72,35,391,6,67,260,577,322,292,195,118,36,1874,0,0,0,38,14,21,35,10,6,127
CED803,3,17,29,111,75,78,178,98,26,612,0,3,7,22,14,38,76,80,38,279,5,36,50,292,88,103,85,16,6,682,49,451,701,5745,870,350,249,99,13,8533,7,41,34,200,95,51,27,15,3,470,0,27,45,271,57,29,16,4,0,454,0,17,33,114,31,25,15,9,0,255,0,19,12,104,29,35,23,31,8,271,0,7,9,73,62,80,144,119,54,550,6,32,19,107,66,20,18,5,7,276,12,58,114,855,174,79,26,8,3,1328,0,9,5,51,26,11,20,6,0,123,8,47,83,394,157,126,84,34,10,940,0,0,0,3,7,4,33,15,3,67,0,3,26,103,27,26,19,0,0,201,0,4,25,150,95,44,19,14,7,360,3,28,455,1937,57,20,13,11,0,2528,3,9,12,39,18,20,77,66,17,263,20,132,173,604,267,217,134,54,11,1607,0,0,7,52,31,51,46,20,0,202
CED894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,10,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,5,7,0,0,5,0,0,24,0,0,0,0,0,0,0,0,0,0
CED897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
